"text","text_en","cmp_code","eu_code"
"Para dar contenido a un Estado Social de Derecho y construir la democracia y la paz hay que asegurar los derechos humanos, la vida digna, la democracia participativa y la solidaridad; en el mismo sentido, es necesario rechazar el autoritarismo y dar la palabra a los colombianos y colombianas libres.","In order to give content to a Social State of Law and build democracy and peace, it is necessary to ensure human rights, dignified life, participatory democracy and solidarity; in the same sense, it is necessary to reject authoritarianism and give a voice to free Colombians.","202.1",NA
"Programa político","Political program","H",NA
"Para dar contenido a un Estado Social de Derecho y construir la democracia y la paz hay que asegurar los derechos humanos, la vida digna, la democracia participativa y la solidaridad; en el mismo sentido, es necesario rechazar el autoritarismo y dar la palabra a los colombianos y colombianas libres.","In order to give content to a Social State of Law and build democracy and peace, human rights, dignified life, participatory democracy and solidarity must be ensured; in the same sense, it is necessary to reject authoritarianism and give free Colombians a voice.","202.1",NA
"I. Desembarrar lo social es decirle no al desempleo, a la pobreza y al hambre.","I. To unpack social issues is to say no to unemployment, poverty and hunger.","H",NA
"Es posible crecer y redistribuir la riqueza, desterrar la pobreza y el hambre si se promueve el desarrollo con rostro humano, empresas con responsabilidad social y un papel más activo del Estado y de las políticas públicas.","It is possible to grow and redistribute wealth, banish poverty and hunger by promoting development with a human face, socially responsible companies and a more active role for the State and public policies.","503",NA
"El modelo neoliberal ha fracasado.","The neoliberal model has failed.","H",NA
"Las apuestas de este programa de gobierno se fundamentan en el ciudadano como sujeto de derechos.","The stakes of this government program are based on the citizen as a subject of rights.","202.1",NA
"Por ende, las políticas públicas económicas y sociales para el desarrollo serán garantes de los derechos civiles, políticos, humanos, económicos, sociales, culturales y ambientales, y se construirán colectivamente, con miras a lograr el desarrollo, superar la crisis humanitaria y el conflicto armado interno.","Therefore, economic and social public policies for development will guarantee civil, political, human, economic, social, cultural and environmental rights, and will be built collectively, with a view to achieving development, overcoming the humanitarian crisis and the internal armed conflict.","201.2",NA
"La política productiva buscará ampliar y fortalecer el mercado interno y promover un comercio exterior justo como fuentes del desarrollo nacional y regional y de generación de empleo digno.","The productive policy will seek to expand and strengthen the domestic market and promote fair foreign trade as sources of national and regional development and the generation of decent employment.","406",NA
"Sus estrategias se orientarán a fortalecer las economías regionales integradas al mercado nacional e internacional, consolidar cadenas productivas que aporten a la generación del valor agregado, desarrollar el agro, asegurar el crecimiento económico, desarrollar empresas intensivas en tecnología, diversificar la producción y la reindustrialización, apoyar al sector social y solidario de la economía, a las pequeñas y medianas empresas y mejorar la presencia de los productos colombianos en los mercados de América Latina, el Caribe, Europa y Estados Unidos.","Its strategies will be aimed at strengthening regional economies integrated into national and international markets, consolidating production chains that contribute to the generation of value added, developing agriculture, ensuring economic growth, developing technology-intensive companies, diversifying production and reindustrialization, supporting the social and solidarity-based sectors of the economy and small and medium-sized enterprises, and improving the presence of Colombian products in the markets of Latin America, the Caribbean, Europe and the United States.","406",NA
"Dos millones de empleos nuevos y dignos","Two million new and decent jobs","701",NA
"II. Generar dos millones de nuevos empleos a través de la aplicación de","II. To generate two million new jobs through the implementation of","H",NA
"(a) una política macroeconómica coherente y consistente con los objetivos de crecimiento sostenido del PIB del 6%, y fortalecimiento del sector productivo real;","(a) a macroeconomic policy coherent and consistent with the objectives of sustained 6% GDP growth and strengthening of the real productive sector;","410",NA
"(b) un plan nacional de construcción de vivienda social y hábitat humano;","(b) a national plan for the construction of social housing and human habitat;","504",NA
"(c) políticas especiales, sectoriales y poblacionales para lograr el pleno empleo del talento humano, en particular de las mujeres, los jefes de hogar y los jóvenes;","(c) special, sectoral and population-based policies to achieve full employment of human talent, particularly women, heads of household and young people;","701",NA
"(d) un programa de inversión en infraestructura y proyectos regionales, de fortalecimiento de las cadenas productivas intensivas en empleo y de valor agregado;","(d) a program of investment in infrastructure and regional projects to strengthen employment-intensive and value-added production chains;","411",NA
"(e) un plan de apoyo de las pequeñas y medianas empresas, y del sector social y solidario; y","(e) a plan to support small and medium-sized enterprises and the social and solidarity sector; and","403",NA
"(f) políticas sectoriales para los sectores agropecuario e industrial.","(f) sectoral policies for the agricultural and industrial sectors.","703.1",NA
"El empleo decente y la generación de ingresos serán prioridades de las políticas económicas y sociales en todos los niveles del Estado y del gobierno.","Decent employment and income generation will be priorities for economic and social policies at all levels of government and government.","701",NA
"Impulsar el “Programa del Primer Empleo” para los jóvenes.","Promote the ""First Job Program"" for young people.","701",NA
"Se otorgarán exenciones en la parafiscalidad del 9% a las empresas que contraten a jóvenes mayores de edad sin experiencia por un periodo mínimo de un año.","A 9% parafiscal exemption will be granted to companies that hire inexperienced young people of legal age for a minimum period of one year.","402",NA
"La exención tendrá la misma duración del periodo de contratación y obligará a las empresas al cubrimiento de la seguridad social de acuerdo con la ley.","The exemption will have the same duration as the hiring period and will oblige companies to cover social security in accordance with the law.","402",NA
"Se fortalecerá el contrato de aprendizaje en condiciones dignas para que los jóvenes puedan lograr su primer empleo.","The apprenticeship contract will be strengthened under decent conditions so that young people can obtain their first job.","411",NA
"Se fomentará y ampliará la capacitación laboral y profesional a los desempleados y empleados, para lo cual se fortalecerá el SENA y las alianzas entre el sector privado y público.","Job and professional training for the unemployed and employed will be promoted and expanded by strengthening SENA and alliances between the private and public sectors.","411",NA
"Crear la Red de Empleo para Mujeres.","Create the Women's Employment Network.","503",NA
"Ésta será una red organizada que integre la oferta y la demanda laboral de las mujeres e incentive su capacidad productiva y empresarial mediante la creación de unidades productivas de mujeres, para atender la producción por ciclos y gestionar la ubicación de las mujeres desempleadas en las empresas que así lo demanden.","This will be an organized network that integrates the labor supply and demand of women and encourages their productive and entrepreneurial capacity through the creation of women's productive units, to meet the production cycles and manage the placement of unemployed women in companies that demand it.","503",NA
"Esta Red contará con el soporte técnico y financiero del SENA y del Sistema Nacional de Apoyo y Promoción de las MIPYME.","This network will have the technical and financial support of SENA and the National System for the Support and Promotion of MSMEs.","503",NA
"Implantar un subsidio y seguro al desempleo que llegue a beneficiar a dos millones de personas.","Implement an unemployment subsidy and insurance that will benefit up to two million people.","504",NA
"Se promoverá la aplicación progresiva de un seguro al desempleo para los trabajadores formales que cubra hasta el 50% del último salario devengado, hasta por tres meses, y el 25% por otros tres meses más.","The progressive application of unemployment insurance for formal workers will be promoted, covering up to 50% of the last salary earned, for up to three months, and 25% for another three months.","504",NA
"Se financiará con recursos de las cajas de compensación de las cesantías y las cotizaciones al seguro.","It will be financed with resources from the severance pay compensation funds and insurance contributions.","504",NA
"El subsidio al desempleo para los trabajadores que no estén cubiertos por el seguro se aplicará progresivamente a los jefes de hogar pobres, sus cónyuges y los demás desempleados pobres.","Unemployment benefits for workers not covered by insurance will be progressively applied to poor heads of household, their spouses and other unemployed poor people.","504",NA
"El subsidio tendrá un monto hasta del 50% del salario mínimo mensual y hasta por seis meses.","The subsidy will be up to 50% of the minimum monthly salary for up to six months.","504",NA
"Los desempleados recibirán programas de capacitación y recalificación laboral.","The unemployed will receive training and job retraining programs.","411",NA
"El subsidio se financiará con los excedentes del seguro y recursos públicos.","The subsidy will be financed with insurance surpluses and public resources.","504",NA
"Un millón de viviendas de interés social","One million low-income housing units","504",NA
"Promover un Pacto Nacional por la Vivienda Social y el Hábitat Humano, entre el Gobierno Nacional, las empresas constructoras, las cajas de compensación familiar, las lonjas de propiedad, las universidades, las organizaciones de vivienda popular, el sector financiero, las agremiaciones de profesionales del sector y el auspicio del Programa UN-Hábitat de las Naciones Unidas.","Promote a National Pact for Social Housing and Human Habitat, between the National Government, construction companies, family compensation funds, property exchanges, universities, popular housing organizations, the financial sector, professional associations in the sector and the sponsorship of the UN-Habitat Program of the United Nations.","504",NA
"Sus propósitos son dos:","Its purposes are twofold:","504",NA
"(a) Ampliar la oferta de vivienda social en condiciones dignas para alcanzar la meta de un millón de nuevas viviendas construidas y financieramente sostenibles para las familias de bajos ingresos; y","(a) Expand the supply of social housing in decent conditions to reach the goal of one million new housing units built and financially sustainable for low-income families; and (b) Increase the supply of social housing in decent conditions to reach the goal of one million new housing units built and financially sustainable for low-income families.","504",NA
"(b) desarrollar un programa integrado de intervención y conservación del hábitat que aplique nuevas políticas de vivienda social, desarrollo urbano, gestión del suelo, movilidad y servicios públicos.","(b) to develop an integrated habitat intervention and conservation program that applies new policies for social housing, urban development, land management, mobility and public services.","504",NA
"Servicios públicos","Utilities","H",NA
