"text","text_en","cmp_code","eu_code"
"Hoy los argentinos viven las horas cruciales de la definición de su destino en el siglo XXI ante el embate de la peor crisis de su historia.","Today, Argentines are living the crucial hours of the definition of their destiny in the 21st century under the onslaught of the worst crisis in their history.","606.1",NA
"La Argentina ha sido víctima de un siniestro cuyas causas se han venido incubando durante las dos últimas terceras partes del siglo que acaba de finalizar.","Argentina has been the victim of a disaster whose causes have been incubating during the last two thirds of the century that has just ended.","606.1",NA
"La superación requiere reformas estructurales muy profundas que solo serán posibles con:","The overcoming requires very deep structural reforms that will only be possible with:","305.3",NA
"Grandeza y austeridad","Greatness and austerity","305.3",NA
"Poder y democracia","Power and democracy","202.1",NA
"Conocimiento y organización","Knowledge and organization.","305.3",NA
"Grandeza y austeridad","Greatness and austerity",NA,NA
"No ha habido en la historia ningún caso de resurgimiento de una nación postrada, que no haya estado fuertemente sostenida en la grandeza de sus líderes, transfiriendo a la sociedad el entusiasmo sobre el futuro.","There has been no case in history of a prostrate nation's resurgence that has not been strongly sustained by the greatness of its leaders, transferring to society the enthusiasm for the future.","606.1",NA
"La austeridad es la contraparte necesaria de la grandeza, y se expresa en la honestidad y humildad personal, incluyendo a la de los colaboradores cercanos, como única forma efectiva de señalar inequívocamente la impronta al resto de la administración.","Austerity is the necessary counterpart of greatness, and is expressed in personal honesty and humility, including that of close collaborators, as the only effective way to unequivocally signal the imprint to the rest of the administration.","303",NA
"Poder y democracia","Power and democracy",NA,NA
"La construcción del poder en la democracia pasa por el apoyo de la ciudadanía con su voto a una opción explicitada clara y transparentemente.","The construction of power in a democracy requires the support of the citizenry through their vote for a clearly and transparently stated option.","202.1",NA
"La propuesta de RECREAR es, no sólo construir su poder para gobernar a través de este mecanismo de delegación explícita para un programa de gobierno previamente expuesto,","RECREAR's proposal is not only to build its power to govern through this explicit delegation mechanism for a previously stated government program,","202.1",NA
"sino la de edificar una estructura de poder democrático basado en la consolidación de instituciones nacionales sólidas","but also to build a democratic power structure based on the consolidation of solid national institutions","202.1",NA
"y acuerdos internacionales que aseguren la estabilidad del sistema","and international agreements that ensure the stability of the system","107",NA
"y la continuidad de las políticas de estado, trascendiendo el tiempo de duración de las distintas administraciones.","and the continuity of state policies, transcending the duration of the different administrations.","305.3",NA
