"text","text_en","cmp_code","eu_code"
"NUESTROS PRINCIPIOS","OUR PRINCIPLES","H",NA
"AVANZAR EN EL EMPLEO","ADVANCING EMPLOYMENT","H",NA
"En los dos últimos años, hemos creado casi un millón de empleos.","In the last two years, we have created almost one million jobs.","410",NA
"Hemos dejado de provocar la mitad del paro en la Unión Europea para ser el país que crea la mitad de puestos de trabajo.","We have stopped causing half of the unemployment in the European Union to be the country that creates half of the jobs.","410",NA
"Quere mos seguir manteniendo este ritmo para que en 2020 haya 20 millones de personas trabajando en España.","We want to keep up this pace so that by 2020 there will be 20 million people working in Spain.","410",NA
"Ese es nuestro objetivo.","That is our objective.","410",NA
"CRECER DE MANERA SOSTENIDA Y COMPETITIVA","TO GROW IN A SUSTAINED AND COMPETITIVE MANNER","H",NA
"El crecimiento es la base de tu bienestar y el de los tuyos.","Growth is the foundation of your well-being and that of your loved ones.","410",NA
"Genera empleo e ingresos, reduce la des igualdad y permite financiar el Estado del Bienes tar.","It generates employment and income, reduces inequality and makes it possible to finance the welfare state.","410",NA
"Crecer y ser competitivos significa prosperi dad.","Growing and being competitive means prosperity.","410",NA
"Ahora, España ha demostrado que es capaz de superarse a sí misma y situarse a la cabeza del crecimiento de las grandes economías europeas.","Now, Spain has shown that it is capable of surpassing itself and placing itself at the forefront of growth among the major European economies.","410",NA
"Debemos consolidar nuestra posición de lideraz go apostando por ser una economía fuerte, ca paz de competir en los mercados internacionales, apoyando a los emprendedores y las pymes, los autónomos y la economía digital.","We must consolidate our leadership position by focusing on being a strong economy, able to compete in international markets, supporting entrepreneurs and SMEs, the self-employed and the digital economy.","410",NA
"Con un sistema fiscal que contribuya al crecimiento y la creación de empleo, aprovechando los beneficios de una economía fuerte para reducir, otra vez, la carga tributaria de nuestras familias, personas con dis capacidad, jóvenes y personas mayores.","With a tax system that contributes to growth and job creation, leveraging the benefits of a strong economy to reduce, again, the tax burden on our families, people with disabilities, youth and seniors.","410",NA
"UNIR ESPAÑA Y LOS DERECHOS DE LOS ESPAÑOLES","UNITE SPAIN AND THE RIGHTS OF THE SPANISH PEOPLE","H",NA
"La unidad de la nación española es el principio so bre el que se asienta nuestra democracia.","The unity of the Spanish nation is the principle on which our democracy is based.","601.1",NA
"El Parti do Popular garantiza y garantizará siempre que ni España ni la soberanía nacional van a ser trocea das.","The Popular Party guarantees and will always guarantee that neither Spain nor national sovereignty will be cut into pieces.","601.1",NA
"Defendemos los valores de nuestra Constitu ción","We uphold the values of our Constitution and the values of our","203",NA
"y un sistema autonómico más fuerte que ase gure que todos los españoles, vivan donde vivan, puedan acceder a los mismos servicios públicos básicos con el mismo nivel y la misma calidad.","and a stronger autonomous system that ensures that all Spaniards, wherever they live, have access to the same basic public services with the same level and quality.","302",NA
"REFORZAR, TAMBIÉN, LOS PILARES DEL BIENESTAR","ALSO REINFORCE THE PILLARS OF WELFARE","H",NA
"Primero, las personas.","First, the people.","000",NA
"Es nuestra prioridad.","It is our priority.","000",NA
"Nues tro empeño en seguir creciendo y creando empleo solo tiene un objetivo: TÚ.","Our commitment to continue growing and creating jobs has only one goal: YOU.","410",NA
"Porque no hay política social posible sin una buena política económica.","Because no social policy is possible without a good economic policy.","408",NA
