"text","text_en","cmp_code","eu_code"
"En Chile, en Latinoamérica y en todo el mundo, un pequeño porcentaje de la población posee grandes riquezas mientras las mayorías padecen serias necesidades.","In Chile, in Latin America and throughout the world, a small percentage of the population possesses great wealth while the majority suffer serious needs.","503",NA
"Esta minoría, se ha apoderado sistemáticamente del poder político, la fuerza económica y la tecnología.","This minority has systematically seized political power, economic strength and technology.","503",NA
"Este proceso demoledor de las soberanías e independencias nacionales, alcanza su máxima expresión en los Tratados de Libre Comercio (TLC),","This demolishing process of national sovereignty and independence reaches its maximum expression in the Free Trade Agreements (FTA),","110",NA
"o específicamente en la intención de imponer el Área de Libre Comercio para las Américas (ALCA).","or specifically in the intention to impose the Free Trade Area of the Americas (FTAA).","110",NA
"Así, hoy el gran capital domina los medios de producción","Thus, today big capital dominates the means of production","412",NA
"y también el pensamiento, mediante el control de los medios de comunicación e información.","and also thought, through the control of the means of communication and information.","412",NA
"En el actual estado de cosas, la antigua solidaridad se ha ido evaporando","In the current state of affairs, the old solidarity has been evaporating","412",NA
"y en definitiva, se ha llegado a la desintegración del tejido social","and ultimately, it has led to the disintegration of the social fabric","412",NA
"y la desconexión de las personas entre sí a pesar de las penurias generales.","and the disconnection of people from each other despite the general hardship.","412",NA
"Los referentes políticos y sociales no han escapado a esta fragmentación.","Political and social referents have not escaped this fragmentation.","412",NA
"El proyecto neoliberal de la dictadura, hecho suyo por la Concertación, agotó su tiempo y defraudó las esperanzas de la mayoría popular.","The neoliberal project of the dictatorship, made its own by the Concertación, ran out of time and disappointed the hopes of the popular majority.","412",NA
"Tenemos fe fundada y certeza de experiencia, en la posibilidad de articular al más amplio conjunto de fuerzas políticas y sociales de izquierda, progresistas y anti-neoliberales","We have founded faith and certainty of experience in the possibility of articulating the broadest set of political and social forces of the left, progressive and anti-neoliberal","412",NA
"para conformar un gran movimiento que haga retroceder decididamente las actuales condiciones de desigualdad e injusticia social.","to form a great movement that will decisively reverse the current conditions of inequality and social injustice.","412",NA
"La tragedia sorda que experimentan hoy nuestros pueblos, requiere de responsabilidad y lucidez para desarticular con rapidez la tiranía, ya no sólo de las armas, sino del dinero.","The deaf tragedy that our peoples are experiencing today requires responsibility and lucidity to quickly dismantle the tyranny, not only of weapons, but also of money.","412",NA
"Como nunca antes, vivimos tiempos favorables para que las fuerzas anti-neoliberales enfrentemos unidos este régimen.","As never before, we live in favorable times for the anti-neoliberal forces to confront this regime together.","412",NA
"Esto no es utopía ni demagogia.","This is neither utopia nor demagogy.","412",NA
"En el Chile de antes de la dictadura de Pinochet hubo gobiernos que se preocuparon del bienestar del pueblo y de la nación, como el gobierno de Pedro Aguirre Cerda que hizo dar al país un salto en materia de educación pública e industrialización del país,","In Chile before the Pinochet dictatorship, there were governments that were concerned with the welfare of the people and the nation, such as the government of Pedro Aguirre Cerda, which made the country take a leap forward in terms of public education and industrialization of the country,","412",NA
"y el de Salvador Allende, que nacionalizó el cobre y demás riquezas básicas, profundizó la reforma agraria, incorporó al área pública empresas estratégicas y redistribuyó por primera vez de manera sustantiva los ingresos.","and that of Salvador Allende, who nationalized copper and other basic wealth, deepened the agrarian reform, incorporated strategic companies into the public sector and redistributed income for the first time in a substantive manner.","412",NA
"Hoy la lucha del pueblo avanza nuevamente en dirección de un Chile justo, solidario y democrático.","Today the people's struggle is once again moving in the direction of a just, united and democratic Chile.","412",NA
"Por otra parte, en el mundo crece el rechazo al neoliberalismo, en particular en América Latina.","On the other hand, there is a growing rejection of neoliberalism in the world, particularly in Latin America.","412",NA
"Desde esta posición de coincidencia de diagnóstico y voluntad con diversas fuerzas,","From this position of coincidence of diagnosis and will with diverse forces,","412",NA
"hemos venido sosteniendo diversas convergencias tanto en la acción como en la reflexión conjunta,","we have been sustaining diverse convergences both in action and in joint reflection, in the","412",NA
"en el ánimo de avanzar en la conformación de un Movimiento que posibilite la más plena y democrática participación de las organizaciones sociales y políticas del pueblo","spirit of advancing in the conformation of a Movement that makes possible the fullest and most democratic participation of the social and political organizations of the people","606.2",NA
"y cuya dirección sea la transformación política y social de nuestro país que nos conduzca a una democracia real.","and whose direction is the political and social transformation of our country that will lead us to a real democracy.","202.1",NA
"Creemos entonces, que es el momento político e histórico adecuado para recoger la experiencia de estas últimas décadas","We believe, therefore, that this is the right political and historical moment to gather the experience of these last decades","606.2",NA
"y volcarla en el desarrollo de una voluntad que unifique la diversidad de expresiones en una fuerza capaz de ofrecer una alternativa política social viable para Chile.","and turn it into the development of a will that unifies the diversity of expressions in a force capable of offering a viable social political alternative for Chile.","606.2",NA
"Este movimiento debe constituirse en todo nuestro país, amplio, diverso, fuerte, organizado, solidario y no violento.","This movement must be broad, diverse, strong, organized, united and non-violent throughout our country.","606.2",NA
"Orientado a generar la convergencia, de hombres, mujeres, jóvenes, estudiantes, trabajadores, pueblos originarios y de toda organización, por pequeña que esta sea, para crear un futuro digno,","Aimed at generating the convergence of men, women, youth, students, workers, indigenous peoples and all organizations, no matter how small, to create a dignified future, in","606.2",NA
"en el que nuestro pueblo recupere los derechos que le fueron arrebatados primero por la fuerza y hoy por la amenaza del despido y la marginación.","which our people recover the rights that were taken from them first by force and today by the threat of dismissal and marginalization.","606.2",NA
"Hacemos nuestras las demandas de la Central Unitaria de Trabajadores, la Asociación Nacional de Empleados Fiscales, de la Confederación de Federaciones Estudiantiles de Chile, CONFECH, y de otros sectores.","We make our own the demands of the Central Unitaria de Trabajadores, the Asociación Nacional de Empleados Fiscales, the Confederación de Federaciones Estudiantiles de Chile, CONFECH, and other sectors.","606.2",NA
"Apoyamos también las luchas y demandas por justicia, democracia y libertad de las organizaciones laicas y religiosas, los intelectuales, profesionales y artistas, los micro, pequeños y medianos empresarios, agricultores y mineros, los pescadores, empleados del comercio y servicios.","We also support the struggles and demands for justice, democracy and freedom of secular and religious organizations, intellectuals, professionals and artists, micro, small and medium entrepreneurs, farmers and miners, fishermen, employees in commerce and services.","606.2",NA
"Todos ellos están llamados a participar en la generación y construcción de nuevos y originales modelos políticos, económicos, sociales y culturales democráticos y progresistas, que reemplacen el injusto modelo vigente.","All of them are called to participate in the generation and construction of new and original political, economic, social and cultural models, democratic and progressive, to replace the current unjust model.","606.2",NA
"Los cambios que requiere el país sólo serán posibles si son impulsados por grandes mayorías que accedan al gobierno y al poder.","The changes required by the country will only be possible if they are driven by large majorities that gain access to government and power.","606.2",NA
"La presente plataforma programática se presenta como un primer esfuerzo por congregar diversas miradas de la situación actual","This programmatic platform is presented as a first effort to bring together different views of the current situation","606.2",NA
"y encontrar soluciones reales y efectivas que permitan a nuestro pueblo un desarrollo económico productivo, con empleos y sueldos dignos, con un modelo sustentable en lo ecológico y en lo social y cultural.","and find real and effective solutions that allow our people a productive economic development, with jobs and decent wages, with an ecologically, socially and culturally sustainable model.","606.2",NA
"II Un proyecto nacional de desarrollo económico y social","II A national economic and social development project",NA,NA
"El cambio de estrategia de desarrollo será posible sobre la base de potentes organizaciones sociales,","The change of development strategy will be possible on the basis of powerful social organizations,","606.2",NA
"de un Estado que regule y controle las inversiones extranjeras","a State that regulates and controls foreign investments","406",NA
"y las concentraciones monopólicas y sus efectos negativos sobre los pequeños y mediano productores y los consumidores,","and monopolistic concentrations and their negative effects on small and medium-sized producers and consumers,","403",NA
"y juegue un rol emprendedor en la reindustrialización del país,","and plays an entrepreneurial role in the reindustrialization of the country,","405",NA
"superando la injusta condición de solo productor y exportador de materias primas,","overcoming the unfair condition of only producer and exporter of raw materials,","405",NA
"y de una estrategia de integración y cooperación con los países de América Latina.","and a strategy of integration and cooperation with Latin American countries.","108",NA
"El problema de Chile no es el crecimiento económico,","Chile's problem is not economic growth,","503",NA
"sino el desarrollo económico y la mala distribución de la riqueza,","but economic development and the poor distribution of wealth,","503",NA
"la sobreexplotación de los trabajadores,","the overexploitation of workers, the","701",NA
"la falta de regulación y control estatal sobre los grupos económicos y las transnacionales","lack of state regulation and control over economic groups and transnationals","412",NA
"y la legislación laboral que intentan hacer aún más contraria a los intereses de los trabajadores.","and the labor legislation that they try to make even more contrary to the interests of workers.","701",NA
"1) Derecho al trabajo","1) Right to work",NA,NA
"Tarea prioritaria de un gobierno democrático será impulsar un Plan Nacional de absorción del desempleo,","A priority task of a democratic government will be to promote a National Plan to absorb unemployment,","701",NA
