"text","text_en","cmp_code","eu_code"
"Tengo el honor de entregar al país nuestro Programa de Gobierno 2006-2010 que estoy seguro permitirá hacer de Chile, en su Bicentenario, una Nación libre, desarrollada, justa y solidaria.","I have the honor of delivering to the country our Government Program 2006-2010, which I am sure will allow Chile, in its Bicentennial, to become a free, developed, fair and solidary Nation.","305.1",NA
"Las propuestas aquí contenidas son el sustento del sueño que jamás me ha abandonado: contribuir a que Chile sea un país con verdaderas oportunidades para todos.","The proposals contained herein are the support of the dream that has never left me: to contribute to make Chile a country with real opportunities for all.","503",NA
"A través de siete ejes que comprenden mejoras indispensables en salud, educación, seguridad ciudadana, empleo, viviendas sociales, medio ambiente, cultura, deporte, participación democrática, regionalización, integración al mundo globalizado, entre otras, efectuamos un diagnóstico","Through seven axes that include indispensable improvements in health, education, public safety, employment, social housing, environment, culture, sports, democratic participation, regionalization, integration into the globalized world, among others, we made a diagnosis","404",NA
"y presentamos sus consiguientes propuestas y soluciones concretas y responsables","and presented the resulting proposals and concrete and responsible solutions","404",NA
"que nos permitirán finalmente construir una Nación en donde cada cual sea dueño de su propio destino.","that will allow us to finally build a Nation where everyone is the master of his or her own destiny.","401",NA
"Los invito a navegar por nuestras propuestas y escribirnos para hacernos sus comentarios y sugerencias.","I invite you to browse our proposals and write to us with your comments and suggestions.","202.1",NA
"Los Siete Ejes del Programa de Gobierno","The Seven Pillars of the Government Program",NA,NA
"Primer Eje: El Punto de Partida: la igualdad de oportunidades como camino a la disminución de la abrumadora inequidad social.","First Axis: The Starting Point: equal opportunities as a way to reduce the overwhelming social inequality.","503",NA
"Segundo Eje: Devolver la confianza en las instituciones democráticas.","Second Axis: Restoring confidence in democratic institutions.","202.1",NA
"Tercer Eje: Fortalecer los derechos y libertades individuales frente al Estado.","Third Axis: Strengthening individual rights and freedoms vis-à-vis the State.","401",NA
"Cuarto Eje: Vigorizar las Regiones y las Comunas.","Fourth Axis: Invigorating the Regions and Communes.","301",NA
"Quinto Eje: Revitalizar el emprendimiento de la clase media productiva.","Fifth Axis: Revitalize the entrepreneurship of the productive middle class.","402",NA
"Sexto Eje: Participación para enfrentar un mundo globalizado.","Sixth Axis: Participation to face a globalized world.","107",NA
"Séptimo Eje: Cuidado del medio ambiente.","Seventh Axis: Care for the environment.","501",NA
"1) Primer Eje, El Punto de Partida: la igualdad de oportunidades como camino a la disminución de la abrumadora inequidad social","1) First Axis, The Starting Point: Equality of opportunities as a way to reduce the overwhelming social inequality","503",NA
"Entendemos el desarrollo como un proceso de expansión de las libertades reales de que disfrutan las personas.","We understand development as a process of expansion of the real freedoms that people enjoy.","201.1",NA
"De esta forma, el progreso debe evaluarse, principalmente, en función del incremento que hayan experimentado las libertades individuales,","Thus, progress must be evaluated primarily in terms of the increase in individual freedoms,","201.1",NA
"donde a su vez, el desarrollo mismo depende completamente de la libre agencia de los individuos.","where in turn, development itself depends entirely on the free agency of individuals.","201.1",NA
"Por su parte, la libre agencia de las personas está influida por el nivel de barreras existente en el acceso a los activos que permiten incrementar las capacidades o al uso propio de dichos activos.","On the other hand, the free agency of individuals is influenced by the level of barriers to access to assets that allow them to increase their capabilities or to their own use of these assets.","201.1",NA
"Es así como las oportunidades sociales surgen en un marco referido a la disponibilidad de inversión en capital humano,","Thus, social opportunities arise in a framework that refers to the availability of investment in human capital,","503",NA
"donde también debe existir un sistema que permita a la persona competir en igualdad de condiciones","where there must also be a system that allows people to compete on equal terms and","503",NA
"y así aprovechar los beneficios que genera la inversión en capital humano.","thus take advantage of the benefits generated by investment in human capital.","503",NA
"Componentes como el acceso a la educación, la salud, el trabajo, la vivienda y la seguridad básica, deben ser reforzados por un marco institucional coherente con la ausencia de privilegios fácticos,","Components such as access to education, health, work, housing and basic security must be reinforced by an institutional framework consistent with the absence of de facto privileges,","504",NA
"con el fin de que sobre la base del bien común, los individuos tengan el camino despejado para internalizar los beneficios de su esfuerzo personal.","so that on the basis of the common good, individuals have a clear path to internalize the benefits of their personal efforts.","401",NA
"Este eje está enfocado principalmente a la eliminación de barreras para la adquisición de activos incrementadores de capacidades e instrumentos que evitan la privación de necesidades básicas.","This axis is mainly focused on the elimination of barriers to the acquisition of assets that increase capabilities and instruments that prevent the deprivation of basic needs.","401",NA
"En el plano del acceso a la educación, piedra angular de la igualdad de oportunidades, las iniquidades son abismales.","In terms of access to education, the cornerstone of equal opportunity, the inequalities are abysmal.","506",NA
"Si bien, la cobertura educacional es bastante amplia en niveles tan importantes como la educación básica y media,","Although educational coverage is quite broad at levels as important as basic and secondary education,","506",NA
