"text","text_en","cmp_code","eu_code"
"EJES ESTRATEGICOS EN LOS QUE SE FUNDAMENTA LA PROPUESTA DE GOBIERNO DEL ING. GILMAR GUTIERREZ, CANDIDATO PRESIDENCIAL POR EL PARTIDO SOCIEDAD PATRIÓTICA, LISTA 3 RESUMEN EJECUTIVO","STRATEGIC AXES ON WHICH THE GOVERNMENT PROPOSAL OF ENG. GILMAR GUTIERREZ, PRESIDENTIAL CANDIDATE FOR THE PATRIOTIC SOCIETY PARTY, LIST 3 EXECUTIVE SUMMARY","H",NA
"1. Estabilidad económica","1. Economic stability","H",NA
"• Disciplina en el manejo de los fondos públicos, responsabilidad para establecer los techos de gasto, y prudencia en el endeudamiento.","- Discipline in the management of public funds, responsibility in establishing spending ceilings, and prudence in indebtedness.","414",NA
"• Bajar la inflación y los precios de los productos.","- Lower inflation and product prices.","414",NA
"• Bajar las tasas de interés de la banca pública y privada.","- Lower interest rates in public and private banks.","414",NA
"• Incentivar las exportaciones, fomentar la apertura de nuevos mercados y promocionar la marca ECUADOR.","- Encourage exports, promote the opening of new markets and promote the ECUADOR brand.","406",NA
"• Incentivar la inversión nacional y extranjera.","- Encourage domestic and foreign investment.","406",NA
"2.Pago de la deuda social","Payment of the social debt","H",NA
"• Incrementar el presupuesto para educación, salud y vivienda, garantizando la calidad de estos servicios.","- Increase the budget for education, health and housing, guaranteeing the quality of these services. -","504",NA
"• Créditos a través del BNF al 3% anual para la microempresa, artesanos, pequeños agricultores,","Credits through the BNF at 3% per year for micro-enterprises, artisans, small farmers,","703.1",NA
"trabajadores ambulantes, taxistas y jóvenes profesionales emprendedores, con capacitación a través de las instituciones públicas y las universidades,","itinerant workers, cab drivers and young professional entrepreneurs, with training through public institutions and universities,","402",NA
"para que nuestro País se convierta en un generador de empresarios y no exportador de mano de obra barata.","so that our country becomes a generator of entrepreneurs and not an exporter of cheap labor. -","402",NA
"• Crear fuentes de trabajo a través de la ejecución de obra pública,","Create sources of work through the execution of public works,","701",NA
"incentivos al sector productivo","incentives to the productive sector","402",NA
"y a la inversión nacional y extranjera.","and to national and foreign investment. -","401",NA
"• Reactivación del sector agropecuario","Reactivation of the agricultural sector","703.1",NA
"con la no importación y no al contrabando de leche,arroz, maiz, soya, carne, mientras seamos autosustentables.","with no imports and no smuggling of milk, rice, corn, soybeans, meat, as long as we are self-sustainable.","407",NA
"• Erradicación total de la fiebre aftosa sin costo al ganadero, el estado absorverá el pago de las brigadas vacunadoras y la vacuna.","- Total eradication of foot and mouth disease at no cost to the farmer, the state will absorb the payment of the vaccination brigades and the vaccine.","703.1",NA
"• Producción de biocombustible de etanol de la caña,maíz duro, soya,y bio diesel de la palma.","- Biofuel production of ethanol from sugar cane, hard corn, soybean, and bio diesel from palm. -","703.1",NA
"• Combatir la Inseguridad generando empleo, moralizando la justicia,","Combat insecurity by generating employment, moralizing justice,","605.2",NA
"capacitando y apoyando logisticamente a la policia nacional.","training and logistical support to the national police.","605.1",NA
"• Construcción de grandes obras nacionales.","- Construction of large national works.","411",NA
"• Impulsar la titularización de tierras.","- Promote land titling.","703.1",NA
"• Impulsar programas de protección a las familias de los emigrantes.","- Promote programs to protect the families of emigrants.","705",NA
"• Protección y mejoras del medio ambiente,preservando bosques, biodiversidaad, agua y aire.","- Protection and improvement of the environment, preserving forests, biodiversity, water and air.","501",NA
"• Elevar la autoestima nacional, fortaleciendo nuestra característica multiétnica y multicultural.","- Raise national self-esteem, strengthening our multiethnic and multicultural character.","607.1",NA
"3.Reforma Política y Económica","Political and Economic Reform","H",NA
"• Reforma política para despolitizar el TC, el TSE y la CSJ.","- Political reform to depoliticize the TC, the TSE and the CSJ.","202.1",NA
"• Terminar con el abuso y la inmunidad de los diputados y los partidos políticos de la oligarquía para que todos los ecuatorianos seamos realmente iguales.","- End the abuse and immunity of deputies and political parties of the oligarchy so that all Ecuadorians are truly equal.","304",NA
"• Reducir el número de diputados y eliminar la figura del Vicepresidente.","- Reduce the number of deputies and eliminate the figure of the Vice President.","204",NA
"• Reformas legales en aspectos tributarios y aduaneros, para simplificar tramites y controlar la evasión de impuestos y el contrabando.","- Legal reforms in tax and customs matters, to simplify procedures and control tax evasion and smuggling. -","304",NA
"• Reformas legales para los sectores petrolero y eléctrico con la finalidad de aumentar la producción de crudo y derivados,","Legal reforms for the oil and electricity sectors in order to increase the production of crude oil and derivatives,","410",NA
"y facilitar la construcción de centrales hidroeléctricas y la distribución de la energía.","and facilitate the construction of hydroelectric plants and the distribution of energy.","411",NA
"• Reformas legales para modernizar el IEES y mejorar los servicios a los afiliados.","- Legal reforms to modernize the IEES and improve services to affiliates.","504",NA
