"text","text_en","cmp_code","eu_code"
"1. Resguardar  y  fortalecer  la democracia republicana volviendo al  sentido de la Constitución Nacional","1. To safeguard and strengthen republican democracy by returning to the meaning of the National Constitution.",NA,NA
"Los argentinos suscribimos en 1994 un acuerdo sobre las reglas que regularían nuestra convivencia social y política mediante la Reforma Constitucional que fuera jurada por la totalidad de los convencionales constituyentes.","In 1994, we Argentines signed an agreement on the rules that would regulate our social and political coexistence through the Constitutional Reform, which was sworn by all the Constitutional Convention members.","203",NA
"convencionales constituyentes. ersasares ociacion.les ficas lina cha de inicio del 19/9/2011o-izquierda y se ha entrevistado lnHecho inédito en la historia democrática del país: todas las expresiones políticas elegidas en comicios libres acordaron en los contenidos de la Constitución Nacional y se comprometieron a fortalecer la convivencia democrática, plural y republicana.","A unique event in the democratic history of the country: all political expressions elected in free elections agreed on the contents of the National Constitution and committed themselves to strengthen democratic, pluralistic and republican coexistence.","203",NA
"Sin embargo, la expresión política que gobierna el Estado desde 2003, insiste en una relectura de la misma sobre todo en las instituciones que implican controlar y limitar al Poder Ejecutivo.","However, the political expression that has governed the State since 2003, insists on a rereading of the same, especially in the institutions that imply controlling and limiting the Executive Power.","202.1",NA
"Por ello, y ante los intentos permanentes de extender el término presidencial más allá de los límites establecidos por la Constitución Nacional sostenemos que en una democracia republicana y pluralista no existe motivo alguno para incrementar la reelección presidencial más allá de dos términos de cuatro años.","Therefore, and in view of the permanent attempts to extend the presidential term beyond the limits established by the National Constitution, we maintain that in a republican and pluralistic democracy there is no reason to increase the presidential reelection beyond two four-year terms.","202.1",NA
"También sostenemos la necesidad de respetar el sentido de la introducción de determinadas instituciones constitucionales que se han desvirtuado al utilizar abusivamente las mayorías parlamentarias.","We also support the need to respect the meaning of the introduction of certain constitutional institutions that have been distorted by the abusive use of parliamentary majorities.","203",NA
"Los decretos de necesidad y urgencia son normas de excepción.","The decrees of necessity and urgency are rules of exception.","202.1",NA
"En consecuencia, las Comisiones Parlamentarias destinadas a reconocerlos deben estar integradas mayoritariamente por los partidos opositores y ser muy estrictas en su reconocimiento.","Consequently, the Parliamentary Commissions to recognize them should be composed of a majority of the opposition parties and be very strict in their recognition.","202.1",NA
"No se debe violar el precepto constitucional que niega al Poder Ejecutivo facultades legislativas.","The constitutional precept that denies the Executive Branch legislative powers should not be violated.","203",NA
"La adopción del Consejo de la Magistratura estuvo destinado a garantizar una mayor independencia de las mayorías políticas circunstanciales para la designación y remoción de los jueces como también garantizar una mayor calidad técnica.","The adoption of the Council of the Magistrature was intended to guarantee greater independence from circumstantial political majorities for the appointment and removal of judges as well as to guarantee greater technical quality.","202.1",NA
"Las reformas a la justicia introducidas desde 2005 y, fundamentalmente, en 2013 desvirtúan absolutamente el sentido constitucional debiéndose derogar las normas que él se opongan y sancionar otras que lo interpreten.","The reforms to the justice system introduced since 2005 and, fundamentally, in 2013, have completely distorted the meaning of the Constitution, and the rules that oppose it must be repealed and others that interpret it must be enacted.","202.1",NA
"El Consejo de la Magistratura debe recuperar el equilibrio entre suscomponentes que no debió haber perdido: jueces, abogados, legisladores y académicos, integran la representación política y estamental consagrada en la Constitución Nacional.","The Council of the Judiciary must recover the balance between its components that it should not have lost: judges, lawyers, legislators and academics, who make up the political and class representation enshrined in the National Constitution.","202.1",NA
"Sólo la representación política tiene su origen en el voto popular.","Only political representation has its origin in the popular vote.","202.3",NA
"La representación estamental debe ser regulada pero no eliminada como una facción política pretende, reinterpretando los valores de la democracia republicana.","The representation of the state must be regulated but not eliminated, as one political faction claims, reinterpreting the values of republican democracy.","202.1",NA
"La Constitución Nacional reformada amplió los derechos y las garantías a los ciudadanos dándole rango constitucional a los Tratados sobre Derechos Humanos e incorporando nuevas garantías como el Recurso de Amparo y el Habeas Data.","The reformed National Constitution expanded the rights and guarantees to citizens by giving constitutional rank to the Human Rights Treaties and incorporating new guarantees such as the Writ of Amparo and Habeas Data.","201.2",NA
"El gobierno y sus mayorías parlamentarias han introducido restricciones a las medidas cautelares contra la acción del Estado.","The government and its parliamentary majorities have introduced restrictions on injunctions against state action.","201.1",NA
"Debemos recuperar esas garantías sin las cuales es imposible el ejercicio de la ciudadanía.","We must recover those guarantees without which the exercise of citizenship is impossible.","201.1",NA
"La intención de concentrar el poder del estado en el Poder Ejecutivo a partir de suma del poder público constituye un delito contemplado por el artículo 29 de la Constitución Nacional.","The intention to concentrate the power of the State in the Executive Branch from the sum of public power constitutes a crime contemplated by Article 29 of the National Constitution.","202.1",NA
"La conquista de la mayoría parlamentaria hará factible tramitar el inicio de Juicio Político a las autoridades que impulsaron la suma del poder público.","The conquest of the parliamentary majority will make it feasible to initiate the impeachment of the authorities who promoted the addition of public power.","202.1",NA
"El control del Poder Ejecutivo requiere de instituciones capaces y no comprometidas con el partido político que lo expresa.","The control of the Executive Power requires capable institutions that are not committed to the political party that expresses it.","202.1",NA
"Proponemos devolverle a los organismos de control las atribuciones que le fueron retiradas y darle legalidad a la Auditoria General de la Nación siguiendo la orientación constitucional: mayoría opositora para su conducción.","We propose to return to the control agencies the powers that were taken away from them and to give legality to the General Audit Office of the Nation following the constitutional orientation: opposition majority for its conduction.","202.1",NA
"Las condiciones de discriminación y de exclusión en que viven sectores de nuestra población afectan sus derechos humanos.","The conditions of discrimination and exclusion in which sectors of our population live affect their human rights.","201.2",NA
"El relato del gobierno encubre enormes discriminaciones a la población rural, la de los pueblos originarios.","The government's story covers up enormous discrimination against the rural population, the native peoples.","607.3",NA
"Las sucesivas denuncias sobre situaciones de violencia, persecución y avasallamiento de los DDHH constituyen una violación manifiesta a nuestra Constitución, puesto que no el gobierno no garantiza el ejercicio de los derechos territoriales, políticos y culturales.","The successive denunciations of situations of violence, persecution and violation of human rights constitute a clear violation of our Constitution, since the government does not guarantee the exercise of territorial, political and cultural rights.","201.2",NA
"La libertad de expresión no solo debe ser restaurada eliminando los riesgos de todo monopolio de la comunicación sino que debe tambiénoptimizarse la política de comunicación en el país.","Freedom of expression must not only be restored by eliminating the risks of any communication monopoly, but the country's communication policy must also be optimized.","201.2",NA
"El gobierno no sólo nos ha hecho retroceder en el pluralismo comunicacional sino que además, retarda la incorporación de los avances tecnológicos que se requieren para asegurar los nuevos derechos que han surgido con los acuerdos internacionales derivados de la llamada sociedad de la información.","The government has not only set us back in communicational pluralism, but also delays the incorporation of the technological advances required to ensure the new rights that have arisen with the international agreements derived from the so-called information society.","201.2",NA
"El Congreso debe abocarse al dictado de una ley adecuada para brindarle a los argentinos los recursos tecnológicos requeridos por los cambios en la comunicación.","The Congress must adopt an appropriate law to provide Argentines with the technological resources required by the changes in communication.","411",NA
"2. Fortalecer  el  estado para asegurar  derechos a los habitantes y proteger  a la sociedad","Strengthening the state to ensure the rights of inhabitants and protect society.",NA,NA
"2.1. Devolver veracidad al Estado para mejorar la política pública","2.1. Restoring truthfulness to the State to improve public policy",NA,NA
"Las reformas llevadas adelante desde 2006 en el Instituto de Estadísticas y Censos (INDEC) han dejado al país en un total desconocimiento de la situación de la sociedad y planear racionalmente políticas públicas que atiendan sus necesidades sociales y económicas.","The reforms carried out since 2006 in the Institute of Statistics and Census (INDEC) have left the country in a total ignorance of the situation of society and rationally plan public policies that address their social and economic needs.","303",NA
"Varias décadas de formación de personal y elaboración de series estadísticas se han frustrado a través de la intervención del Instituto con fines de ocultamiento de los indicadores de la situación social y económica de los argentinos.","Several decades of staff training and statistical series production have been frustrated through the intervention of the Institute for the purpose of concealing the indicators of the social and economic situation of Argentines.","305.1",NA
"La Argentina contribuyó a establecer los estandares estadísticos internacionales que rigen hoy a América Latina.","Argentina contributed to establish the international statistical standards that govern Latin America today.","601.1",NA
"Sin embargo, hoy el país se encuentra observado internacionalmente a raíz de la falta de credibilidad de las cifras que muestra el gobierno para dar cuenta del estado de la economía y de la sociedad.","However, today the country is under international scrutiny due to the lack of credibility of the figures shown by the government to account for the state of the economy and society.","304",NA
