"text","text_en","cmp_code","eu_code"
"II MODELO DE ESTADO Y FORTALECIMIENTO  DEL ESTADO DE LAS AUTONOMÍAS","II MODEL OF STATE AND STRENGTHENING OF THE STATE OF AUTONOMIES",NA,NA
"Transcurridos más de 20 años desde la aprobación de la Constitución, es preciso afirmar que el Estado español ha experimentado una positiva evolución,","More than 20 years after the approval of the Constitution, it must be stated that the Spanish State has undergone a positive evolution,","203",NA
"haciendo posible su plena integración en la Unión Económica y Monetaria Europa","making possible its full integration into the European Economic and Monetary Union","108",NA
"y consolidándose un Estado de Derecho en el que las libertades y derechos fundamentales han hallado su pleno encaje dentro de la sociedad y del ordenamiento jurídico.","and consolidating a State of Law in which fundamental freedoms and rights have found their full place within society and the legal system.","202",NA
"La positiva evolución del desarrollo constitucional ha sido posible gracias a un clima general de estabilidad política","The positive evolution of the constitutional development has been possible thanks to a general climate of political stability","203",NA
"y también desde esa estabilidad reclamamos un paso adelante en lo que debe ser un impulso más abierto del Estado autonómico,",", and also from this stability we demand a step forward in what should be a more open impulse of the autonomous State, a","301",NA
"capítulo en el que la actual Constitución presenta aún notables carencias.","chapter in which the current Constitution still presents notable deficiencies.","204",NA
"Convergencia i Unió tiene una especial legitimidad para reclamar este nuevo impulso autonómico.","Convergencia i Unió has a special legitimacy to claim this new autonomic impulse.","301",NA
"Convergencia i Unió siempre ha realizado una contribución leal, constructiva y positiva en este terreno.","Convergencia i Unió has always made a loyal, constructive and positive contribution in this field.","305",NA
"Nadie puede negar nuestra contribución en todo el proceso de elaboración y aprobación de la actual Constitución de 1978.","No one can deny our contribution throughout the process of drafting and approval of the current 1978 Constitution.","305",NA
"Sin nuestra aportación y sin nuestro consenso la estabilidad del actual marco constitucional no habría sido la misma","Without our contribution and without our consensus, the stability of the current constitutional framework would not have been the same","305",NA
"y, en consecuencia, nuestra posición constructiva nos otorga ahora, transcurridos más de 21 años tras su aprobación, más fuerza para reclamar un nuevo impulso y un avance en lo que debe ser la articulación del Estado autonómico.","and, consequently, our constructive position gives us now, more than 21 years after its approval, more strength to claim a new impulse and an advance in what should be the articulation of the autonomous State.","301",NA
