"text","text_en","cmp_code","eu_code"
"ALIANZA SOLIDARIDAD NACIONAL","NATIONAL SOLIDARITY ALLIANCE","H",NA
"PLAN DE GOBIERNO","GOVERNANCE PLAN","H",NA
"Primero los que menos tienen","First those who have the least","H",NA
"VISIÓN","VISION","H",NA
"Nuestro eje fundamental es el ser humano, en una sociedad justa que proporciona a toda su población el acceso a servicios de calidad en educación, salud, nutrición, justicia, seguridad y recreación,","Our fundamental axis is the human being, in a just society that provides its entire population with access to quality services in education, health, nutrition, justice, security and recreation, in order to","503",NA
"con la finalidad de disminuir las inequidades que afectan a millones de peruanos","reduce the inequalities that affect millions of Peruvians","503",NA
"y contribuir a una drástica reducción de la pobreza.","and contribute to a drastic reduction in poverty.","503",NA
"MISIÓN","MISSION","H",NA
"Contar con un Estado solidario, inclusivo, eficiente y transparente;","To have a State that is supportive, inclusive, efficient and transparent;","202.1",NA
"comprometido con el uso racional de los recursos públicos y el incremento de la productividad y competitividad para conseguir un crecimiento sostenido.","committed to the rational use of public resources and the increase of productivity and competitiveness to achieve sustained growth.","410",NA
"Para lograrlo promueve la ciencia, la tecnología, la innovación y la inversión privada;","To achieve this, it promotes science, technology, innovation and private investment,","411",NA
"y se compromete a fortalecer el Estado de Derecho y mejorar el clima de negocios.","and is committed to strengthening the rule of law and improving the business climate.","202.1",NA
"CONTEXTO MACROECONÓMICO","MACROECONOMIC ENVIRONMENT","H",NA
"Actualmente existe un clima de alto crecimiento económico, estabilidad de precios, solidez externa y creación de empleo.","There is currently a climate of high economic growth, price stability, external strength and job creation.","410",NA
"Dada la productividad media del capital y la actual tasa inversión/PBI, la economía peruana está en condiciones de crecer tendencialmente alrededor de 6% anual durante el próximo lustro.","Given the average productivity of capital and the current investment/GDP rate, the Peruvian economy is in a position to grow at a trend rate of around 6% per annum over the next five years.","410",NA
"Adicionalmente, un clima de estabilidad política y social, junto con un ambicioso programa de reformas estructurales, puede verse reflejado en un sostenimiento del boom de la inversión privada y en una absorción de los pobres por la economía de mercado,","In addition, a climate of political and social stability, together with an ambitious program of structural reforms, may be reflected in a sustained boom in private investment and an absorption of the poor by the market economy, with","401",NA
"con lo que el PBI podría expandirse a un ritmo promedio de 8% al año en el próximo quinquenio.","which GDP could expand at an average rate of 8% per year over the next five years.","410",NA
"Es decir, la economía nacional podría crecer casi 50% en 5 años.","In other words, the national economy could grow almost 50% in 5 years.","410",NA
"Con ello, la demanda laboral se incrementaría en medio millón de empleos por año, acumulando un total de 2.5 millones de empleos.","This would increase labor demand by half a million jobs per year, totaling 2.5 million jobs.","410",NA
"Esta demanda laboral sería cubierta por la oferta de nuevos empleados que entran anualmente al mercado así como de aquellos que han sido desplazados de empleos con menor calidad (y, en consecuencia, menos remunerados)","This labor demand would be covered by the supply of new employees entering the market annually as well as those who have been displaced from lower quality (and, consequently, lower paying) jobs.","410",NA
"La tasa de inflación anual estará alrededor de 2%, en un rango compatible con el contexto internacional.","The annual inflation rate will be around 2%, in a range compatible with the international context.","412",NA
"1. IGUALDAD DE OPORTUNIDADES.","1. EQUAL OPPORTUNITIES.","503",NA
"1.1. Nutrición.","1.1. Nutrition.","H",NA
"Identificación del problema","Identification of the problem","H",NA
"Alta prevalencia de desnutrición crónica (medida por baja talla para la edad) en menores de 5 años.","High prevalence of chronic malnutrition (measured by low height for age) in children under 5 years of age.","504",NA
"Sobrepeso u obesidad ligados a malas prácticas alimentarias se viene incrementando de manera importante, especialmente en las grandes ciudades.","Overweight or obesity linked to poor dietary practices is increasing significantly, especially in large cities.","504",NA
"Problema 1: alta prevalencia de desnutrición crónica.","Problem 1: high prevalence of chronic malnutrition.","504",NA
"Diagnóstico:","Diagnosis:","H",NA
"Según ENDES 2007-2010 la prevalencia de desnutrición crónica en menores de 5 años (baja talla para la edad) ha disminuido en los últimos tres años pero aún es elevada, siendo crítica en algunas zonas de la sierra.","According to ENDES 2007-2010, the prevalence of chronic malnutrition in children under 5 years of age (low height for age) has decreased in the last three years but is still high and critical in some areas of the highlands.","504",NA
"Bajó de 28.5% (2007) a 23.6% (2010, primer semestre).","It dropped from 28.5% (2007) to 23.6% (2010, first half).","504",NA
"Es mayor en los pueblos de la sierra (35%) y de la selva (26%).","It is higher in the highlands (35%) and jungle (26%).","504",NA
"Las regiones con mayor porcentaje de niños con desnutrición crónica son Huancavelica (54%), Ayacucho (41%), Cajamarca (40%), Huánuco (39%), Pasco (38%), Cusco (38%), Apurímac (35%) y Junín (34%).","The regions with the highest percentage of children with chronic malnutrition are Huancavelica (54%), Ayacucho (41%), Cajamarca (40%), Huánuco (39%), Pasco (38%), Cusco (38%), Apurímac (35%) and Junín (34%).","504",NA
"Tenemos más niños desnutridos crónicos que: o Chile 2% o Cuba 4.6% o Brasil 7.1% o Argentina 8.2% o Venezuela 15.6% o Colombia 16.2%.","We have more chronically malnourished children than: o Chile 2% o Cuba 4.6% o Brazil 7.1% o Argentina 8.2% o Venezuela 15.6% o Colombia 16.2%.","504",NA
"El retardo en el crecimiento de los niños está condicionado por factores sociales, económicos, culturales y biológicos, que incluyen la baja talla de la madre, deficiente ingesta de nutrientes y anemia durante la gestación, la corta duración de la lactancia materna y la pobre ingesta de micronutrientes.","Stunting in children is conditioned by social, economic, cultural and biological factors, including low maternal height, poor nutrient intake and anemia during gestation, short duration of breastfeeding and poor micronutrient intake.","504",NA
"Propuestas:","Proposals:","H",NA
"Disminuir la proporción de niños con desnutrición crónica a menos del 10%.","Decrease the proportion of chronically malnourished children to less than 10%.","504",NA
"Acciones de política","Policy actions","H",NA
"Fortalecer el enfoque integral y multisectorial que se viene dando al combate a la desnutrición.","Strengthen the comprehensive and multisectoral approach to combating malnutrition.","504",NA
"Fortalecer la eficiencia de los programas sociales dirigidos a mejorar la salud de las gestantes.","Strengthen the efficiency of social programs aimed at improving the health of pregnant women.","504",NA
"Impulsar políticas regionales destinadas a mejorar el estado nutricional de la población general, con énfasis en las gestantes.","Promote regional policies aimed at improving the nutritional status of the general population, with emphasis on pregnant women.","301",NA
"Impulsar programas de mejoramiento y diversificación de la dieta en poblaciones rurales y poco accesibles.","Promote programs to improve and diversify diets in rural and inaccessible populations.","504",NA
"Acciones concretas","Concrete actions","H",NA
"Encadenar de manera efectiva los condicionantes del programa Juntos a la provisión y resultados que se alcancen en el ámbito nutricional.","To effectively link the conditions of the Juntos program to the provision and results achieved in the nutritional area.","504",NA
"Intensificar la intervención de los programas sociales orientados a mejorar la nutrición de mujeres gestantes y de los niños en los “bolsones” geográficos donde la desnutrición es mayor.","Intensify the intervention of social programs aimed at improving the nutrition of pregnant women and children in the geographical ""pockets"" where malnutrition is highest.","504",NA
"Promocionar mejores prácticas de lactancia.","Promote better breastfeeding practices.","504",NA
"Incluir educación para la maternidad en los programas educativos.","Include maternity education in educational programs.","506",NA
"Promocionar el uso de alimentos ricos en micronutrientes a través de comedores escolares en zonas rurales y de difícil acceso.","Promote the use of micronutrient-rich foods through school canteens in rural and hard-to-reach areas.","504",NA
"Establecer fondos concursables ligados a promover intervenciones en la población sobre las buenas prácticas alimenticias.","Establish competitive funds linked to promoting interventions in the population on good food practices.","504",NA
"Brindar desayunos escolares en los niveles de primaria y secundaria, en los sectores de pobreza extrema.","Provide school breakfasts at the primary and secondary school levels, in sectors of extreme poverty.","504",NA
"Establecer un Programa de Alimentación Integral que asegure una buena nutrición en los niños en edad preescolar, en los sectores de pobreza.","Establish an Integral Feeding Program to ensure good nutrition for preschool children in poor areas.","504",NA
"Proteger a la madre gestante a través de un programa que incluya la provisión de ácido fólico y hierro durante toda la gestación.","Protect the pregnant mother through a program that includes the provision of folic acid and iron throughout gestation.","504",NA
"Problema 2: creciente problema de obesidad en las principales ciudades del país.","Problem 2: Growing obesity problem in the country's main cities.","504",NA
"Diagnóstico:","Diagnosis:","H",NA
"Problema ligado a malas prácticas alimenticias.","Problem linked to poor feeding practices.","504",NA
"No tiene que ver con ingresos y menos con incapacidad de acceder a diversas tipologías de alimentos.","It has nothing to do with income and even less to do with inability to access various types of food.","504",NA
"Propuestas:","Proposals:","H",NA
"Controlar el problema de obesidad en las principales ciudades del país.","To control the obesity problem in the main cities of the country.","504",NA
"Acciones de política:","Policy actions:","H",NA
"Implementar acciones que promuevan buenas prácticas de alimentación.","Implement actions that promote good feeding practices.","504",NA
"Desarrollar sistemas de vigilancia nutricional a nivel nacional.","Develop nutritional surveillance systems at the national level.","504",NA
"Incorporar a los gobiernos locales en la acción de vigilancia nutricional.","Incorporate local governments in nutritional surveillance actions.","301",NA
"Acciones concretas:","Concrete actions:","H",NA
"Implementar un sistema de Vigilancia Nutricional a nivel nacional.","Implement a nationwide nutritional surveillance system.","504",NA
"Fortalecer a los gobiernos locales para que administren y ejecuten las iniciativas de vigilancia nutricional en sus jurisdicciones.","Strengthen local governments to manage and implement nutritional surveillance initiatives in their jurisdictions.","301",NA
"Establecer fondos concursables para desarrollar iniciativas que promuevan buenas prácticas de alimentación dirigidas a sectores urbanos.","Establish competitive funds to develop initiatives that promote good food practices aimed at urban sectors.","504",NA
"1.2. Salud","1.2. Health","H",NA
"Contexto general:","General context:","H",NA
"El 72% de los adultos mayores reportaron alguna enfermedad, síntoma, recaída o accidente y sólo el 34% de estos demandó atención en los diferentes servicios de salud (ENAHO 2008).","Seventy-two percent of older adults reported an illness, symptom, relapse or accident, and only 34% of them sought care in the different health services (ENAHO 2008).","504",NA
"La mortalidad infantil ha disminuido de 33 por 1000 nacidos vivos (año 2000) a 20 por 1000 nacidos vivos (año 2009); es decir, la probabilidad de morir durante el primer año de vida es de 1 por cada 50 nacimientos registrados.","Infant mortality has decreased from 33 per 1000 live births (year 2000) to 20 per 1000 live births (year 2009); that is, the probability of dying during the first year of life is 1 per 50 registered births.","504",NA
"La mortalidad neonatal ha disminuido de 23 por 1000 nacidos vivos (año 2000) a 13 por 1000 nacidos vivos (año 2009); es decir, la probabilidad de morir a muy temprana edad es de 1 por cada 77 nacimientos.","Neonatal mortality has decreased from 23 per 1000 live births (year 2000) to 13 per 1000 live births (year 2009); that is, the probability of dying at a very early age is 1 per 77 births.","504",NA
"En los últimos años se ha incrementado el parto institucional.","Institutional delivery has increased in recent years.","504",NA
"En el 2009 cerca del 55% de partos en zonas rurales se realizó en un establecimiento de salud.","In 2009, about 55% of deliveries in rural areas took place in a health facility.","504",NA
"El 17% de niños menores de 3 años presenta alguna infección respiratoria aguda.","17% of children under 3 years of age have an acute respiratory infection.","504",NA
"Existe un proceso de cambio en los patrones de salud y enfermedad.","There is a process of change in health and disease patterns.","504",NA
"Las enfermedades no transmisibles están superando a las transmisibles.","Non-communicable diseases are outpacing communicable diseases.","504",NA
"Existe una alta incidencia de caries que afecta la autoestima de los más pobres del país, dado que no cuentan con recursos para reponer la dentadura dañada.","There is a high incidence of tooth decay that affects the self-esteem of the poorest people in the country, since they do not have the resources to replace damaged teeth.","504",NA
"Diagnóstico:","Diagnosis:","H",NA
"Cerca del 40% de la población percibe alguna alteración en su estado de salud pero muy pocos acuden a los servicios de salud por falta de seguro, altos costos, baja calidad en la atención, tiempos prolongados de espera, falta de continuidad y otros.","Nearly 40% of the population perceives some alteration in their state of health but very few seek health services due to lack of insurance, high costs, low quality of care, long waiting times, lack of continuity and others.","504",NA
"El SIS no cubre todas las necesidades.","The SIS does not cover all needs.","504",NA
"Existe infraestructura y recursos públicos (EsSalud y hospitales militares y policiales) y privados sub utilizados.","Public (EsSalud and military and police hospitals) and private infrastructure and resources are underutilized.","504",NA
"La lógica prestacional pública no está orientada hacia el paciente.","The public service logic is not patient-oriented.","504",NA
"Los incentivos no apuntan hacia una mejor eficiencia y calidad en la atención de salud debido a las normas, procedimientos y la posición de dominio.","Incentives do not point toward improved efficiency and quality in health care due to rules, procedures and dominance.","504",NA
"El costo de los medicamentos es alto para los niveles de ingresos familiares.","Drug costs are high for family income levels.","504",NA
"Problemas identificados:","Problems identified:","H",NA
"Problema 1","Problem 1","H",NA
"Limitado acceso a los servicios de salud","Limited access to health services","504",NA
