"text","text_en","cmp_code","eu_code"
"Protegir la terra",NA,"H",NA
"0. Introducció",NA,"H",NA
"L’emergència climàtica és un dels majors reptes que hem d'afrontar com a societat per poder tindre una vida digna.",NA,"501",NA
"De fet, per poder viure.",NA,"501",NA
"Per això les nostres propostes vinculades al territori s'enfoquen a assumir eixe repte.",NA,"501",NA
"L'ordenació del territori continua treballant per uns pobles i ciutats on la vida siga respectuosa amb el medi sense deixar de posar les persones al centre.",NA,"501",NA
"Ens cal humanitzar l’economia donant-li vàlua i reconeixement a totes les tasques d’atenció personal.",NA,"416.2",NA
"L’objectiu de l’economia no pot ser l’acumulació de la riquesa sinó la sostenibilitat ecològica, econòmica i social per aconseguir la vida digna de totes les persones.",NA,"416.2",NA
"Des d'aquesta visió continuem treballant en un canvi de model econòmic basat en un Acord Verd -o Green New Deal- que dibuixe un triangle entre les persones, la vida i la terra.",NA,"416.2",NA
"Per això apostem per la millora dels sectors productius existents, enfocant-nos sobretot cap a les energies netes i renovables,",NA,"416.2",NA
"i potenciem d’altres sectors, com són la cultura, l'agricultura, la societat de les cures o la rehabilitació energètica en els habitatges.",NA,"416.2",NA
"També promovem nous sectors emergents, apostant per democratitzar les noves tecnologies i fomentar la innovació sostenible.",NA,"416.2",NA
"A més a més, el nostre Acord Verd es compromet a esforçar-se per corregir els excessos de les polítiques d'austeritat, i posar en igualtat de condicions els objectius socials i ambientals mentre impulsa la Transició Ecològica Justa.",NA,"416.2",NA
"Emergència Climàtica",NA,"H",NA
"Emergència Climàtica",NA,"H",NA
"L’emergència climàtica és el repte més gran al qual haurem de fer front com a societat en les pròximes dècades.",NA,"501",NA
"És urgent la necessitat de reduir les emissions de gasos d’efecte hivernacle per evitar escenaris de canvi climàtic catastròfic.",NA,"501",NA
"Hem d’actuar en una doble via: anar cap a una producció i consum més responsable amb el medi ambient",NA,"416.2",NA
"i desenvolupar estratègies de benestar encarades a reduir el consum de recursos naturals i d’energia,",NA,"501",NA
"conservar i recuperar els espais forestals, fluvials i agraris i la seua biodiversitat,",NA,"501",NA
"així com a la distribució justa dels costos i beneficis d’aquesta transició ecològica necessària i inajornable.",NA,"416.2",NA
"En aquest sentit és clau l'alineament d’energia, clima i polítiques ambientals amb l'objectiu d'accelerar la transició a una economia sostenible, circular i competitiva.",NA,"416.2",NA
"1. Energia: Cap a una transició energètica justa i sostenible",NA,"H",NA
"Cap a una transició energètica justa per combatre el canvi climàtic",NA,"H",NA
"L'Acord de París sobre clima i energia adoptat en desembre de 2015, tot i les seues limitacions que per força haurem de superar, defineix un full de ruta fonamentat en la transformació radical de la forma en què usem l'energia i la lluita contra el canvi climàtic perquè la Terra no supere els 1,5ºC d’increment de temperatura mitjana.",NA,"501",NA
"En el cas de l’estat espanyol, a més, s’hi donen alguns factors propis que demanen actuar amb la màxima urgència, com ara l'altíssima taxa de dependència energètica que llastra l’economia i desequilibra la balança de pagaments,",NA,"406",NA
"un sistema elèctric en mans de les companyies de l’oligopoli energètic que provoquen un encariment desmesurat de l’energia amb un dels rebuts de l’electricitat més cars d’Europa",NA,"403",NA
"i la intolerable xacra de la pobresa energètica.",NA,"503",NA
"L'imperatiu de mitigar les nostres emissions i la necessitat d'adaptar-nos als canvis ja en marxa exigeix una acció política decidida.",NA,"501",NA
"L’acord de les forces de progrés ha possibilitat un important gir en el plantejament de les polítiques de transició energètica i de lluita contra el canvi climàtic.",NA,"501",NA
"Però cal valentia per poder passar dels fets a les paraules.",NA,"501",NA
"Tot allò que fem en la próxima legislatura marcarà el rumb d’una dècada clau per a lluitar contra el canvi climàtic.",NA,"501",NA
"I el que fem en la década 2020-2030 marcarà el conjunt del segle XX.",NA,"501",NA
"En els últims mesos de la passada legislatura, l'acord de les forces de progrés ha possibilitat un important gir en el plantejament de les polítiques de transició energètica i de lluita contra el canvi climàtic.",NA,"501",NA
"Cal continuar augmentant els compromisos legislatius i les accions per descarbonitzar la nostra economia, amb l'objectiu d'arribar a 2040 amb un sistema energètic 100% renovable.",NA,"416.2",NA
"Per això, la pròxima legislatura serà clau per a incrementar els esforços, concretar i posar en marxa un marc d'acord polític i social sobre set eixos: •abandonar els combustibles fòssils i l’energia nuclear",NA,"501",NA
"•avançar ràpidament cap a la independència energètica",NA,"406",NA
"•implantar un sistema elèctric eficient, renovable i d’autoconsum",NA,"501",NA
"•transformar la mobilitat de combustió en elèctrica",NA,"501",NA
"•abordar la rehabilitació energètica del parc d’habitatges, edificis i barris",NA,"501",NA
"•descarbonitzar l’economia i transformar el sistema productiu sobre la base de la investigació, la innovació i la competitivitat",NA,"416.2",NA
"•posar la ciutadania en l’eix central de les transformacions amb un sistema energètic transformat, autogestionable, participatiu i democràtic.",NA,"202.4",NA
"Una nova legalitat per a un nou marc del clima i l’energia",NA,"H",NA
"En el primer any de legislatura: •Transposició de les noves directives europees, com ara la Directiva 2018/844 d’eficiència energètica dels edificis, la Directiva 2018/2002 d’eficiència energètica i la Directiva 2018/2001 d’energies renovables, per ser tres instruments de fort contingut per a l’impuls econòmic i de lluita contra el canvi climàtic.",NA,"416.2",NA
"•Adopció immediata de l’element clau de la governança energètica, com ara el Reglament (UE) 2018/1999 del Parlament Europeu i del Consell de l’11 de desembre de 2018 sobre la governança de la Unió de l’Energia i de l’Acció pel Clima.",NA,"501",NA
"•Aprovació del Marc Estratègic d’Energia i Clima: Llei de Canvi Climàtic i Transició Energètica, Pla Integrat d’Energia i Clima 2021-2030, Estratègia de Transició Justa, i tots els instruments de planejament cridats a moure l’economia i crear ocupació en matèria de: oPla d’energies renovables integrant l’autoconsum",NA,"416.2",NA
"oPla de transformació del sector de l’automoció cap a la mobilitat elèctrica",NA,"501",NA
"oPla estratègic de rehabilitació energètica d’edificis, habitatges i barris",NA,"501",NA
"oPla d’eficiència energètica per a tots els sectors de l’economia i la producció",NA,"416.2",NA
"oPla d’adaptació al canvi climàtic i augment de la resiliència",NA,"501",NA
"•Una Estratègia energètica per a la transició justa",NA,"416.2",NA
"En termes generals per als sectors energètics bruts i contaminants que hauran de ser tancats, el cessament de l’activitat ha d’estar acompanyada de plans de transició justa, reactivació econòmica i industrial de manera que les persones treballadores en els esmentats sectors no patisquen cap conseqüència negativa en les seues vides i puguen reincorporar-se a altres sectors d’activitat.",NA,"416.2",NA
"•La prohibició de les prospeccions marines, el fracking i la importació de gas procedent d’aquest tipus de tècniques extractives.",NA,"501",NA
"•Pla de tancament progressiu de les centrals de carbó i d'abandonament de la mineria.",NA,"501",NA
"•Pla de tancament programat de totes les centrals nuclears i de gestió dels residus conforme vaja caducant la seua llicència d’activitat",NA,"501",NA
"•Pla per acabar amb la xacra de la pobresa energètica incorporant la rehabilitació energètica, la modificació tarifaria i les renovables.",NA,"503",NA
"Reforma global i urgent del sector energètic",NA,"H",NA
"El sector energètic a l’estat espanyol depèn fonamentalment de fonts de generació fòssil i nuclear, amb efectes adversos sobre el medi ambient, la salut i la seguretat.",NA,"501",NA
"És per això que proposem:•Una transformació profunda del funcionament i la regulació del sector elèctric: auditoria del dèficit de tarifa i dels costos reals del sistema elèctric,",NA,"403",NA
"eliminació dels oligopolis per a garantir els drets de la ciutadania",NA,"403",NA
"i una retribució adequada dels excedents de l’autoconsum i l’autoconsum compartit.",NA,"403",NA
"•Avançar cap a un sistema que tinga com a base els incentius fiscals per tal d’afavorir l’eficiència energètica i les fonts renovables d’energia.",NA,"501",NA
"•Acabar amb les portes giratòries i els sous d’escàndol dels exministres fitxats per les empreses de l’oligopoli energètic.",NA,"304",NA
"•Garantir als inversors un marc legislatiu d’estabilitat i àgil en els procediments administratius.",NA,"402",NA
"•En el context de reforma del sector elèctric, remunicipalitzar les xarxes de distribució dels municipis com a garantia d’una major penetració de les renovables en l’àmbit local.",NA,"501",NA
"Un Pla d’Energies Renovables per a la Transició Energètica",NA,"H",NA
"El planejament renovable ha d’estar integrat en el sistema amb rang de llei, donat que l’evolució tecnològica i industrial dels sistemes d’aprofitament de les fonts d’energia renovables i l’existència d’un potencial energètic específicament alt fan de l’estat espanyol un lloc idoni per assolir un objectiu 100% renovable per a l’any 2040.",NA,"501",NA
"•Desenvolupament d’un pla industrial i de R+ D+i de transferència de tecnologia a la indústria per fomentar la generació de valor tecnològic.",NA,"411",NA
"•Desenvolupament d’un pla de formació en tots els àmbits tecnològics i de materials en els diferents nivells, des d’estudis de caràcter universitari a formació professional.",NA,"411",NA
"•Adaptació de les xarxes de transport i distribució d’acord amb l’entrada en funcionament de centrals renovables i del tancament esgraonat i programat de les centrals convencionals.",NA,"501",NA
"•Establiment d’un sistema retributiu suficient, convergent i d’acord amb les corbes d’aprenentatge i maduració de cada tecnologia.",NA,"411",NA
"•Establiment d’una política fiscal activa perquè la transició cap a les energies renovables siga suportada per les energies no renovables.",NA,"501",NA
"•Un nou pla eòlic que incloga la repotenciació d’instal·lacions tecnològicament superades, l’eòlica de baixa i mitjana potència, l’eòlica marina i el suport a les instal·lacions dels xicotets productors com ara municipis i polígons industrials.",NA,"501",NA
"•Electrificació dels ports amb renovables tot utilitzant els molls i espigons per a instal·lacions eòliques i fotovoltaiques.",NA,"501",NA
"•Desenvolupar una normativa específica que facilite la integració de l’energia fotovoltaica en el sistema, ja que es tracta d’una tecnologia modular, distribuïda, de recurs disponible conegut i competitiva.",NA,"501",NA
"•El pla de desenvolupament de la fotovoltaica ha d’estar especialment centrat en la seua incorporació com a base de la generació distribuïda, compartida i en autoconsum.",NA,"501",NA
"•Integració en la rehabilitació energètica amb l’objectiu d’aconseguir Edificis de Consum Qairebé Nul, on les fonts fòssils no siguen l’energia d’elecció.",NA,"501",NA
"•Totes les renovables, com són biomassa, biogàs, geotèrmica, etc., requereixen plans i regulació específics per al seu desenvolupament i ubicació en el nou sistema energètic.",NA,"501",NA
"Emmagatzematge d’energia",NA,"H",NA
"El binomi renovables i emmagatzematge d’energia es mostra com una realitat inqüestionable i de gran futur i és la clau per a una penetració imparable de les renovables en el camí d’acomplir els acords de París sobre canvi climàtic i avançar cap a un món descarbonitzat.",NA,"501",NA
"La conjunció renovables, emmagatzematge, cotxe elèctric i xarxes intel·ligents constitueix l’estratègia vertebral que hem de desenvolupar per a estabilitzar el subministrament i fer la xarxa més flexible i més fiable.",NA,"501",NA
"•Per això, les universitats i empreses han de jugar un paper essencial amb l’impuls de l’administració, tot possibilitant estar presents en tots els centres de planificació, decisió i investigació a nivell internacional.",NA,"411",NA
"Autoconsum i generació distribuïda",NA,"H",NA
"En la nostra proposta energètica la ciutadania que consumeix ha d’assumir un paper predominant a l’hora de decidir de quina forma vol cobrir les seues necessitats energètiques en règim d’autoconsum i generació compartida donant cabuda a polígons industrials, centres comercials i illes de finques als barris en règim de balanç net i retribució adequada dels excedents.",NA,"403",NA
