"text","text_en","cmp_code","eu_code"
"Introducción.","Introduction.",NA,NA
"La acción política se justifica por la doctrina que la informa, por las motivaciones ideológicas y por las metas concretas propuestas para ser alcanzadas en la realidad y en un plazo determinado.","Political action is justified by the doctrine that informs it, by ideological motivations and by the concrete goals proposed to be achieved in reality and within a given time frame.","000",NA
"Sin motivaciones intelectuales y sin metas específicas, la política se convierte en acción mecánica o en ejercicio académico alejado de la realidad; doctrina y metas tienen que ser en la acción política mutuamente imprescindibles, para que el hacer convenza.","Without intellectual motivations and without specific goals, politics becomes a mechanical action or an academic exercise far from reality; doctrine and goals must be mutually indispensable in political action, so that doing convinces.","000",NA
"Por eso nuestro partido y nuestros candidatos convencen cada vez a mayor número de mexicanos.","That is why our party and our candidates are convincing more and more Mexicans.","305",NA
"Acción Nacional ha podido mantenerse como organismo vivo, actuante y democrático, por sus elevados principios, por la claridad de sus concepciones sobre el hombre, sobre la sociedad y sobre las relaciones entre ambos.","Acción Nacional has been able to maintain itself as a living, active and democratic organization, due to its high principles, the clarity of its conceptions about man, society and the relations between them.","202",NA
"Ha podido avanzar en un ambiente antidemocrático, inhospitalario para la acción política, abriéndose espacios en tupida maraña de autoritarismo centralista, de burocratismo y de desprecio a la voluntad popular.","It has been able to advance in an anti-democratic environment, inhospitable to political action, opening spaces in a dense tangle of centralist authoritarianism, bureaucracy and contempt for the will of the people.","202",NA
"Ha sido así porque ha sabido plantear metas actuales, realistas, adecuadas al momento preciso de México en que son presentadas.","It has done so because it has been able to set current, realistic goals, appropriate to the precise moment in Mexico in which they are presented.","305",NA
"Desde 1939 hasta nuestros días, Acción Nacional, a partir de principios fundamentales ha elaborado diversos documentos, plataformas, programas, planes, que le han servido de base a sus campañas y a sus acciones políticas; esta diversidad de documentos son enfoques de nuestra doctrina, presentados según la exigencia y la oportunidad del momento, pero que conservan la unidad esencial a través del hilo conductor de la doctrina que los inspira.","From 1939 to the present day, Acción Nacional, based on fundamental principles, has elaborated diverse documents, platforms, programs, plans, which have served as the basis for its campaigns and political actions; this diversity of documents are approaches to our doctrine, presented according to the exigency and opportunity of the moment, but which conserve the essential unity through the guiding thread of the doctrine that inspires them.","000",NA
"Nuestra acción ha tenido la orientación y el sentido de documentos de gran solidez ideológica y de clara visión práctica.","Our action has had the orientation and sense of documents of great ideological solidity and clear practical vision.","305",NA
"A partir de 1969, Acción Nacional se encauzó por el Cambio Democrática de Estructuras, ponencia aprobada por su XX Convención Nacional, en la que se planteó la urgencia de reformas profundas de las estructuras políticas, económicas y sociales, con la convicción de que los cambios importantes en la historia siempre se han promovido de abajo hacia arriba, ya que, como dice el documento “quienes están cómodamente instalados en las estructuras creadas para beneficio de los menos, no se preocupan por cambiarlas”.","From 1969 onwards, National Action was channeled by the Democratic Change of Structures, a document approved by its XX National Convention, in which the urgency of deep reforms of political, economic and social structures was raised, with the conviction that important changes in history have always been promoted from the bottom up, since, as the document says ""those who are comfortably installed in the structures created for the benefit of the least, do not care about changing them"".","202",NA
"En la ponencia se destaca la seria vigencia entre el sistema normativo y la conducta real del régimen; se hace también hincapié en la necesidad de una reforma electoral que adecue las estructuras políticas a las exigencias democráticas del pueblo,","The paper emphasized the serious gap between the normative system and the actual conduct of the regime; it also emphasized the need for an electoral reform to adapt the political structures to the democratic demands of the people,","202",NA
"presentando al solidarismo como una posición de pensamiento y acción en la gestión del Bien Común nacional;","presenting solidarism as a position of thought and action in the management of the national Common Good;","606",NA
"además se recalcó la función social de la propiedad a partir del principio del destino universal de los bienes materiales, que consiste en satisfacer las exigencias legítimas de todos los hombres y la creación de estructuras que hagan posible, a todos, el acceso a la propiedad.","it also stressed the social function of property based on the principle of the universal destination of material goods, which consists of satisfying the legitimate demands of all men and the creation of structures that make possible, for all, the access to property.","503",NA
"El mismo documento plantea la importancia de cambiar las estructuras educativas y las de información con base en la libertad","The same document also states the importance of changing educational and information structures on the basis of freedom of expression and freedom of information.","506",NA
"y, finalmente, hace un llamado a la juventud para ocupar en nuestra sociedad el lugar que le corresponde dentro del cambio democrático.","and, finally, calls on the youth to occupy their rightful place in our society within democratic change.","706",NA
"La plataforma política, aprobada por la XXVIII Convención Extraordinaria del partido, a partir de un riguroso análisis del deterioro político, económico y social de México, que privaba en nuestro país, en 1979, propone la alternativa de Acción Nacional, fundada en cuatro derechos básicos, que ofrece soluciones viables a los problemas del país.","The political platform, approved by the XXVIII Extraordinary Convention of the party, based on a rigorous analysis of the political, economic and social deterioration of Mexico, which prevailed in our country in 1979, proposes the National Action alternative, based on four basic rights, which offers viable solutions to the country's problems.","305",NA
"Esa plataforma afirma:El derecho a la vida, plena y suficiente, desde la concepción hasta la muerte y rechaza el aborto,","This platform affirms: The right to life, full and sufficient, from conception to death and rejects abortion,","603",NA
"haciendo hincapié en el derecho al trabajo,","emphasizing the right to work,","701",NA
"al sustento,","to livelihood,","701",NA
"a la vivienda","to housing","504",NA
"y a la salud.","and health.","504",NA
"Derecho a la verdad, con base en el diálogo abierto y el reconocimiento de la pluralidad social, y de la práctica de la libertad educativa y de una información amplia, honrada y responsable.","The right to the truth, based on open dialogue and recognition of social plurality, and the practice of educational freedom and broad, honest and responsible information.","201",NA
"Derecho a la justicia, valor cohesivo de la sociedad,","The right to justice, a cohesive value of society,","605",NA
"y condición previa de igualdad de todos ante la ley, protección efectiva a los más débiles,","and a precondition for the equality of all before the law, effective protection of the weakest, the","503",NA
"posibilidad de superar las graves diferencias que separan y enfrentan a los mexicanos","possibility of overcoming the serious differences that separate and confront Mexicans","606",NA
"y voluntad y respeto al estado de derecho por parte de gobernantes y gobernados.",", and the will and respect for the rule of law on the part of those who govern and those who are governed.","305",NA
"Derecho a la libertad: de opinión, de asociación de reunión y de trabajo,","The right to freedom of opinion, association, assembly and work, as","201",NA
