"text","text_en","cmp_code","eu_code"
"PLATAFORMA ELECTORAL","ELECTION PLATFORM","H",NA
"En la Plataforma Electoral de Encuentro Social se destacan tres apartados como la oferta de nuestra organización a la ciudadanía mexicana.","In the Electoral Platform of Encuentro Social, three sections stand out as the offer of our organization to the Mexican citizens.","305.1",NA
"En el primero se describe de manera particular el tema más importante de nuestra campaña que será la lucha en contra de la discriminación;","The first describes in particular the most important issue of our campaign, which will be the fight against discrimination; the","503",NA
"en el segundo, se describen las acciones que proponemos para combatir la principal problemática social, económica y política del país;","second describes the actions we propose to combat the main social, economic and political problems of the country;","503",NA
"y, finalmente, en el tercero los 100 compromisos que conformarán la agenda legislativa de los diputados que resulten electos para la LXIII Legislatura de la H. Cámara de Diputados.","and finally, in the third, the 100 commitments that will make up the legislative agenda of the deputies who will be elected for the LXIII Legislature of the Chamber of Deputies.","305.1",NA
"1. LA VOZ DE LOS QUE NO TENEMOS VOZ: LA LUCHA CONTRA LA DISCRIMINACIÓN.","1. THE VOICE OF THE VOICELESS: THE FIGHT AGAINST DISCRIMINATION.","H",NA
"En México la discriminación es un hecho constante que ninguna autoridad a nivel municipal, estatal o federal ha sido capaz de regular mediante una legislación seria e incluyente,","In Mexico, discrimination is a constant fact that no authority at the municipal, state or federal level has been able to regulate through serious and inclusive legislation","305.1",NA
"que coadyuve al respeto de las garantías individuales consagradas en la Constitución Política de los Estados Unidos Mexicanos.","that contributes to the respect of the individual guarantees enshrined in the Political Constitution of the United Mexican States.","201.2",NA
"Es por eso que desde nuestra plataforma electoral encaminamos nuestros esfuerzos para buscar que en las 32 entidades federativas sean respetados, los derechos fundamentales sin importar el origen étnico, grupo social o condición física,","It is for this reason that from our electoral platform we direct our efforts to seek the respect of fundamental rights in the 32 states, regardless of ethnic origin, social group or physical condition,","201.2",NA
"los cuales de forma recurrente han sido violados por autoridades, municipales, estatales, civiles y militares.","which have been recurrently violated by municipal, state, civilian and military authorities.","201.2",NA
"La principal propuesta en esta campaña política de Encuentro Social estará enfocada a la lucha contra la discriminación.","The main proposal in this political campaign of Encuentro Social will be focused on the fight against discrimination.","503",NA
"Sabemos que existen más segmentos de la población que son discriminados día con día a lo largo del territorio nacional que los que aquí se mencionan.","We know that there are more segments of the population that are discriminated against on a daily basis throughout the national territory than those mentioned here.","503",NA
"Sin embargo, tenemos  como propósito llevar a la Cámara de Diputados a ciudadanos que habiendo sufrido en carne propia discriminación se conviertan en portadores de su propia problemática.","However, our purpose is to bring to the Chamber of Deputies citizens who have suffered discrimination in their own flesh and become bearers of their own problems.","305.1",NA
"Encuentro Social postulará a candidatos que comúnmente han sido privados de sus derechos políticos por raza, origen étnico o condición física, para integrar un grupo parlamentario de los que no tenemos voz en México.","Encuentro Social will nominate candidates who have commonly been deprived of their political rights because of race, ethnicity or physical condition, to integrate a parliamentary group of those of us who have no voice in Mexico.","305.1",NA
"DISCRIMINACION CONTRA INDIGENAS Y PUEBLOS ORIGINARIOS","DISCRIMINATION AGAINST INDIGENOUS AND ABORIGINAL PEOPLES","H",NA
"De acuerdo a datos del Censo de Población y Vivienda 2010, el Instituto Nacional de Estadística y Geografía (INEGI) estima que en México hay una población de 15.7 millones de indígenas lo que representa un amplio grupo social de mexicanos que dada su cultura, historia y lengua permite identificarnos como uno de los grupos originarios más numerosos en el mundo.","According to data from the 2010 Population and Housing Census, the National Institute of Statistics and Geography (INEGI) estimates that Mexico has a population of 15.7 million indigenous people, which represents a large social group of Mexicans that, given their culture, history and language, allows us to identify ourselves as one of the most numerous indigenous groups in the world.","607.3",NA
"En Encuentro Social sabemos que la lucha contra la discriminación de los pueblos indígenas enfrenta numerosos desafíos ya que sus derechos fundamentales son violados con frecuencia ya que no cuentan con una verdadera representación política, de manera recurrente son excluidos de los procesos políticos, al igual que son víctimas de desplazamiento forzoso por factores sociales y de intereses de gobierno entre otros.","In Encuentro Social we know that the fight against discrimination of indigenous peoples faces numerous challenges since their fundamental rights are frequently violated as they have no real political representation, are recurrently excluded from political processes, as well as being victims of forced displacement due to social factors and government interests, among others.","607.3",NA
"En nuestra agenda legislativa proponemos:","In our legislative agenda we propose:","607.3",NA
"Promover que en las listas de candidatos plurinominales se contemple la participación de al menos un integrante de un pueblo originario en cada Partido Político, para que estos estén representados en la Cámara de Diputados.","Promote that in the lists of plurinominal candidates the participation of at least one member of an original people in each Political Party be contemplated, so that these are represented in the Chamber of Deputies.","503",NA
"Crear programas de difusión que promuevan el acceso a los servicios de salud de cualquier persona, sin condicionamientos por su situación como integrante de un grupo indígena.","To create outreach programs that promote access to health services for any person, without any conditions based on their status as a member of an indigenous group.","504",NA
"Impulsar iniciativas para que desde el Congreso se generen leyes capaces de respetar las tradiciones, usos y costumbres de los pueblos originarios.","Promote initiatives so that Congress generates laws capable of respecting the traditions, uses and customs of native peoples.","607.3",NA
"Promover programas de asistencia a las mujeres indígenas en casos de ser víctimas de violencia física, económica, psicológica y/o sexual por parte de cónyuges, familiares o personas ajenas.","Promote assistance programs for indigenous women in cases of physical, economic, psychological and/or sexual violence by spouses, family members or outsiders.","503",NA
"Demandar el cumplimiento de la disposición que exige la asistencia jurídica para detenidos y procesados, en su lengua materna con abogados e intérpretes que garanticen el adecuado procedimiento de su defensa ante ministerios públicos,  jueces y autoridades civiles o militares.","Demand compliance with the provision requiring legal assistance for detainees and defendants, in their mother tongue with lawyers and interpreters to ensure the proper procedure for their defense before public ministries, judges and civil or military authorities.","607.3",NA
"Exhortar a las autoridades del Instituto Nacional Electoral (INE) para que sus representantes en cada entidad informen en sus respectivas lenguas a los grupos étnicos, sobre sus derechos políticos y electorales.","To urge the authorities of the National Electoral Institute (INE) so that their representatives in each entity inform ethnic groups in their respective languages about their political and electoral rights.","607.3",NA
"Evitar que la imagen de la cultura de los grupos indígenas sea presentada como un grupo vulnerable, al cual se le tenga conmiseración por su condición, por  lo que se le debe dignificar como un proveedor de tradiciones y del origen de la identidad nacional.","Avoid presenting the image of the culture of indigenous groups as a vulnerable group, to be pitied because of their condition, so they should be dignified as a provider of traditions and the origin of the national identity.","607.3",NA
"Garantizar los estudios y promover el acceso a carreras técnicas acordes a las necesidades de la región, con el objetivo de impulsar el desarrollo de cada comunidad.","Guarantee studies and promote access to technical careers in accordance with the needs of the region, with the objective of promoting the development of each community.","411",NA
"Ampliar las facultades de la Comisión Nacional para el Desarrollo de los Pueblos Indígenas (CDI) para brindar asesoría laboral en caso de abusos por parte de empleadores que se aprovechen de la condición marginal de estos grupos.","Expand the powers of the National Commission for the Development of Indigenous Peoples (CDI) to provide labor counseling in case of abuses by employers who take advantage of the marginal status of these groups.","701",NA
"Impulsar políticas públicas que permitan cerrar los ciclos de los proyectos productivos en las regiones indígenas, donde además de garantizar su capacitación, crédito y apoyo para el desarrollo de nuevos negocios se promueva la venta, comercialización y consumo de los productos y servicios que se generan.","Promote public policies that allow closing the cycles of productive projects in indigenous regions, where, in addition to guaranteeing training, credit and support for the development of new businesses, the sale, marketing and consumption of the products and services generated are promoted.","402",NA
"Desarrollar sistemas asistenciales de salud reproductiva que permitan a las mujeres acceder a los esquemas de planificación familiar, seguimiento médico y atención materna, donde se respeten los derechos y costumbres de cada región del país.","Develop reproductive health care systems that allow women to have access to family planning, medical follow-up and maternal care, respecting the rights and customs of each region of the country.","504",NA
"DISCRIMINACION A PERSONAS DISCAPACITADAS, CON CAPACIDADES ESPECIALES Y/O DIFERENTES","DISCRIMINATION AGAINST PEOPLE WITH DISABILITIES, SPECIAL NEEDS AND/OR DIFFERENT ABILITIES","H",NA
"El Estado mexicano reconoce oficialmente a 8´000,000 (Ocho millones) de mexicanos con alguna discapacidad, siendo el grupo poblacional de mayor crecimiento en los últimos años, lo que significa que uno de cada cuatro hogares tiene trato directo con esta característica demográfica y sufre sus efectos inmediatos;","The Mexican State officially recognizes 8'000,000 (eight million) Mexicans with disabilities, being the fastest growing population group in recent years, which means that one out of every four households has direct contact with this demographic characteristic and suffers its immediate effects;","705",NA
"que se traducen en un incremento en el gasto de salud de 15%, en transporte del 17% y en cuidados generales del 20%;","which translate into an increase in health expenses of 15%, in transportation of 17% and in general care of 20%;","504",NA
"un retraso en los servicios de educación pues el 30% es analfabeta y el promedio educativo es de 4 años cursados de educación básica","A backlog in education services, as 30% are illiterate and the average level of education is 4 years of basic education","506",NA
"y aquellos que tienen la oportunidad de formarse se enfrentan a la falta de oportunidades laborales bien remuneradas, pues el 40% es desempleado y, del universo restante, el 66% recibe menos de dos salarios mínimos y el 70% se ocupa en la informalidad.",", and those who have the opportunity to receive training face a lack of well-paid job opportunities, as 40% are unemployed and, of the remaining universe, 66% receive less than two minimum wages and 70% work in the informal sector.","701",NA
"En Encuentro Social consideramos que el modelo idóneo para la atención, inclusión y desarrollo de este grupo poblacional, así como a otros identificados como vulnerables, transita hacia un estado incluyente, que es aquel que tiene un ordenamiento jurídico armónico por lo que no necesita de estados de excepción.","In Encuentro Social we consider that the ideal model for the attention, inclusion and development of this population group, as well as others identified as vulnerable, moves towards an inclusive state, which is one that has a harmonious legal system and therefore does not need states of exception.","503",NA
"¿De qué sirven instalaciones o transportes accesibles, si estos van a constituir sólo el 10% del universo total, lo que los hace a priori insuficientes y por ende deficientes?;","What is the use of accessible facilities or transportation, if these will constitute only 10% of the total universe, which makes them a priori insufficient and therefore deficient;","411",NA
"¿qué nivel de certeza sobre la dinámica población con discapacidad, arrojarán censos y otros estudios demográficos si se realizan cada 5 o 10 años y con un profundo sesgo anatómico y sensorial? son sólo algunas de las interrogantes por atender.","what level of certainty about the dynamics of the population with disabilities will census and other demographic studies yield if they are conducted every 5 or 10 years and with a deep anatomical and sensory bias? are just some of the questions to be addressed.","303",NA
"En nuestra agenda legislativa por lo anterior proponemos:","In our legislative agenda we therefore propose:","503",NA
"Atender la armonización legislativa que garantice la inclusión y el desarrollo de las personas con discapacidad, bajo criterios de colaboración intra e inter institucional","To attend to the legislative harmonization that guarantees the inclusion and development of persons with disabilities, under criteria of intra and inter institutional collaboration","503",NA
"y en observancia de los compromisos asumidos por la nación mexicana con la firma y ratificación de tratados internacionales, como la Convención sobre los Derechos de las Personas con Discapacidad y su Protocolo Facultativo.","and in observance of the commitments assumed by the Mexican nation with the signing and ratification of international treaties, such as the Convention on the Rights of Persons with Disabilities and its Optional Protocol.","503",NA
"Blindar los recursos públicos asignados a programas sociales, con criterios cualitativos y de transparencia,","Shield public resources allocated to social programs, with qualitative criteria and transparency,","304",NA
"que eficienticen sus efectos en la sociedad","to make their effects on society more efficient","303",NA
