"text","text_en","cmp_code","eu_code"
"El Partido Arnulfista consecuente con su declaración de principios como adopta  el siguiente programa de gobierno,  aprobado por la Convención constitutiva del Partido Arnulfista, celebrada en el 29 de octubre de 1991.","The Arnulfista Party, consistent with its declaration of principles, adopts the following government program, approved by the Constitutive Convention of the Arnulfista Party, held on October 29, 1991.","000",NA
"I. EN LO ECONÓMICO","I. ECONOMIC","H",NA
"I. Es necesario que no vivamos más exclusivamente de una política canalera, torpe y que planteemos una política económica de carácter nacional que no sea capitalista ni intervencionista, sino propia de nuestra nación, siempre tomando en cuenta la posición privilegiada de Panamá también las necesidades y, más importante aún, las aspiraciones de pleno desarrollo económico de nuestro país, de todas sus regiones, de uno a otro confín de la Republica.","I. It is necessary that we no longer live exclusively on a clumsy canal policy and that we propose a national economic policy that is neither capitalist nor interventionist, but one that is proper to our nation, always taking into account Panama's privileged position, as well as the needs and, more importantly, the aspirations for the full economic development of our country, of all its regions, from one end of the Republic to the other.","408",NA
"II. Es imprescindible que en nuestro país se inicie debidamente en la estimulación del capital en inactivo para que rinda los positivos beneficios que produce el exceso de capital cuando se emplea en la producción de nuevos medios de riqueza.","II. It is essential that in our country a proper start be made in the stimulation of idle capital so that it yields the positive benefits that excess capital produces when it is employed in the production of new means of wealth.","402",NA
"De manera especial, en el interior de nuestro país hay una fuente inagotable de fructíferas inversiones: proyectos de irrigación e hidráulicos, métodos de usar los recursos naturales como la energía latente por doquier y la explotación del subsuelo por manos panameñas ayudadas por capital exterior.","In a special way, in the interior of our country there is an inexhaustible source of fruitful investments: irrigation and hydraulic projects, methods of using natural resources such as latent energy everywhere and the exploitation of the subsoil by Panamanian hands helped by foreign capital.","402",NA
"El proceso industrial en escala mesurada y un plan de obras públicas, incluyendo caminos de penetración, sería el complemento ideal.","The industrial process on a measured scale and a public works plan, including penetration roads, would be the ideal complement.","411",NA
"III. Establecer una debida y concienzuda política en materia de inmigración y de población para que el país crezca en producción y en capacidad.","III. Establish a proper and conscientious immigration and population policy so that the country can grow in production and capacity.","602.2",NA
"Tanto en las ciudades como en el interior de la República se debe establecer claramente las pautas para ayudar y mover al campesino panameño hacia esta actividad de asimilación, así como también obligar al inmigrante a cumplir su función de poblador y factor de trabajo.","Both in the cities and in the interior of the Republic, guidelines should be clearly established to help and move the Panamanian peasant towards this assimilation activity, as well as to force the immigrant to fulfill his role as a settler and labor factor.","602.2",NA
"Una buena inmigración favorece la nacionalidad y guía la reestructuración de la Nación.","Good immigration favors nationality and guides the restructuring of the Nation.","602.2",NA
"I. Revisión de la deuda pública una solución definitiva a la agobiante situación financiera que atraviesa el país.","I. Public debt review a definitive solution to the country's dire financial situation.","414",NA
"II. Reducir el gasto público con base en una política de prioridades, tomando en cuenta los beneficios de las grandes mayorías y eliminando desembolsos innecesarios.","II. Reduce public spending based on a policy of priorities, taking into account the benefits of the great majority and eliminating unnecessary expenditures.","414",NA
"III. Legislar para proveer al Estado de los controles que garanticen un mejor aprovechamiento de los recursos estatales, así como de las facilidades crediticias.","III. To legislate in order to provide the State with the controls that guarantee a better use of state resources, as well as credit facilities.","403",NA
"IV. Estimular el desarrollo económico mediante la creación de incentivos a las empresas que contribuyen con el aumento del Producto Interno Bruto y de la generación de empleos.","IV. To stimulate economic development through the creation of incentives to companies that contribute to the increase of the Gross Domestic Product and the generation of jobs.","402",NA
"A estos se les cobran tarifas preferenciales tanto los servicios públicos como todo tipo de impuestos.","They are charged preferential rates for utilities and all types of taxes.","402",NA
"I. Poner en ejecución normas tributarias que alivian las cargas de los contribuyentes dándoles de esta manera mayor poder adquisitivo.","I. Implement tax regulations that alleviate taxpayers' burdens, thus giving them greater purchasing power.","409",NA
"Ello implica la disminución de las tarifas de los servicios públicos y la eliminación de impuestos indirectos e indirectos a artículos de primera necesidad, así como los relacionados con la educación y el desempeño de trabajos agrícolas o de pequeñas industrias.","This involves lowering utility rates and eliminating indirect and indirect taxes on basic necessities, as well as those related to education and the performance of agricultural work or small industries.","409",NA
"II. Prohibición de los monopolios privados, a fin de evitar la explotación y aniquilamiento de pequeño productor y de los consumidores.","II. Prohibition of private monopolies, in order to avoid the exploitation and annihilation of small producers and consumers.","403",NA
"III. Reducción al mínimo de los impuestos indirectos y organización racional del impuesto progresivo sobre las rentas.","III. Reduction of indirect taxes to a minimum and rational organization of progressive income taxation.","409",NA
"IV. Defensa y protección de la pequeña industria y del comercio nacional al por menor, de manera que el panameño se interese y asuma el control de esta última actividad en todo el territorio de la República.","IV. Defense and protection of small industry and national retail trade, so that Panamanians become interested in and assume control of the latter activity throughout the territory of the Republic.","403",NA
