"text","text_en","cmp_code","eu_code"
"1.INTRODUCCIÓ",NA,NA,NA
"CiU te com a prioritat Catalunya.",NA,"301",NA
"En aquest moments tenim el repte de fer front a la crisi i a la destrucció d’ocupació mitjançant l’inici d’una nova etapa.",NA,"408",NA
"Catalunya te futur, però necessita més capacitat d’actuació i d’autogovern per incidir en la reactivació, en la creació d’ocupació i en la consolidació de l’estat del benestar.",NA,"301",NA
"La darrera legislatura ha representat el punt d’inflexió en l’encaix de Catalunya a l’Estat.",NA,"301",NA
"La sentència del Tribunal Constitucional contra l’Estatut d’Autonomia, les actuacions del govern, de l’oposició i dels tribunals en relació al model educatiu català i sobretot la precipitada i excloent reforma constitucional d’aquest estiu, reafirmen la necessitat d’endegar una nova etapa en la política catalana a Madrid.",NA,"301",NA
"A Catalunya aquesta nova etapa ja es va iniciar l’any passat amb la victòria electoral de CiU, i l’assumpció per part d’Artur Mas de la Presidència de la Generalitat.",NA,"305",NA
"El nostre país torna a estar governat per una força inequívocament nacionalista.",NA,"301",NA
"Ara, el catalanisme polític, que sempre ha estat motor de canvi, de progrés i de modernitat, s’enfronta al gran repte de lluitar contra la profunda crisi econòmica que afecta la nostra societat.",NA,"408",NA
"Com que aquesta afecció també es posa de relleu en el desprestigi de la política i de les institucions, cal igualment actuar de forma decidida per recuperar la confiança dels ciutadans.",NA,"202",NA
"I, tanmateix el catalanisme s’ha d’implicar de ple en la construcció del futur dels catalans, assumint els reptes del nou mil·lenni i plantejant-hi solucions.",NA,"305",NA
"CiU ha jugat, els darrers 33 anys, un paper molt destacat a les institucions estatals.",NA,"305",NA
"La nostra implicació en la formulació i l’aprovació de la Constitució i en la consolidació de la jove democràcia en va ser un primer exemple.",NA,"305",NA
"Des d’aquella primera etapa fins a l’actualitat hem realitzat una més que generosa aportació, que s’ha posat de relleu tant durant les majories absolutes d’un o altre partit espanyol, com, sobretot, quan hem garantit la governabilitat mitjançant acords d’estabilitat.",NA,"305",NA
