"text","text_en","cmp_code","eu_code"
"PRESENTACIÓ",NA,"H",NA
"Les eleccions del 20D i la defensa de la sobirania de Catalunya",NA,"H",NA
"El 27S vam guanyar el plebiscit, tenim un mandat democràtic del poble.",NA,"301",NA
"L'estem fent realitat al Parlament i l’hem de defensar a tot arreu.",NA,"301",NA
"El 20D, anem a Madrid a defensar el vot dels ciutadans.",NA,"202.1",NA
"Anem a explicar que a Catalunya ja hem decidit, perquè som i serem sobirans.",NA,"301",NA
"Som República.",NA,"301",NA
"Perquè l'Estat és un mur que es nega a reconèixer la sobirania de Catalunya.",NA,"301",NA
"Ni Estatut, ni concert econòmic, ni 9N.",NA,"301",NA
"I, ara, ni amb el 27S.",NA,"301",NA
"Fa 10 anys que patim involució democràtica i laminació de drets i llibertats, que posa en risc el benestar de les persones.",NA,"202.1",NA
"No podem esperar més.",NA,"000",NA
"I, malgrat haver esdevingut majoria al Parlament, l'Estat es nega a abordar el tema democràticament i aplica el Codi Penal.",NA,"301",NA
"El món ens mira i no entén per què l'Estat persisteix en el cop de porta a la democràcia i a les urnes.",NA,"301",NA
"I és justament ara que no ens podem entrebancar per diferències ni personalismes entre nosaltres.",NA,"301",NA
"L'objectiu comú que perseguim tots és la República catalana.",NA,"301",NA
"Per això l’acord és imprescindible.",NA,"301",NA
"I ens estem deixant la pell per fer-lo possible.",NA,"301",NA
"No volem continuar pagant un Estat que ens va a la contra i maltracta econòmicament els treballadors, els joves, les famílies, la gent gran i els empresaris.",NA,"301",NA
"Un Estat que treballa per als bancs i les elèctriques i que actua contra els ciutadans.",NA,"301",NA
"Un Estat que ens prohibeix que el Parlament ajudi els que més ho necessiten.",NA,"301",NA
"Amb aquest panorama, la reforma de la Constitució de C's, PP i PSOE és la contrareforma per recentralitzar l'Estat i liquidar l'autogovern.",NA,"301",NA
"I no té cap sentit continuar demanant referèndums aquí que mai autoritzaran allà .",NA,"301",NA
"És la nova versió del conte de fades del federalisme, amb menys credibilitat que l’«apoyaré» de Zapatero.",NA,"301",NA
"És més fàcil fer la República catalana que no pas reformar la Monarquia espanyola.",NA,"301",NA
