"text","text_en","cmp_code","eu_code"
"1.EMPLEO","EMPLOYMENT","H",NA
"Vamos a cambiar el trabajar, trabajar y trabajar por Trabajar, Producir y Progresar; TPP.","Let's change work, work and work for Work, Produce and Progress; TPP.","701",NA
"Colombia ha recuperado su seguridad, pero ahora hay que llevarla a la prosperidad.","Colombia has regained its security, but now it must be brought to prosperity.","408",NA
"El TPP le dará a todo Colombiano que desee crear empresa la oportunidad, ofreciendo apoyo en la definición del plan de negocios, capacitación, el capital –no crédito- inicial requerido, y asesoría para iniciar su empresa, que se beneficiará de un régimen especial de transición.","The TPP will give every Colombian who wishes to create a company the opportunity, offering support in the definition of the business plan, training, the initial capital -not credit- required, and advice to start their company, which will benefit from a special transition regime.","402",NA
"Tendremos también un énfasis en el crecimiento, fortalecimiento y especialización de las PYMES, creando una bolsa de valores para estas.","We will also emphasize the growth, strengthening and specialization of SMEs, creating a stock exchange for them.","403",NA
"2.SALUD","2.HEALTH","H",NA
"Vamos a mejorar la calidad y reducir las barreras de acceso existentes, sin amenazar la sostenibilidad del sistema.","We will improve quality and reduce existing access barriers, without threatening the sustainability of the system.","504",NA
"El cubrimiento del POS es limitado y se requieren mayores incentivos para que los operadores y aseguradores mejoren continuamente la calidad y cobertura de sus servicios.","POS coverage is limited and greater incentives are needed for operators and insurers to continuously improve the quality and coverage of their services.","504",NA
"Para esto vamos a permitir la afiliación al sistema de trabajadores independientes e informales, implementaremos un plan nacional de salud preventiva y de nutrición, y fortaleceremos las capacidades técnicas de los reguladores de la salud, reconfigurando el Sistema de Garantía de la Calidad de Salud.","To this end, we will allow the affiliation of independent and informal workers to the system, we will implement a national preventive health and nutrition plan, and we will strengthen the technical capacities of health regulators, reconfiguring the Health Quality Assurance System.","504",NA
"3.EDUCACION","EDUCATION","H",NA
"No más educación pobre para los pobres.","No more poor education for the poor.","506",NA
"El gobierno debe construir sobre los avances en materia de educación, enfatizando en esta segunda fase mejoras en la calidad educativa y en la pertinencia de la educación –incluyendo el bilingüismo y la infraestructura física.","The government should build on the progress made in education, emphasizing in this second phase improvements in educational quality and relevance of education - including bilingualism and physical infrastructure.","506",NA
"Vamos a convertir el ICETEX en un banco de oportunidades para jóvenes, permitiendo que las becas se paguen con trabajo en zonas vulnerables donde el país más los necesita.","We will turn ICETEX into a bank of opportunities for young people, allowing scholarships to be paid with work in vulnerable areas where the country needs them most.","506",NA
