"text","text_en","cmp_code","eu_code"
"Partido Roldosista Ecuatoriano","Ecuadorian Roldosista Party","H",NA
"Plan de Gobierno ¡ Un hombre con corazón de pueblo !","Government Plan A man with the heart of the people !","H",NA
"Fernando Rosero PRESIDENTE","Fernando Rosero PRESIDENT","H",NA
"Ecuatorianos: En breve síntesis, presento a ustedes, algunas de las propuestas contenidas en mi plan de gobierno, creado para impulsar la más importante transformación del Ecuador.","Ecuadorians: In brief synthesis, I present to you some of the proposals contained in my government plan, created to promote the most important transformation of Ecuador.","606.2",NA
"Transformación jurídico-política","Legal-political transformation","H",NA
"Convocaré, previa una consulta popular,","I will convene, after a popular consultation,","202.4",NA
"a una Asamblea Constituyente, con el propósito que se redacte una Constitución,","a Constituent Assembly, with the purpose of drafting a Constitution, which will","204",NA
"que permita la gobernabilidad en el País","allow the governance of the country","305.3",NA
"y el pago inmediato de la deuda social con el Pueblo pobre de mi Patria.","and the immediate payment of the social debt with the poor people of my country.","503",NA
"Es necesario que en la nueva Constitución Política, se autorice al Presidente de la República, disolver al Congreso Nacional, cuando los señores Diputados no cumplan con su tarea de fiscalizar y legislar","It is necessary that the new Political Constitution authorizes the President of the Republic to dissolve the National Congress when the Deputies do not comply with their task of overseeing and legislating","204",NA
"o cuando el Congreso Nacional, se transforme en una turba de chantajistas y se escuchen voces golpistas que pretendan desestabilizar a la nación y al sistema democrático.","or when the National Congress turns into a mob of blackmailers and voices of coup plotters are heard in an attempt to destabilize the nation and the democratic system.","204",NA
"Gozaremos de un clima de paz, para que el factor confianza abra las puertas a la inversión extranjera","We will enjoy a climate of peace, so that the confidence factor will open the doors to foreign investment","401",NA
"y dinamizando la economía nacional, exista una justa y equitativa entrega de recursos a las 22 provincias y 219 cantones del país.","and, by dynamizing the national economy, there will be a fair and equitable delivery of resources to the 22 provinces and 219 cantons of the country.","301",NA
"Transformación económica-productiva","Economic-productive transformation","H",NA
"El Ecuador es un país rico pero mal administrado.","Ecuador is a rich but poorly managed country.","305.1",NA
"Pequeños grupos de estas mafias políticas que constituyen los grupillos de poder, absorben el 90% de la riqueza nacional, dejando el 10%, para el 90% de la población en extremada pobreza.","Small groups of these political mafias that constitute the power groups absorb 90% of the national wealth, leaving 10% for 90% of the population in extreme poverty.","503",NA
"En mi gobierno esto cambiará.","In my government this will change.","305.2",NA
"El petróleo será nacionalizado,","Oil will be nationalized,","413",NA
"esto es, la exploración y explotación del petróleo serán dirigidas y administradas por el Estado ecuatoriano;","that is, the exploration and exploitation of oil will be directed and administered by the Ecuadorian State,","413",NA
"para que esos recursos vayan directamente a obras y beneficio de los sectores populares.","so that these resources will go directly to works and benefit the popular sectors.","503",NA
"La deuda externa se pagará sólo hasta un 13% del Presupuesto General del Estado,","The foreign debt will be paid only up to 13% of the General State Budget,","103.2",NA
