"text","text_en","cmp_code","eu_code"
"Introducción","Introduction",NA,NA
"Los nacionalistas canarios hemos constatado que una presencia importante en los foros de decisión del Estado es fundamental para consolidar el progreso del Archipiélago y la consecución de mayores cotas de autogobierno y de bienestar para su gente.","We, the Canary Islands nationalists, have found that an important presence in the decision-making forums of the State is essential to consolidate the progress of the Archipelago and the achievement of greater levels of self-government and welfare for its people.","301",NA
"Esta posición la comparten miles de ciudadanos y ciudadanas, votantes nacionalistas o no, que reconocen la importancia de la presencia de diputados y senadores de exclusiva obediencia canaria que dediquen todos sus esfuerzos a defender a esta tierra en las Cortes.","This position is shared by thousands of citizens, nationalist voters or not, who recognize the importance of the presence of deputies and senators of exclusive Canarian obedience who dedicate all their efforts to defend this land in the Cortes.","301",NA
"Los canarios somos un pueblo capaz de construir nuestro propio futuro pero, mientras muchas de las decisiones que nos afecten se tomen en ámbitos estatales, Canarias necesita una presencia decisiva en esos foros, hacer oír su voz con firmeza en Madrid.","The Canary Islanders are a people capable of building our own future but, while many of the decisions that affect us are taken at state level, the Canary Islands need a decisive presence in these forums, to make its voice heard firmly in Madrid.","301",NA
"En consecuencia, las formaciones que representamos el moderno nacionalismo canario hemos asumido, sin exclusividades pero con independencia y determinación, el compromiso de la defensa de los intereses del Archipiélago canario.","Consequently, the formations that represent modern Canarian nationalism have assumed, without exclusivity but with independence and determination, the commitment to defend the interests of the Canarian Archipelago.","301",NA
"Esta última Legislatura ha venido marcada por una de las crisis económicas más profundas desde la segunda mitad de siglo XX, lo que ha agravado la profunda división existente en la sociedad española tanto entre la derecha y la izquierda como entre los partidos centralistas y los nacionalistas (que ha tenido su máxima expresión en la reciente reforma para imponer límites al déficit y a la deuda sin contar ni con las formaciones minoritarias ni con el respaldo, popular, lo que supuesto una ruptura del consenso constitucional).","This last Legislature has been marked by one of the deepest economic crises since the second half of the 20th century, which has aggravated the deep division existing in Spanish society both between the right and the left and between the centralist and the nationalist parties (which has had its maximum expression in the recent reform to impose limits to the deficit and the debt without the support of either the minority parties or the popular support, which has meant a rupture of the constitutional consensus).","606",NA
"La reacción tardía y errática del gobierno Zapatero a una profunda crisis económica mundial, agravada en España por el pinchazo de la burbuja inmobiliaria, ha impedido tomar las decisiones necesarias para reconducir una economía excesivamente lastrada por la cultura del ladrillo heredada de los gobiernos del Partido Popular.","The late and erratic reaction of the Zapatero government to a deep world economic crisis, aggravated in Spain by the bursting of the real estate bubble, has prevented it from taking the necessary decisions to redirect an economy excessively burdened by the brick culture inherited from the governments of the Popular Party.","408",NA
"En este contexto, una presencia activa de los nacionalistas canarios en el Congreso español es una cuestión más acuciante, entre otras razones, por el actual momento económico y social marcado por una profunda crisis mundial que ha golpeado durante el estado español y ha impactado de manera aún más significativa en el Archipiélago.","In this context, an active presence of the Canarian nationalists in the Spanish Congress is a more pressing issue, among other reasons, because of the current economic and social moment marked by a deep world crisis that has hit the Spanish state and has impacted even more significantly in the Archipelago.","408",NA
"Los datos más recientes corroboran esa afirmación.","The most recent data corroborate this statement.","408",NA
"Pese a los excelentes números que presentan la llegada de turistas en el primer semestre del año -casi un millón más de visitantes que en el mismo período de 2010-, el desempleo no se frena.","Despite the excellent numbers of tourist arrivals in the first half of the year -almost one million more visitors than in the same period of 2010- unemployment is not slowing down.","701",NA
