"text","text_en","cmp_code","eu_code"
"ENCUENTRO SOCIAL","SOCIAL GATHERING","H",NA
"ENCUENTRO SOCIAL","SOCIAL GATHERING",NA,NA
"PLATAFORMA ELECTORAL NACIONAL","NATIONAL ELECTORAL PLATFORM",NA,NA
"PROCESO ELECTORAL 2017-2018","ELECTORAL PROCESS 2017-2018",NA,NA
"ÍNDICE","INDEX",NA,NA
"Introducción ..………………………………………………………………………….. 1","Introduction ........................................................................................ 1",NA,NA
"Vida y familia..…………………………………………………………………………. 4","Life and family....................................................................................... 4",NA,NA
"Desarrollo social y combate a la pobreza ..……………………………..………………… 7","Social development and poverty alleviation .......................................................... 7",NA,NA
"Régimen político ..……………………………………………………………………. 16","Political regime ................................................................................. 16",NA,NA
"Educación ..………………………………………………………………………….…17","Education ..........................................................................................17",NA,NA
"Medio ambiente …………………………………………………..……………………...20","Environment ......................................................................................20",NA,NA
"INTRODUCCIÓN","INTRODUCTION","H",NA
"En nuestro carácter de partido político nacional, la plataforma electoral que se presenta a continuación constituye el marco referencial para nuestra actividad política a nivel nacional.","As a national political party, the electoral platform presented below constitutes the referential framework for our political activity at the national level.","305.1",NA
"Las siguientes líneas y propuestas tienen como propósito sintetizar los ideales base por los cuales deberá transitar nuestro ejercicio social y político, tomando en cuenta los lineamientos y principios generales del Partido en diferentes materias.","The following lines and proposals have the purpose of synthesizing the basic ideals by which our social and political exercise should be carried out, taking into account the general guidelines and principles of the Party in different matters.","305.1",NA
"En tal virtud, el Partido Encuentro Social tiene como principal responsabilidad elaborar propuestas orientadas a reforzar el combate eficiente de la pobreza, la marginación, la exclusión social,","Therefore, the main responsibility of the Social Encounter Party is to elaborate proposals aimed at reinforcing the efficient fight against poverty, marginalization, social exclusion,","503",NA
"coadyuvar el desarrollo del individuo y el fortalecimiento de la familia,","contributing to the development of the individual and the strengthening of the family, the","603",NA
"la preservación del ambiente","preservation of the environment","501",NA
"y, en general, aquéllas que garantizan la construcción de condiciones para que los ciudadanos puedan ejercer plenamente sus derechos,","and, in general, those that guarantee the construction of conditions so that citizens may fully exercise their rights,","201.2",NA
"generando una mayor igualdad de oportunidades.","generating greater equality of opportunities.","503",NA
"Asimismo, la perspectiva de género es un tema central para la integración de esta plataforma,v ya que la transversalidad permitirá lograr los cambios estructurales necesarios para avanzar hacia la igualdad entre hombres y mujeres.","Likewise, the gender perspective is a central theme for the integration of this platform,v since gender mainstreaming will make it possible to achieve the structural changes necessary to advance towards equality between men and women.","503",NA
"Es importante trabajar en un proyecto político que busque constituir una agenda específica para las mujeres en todos sus temas fundamentales,","It is important to work on a political project that seeks to constitute a specific agenda for women in all its fundamental issues,","706",NA
"incluyendo los principios de igualdad, no discriminación, e inclusión.","including the principles of equality, non-discrimination and inclusion.","503",NA
"En Encuentro Social, para realizar nuestros postulados y alcanzar los objetivos enunciados en esta plataforma, proponemos trabajar principalmente en cinco áreas identificadas como las de mayor importancia:","In Social Encounter, in order to fulfill our postulates and achieve the objectives set forth in this platform, we propose to work mainly in five areas identified as the most important:","603",NA
"1) Vida y familia","1) Life and family","H",NA
"El Partido Encuentro Social tiene sus bases en estos principios,","The Social Encounter Party is based on these principles,","603",NA
"y como tal, es de suma importancia aportar propuestas que aborden diferentes líneas de acción,","and as such, it is of utmost importance to contribute with proposals that address different lines of action,","603",NA
"tal como, promover las bases para la protección de la vida de manera transversal e institucional.","such as promoting the bases for the protection of life in a transversal and institutional manner.","603",NA
"Por otro lado, expedir la Ley para el Desarrollo Familiar","On the other hand, to issue the Law for Family Development","603",NA
"y crear un organismo descentralizado para la atención de la familia, que sustituya las actividades que realiza actualmente el DIF,","and create a decentralized agency for family care, which will replace the activities currently carried out by the DIF, in order to","504",NA
"de forma que se atienda al colegiado familiar de manera más integral.","attend to the family in a more comprehensive manner.","504",NA
"Además, promover o incentivar el acondicionamiento de espacios específicos para mujeres en proceso de lactancia en el sector público y privado,","In addition, to promote or encourage the provision of specific spaces for breastfeeding women in the public and private sectors, to","706",NA
"desarrollar por medio de las instancias estatales un programa de educación perinatal para hombres y mujeres en periodo gestante","develop through state agencies a perinatal education program for men and women during pregnancy","506",NA
"y, prevenir el embarazo adolescente.",", and to prevent teenage pregnancy.","504",NA
"Finalmente, es necesario instrumentar acciones para mejorar la cobertura y capacidad institucional del gobierno para garantizar el respeto a los derechos humanos y atención a migrantes.","Finally, it is necessary to implement actions to improve the government's institutional coverage and capacity to guarantee respect for human rights and attention to migrants.","201.2",NA
"2) Desarrollo social y combate a la pobreza","2) Social development and poverty alleviation","H",NA
