"text","text_en","cmp_code","eu_code"
"MENSAJE DE LA CANDIDATA","MESSAGE FROM THE CANDIDATE","H",NA
"Como Gobierno Alternativo, nos proponemos crear las condiciones culturales, materiales, sociales y políticas para construir una sociedad incluyente, solidaria y equitativa en la que ningún niño o niña crezca en la pobreza, en la que ninguna persona en condición de discapacidad carezca de la atención debida y en la cual todas las personas vivan de forma independiente, con paz, dignidad y seguridad social.","As an Alternative Government, we intend to create the cultural, material, social and political conditions to build an inclusive, supportive and equitable society in which no child grows up in poverty, in which no person with a disability lacks due attention and in which all people live independently, with peace, dignity and social security.","503",NA
"Es decir, una patria para todos y todas.","In other words, a homeland for all.","601.1",NA
"Queremos una sociedad equitativa en la que cada uno encuentre las condiciones en las que pueda desarrollar sus habilidades, capacidades y talentos; en la que nadie esté excluido y todos puedan participar en las decisiones que los afectan y ejercer el control social sobre los poderes públicos.","We want an equitable society in which everyone finds the conditions in which they can develop their skills, abilities and talents; in which no one is excluded and everyone can participate in the decisions that affect them and exercise social control over public authorities.","503",NA
"Queremos una sociedad incluyente en la que se garantice el derecho de existencia social a través de una renta básica universal o ingreso de ciudadanía a título de solidaridad y reciprocidad para quienes lo necesiten.","We want an inclusive society in which the right to social existence is guaranteed through a universal basic income or citizenship income as a form of solidarity and reciprocity for those in need.","503",NA
"Buscamos alcanzar un país solidario que supere progresivamente las relaciones sociales en las que las personas son dominadas y privadas de sus derechos, y los recursos sociales y naturales son destruidos.","We seek to achieve a country of solidarity that progressively overcomes social relations in which people are dominated and deprived of their rights, and social and natural resources are destroyed.","503",NA
"Para comenzar el tránsito hacia esa sociedad verdaderamente democrática, tomaremos el rumbo hacia un nuevo modo de desarrollo dando un viraje en el modelo económico implantado por los sucesivos Gobiernos a partir de la Constitución de 1991, los cuales, con sus políticas de privatización de lo público, de mercantilización de los derechos y de comercio desigual con los TLC y sus secuelas de desindustrialización y desempleo, han destruido el trabajo nacional y el ahorro privado y público acumulado de generaciones, han profundizado la injusticia estructural causante de desigualdades y han desmejorado la calidad de vida de las clases medias y populares.","In order to begin the transition towards this truly democratic society, we will take the path towards a new mode of development by turning around the economic model implemented by successive governments since the 1991 Constitution, which, with their policies of privatization of the public sector, commodification of rights and unequal trade with the FTAs and their consequences of deindustrialization and unemployment, have destroyed national labor and private and public savings accumulated over generations, of commodification of rights and unequal trade with the FTAs and their consequences of deindustrialization and unemployment, have destroyed national labor and the private and public savings accumulated over generations, have deepened structural injustice causing inequalities and have worsened the quality of life of the middle and popular classes.","503",NA
"Nosotros representamos una opción política cumplidora de la Constitución y la ley; por lo tanto, en mi Gobierno se respetará la propiedad privada de nacionales y extranjeros conforme a los dictados constitucionales y legales, con la certeza de que la economía debe armonizarse con el desarrollo solidario y la preservación de la naturaleza.","We represent a political option that complies with the Constitution and the law; therefore, my government will respect the private property of nationals and foreigners in accordance with the constitutional and legal dictates, with the certainty that the economy must be harmonized with the development of solidarity and the preservation of nature.","416.2",NA
"Todos y todas con capacidad para trabajar tendrán acceso a ese fundamental derecho.","Everyone with the capacity to work will have access to this fundamental right.","701",NA
"Nadie debe ser excluido del disfrute de los derechos sociales fundamentales a la alimentación, la salud, la educación y la seguridad social.","No one should be excluded from the enjoyment of the fundamental social rights to food, health, education and social security.","504",NA
"Para lograr la realización efectiva de estos derechos se requiere una reconstrucción nacional tendiente al desarrollo sostenible, en lugar de un crecimiento sin atención a las consecuencias sociales, a los límites de los ecosistemas y al calentamiento global.","The effective realization of these rights requires national reconstruction towards sustainable development, rather than growth without attention to social consequences, ecosystem limits and global warming.","416.2",NA
"Nuestro Programa de Gobierno busca: Consolidar un Estado Social de Derecho, pluralista y laico.","Our Government Program seeks to: Consolidate a Social State based on the rule of law, pluralistic and secular.","202.1",NA
"Profundizar la construcción de una democracia social e integral.","To deepen the construction of a social and integral democracy.","202.1",NA
"Garantizar la vigencia de la justicia.","To guarantee the validity of justice.","202.1",NA
"Construir una sociedad que reconozca la unidad en la diversidad.","To build a society that recognizes unity in diversity.","202.1",NA
"Garantizar el acceso a la participación pública y política.","Guarantee access to public and political participation.","202.4",NA
"Garantizar progresivamente los derechos universales y la potenciación de las capacidades humanas.","Progressively guarantee universal rights and the empowerment of human capabilities.","201.2",NA
"Establecer un sistema económico social, solidario y sostenible.","Establish a social, solidarity-based and sustainable economic system.","403",NA
"Garantizar empleo estable, justo y digno.","Guarantee stable, fair and dignified employment.","701",NA
"Consolidar relaciones de trabajo liberadoras.","Consolidate liberating work relationships.","701",NA
"Construir relaciones sociales y económicas en armonía con la naturaleza.","To build social and economic relationships in harmony with nature.","416.2",NA
"Edificar una convivencia solidaria, respetuosa y fraterna.","To build a solidary, respectful and fraternal coexistence.","606.1",NA
"Reconstruir lo público.","Rebuilding the public.","202.1",NA
"Las políticas propuestas en este Programa de Gobierno implican trasformaciones de gran alcance y profundidad y se han elaborado a partir de los principios constitucionales que definen a Colombia como un país de regiones con autonomía;","The policies proposed in this Government Program involve far-reaching and profound transformations and have been developed based on the constitutional principles that define Colombia as a country of regions with autonomy;","301",NA
"una sociedad diversa social, étnica y culturalmente;","a socially, ethnically and culturally diverse society; a","607.1",NA
"una nación que entiende el medio ambiente como límite, oportunidad y contexto del desarrollo;","nation that understands the environment as a limit, opportunity and context for development;","501",NA
"con un Gobierno que planifica y diseña las políticas públicas con un enfoque de derechos y un Estado soberano atento a la nueva realidad internacional y con intereses comunes con sus pares latinoamericanos.","with a government that plans and designs public policies with a rights-based approach; and a sovereign State attentive to the new international reality and with common interests with its Latin American peers.","202.1",NA
"El propósito central de nuestro Gobierno será reconocer en Colombia una patria para todos y todas y construir un verdadero Estado Social de Derecho que recupere el espíritu democrático de la Constitución de 1991, la cual, pese a los múltiples cambios y golpes que ha sufrido en estos últimos años, sigue siendo la hoja de ruta para lograr una Colombia equitativa, participativa y en paz.","The central purpose of our Government will be to recognize in Colombia a homeland for all and to build a true Social State of Law that recovers the democratic spirit of the 1991 Constitution, which, despite the many changes and blows it has suffered in recent years, continues to be the roadmap for achieving an equitable, participatory and peaceful Colombia.","601.1",NA
"Nuestro compromiso es con la PAZ, la DEMOCRACIA, el EMPLEO, la SOBERANÍA y la JUSTICIA SOCIAL.","Our commitment is to PEACE, DEMOCRACY, EMPLOYMENT, SOVEREIGNTY and SOCIAL JUSTICE.","601.1",NA
"ESTRATEGIAS PARA EL CAMBIO","STRATEGIES FOR CHANGE","H",NA
"1. Construcción de paz y reconciliación","Peace building and reconciliation","H",NA
"El Polo Democrático Alternativo es el único partido que pone la paz como valor esencial en su definición, como aparece en el Artículo de 2 de sus Estatutos, y que consigna en su Ideario de Unidad los siguientes principios democráticos y civilistas:","The Polo Democrático Alternativo is the only party that places peace as an essential value in its definition, as it appears in Article 2 of its Statutes, and that consigns in its Ideology of Unity the following democratic and civilist principles:","106",NA
