"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION","H",NA
"/ PROYECTANDO HACIA EL FUTURO NUESTRO COMPROMISO CON ESPAÑA","/ PROJECTING OUR COMMITMENT TO SPAIN INTO THE FUTURE","H",NA
"oVivimos en un momento histórico de gran complejidad, en un mundo globalizado, con desafíos compartidos e interdependientes, frente a los que los gobiernos de cada nivel –europeo, nacional, autonómico y local– deben coordinarse y complementar su acción política para dar respuestas integrales, que resulten justas y eficaces.","oWe live at a time of great historical complexity, in a globalized world, with shared and interdependent challenges, to which governments at every level - European, national, regional and local - must coordinate and complement their political action in order to provide comprehensive, fair and effective responses.","303",NA
"oLas socialistas y los socialistas nos enfrentaremos este año a cuatro citas con la ciudadanía –elecciones generales, municipales, autonómicas y al Parlamento Europeo–, cuyos resultados redefinirán el mapa político de España, así como el futuro del proyecto europeo.","oWe Socialists will face four elections this year - general, municipal, regional and European Parliament elections - the results of which will redefine the political map of Spain, as well as the future of the European project.","202.1",NA
"Nuestro empeño es el de movilizar al mayor número de ciudadanos y ciudadanas para garantizar el avance de las propuestas de progreso.","Our commitment is to mobilize the greatest number of citizens to ensure the advancement of the proposals for progress.","202.1",NA
"oEn esta ocasión, las elecciones al Parlamento Europeo van a ser especialmente decisivas para fortalecer el proyecto social de la UE y defender los valores democráticos, en un contexto de serio riesgo, tras el avance de los partidos euroescépticos, así como el auge de los populismos y la deriva xenófoba y renacionalizadora en muchos de los países miembros.","oOn this occasion, the European Parliament elections will be especially decisive to strengthen the EU social project and defend democratic values, in a context of serious risk, following the advance of Eurosceptic parties, as well as the rise of populism and the xenophobic and renationalizing drift in many of the member countries.","108",NA
"El PSOE puede y debe liderar, desde el Gobierno de España y desde el Parlamento Europeo, una nueva etapa de impulso al papel de las instituciones europeas como garantes de prosperidad, de derechos y de libertades, dentro y fuera de las fronteras de la UE.","The PSOE can and must lead, from the Government of Spain and from the European Parliament, a new stage of boosting the role of the European institutions as guarantors of prosperity, rights and freedoms, within and beyond the borders of the EU.","108",NA
"oLa tarea desarrollada por el actual Gobierno de la nación –al igual que el conjunto de decisiones que no han podido implementarse a causa del bloqueo provocado por el PP y Cs en el Congreso– constituye una poderosa herramienta para hacer visible la viabilidad de políticas alternativas a las políticas conservadoras, revirtiendo los recortes en el Estado del Bienestar,","oThe task developed by the current Government of the nation -as well as the set of decisions that could not be implemented due to the blockage caused by the PP and Cs in the Congress- constitutes a powerful tool to make visible the viability of alternative policies to the conservative policies, reversing the cuts in the Welfare State,","504",NA
"el retroceso en derechos y libertades...","the setback in rights and liberties....","201.2",NA
"así como la irresponsable inacción del Gobierno del PP frente a la urgencia de abordar los nuevos retos económicos, sociales, ambientales, tecnológicos…","as well as the irresponsible inaction of the PP Government in the face of the urgency of addressing the new economic, social, environmental and technological challenges...","305.1",NA
