"text","text_en","cmp_code","eu_code"
"Plataforma Electoral","Electoral Platform","H",NA
"Partido de la Revolución Democrática","Party of the Democratic Revolution","H",NA
"ÍNDICE//Plataforma electoral del Partido de la Revolución Democrática para la elección de Diputados Federales del Congreso de la Unión 2015Salario equivalente a la línea de bienestar para todas y todos los trabajadores, trabajo digno y reforma laboral para la defensa de sus derechos y el impulso de un crecimiento económico sustentablePersistiremos en el combate a la pobreza y la desigualdad, impulsaremos la universalización de los derechos sociales y un crecimiento con equidadReforma integral del sistema de seguridad pública para garantizar la paz y la gobernabilidad la seguridad de las personas y su patrimonio, con pleno goce de las libertades y respeto a los derechos humanos. Los habitantes deben disfrutar de una justicia independiente, imparcial, pronta, expedita. Se debe combatir radicalmente la corrupción y la impunidadGarantizar la gobernabilidad democrática fortaleciendo la participación de la sociedad civil, construir un gobierno austero, comprometido con la transparencia, la rendición de cuentas, la fiscalización y el combate a la corrupciónImpulsar la educación, la ciencia y la tecnologíaApoyar las iniciativas de los jóvenes, motor del cambio democrático. Ampliar los derechos de la mujer, incluidos los sexuales y reproductivosMedio ambiente y desarrollo sustentablePor una reforma energética en defensa de la soberanía nacionalEn telecomunicaciones seguiremos legislando contra los poderes fácticos y en defensa de los ciudadanosReforma política del Distrito Federal para una ciudad de derechosImpulsaremos el desarrollo ruralPor una política exterior soberana","INDEX//Electoral platform of the Party of the Democratic Revolution for the election of Federal Deputies of the Congress of the Union 2015Wage equivalent to the welfare line for all workers, decent work and labor reform for the defense of their rights and the promotion of sustainable economic growthWe will persist in the fight against poverty and inequality, We will promote the universalization of social rights and growth with equityComprehensive reform of the public security system to guarantee peace and governance, the safety of people and their property, with full enjoyment of liberties and respect for human rights. Inhabitants must enjoy independent, impartial, prompt and expeditious justice. To guarantee democratic governance by strengthening the participation of civil society, building an austere government committed to transparency, accountability, oversight and the fight against corruptionTo promote education, science and technologyTo support the initiatives of young people, the driving force of democratic change. Expand women's rights, including sexual and reproductive rightsEnvironment and sustainable developmentFor an energy reform in defense of national sovereigntyIn telecommunications we will continue legislating against the powers that be and in defense of citizensPolitical reform of the Federal District for a city of rightsWe will promote rural developmentFor a sovereign foreign policy.","H",NA
"PLATAFORMA ELECTORAL DEL PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA PARA LA ELECCIÓN DE DIPUTADOS FEDERALES DEL CONGRESO DE LA UNIÓN 2015","ELECTORAL PLATFORM OF THE PARTY OF THE DEMOCRATIC REVOLUTION FOR THE ELECTION OF FEDERAL DEPUTIES OF THE CONGRESS OF THE UNION 2015","H",NA
"Nuestro país vive una profunda crisis social, política y de los derechos humanos, que se expresa en el malestar ciudadano acumulado por décadas, que es el resultado del hartazgo por la presencia del crimen organizado que no cesa, y además por su involucramiento con la política y su penetración en las instituciones.","Our country is experiencing a profound social, political and human rights crisis, which is expressed in the citizen unrest accumulated over decades, which is the result of being fed up with the presence of organized crime that does not cease, and also because of its involvement in politics and its penetration of institutions.","304",NA
"México requiere construir un Estado social democrático y de derecho; fortalecer su democracia, garantizar que la pluralidad política se exprese en gobernabilidad; estabilidad política, paz social, bienestar, y pleno ejercicio de las libertades y de los derechos humanos reconocidos en la Constitución Política de los Estados Unidos Mexicanos.","Mexico needs to build a democratic social state based on the rule of law, strengthen its democracy, guarantee that political plurality is expressed in governance, political stability, social peace, well-being and the full exercise of the freedoms and human rights recognized in the Political Constitution of the United Mexican States.","202.1",NA
"El Estado debe actuar como garante de los derechos humanos integrales de la población: el derecho a la vida, la paz, la seguridad, la justicia, la igualdad ante la ley, debe dar plenas garantías a la propiedad y al libre ejercicio del trabajo, estudio y recreación.","The State must act as guarantor of the integral human rights of the population: the right to life, peace, security, justice, equality before the law, full guarantees of property and the free exercise of work, study and recreation.","201.2",NA
"Sin embargo, construir una sociedad democrática exige también, que se promueva el bienestar basado en la igualdad social; demanda la construcción de un piso mínimo de satisfactores sociales para lograr el acceso a las oportunidades de desarrollo humano, para todas y todos los mexicanos.","However, building a democratic society also requires the promotion of welfare based on social equality; it demands the construction of a minimum floor of social satisfiers to achieve access to opportunities for human development for all Mexicans.","503",NA
"Es insostenible tanta desigualdad, ésta lacera nuestra convivencia y se constituye en lastre para el crecimiento.","So much inequality is unsustainable, it harms our coexistence and is a drag on growth.","503",NA
"México reclama un cambio de rumbo.","Mexico calls for a change of course.","305.1",NA
