"text","text_en","cmp_code","eu_code"
"un programa electoral para ganar el futuro programa electoral","an electoral program to win the future electoral program",NA,NA
"I. UN PROGRAMA ELECTORAL PARA GANAR EL FUTURO","I. AN ELECTORAL PROGRAM TO WIN THE FUTURE",NA,NA
"España afronta un periodo de grandes retos y grandes oportunidades.","Spain is facing a period of great challenges and great opportunities.","408",NA
"La primera crisis económica mundial del siglo XXI ha mostrado cómo la globalización es un fenómeno que puede aportar muchos beneficios a la Humanidad,","The first global economic crisis of the 21st century has shown how globalization is a phenomenon that can bring many benefits to humankind,","107",NA
"pero que también puede generar riesgos sistémicos que se trasladan muy rápidamente entre países y entre continentes.","but can also generate systemic risks that move very quickly between countries and continents.","109",NA
"Esta crisis mundial, que tuvo su origen en un mal funcionamiento de unos mercados financieros completamente desregulados, ha terminado resultando en una gran crisis de carácter real que está afectando con especial dureza a Europa.","This global crisis, which originated in the malfunctioning of completely unregulated financial markets, has resulted in a major crisis of a real nature that is hitting Europe particularly hard.","403",NA
"Los ciudadanos de todo el mundo reclaman una mayor presencia de la política, que debe recuperar un espacio abandonado durante las últimas décadas a los poderes económicos.","Citizens around the world are demanding a greater presence of politics, which must recover a space abandoned in recent decades to the economic powers.","202",NA
"No es aceptable que el destino de la vida de millones de personas, de sus empleos y de su bienestar material, dependa de decisiones arbitrarias de unos mercados financieros internacionales cuyas decisiones tienen en ocasiones mayor influencia sobre la economía de un país que los propios representantes políticos elegidos democráticamente por sus ciudadanos.","It is unacceptable that the fate of the lives of millions of people, their jobs and their material well-being, should depend on the arbitrary decisions of international financial markets whose decisions sometimes have more influence on a country's economy than the very political representatives democratically elected by its citizens.","202",NA
"Necesitamos cambios en la gobernanza internacional y europea, para recuperar ese espacio para la política que demandan los ciudadanos.","We need changes in international and European governance in order to recover that space for politics that citizens demand.","202",NA
"La actualización del proyecto socialdemócrata requiere que vayamos más allá de su vertiente económica, y que elevemos la vista por encima de los actuales problemas del desempleo, la deuda pública, o los ajustes presupuestarios.","The updating of the social democratic project requires that we go beyond its economic aspect, and that we raise our sights above the current problems of unemployment, public debt, or budgetary adjustments.","503",NA
"La socialdemocracia surge de un proyecto moral, de una concepción solidaria del ser humano, de la aspiración de promover su realización personal, de la idea de que el progreso individual solo puede alcanzarse con justicia en el marco de un progreso colectivo, de la convicción de que no puede haber desarrollo ciudadano en libertad sin una base común de igualdad.","Social democracy arises from a moral project, from a solidary conception of the human being, from the aspiration to promote personal fulfillment, from the idea that individual progress can only be achieved with justice within the framework of collective progress, from the conviction that there can be no citizen development in freedom without a common basis of equality.","503",NA
"Modernizar el proyecto socialdemócrata requiere asimismo que volvamos a luchar decididamente por las ideas, en el debate filosófico e intelectual.","Modernizing the social democratic project also requires that we return to a determined struggle for ideas, in the philosophical and intellectual debate.","202",NA
"Pero sobre todo requiere una nueva legitimación basada en resultados.","But above all, it requires a new legitimization based on results.","303",NA
"Los ciudadanos se identifican con aquellos proyectos políticos que ponen sus valores al servicio de programas políticos capaces de generar una sociedad más próspera y cohesionada.","Citizens identify with those political projects that place their values at the service of political programs capable of generating a more prosperous and cohesive society.","305",NA
"Desde el gobierno de España, los socialistas hemos afrontado los desafíos de esta crisis, procurando combinar las reformas y los ajustes necesarios con medidas para amortiguar el impacto en las personas que han perdido su empleo.","From the Spanish government, the Socialists have faced the challenges of this crisis, seeking to combine the necessary reforms and adjustments with measures to cushion the impact on people who have lost their jobs.","701",NA
"Nuestra prioridad han sido siempre las personas: protegerlas en los momentos de mayor dificultad y ayudarlas a encontrar un nuevo acomodo en una sociedad cambiante.","Our priority has always been people: to protect them in times of greatest difficulty and help them find a new home in a changing society.","503",NA
"Ahora, cuando nos dirigimos de nuevo a los ciudadanos para transmitirles nuestra propuesta de futuro, debemos ser conscientes más que nunca de las oportunidades que se abren delante de nosotros.","Now, as we turn once again to the citizens to convey our proposal for the future, we must be aware more than ever of the opportunities that lie ahead of us.","408",NA
"Debemos aprovechar la coyuntura económica para caminar aceleradamente hacia nuevas formas de producir y trabajar, de intercambiar bienes y servicios, y hacia un nuevo orden económico internacional.","We must take advantage of the economic situation to move rapidly toward new ways of producing and working, of exchanging goods and services, and toward a new international economic order.","408",NA
