"text","text_en","cmp_code","eu_code"
"Después de años de desencuentros entre los argentinos y de políticas que han provocado un enorme deterioro económico y social, así como un retroceso del país en el concierto de las naciones,","After years of misunderstandings among Argentines and policies that have caused an enormous economic and social deterioration, as well as a setback of the country in the concert of nations,","305.1",NA
"un conjunto de organizaciones políticas, sociales, sindicales, empresariales y de personas, preocupadas por el futuro de la Nación y dispuestas a contribuir al propósito de una firme recuperación, elaboraron los siguientes ""Lineamientos Básicos para un Gobierno de Unidad Nacional"", basado en preceptos profundamente humanísticos, apuntados al desarrollo integral para alcanzar un Estado con justicia y prosperidad.","a group of political, social, trade union, business and individual organizations, concerned about the future of the Nation and willing to contribute to the purpose of a firm recovery, prepared the following ""Basic Guidelines for a Government of National Unity"", based on deeply humanistic precepts, aimed at the integral development to achieve a State with justice and prosperity.","606.1",NA
"1. CONVOCATORIA A LA UNIDAD, EL DIÁLOGO, LA CONCERTACIÓN Y LA FORMULACIÓN DE ACUERDOS BÁSICOS","1. CALL FOR UNITY, DIALOGUE, CONSENSUS-BUILDING AND THE FORMULATION OF BASIC AGREEMENTS","H",NA
"La situación que atraviesa la Argentina torna imprescindible trabajar con seriedad en una amplia convocatoria a la concertación para establecer un rumbo estratégico, inspirado en una visión de largo plazo, capaz de guiar el destino nacional más allá de los gobiernos de turno, con la participación y el esfuerzo mancomunado de toda la sociedad.","The situation Argentina is going through makes it essential to work seriously on a broad call for concerted action to establish a strategic course, inspired by a long-term vision, capable of guiding the national destiny beyond the governments in office, with the participation and joint effort of the whole society.","606.1",NA
"A través del diálogo se deben encontrar acuerdos básicos, para luego convertirlos en políticas de Estado.","Through dialogue, basic agreements must be reached and then converted into State policies.","202.1",NA
"Eso posibilitará reglas de juego estables, la reducción de la conflictividad social y la reiteración traumática de cambios bruscos y cíclicos de las políticas, que destruyen la credibilidad y la confianza.","This will make it possible to establish stable rules of the game, reduce social conflict and avoid the traumatic repetition of abrupt and cyclical policy changes that destroy credibility and trust.","202.1",NA
"Ninguno de los graves problemas estructurales de la Argentina puede resolverse en el plazo de una gestión gubernamental.","None of Argentina's serious structural problems can be solved within the term of one government administration.","404",NA
"Todos exigen estrategias de mediano y largo plazo.","All require medium- and long-term strategies.","404",NA
"Baste, por ejemplo, mencionar la acuciante necesidad de una reformulación integral del sistema de seguridad social para garantizar su sustentabilidad económica, gravemente amenazada, y el mejoramiento de las prestaciones a jubilados y pensionados.","Suffice it to mention, for example, the pressing need for a comprehensive reformulation of the social security system to guarantee its economic sustainability, which is seriously threatened, and the improvement of benefits for retirees and pensioners.","504",NA
"Sólo esta continuidad en la acción puede evitar que la natural y deseable oscilación del péndulo de la política suponga volver periódicamente a fojas cero, con la consiguiente frustración de las expectativas de la sociedad.","Only this continuity of action can prevent the natural and desirable swing of the political pendulum from periodically returning to square one, with the consequent frustration of society's expectations.","305.1",NA
