"text","text_en","cmp_code","eu_code"
"TAREAS PRINCIPALES Y ACCIONES PRIORITARIAS PARA TRANSFORMAR PANAMA","MAIN TASKS AND PRIORITY ACTIONS FOR TRANSFORMING PANAMA","H",NA
"Nuestro propósito","Our purpose","H",NA
"1. Rescatar Panamá","1. Rescuing Panama","H",NA
"A partir del 1 de julio de 2019 -gobierno y sociedad- llevaremos adelante la tarea de rescatar Panamá, después de una década caracterizada por la corrupción e incapacidad.","As of July 1, 2019 - government and society - we will carry forward the task of rescuing Panama, after a decade characterized by corruption and incapacity.","305.1",NA
"Rescatar Panamá implica detener el grave deterioro de las instituciones; ponerlas a funcionar con eficiencia y al servicio a los ciudadanos; llevar al país por los senderos de la transparencia, estabilidad y progreso.","Rescuing Panama implies stopping the serious deterioration of the institutions; making them work efficiently and at the service of the citizens; taking the country along the paths of transparency, stability and progress.","202.1",NA
"El Plan de Acción  UNIENDO  FUERZAS contiene las acciones para las transformaciones urgentes que requiere el país, mediante una gestión de gobierno eficiente y dinámica.","The UNIENDO FUERZAS Action Plan contains the actions for the urgent transformations required by the country, through efficient and dynamic governance.","305.1",NA
"Precisa las políticas de Estado, incluso algunas de las cuales trascienden el tiempo un gobierno.","It specifies state policies, including some of which transcend the time of a government.","202.2",NA
"Also here:El Plan de Acción UNIENDOFUERZAS está alineado con el Plan Estratégico Nacional con Visión de Estado “Panamá 20-30” para el cumplimiento de los Objetivos de Desarrollo Sostenibles (ODS), y con la Visión 20/50 del Partido Revolucionario Democrático (PRD), que constituye una visión de largo plazo para construir el país que queremos.","Also here:The UNIENDOFUERZAS Action Plan is aligned with the National Strategic Plan with State Vision ""Panama 20-30"" for the fulfillment of the Sustainable Development Goals (SDGs), and with the Vision 20/50 of the Democratic Revolutionary Party (PRD), which constitutes a long-term vision to build the country we want.","416.2",NA
"Incorpora la consulta nacional que se inició el 1 de octubre de 2018, donde se consideraron y debatieron más de 50 temas sectoriales en igual número de Mesas de Consulta, con la participación de alrededor de 1500 profesionales, especialistas y técnicos; organismos, gremios, líderes comunitarios y un significativo número de ciudadanos.","It incorporates the national consultation that began on October 1, 2018, where more than 50 sectorial topics were considered and debated in an equal number of Consultation Tables, with the participation of around 1500 professionals, specialists and technicians; organizations, guilds, community leaders and a significant number of citizens.","202.1",NA
"Incluye ideas que fueron propuestas en los encuentros con grupos organizados de la sociedad, sus enfoques y recomendaciones.","It includes ideas that were proposed in meetings with organized groups of society, their approaches and recommendations.","202.1",NA
