"text","text_en","cmp_code","eu_code"
"I.- DERECHOS HUMANOS","I.- HUMAN RIGHTS","H",NA
"Promovemos y defendemos el carácter universal e inalienable; progresivo e integral; exigible y justiciable; indivisible e interdependiente de los derechos humanos.","We promote and defend the universal and inalienable; progressive and integral; enforceable and justiciable; indivisible and interdependent nature of human rights.","201",NA
"Nos comprometemos impulsar la difusión, promoción, defensa, protección y exigibilidad de los derechos individuales, sociales y colectivos con una visión integral","We are committed to encourage the dissemination, promotion, defense, protection and enforceability of individual, social and collective rights with a comprehensive vision","201",NA
"y con perspectiva de equidad","and a perspective of equity","503",NA
"dentro de un marco jurídico que los reconozca a plenitud y que obligue a su absoluta observancia.","within a legal framework that fully recognizes and enforces their absolute observance.","201",NA
"Promovemos el ejercicio de los derechos humanos mediante los mecanismos de la justicia, la administración pública y la legislación,","We promote the exercise of human rights through the mechanisms of justice, public administration and legislation, as well as through","201",NA
"así como a través del proceso educativo, la perspectiva de equidad de género","the educational process, the gender equity perspective","201",NA
"y la promoción de una cultura acorde al respeto de tales derechos.","and the promotion of a culture of respect for human rights.","201",NA
"Para lograr lo anterior, Proponemos la construcción de un Estado democrático y social de Derecho, que actúe como garante de los derechos humanos integrales de la población;","To achieve the above, we propose the construction of a democratic and social State governed by the rule of law, which acts as guarantor of the integral human rights of the population;","201",NA
"un Estado que garantice ciertos mínimos sociales,","a State that guarantees certain social minimums","201",NA
"que expresen el reconocimiento jurídico, formal y práctico de la ciudadanía no sólo política, sino también económica, social y cultural de todas las mexicanas y todos los mexicanos.","that express the legal, formal and practical recognition of citizenship, not only political, but also economic, social and cultural, of all Mexicans.","201",NA
"Es responsabilidad fundamental del Estado mexicano crear las condiciones necesarias, mediante reformas legislativas, políticas públicas y el ejercicio protector del poder judicial, para que el goce y disfrute de estos derechos sea efectivo.","It is the fundamental responsibility of the Mexican State to create the necessary conditions, through legislative reforms, public policies and the protective exercise of judicial power, so that the enjoyment of these rights is effective.","201",NA
"DERECHO A NIVEL DE VIDA DIGNA.-","RIGHT TO A DECENT STANDARD OF LIVING.","H",NA
"En materia de derechos humanos no deben existir limitaciones.","There should be no limitations on human rights.","201",NA
"Urge elevar a rango constitucional el derecho humano a un nivel de vida digna, incluyendo alimentación, vestido y vivienda adecuados,","The human right to a decent standard of living, including adequate food, clothing and housing, must urgently be elevated to constitutional rank and made","201",NA
"así como hacerlo exigible y organizar la economía y regular el mercado para que tal derecho sea ejercido por todas las mexicanas y todos los mexicanos.","enforceable, and the economy and the market must be organized and regulated so that this right can be exercised by all Mexicans.","403",NA
"ALIMENTACIÓN Y ACCESO AL AGUA.-","FOOD AND ACCESS TO WATER.","H",NA
