"text","text_en","cmp_code","eu_code"
"ALIANZA POPULAR","POPULAR ALLIANCE","H",NA
"Plan de Gobierno Nacional para el período Constitucional 2016 – 2021","National Government Plan for the 2016 - 2021 Constitutional Period","H",NA
"Presentación","Presentation","H",NA
"En cumplimiento de la Ley Electoral ponemos a disposición de la ciudadanía el Plan de Gobierno que la Alianza Popular ha elaborado para el periodo constitucional 2016 – 2021.","In compliance with the Electoral Law, we make available to the citizens the Government Plan that the Alianza Popular has prepared for the constitutional period 2016 - 2021.","202.1",NA
"Lo hacemos con entusiasmo y con fe en el Perú, en su gente y en su futuro.","We do so with enthusiasm and faith in Peru, in its people and in its future.","601.1",NA
"Queremos que nuestro país recupere la confianza y se renueve el proceso de crecimiento económico, la inversión y el empleo;","We want our country to regain confidence and renew the process of economic growth, investment and employment; we","410",NA
"queremos que más peruanos salgan de la pobreza y eleven sus niveles de vida queremos que la clase media siga creciendo y consolide el progreso que ha labrado con enorme esfuerzo.","want more Peruvians to emerge from poverty and raise their living standards; we want the middle class to continue growing and consolidate the progress it has worked so hard to achieve.","503",NA
"Queremos que el Perú avance en sus niveles de integración física y competitividad con el mundo.","We want Peru to advance in its levels of physical integration and competitiveness with the world.","410",NA
"Queremos, en suma, llegar a la celebración del Bicentenario de la independencia política con un Perú más unido, más solidario y más competitivo.","In short, we want to arrive at the celebration of the Bicentennial of political independence with a Peru that is more united, more supportive and more competitive.","601.1",NA
"Lo hacemos además uniendo esfuerzos, dos partidos históricos como el APRA y el PPC y jóvenes movimientos regionales como Vamos Perú y Fuerza Loretana.","We are also joining forces with two historical parties such as APRA and PPC and young regional movements such as Vamos Perú and Fuerza Loretana.","305.1",NA
"Dejamos nuestras diferencias a un lado y nos concentramos en nuestros puntos comunes para servir al Perú;","We put our differences aside and focus on our common points to serve Peru; it is a","305.1",NA
"es un ejercicio nuevo en la política peruana y estamos seguros que de esta manera también estamos contribuyendo a fortalecer nuestra democracia y nuestra institucionalidad.","new exercise in Peruvian politics and we are sure that in this way we are also contributing to strengthen our democracy and our institutionality.","202.1",NA
"El plan de gobierno que ahora presentamos cumple con los requisitos de forma y fondo que el Jurado Nacional de Elecciones plantea y en su redacción hemos tenido cuidado de incorporar medidas concretas que tengan que ver con los problemas que tiene el ciudadano común, como son: seguridad ciudadana, empleo, ingresos, educación, salud, AFPs, entre otros.","The government plan that we now present complies with the formal and substantive requirements of the National Jury of Elections and in its drafting we have been careful to incorporate concrete measures that have to do with the problems faced by the common citizen, such as: citizen security, employment, income, education, health, AFPs, among others.","202.1",NA
"A lo largo de la campaña, sin embargo, y como producto de la interacción con los diferentes sectores de la sociedad, seguiremos enriqueciendo el plan de manera que, si Dios quiere y el pueblo así lo dispone con su voto, estemos listos el mismo 28 de julio de 2016 para recuperar tiempos perdidos","Throughout the campaign, however, and as a result of the interaction with the different sectors of society, we will continue to enrich the plan so that, God willing and if the people so decide with their vote, we will be ready on July 28, 2016 to make up for lost time","305.1",NA
"y reiniciar un proceso de crecimiento económico sostenido.","and restart a process of sustained economic growth.","410",NA
"Hemos tenido cuidado en plantear medidas de política pública que consideramos, en base a nuestra experiencia, que se pueden implementar en los plazos previstos y con los financiamientos adecuados.","We have been careful to propose public policy measures that we believe, based on our experience, can be implemented on schedule and with adequate financing.","305.1",NA
"Ha sido muy enriquecedor en la elaboración de este documento la participación activa y buena disposición para unir puntos de vista de los equipos técnicos de los partidos involucrados en esta alianza.","The active participation and willingness of the technical teams of the parties involved in this alliance to join points of view has been very enriching in the preparation of this document.","305.1",NA
