"text","text_en","cmp_code","eu_code"
"Partido Acción Nacional.","National Action Party.",NA,NA
"Plataforma Política 1982-1988","Political Platform 1982-1988",NA,NA
"Introducción","Introduction",NA,NA
"Con motivo de las elecciones federales de 1982, el Partido Acción Nacional presenta al pueblo de México, como una opción racional de gobierno, esta Plataforma Política.","On the occasion of the 1982 federal elections, the National Action Party presents to the people of Mexico, as a rational choice of government, this Political Platform.","000",NA
"Es un análisis de la realidad nacional, un diagnóstico de los grandes problemas nacionales y apuntes concretos de solución.","It is an analysis of the national reality, a diagnosis of the major national problems and concrete notes for solutions.","000",NA
"Capítulo I. Política interna","Chapter I. Internal Policy",NA,NA
"Ante la grave crisis de credibilidad con que se inició el gobierno en el presente sexenio, se implementaron, magnificadas por la propaganda oficial, supuestas reformas administrativas, fiscales, económicas, y por último la “reforma política”.","In the face of the serious credibility crisis with which the government began this six-year term, supposed administrative, fiscal and economic reforms were implemented, magnified by official propaganda, and finally the ""political reform"".","305",NA
"El imperativo de un cambio como exigencia de supervivencia, persuadió a algunos mexicanos para colaborar en lograrlo y suscitaron algunas esperanzas.","The imperative of change as a survival requirement persuaded some Mexicans to collaborate in achieving it and raised some hopes.","305",NA
"Sin embargo, la “reforma administrativa” modernizó algunas áreas del sector público, pero no logró en forma apreciable mejores servicios,","However, the ""administrative reform"" modernized some areas of the public sector, but did not achieve appreciably better services,","303",NA
"ni disminución de la burocracia","nor reduction of bureaucracy","303",NA
"ni mucho menos limpieza en el manejo de los fondos públicos;","much less cleanliness in the management of public funds;","304",NA
"la reforma fiscal aumentó la base de causantes, pero ha centralizado, en demérito del sistema federal, la recaudación y destino de los impuestos,","the tax reform increased the taxpayer base, but has centralized, to the detriment of the federal system, the collection and destination of taxes,","301",NA
"y aumentó la carga impositiva sobre cada mexicano;","and increased the tax burden on every Mexican;","503",NA
"la reactivación económica logró mayor crecimiento del Producto Interno Bruto, que ha sido casi nulificado en sus efectos distributivos por la inflación.","The economic reactivation achieved higher growth of the Gross Domestic Product, which has been almost nullified in its distributive effects by inflation.","303",NA
"Por último, la llamada “reforma política” que se anunció como la intención de implementar un proceso, ha sido desmentida en la práctica por el comportamiento de las autoridades electorales en las recientes elecciones locales, y sobre todo por el mantenimiento de un sistema de partido oficial confundido con el gobierno, que niega a la oposición su participación en las decisiones de gobierno de acuerdo a su peso político específico y reduce el concepto de democracia a permitir que la oposición opine.","Finally, the so-called ""political reform"" which was announced as the intention to implement a process, has been belied in practice by the behavior of the electoral authorities in the recent local elections, and above all by the maintenance of an official party system confused with the government, which denies the opposition its participation in government decisions according to its specific political weight and reduces the concept of democracy to allowing the opposition to have its say.","202",NA
"Ante el avance de la ciudadanía, el gobierno ha implementado una verdadera contrarreforma de burla y represión, que parece llevar el implícito propósito de disuadir al ciudadano de su participación al mismo tiempo que lo convoca a la “gran acción ciudadana” para la renovación del Registro Nacional de Electores.","Faced with the advance of the citizenry, the government has implemented a true counter-reform of mockery and repression, which seems to have the implicit purpose of dissuading citizens from participating while at the same time summoning them to the ""great citizen action"" for the renewal of the National Voters' Registry.","202",NA
"Quedó reiterado así, en la experiencia de la vida nacional, que es imposible la solución a fondo de cualquier problema social, si no se resuelve el problema político.","It was thus reiterated, in the experience of national life, that it is impossible to solve any social problem in depth if the political problem is not solved.","202",NA
"Es decir, el de la ordenada convivencia humana; el de una adecuada relación entre gobernantes y gobernados; el de la legitimación del poder en el voto libre y respetado y el control y vigilancia de su ejercicio.","That is to say, that of orderly human coexistence; that of an adequate relationship between governors and governed; that of the legitimization of power in the free and respected vote and the control and vigilance of its exercise.","202",NA
"Acción Nacional no concibe el problema político como una simple disputa por el poder, y por lo tanto ofrece planteamientos y soluciones viables a los grandes problemas nacionales de la organización social y económica, planteamientos que ya han hecho sentir su influencia en la legislación y en las instituciones gubernamentales.","Acción Nacional does not conceive the political problem as a simple dispute for power, and therefore offers viable approaches and solutions to the great national problems of social and economic organization, approaches that have already made their influence felt in legislation and governmental institutions.","305",NA
"El PAN propone al pueblo dos vías para alcanzar el poder: la vía electoral, lamentablemente limitada en su eficacia por el control y el manipuleo gubernamental, y la vía de la acción cívico social.","PAN proposes two ways for the people to achieve power: the electoral way, unfortunately limited in its effectiveness by government control and manipulation, and the way of civic and social action.","202",NA
"En cuanto a la primera, sólo la desesperanza, la apatía o la cobardía de muchos mexicanos hacen factible el control; la participación de las mayorías generará una fuerza suficiente para acceder a la libertad.","As for the first, only the hopelessness, apathy or cowardice of many Mexicans make control feasible; the participation of the majorities will generate sufficient force to gain access to freedom.","202",NA
"En cuanto a la segunda, el partido ha venido convocando a sus militantes y al pueblo a la liberación de las sociedades intermedias, que han sido prostituidas en sus fines por un Estado que la ha convertido en simples ámbitos de resonancia oficial y de control político.","As for the second, the party has been calling its militants and the people to the liberation of the intermediate societies, which have been prostituted in their purposes by a State that has turned them into mere spheres of official resonance and political control.","202",NA
"Con el rescate de estas organizaciones, la sociedad se fortalecerá y los ciudadanos tendrán en ellas medios efectivos de superación social, cívica y política.","With the rescue of these organizations, society will be strengthened and citizens will have in them effective means of social, civic and political improvement.","202",NA
"La acción liberadora y la conquista del poder, corresponde esencialmente al pueblo.","The liberating action and the conquest of power essentially corresponds to the people.","202",NA
"El PAN, como partido político, es un instrumento al servicio del pueblo.","PAN, as a political party, is an instrument at the service of the people.","202",NA
"Somos conscientes de que el abandono de sus responsabilidades por parte de muchos mexicanos durante muchos años, ha erosionado peligrosamente la confianza en la democracia.","We are aware that the abandonment of their responsibilities by many Mexicans over many years has dangerously eroded confidence in democracy.","202",NA
"Sin embargo, reiteramos nuestra convicción de que a pesar de que el ambiente sociopolítico impuesto por el régimen es antidemocrático, se debe persistir en el uso de instrumentos democráticos para instaurar un gobierno de esa naturaleza.","However, we reiterate our conviction that even though the socio-political environment imposed by the regime is anti-democratic, the use of democratic instruments to establish such a government must persist.","202",NA
"Capítulo II. Política económica","Chapter II. Economic Policy",NA,NA
"Los postulados de política económica que se inscriben en el horizonte de México pueden resumirse de la siguiente manera:","The economic policy postulates that are part of Mexico's horizon can be summarized as follows:","408",NA
"Capitalismo Liberal.","Liberal Capitalism.",NA,NA
"Todavía hay quienes pretenden asignar al gobierno un papel de mero espectador.","There are still those who pretend to assign the government a role of mere spectator.","403",NA
"El libre juego de la competencia, se dice, desembocará en la solución de los problemas socioeconómicos de la Nación, y el Estado no está para regular las acciones económicas, ni para participar en el proceso económico.","The free play of competition, it is said, will lead to the solution of the socioeconomic problems of the Nation, and the State is not there to regulate economic actions, nor to participate in the economic process.","403",NA
"El derecho a la propiedad debe ser absoluto y sin limitación alguna.","The right to property must be absolute and without limitation.","403",NA
"A tal posición ultraconservadora se suele llamar “de derecha”, y bajo ese membrete pretenden clasificar a nuestro partido quienes intentan confundir a la opinión nacional.","Such ultra-conservative position is usually called ""right-wing"", and under that label those who try to confuse the national opinion try to classify our party.","403",NA
"Es una injusta y falsa apreciación de nuestra postura.","This is an unfair and false assessment of our position.","403",NA
"Desde su nacimiento, Acción Nacional ha rechazado y condenado esta postura del capitalismo liberal individualista.","Since its inception, Acción Nacional has rejected and condemned this position of individualistic liberal capitalism.","403",NA
"Comunismo, Colectivismo, Socialismo.","Communism, Collectivism, Socialism.",NA,NA
"La llamada “izquierda” se envuelve en muchos nombres y tendencias: comunismo, marxismo, maoísmo, socialismo izquierdista, socialismo democrático y toda serie de coaliciones y membretes que en esos grupos se acostumbran.","The so-called ""left"" is wrapped in many names and tendencies: communism, Marxism, Maoism, leftist socialism, democratic socialism and all sorts of coalitions and letterheads that are customary in these groups.","401",NA
"Todos albergan unos postulados primarios que les son comunes.","They all have some primary postulates in common.","401",NA
"Proclaman el dominio de la economía por el Estado, hasta el extremo de poner bajo su mando y propiedad todos los medios de producción;","They proclaim the domination of the economy by the State, to the extent of placing under its command and ownership all the means of production;","401",NA
"la supresión de la propiedad privada","the suppression of private property","401",NA
"y sostienen que la lucha de clases es el camino único que supuestamente habrá de convertirse en la cabeza del Estado.","and maintain that the class struggle is the only way that supposedly will become the head of the State.","606",NA
