"text","text_en","cmp_code","eu_code"
"PLAN DE GOBIERNO","GOVERNANCE PLAN","H",NA
"PLAN “PROGRESA PERÚ” 2016-2021","PROGRESA PERU"" PLAN 2016-2021","H",NA
"INTRODUCCIÓN","INTRODUCTION","H",NA
"Históricamente en el mundo entero el nombre del Perú ha sido asociado a un elevado valor; y no es para menos.","Historically, the name of Peru has been associated with a high value throughout the world; and no wonder.","601.1",NA
"Somos un país privilegiado por poseer un pueblo creativo y emprendedor,","We are a privileged country with a creative and enterprising people,","601.1",NA
"una inmensa riqueza y diversidad de recursos naturales, una mega biodiversidad,","an immense wealth and diversity of natural resources, a mega biodiversity,","416.2",NA
"uno de los mares más ricos,","one of the richest seas,","416.2",NA
"una vasta riqueza mineral aprovechada sosteniblemente por nuestros ancestros,","a vast mineral wealth sustainably exploited by our ancestors,","416.2",NA
"y una singularidad geográfica portadora de una abundancia hidrológica que encierra una considerable capacidad energética.","and a geographic singularity with a hydrological abundance that contains a considerable energy capacity.","416.2",NA
"Todo ello sumado a su milenario patrimonio cultural y a su singular posición geopolítica en la Cuenca del Pacífico Sudamericano, hacen del Perú un país con un potencial de desarrollo enorme.","All this added to its millenary cultural heritage and its unique geopolitical position in the South American Pacific Basin, make Peru a country with an enormous development potential.","601.1",NA
"A pesar de ello, por mucho tiempo el Perú fue el más vivo ejemplo de cómo un país extremadamente rico podía mantener a su población en la más lacerante pobreza.","Despite this, for a long time Peru was the most vivid example of how an extremely wealthy country could keep its population in abject poverty.","503",NA
"Si bien en el último cuarto de siglo el Perú logró remontar esa situación impulsado por las reformas estabilizadoras implantadas en la primera mitad de los 90’s,","Although in the last quarter of the century Peru managed to overcome this situation driven by the stabilizing reforms implemented in the first half of the 90's,","503",NA
"en la segunda mitad de esa década y en los tres lustros siguientes, gobiernos sucesivos se limitaron a promover la inversión sin avanzar mayormente en reformas profundas, aun cuando hubo tímidos, fracasados o inconsistentes intentos de llevar adelante Reformas de Segunda y Tercera Generación1.","in the second half of that decade and in the following three decades, successive governments limited themselves to promoting investment without making much progress in deep reforms, even when there were timid, unsuccessful or inconsistent attempts to carry out Second and Third Generation Reforms1.","503",NA
