"text","text_en","cmp_code","eu_code"
"PARTIDO VERDE ECOLOGISTA DE MÉXICO PLATAFORMA POLÍTICO ELECTORAL 2018-2024","GREEN ECOLOGIST PARTY OF MEXICO POLITICAL-ELECTORAL PLATFORM 2018-2024","H",NA
"CONTENIDO","CONTENTS",NA,NA
"INTRODUCCIÓN","INTRODUCTION",NA,NA
"DIAGNÓSTICO","DIAGNOSIS",NA,NA
"SEGURIDAD","SECURITY",NA,NA
"1. Jueces juzgando y no administrando.","1. Judges judging and not administering.",NA,NA
"2. México sin Armas.","2. Mexico without Arms.",NA,NA
"3. Modelo Único de Policía","3. Single Police Model",NA,NA
"ECONOMÍA","ECONOMY",NA,NA
"4. Ingreso digno.","4. Decent income.",NA,NA
"5. Genera tu propio empleo.","5. Generate your own employment.",NA,NA
"6. Más empleos para el desarrollo del sur.","6. More jobs for the development of the south.",NA,NA
"7. México sin hambre.","7. Mexico without hunger.",NA,NA
"8. Gasta en lo que quieres, no en estacionamiento.","8. Spend on what you want, not on parking.",NA,NA
"MEDIO AMBIENTE","ENVIRONMENT",NA,NA
"9. Día de trabajo en casa.","9. Work day at home.",NA,NA
"10.Transformando la basura en energía.","Transforming waste into energy.",NA,NA
"11.Reusando el agua, para que nunca te falte.","11.Reusing water, so that you never run out.",NA,NA
"12.Prohibición de delfinarios.","12.Prohibition of dolphinariums.",NA,NA
"13.Espacios dignos para los animales en venta.","13.Decent spaces for animals for sale.",NA,NA
"14.Protección y bienestar animal.","Animal protection and welfare.",NA,NA
"15.Energías limpias accesibles.","15.Affordable clean energy.",NA,NA
"16.Educación ambiental en todos los niveles escolares.","16.Environmental education at all school levels.",NA,NA
"17.Por una buena calidad del aire.","17.For good air quality.",NA,NA
"18.Reforma fiscal en apoyo al reciclaje.","18.Tax reform to support recycling.",NA,NA
"19.Financiamiento al medio ambiente.","Environmental financing.",NA,NA
"SALUD","HEALTH",NA,NA
"20.Cáncer infantil bien atendido.","Well-treated childhood cancer.",NA,NA
"21.Garantizar salud infantil.","21.To guarantee children's health.",NA,NA
"SOCIAL","SOCIAL",NA,NA
"22.Un día por nuestros hijos.","22.One day for our children.",NA,NA
"23.Mismo trabajo, mismo sueldo.","23.Same job, same salary.",NA,NA
"24.Lactancia sin discriminación.","Breastfeeding without discrimination.",NA,NA
"25.Vive sin violencia.","25.Live without violence.",NA,NA
"POLÍTICA","POLICY",NA,NA
"26.Por un Congreso que trabaje más.","26.For a Congress that works more.",NA,NA
"27.Gobierno de coalición.","Coalition government.",NA,NA
"28.Menos diputados, más presupuesto para ti.","28.Fewer deputies, more budget for you.",NA,NA
"INTRODUCCIÓN","INTRODUCTION","H",NA
"El Partido Verde Ecologista de México se ha comprometido con la protección del medio ambiente y la contención del deterioro ecológico;","The Green Ecologist Party of Mexico is committed to the protection of the environment and the containment of ecological deterioration; therefore","501",NA
"por lo que su acción política se ha orientado a la promoción de un desarrollo sustentable que permita a los seres humanos vivir en una sociedad justa y libre, pero sobre todo, en armonía con la naturaleza.",", its political action has been oriented to the promotion of a sustainable development that allows human beings to live in a fair and free society, but above all, in harmony with nature.","416.2",NA
"México es un país que cuenta con diversidad cultural, que concibe una mezcla de tradiciones y costumbres extraordinarias, que nos hace ser un país excepcional, con una geografía inigualable.","Mexico is a country with cultural diversity, which conceives a mixture of extraordinary traditions and customs, which makes us an exceptional country, with an unparalleled geography.","607.1",NA
"México es un país lleno de riquezas naturales, las cuales pueden permitir generar un desarrollo económico y social equitativo para todos.","Mexico is a country full of natural wealth, which can generate equitable economic and social development for all.","416.2",NA
"Hoy atravesamos por desafíos que obstaculizan el crecimiento y desarrollo adecuado de la sociedad.","Today we are facing challenges that hinder the proper growth and development of society.","410",NA
"Ante un horizonte de violencia, violaciones de derechos, desigualdad e injusticia, es más urgente que nunca recuperar la confianza en nuestra nación para reconstruir el revestimiento social y lograr un país más armonioso.","Faced with a horizon of violence, rights violations, inequality and injustice, it is more urgent than ever to regain confidence in our nation in order to rebuild the social fabric and achieve a more harmonious country.","605.1",NA
"Como nación, contamos con fortalezas que pueden hacerle frente a los desafíos existentes como desastres naturales y sismos de gran intensidad.","As a nation, we have strengths that can cope with existing challenges such as natural disasters and major earthquakes.","601.1",NA
"La empatía generada entre los mexicanos a causa de acontecimientos recientes se puede aprovechar para que de manera responsable, esas oportunidades se puedan convertir en logros, con el fin de construir un México más próspero, más libre y más justo.","The empathy generated among Mexicans as a result of recent events can be harnessed so that these opportunities can be responsibly converted into achievements in order to build a more prosperous, freer and fairer Mexico.","601.1",NA
"El Partido Verde Ecologista de México busca construir soluciones mediante el desarrollo e implementación de políticas públicas que tengan como objetivo principal el desarrollo sostenible del país.","The Green Ecologist Party of Mexico seeks to build solutions through the development and implementation of public policies that have as their main objective the sustainable development of the country.","416.2",NA
"Mediante la responsabilidad y el compromiso se podrán ejecutar las propuestas que contribuyan a mejorar el rumbo.","Responsibility and commitment will enable us to implement proposals that will contribute to improving the course.","416.2",NA
"Atravesamos dificultades sociales, políticas, económicas y culturales que se reflejan en diferentes ámbitos como son la pobreza,","We are going through social, political, economic and cultural difficulties that are reflected in different areas such as poverty,","504",NA
"la corrupción,","corruption,","304",NA
"la deficiente oferta educativa","the deficient educational offer","506",NA
"y de salud,","and health,","504",NA
"así como la inseguridad que ha derivado en una ola de violencia,","as well as the insecurity that has led to a wave of violence,","605.1",NA
"principalmente hacia las mujeres, que se ha ido incrementando con el paso del tiempo.","mainly towards women, which has been increasing over time.","503",NA
"Aunado a esto existe un problema grave de desempleo y falta de oportunidades que afecta a la sociedad en general,","In addition, there is a serious problem of unemployment and lack of opportunities that affects society in general,","701",NA
"pero sobre todo a los jóvenes, quienes enfrentan grandes barreras que les impiden desarrollarse profesionalmente.","but especially young people, who face major barriers that prevent them from developing professionally.","701",NA
"Desde sus orígenes, el Partido Verde Ecologista de México ha luchado por convertirse en un instrumento político de representación social de las causas que aquejan a nuestro país.","Since its origins, the Green Ecologist Party of Mexico has struggled to become a political instrument of social representation of the causes that afflict our country.","305.1",NA
"No cabe duda que el esfuerzo, pasión y trabajo del partido se han visto reflejados en las urnas; esto ha sido posible gracias a la confianza depositada por los ciudadanos en la plataforma electoral del Partido Verde.","There is no doubt that the effort, passion and work of the party have been reflected at the polls; this has been possible thanks to the trust placed by the citizens in the electoral platform of the Green Party.","305.1",NA
"En este tenor, el Partido Verde propone políticas públicas encaminadas a una mejora en términos de seguridad, justicia,","In this regard, the Green Party proposes public policies aimed at improving security and justice,","605.1",NA
"crecimiento económico sustentable,","sustainable economic growth,","416.2",NA
"empoderamiento de las mujeres,","women's empowerment,","503",NA
"al desarrollo económico para los jóvenes,","economic development for young people,","701",NA
"una mejora en la educación,","improvement in education,","506",NA
"inclusión social,","social inclusion,","503",NA
"seguridad, una oferta de salud dirigida al público infantil","safety, a health offer aimed at the children's public","504",NA
"y el equilibrio ambiental respetando todas la manifestaciones de la vida, protegiendo al  medio ambiente y la contención del deterioro ecológico.","and environmental balance respecting all manifestations of life, protecting the environment and the containment of ecological deterioration.","416.2",NA
"Estas acciones políticas se orientan a la promoción de un desarrollo sustentable que permita a los seres humanos vivir en una sociedad justa, libre y en armonía con la naturaleza.","These political actions are aimed at promoting sustainable development that allows human beings to live in a just and free society in harmony with nature.","416.2",NA
"Con esa convicción, el Partido Verde Ecologista de México presenta esta plataforma electoral, en la cual se toman en cuenta las problemáticas que se tienen en diversos sectores sociales de todas las regiones del país.","With this conviction, the Green Ecologist Party of Mexico presents this electoral platform, which takes into account the problems that exist in various social sectors in all regions of the country.","305.1",NA
"Siempre actuando con responsabilidad y generando una relación de empatía entre la institución política y la sociedad,","Always acting responsibly and generating a relationship of empathy between the political institution and society,","606.1",NA
"sin olvidar nuestros principios rectores como lo son el cuidado al medio ambiente y el desarrollo sostenible.","without forgetting our guiding principles such as care for the environment and sustainable development.","416.2",NA
"Es importante resaltar que el Partido Verde Ecologista trabajará en conjunto con la sociedad organizada de manera participativa, democrática y libre,","It is important to emphasize that the Green Ecologist Party will work together with the organized society in a participatory, democratic and free manner, in order","201.1",NA
"a fin de tomar las decisiones fundamentales de su interés, que favorezcan la protección de los recursos naturales y la protección de cada persona;","to make the fundamental decisions of their interest, which favor the protection of natural resources and the protection of each person;","501",NA
"impulsando también el desarrollo económico, político, social e individual en una sociedad más justa, que respeta la vida y la naturaleza.","also promoting economic, political, social and individual development in a more just society, which respects life and nature.","501",NA
"No obstante, proteger el medio ambiente es solo una parte,","However, protecting the environment is only one part of it,","501",NA
"ya que las condiciones sociales y políticas que enfrenta el país, ha propiciado que sea necesario también proteger la seguridad,","The social and political conditions facing the country have made it necessary to protect security as well,","605.1",NA
"la economía,","the economy,","410",NA
"la educación,","education,","506",NA
"y la salud de los mexicanos;","and the health of Mexicans;","504",NA
"porque proteger es la naturaleza del Partido Verde Ecologista de México.","because protecting is the nature of the Partido Verde Ecologista de México.","305.1",NA
"Durante las anteriores legislaturas federales y locales, así como con el trabajo en conjunto con las diferentes instancias de gobierno, logramos la implementación y reformas de leyes;","During the previous federal and local legislatures, as well as working together with the different government agencies, we achieved the implementation and reform of laws;","305.1",NA
