"text","text_en","cmp_code","eu_code"
"Aquí os presentamos el Programa Electoral de la Agrupación de Electores Teruel Existe, y nuestro compromiso para trabajar y dejarnos la piel exigiendo el cumplimiento de las medidas planteadas,","Here we present the Electoral Program of the Electoral Group Teruel Existe, and our commitment to work and leave our skin demanding the fulfillment of the measures proposed,","202.1",NA
"siendo la voz de los turolenses en el Congreso, y está vez será sin los intermediarios que con su disciplina de voto han paralizado las principales demandas de la provincia","being the voice of the people of Teruel in Congress, And this time it will be without the intermediaries that with their voting discipline have paralyzed the main demands of the province.","301",NA
"El programa está agrupado en cinco grandes ejes, un Pacto de Estado contra la despoblación,","The program is grouped into five main axes, a State Pact against depopulation,","416.2",NA
"la accesibilidad física al territorio,","physical accessibility to the territory,","411",NA
"medidas para el desarrollo del medio rural,","measures for the development of rural areas,","410",NA
"la implantación de telecomunicaciones","the implementation of telecommunications","411",NA
"y una Transición Justa para las cuencas mineras de Andorra.","and a Just Transition for the mining basins of Andorra.","416.2",NA
"Defendemos un modelo de desarrollo de país justo e igualitario, porque los diferentes gobiernos han generado un desequilibrio y vertebración en muchas zonas como la provincia de Teruel, que debe revertirse para tener una cohesión que siempre se ha buscado en los países de la UE.","We defend a fair and egalitarian model of development of the country, because the different governments have generated an imbalance and vertebration in many areas such as the province of Teruel, which must be reversed in order to have the cohesion that has always been sought in EU countries.","416.2",NA
"Nuestro programa está basado en las promesas incumplidas con la provincia de Teruel durante los últimos 20 años y en el documento de la España Vaciada,","Our program is based on the unfulfilled promises made to the province of Teruel during the last 20 years and on the Empty Spain document.","301",NA
"son medidas realistas, que se pueden cumplir en una legislatura de cuatro años, y las consideramos imprescindibles para poder cambiar la dramática situación de la provincia generando desarrollo y empleo.","These are realistic measures that can be fulfilled in a four-year legislature, and we consider them essential in order to change the dramatic situation of the province by generating development and employment.","410",NA
"Teruel Existe nos comprometemos a trabajar en el Congreso y el Senado para exigir:","Teruel Existe we are committed to work in Congress and the Senate to demand:","H",NA
"PACTO DE ESTADO CONTRA LA DESPOBLACIÓN","STATE PACT AGAINST DEPOPULATION","H",NA
"Pacto de Estado por la Repoblación y el Reequilibrio territorial, con un mecanismo estable de financiación.","State Pact for Repopulation and Territorial Rebalancing, with a stable financing mechanism.","416.2",NA
"Fiscalidad diferenciada positiva, para fomentar la creación de empleo.","Positive differentiated taxation to promote job creation.","701",NA
"Economía social, para apoyar y fomentar la creación de entidades que atiendan las necesidades (empleo y servicios) de la población del medio rural.","Social economy, to support and promote the creation of entities that meet the needs (employment and services) of the rural population.","403",NA
"Accesibilidad a los servicios básicos, sanitarios, educativos, sociales y de seguridad ciudadana equivalente a un desplazamiento inferior a los 30 minutos.","Accessibility to basic services, health, education, social and public safety services equivalent to a commute of less than 30 minutes.","504",NA
"Descentralización de las sedes de órganos de la Administración y empresas públicas.","Decentralization of the headquarters of government agencies and public companies.","301",NA
"Accesibilidad a la red viaria de alta capacidad: para que todas las localidades queden a menos de 30 km de una autovía.","Accessibility to the high-capacity road network: so that all localities are less than 30 km from a highway.","411",NA
"Una red mallada.","A meshed network.","411",NA
"Vivienda: Rehabilitación del parque de vivienda del medio rural, vinculadas a su puesta en alquiler.","Housing: Rehabilitation of rural housing stock, linked to its rental.","504",NA
"Empoderamiento y orgullo rural: fomentar la participación de la ciudadanía turolense en la toma de decisiones;","Empowerment and rural pride: to encourage the participation of the citizens of Teruel in decision making; to","202.4",NA
"transmitir una imagen positiva del medio rural incrementando la autoestima individual y colectiva.","transmit a positive image of the rural environment by increasing individual and collective self-esteem.","606.1",NA
"Desarrollo integral: apoyo y fomento de todos los sectores económicos en el medio rural y el teletrabajo, ya que es la única forma de desarrollar un territorio.","Integral development: support and promotion of all economic sectors in rural areas and teleworking, since this is the only way to develop a territory.","410",NA
