"text","text_en","cmp_code","eu_code"
"La España de ciudadanos libres e iguales","Spain of free and equal citizens","H",NA
"1. Defender la unidad de España y garantizar la igualdad de derechos de todos los ciudadanos","1. To defend the unity of Spain and guarantee equal rights for all citizens.","H",NA
"1. Aplicaremos el articulo 155 hasta asegurar el restablecimiento de la Constitución en Cataluña para garantizar la convivencia entre todos los catalanes, así como el respeto a las Leyes y las sentencias judiciales.","1. We will apply Article 155 until we ensure the reestablishment of the Constitution in Catalonia to guarantee the coexistence of all Catalans, as well as the respect for the Laws and the judicial sentences.","302",NA
"No podemos tolerar por más tiempo que Torra y los separatistas utilicen las instituciones públicas para sembrar el odio y el enfrentamiento entre los catalanes.","We can no longer tolerate that Torra and the separatists use public institutions to sow hatred and confrontation among Catalans.","302",NA
"Por eso, plantearemos la aplicación del artículo 155 de forma inmediata para garantizar la convivencia en Cataluña, la neutralidad de los espacios públicos y el acatamiento de la Constitución por parte de la Generalitat.","Therefore, we will propose the immediate application of Article 155 to guarantee coexistence in Catalonia, the neutrality of public spaces and the Generalitat's compliance with the Constitution.","302",NA
"2. Mejoraremos los instrumentos para proteger a los españoles de los golpes de Estado en el siglo XXI.","We will improve the instruments to protect Spaniards from coups d'état in the 21st century.","302",NA
"El golpe de Estado de los separatistas catalanes de otoño de 2017 tenía un objetivo claro: liquidar la Constitución y sustituir la legalidad vigente por un marco legal alternativo, saltándose los procedimientos democráticos y vulnerando los derechos fundamentales de millones de catalanes.","The Catalan separatists' coup d'état of autumn 2017 had a clear objective: to liquidate the Constitution and replace the current legality with an alternative legal framework, bypassing democratic procedures and violating the fundamental rights of millions of Catalans.","302",NA
"Actualizaremos el delito de sedición y rebelión en el Código Penal","We will update the crime of sedition and rebellion in the Penal Code","605.1",NA
"y reforzaremos los instrumentos de la ley de Seguridad Nacional y de la ley de Estabilidad Presupuestaria para asegurar que la labor de los Mossos d'Esquadra responde a la defensa leal de la Constitución","and we will reinforce the instruments of the National Security Law and the Budgetary Stability Law to ensure that the work of the Mossos d'Esquadra responds to the loyal defense of the Constitution","203",NA
"y que no se destina ni un solo euro de dinero público a financiar ninguna actividad vinculada al proceso separatista.","and that not a single euro of public money is used to finance any activity linked to the separatist process.","302",NA
"3. Impediremos que quienes se fuguen de la justicia puedan presentarse a las elecciones y/o beneficiarse del dinero de todos.","3. We will prevent those who are fugitives from justice from running for elections and/or benefiting from everyone's money.","304",NA
"Es inadmisible que se destine dinero público a pagar la propaganda separatista y los gastos de Puigdemont y del resto de consellers huidos de la justicia en el extranjero.","It is inadmissible that public money is destined to pay for separatist propaganda and the expenses of Puigdemont and the rest of the consellers fleeing from justice abroad.","302",NA
"Con Cs, los políticos fugados de la justicia perderán automáticamente su cargo, no podrán presentarse a ningunas elecciones y no podrán beneficiarse, directa o indirectamente, de recursos o financiación con cargo a los presupuestos públicos.","With Cs, politicians fugitives from justice will automatically lose their office, will not be able to run for any elections and will not be able to benefit, directly or indirectly, from resources or funding from public budgets.","302",NA
"4. Garantizaremos que se pueda estudiar, trabajar y rotular tu negocio en español en toda Espana.","4. We will guarantee that you can study, work and label your business in Spanish throughout Spain.","601.1",NA
"Es inadmisible que existan CCAA donde las lenguas se utilicen como arma política para crear ciudadanos de primera y de segunda.","It is unacceptable that there are Autonomous Communities where languages are used as a political weapon to create first and second class citizens.","302",NA
"Aprobaremos una nueva ley Orgánica de Lenguas Oficiales que garantice el use del español como lengua oficial y común en toda Espana.","We will approve a new Organic Law of Official Languages that guarantees the use of Spanish as an official and common language throughout Spain.","601.1",NA
