"text","text_en","cmp_code","eu_code"
"PRESENTACIÓ","PRESENTATION","H",NA
"Us presentem el programa electoral d’Esquerra Republicana amb vista a les eleccions al Congrès i al Senat del 28 d’abril.","We present the electoral program of Esquerra Republicana with a view to the elections to the Congress and Senate on April 28th.","305.1",NA
"Es tracta d’un document que, mès enllá de la tasca de coordinació realitzada des de l’equip redactor, ha comptat amb les aportacions de diversos ámbits del partit –singularment per part de les seves comissions sectorials–.","This is a document that, beyond the coordination work carried out by the drafting team, has benefited from contributions from different areas of the party -singularly from its sectorial committees-.","305.1",NA
"Les línies mestres del document, a mès, han estat aprovades pel Consell Nacional.","The master guidelines of the document, moreover, have been approved by the National Council.","305.1",NA
"El programa electoral consta de dues parts ben diferenciades: en una –a l’apartat 2– es fa un repás dels orígens i la significació de la present situació política a Catalunya, s’assenyalen les principals línies d’actuació estratègica de l’independentisme amb vista a l’etapa actual i s’explica el marc general de la nostra futura actuació al Congrès i al Senat.","The electoral program consists of two well differentiated parts: in one - section 2 - we review the origins and significance of the current political situation in Catalonia, highlight the main strategic lines of action of the independence movement with a view to the current stage and explain the general framework of our future actions in the Congress and the Senate.","305.1",NA
"L’altra part –a l’apartat 3–, clarament programática, presenta les nostres principals propostes pel que fa al model d’estat, democrácia i llibertats ciutadanes, polítiques d’igualtat, cohesió social, economia i treball, sostenibilitat i cultura, educació i llengua.","The other part - in section 3 - clearly programmatic, presents our main proposals regarding the model of state, democracy and civil liberties, equality policies, social cohesion, economy and labor, sustainability and culture, education and language.","305.1",NA
"No hem volgut, peró, fer-ho de manera convencional, sinó subratllant en tot moment la nostra identitat política, centrada en el projecte de futura construcció de la República Catalana.","We have not wanted, however, to do it in a conventional way, but emphasizing at all times our political identity, focused on the project of future construction of the Catalan Republic.","301",NA
"És per aixó que, mès enllá de les propostes concretes que defensarem al Congrès i al Senat en aquesta legislatura, hem considerat que valia la pensa posar el nostre model republicá en contraposició al que ens ofereix un règim del 78 caduc i en crisi.","That is why, beyond the concrete proposals that we will defend in the Congress and the Senate in this legislature, we have considered that it was worthwhile to put our republican model in opposition to the one offered by an outdated and crisis-ridden regime of 78.","202.1",NA
"El propósit de la nostra presència a Madrid, al capdavall, no ès altre que el de maldar per fer possible l’exercici del dret a l’autodetermi nació i la República Catalana.","The purpose of our presence in Madrid, at the capital, is none other than to curse in order to make possible the exercise of the right to self-determination and the Catalan Republic.","301",NA
"El programa s’obre, a mès, amb el Compromís amb la llibertat subscrit per les dones i els homes que formen part de les candidatures d’Esquerra Republicana al Congrès i al Senat.","The program opens, moreover, with the Commitment to Freedom signed by the women and men who are part of the Esquerra Republicana candidates to the Congress and the Senate.","301",NA
"I. COMPROMÍS AMB LA LLIBERTAT","I. COMMITMENT TO FREEDOM","H",NA
"Les dones i els homes que integrem les candidatures al Congrès i al Senat d’Esquerra Republicana som ben conscients del moment históric que viu el país i dels reptes de futur que tè plantejats la ciutadania de Catalunya.","The women and men who make up the Esquerra Republicana candidates for the Spanish Congress and Senate are well aware of the historical moment the country is going through and of the future challenges facing the citizens of Catalonia.","202.1",NA
"I sabem que les eleccions del 28-A s’inscriuen en un context marcat per la crisi institucional del règim del 78 i per un clima de revenja i demagógia reaccionária en relació amb Catalunya impulsada pels poders de l’Estat i per bona part de la classe política espanyola davant la voluntat democrática i pacífica de la ciutadania de construir un futur ple d’oportunitats.","And we know that the 28-A elections are taking place in a context marked by the institutional crisis of the regime of 78 and by a climate of revenge and reactionary demagogy in relation to Catalonia driven by the powers of the State and by a large part of the Spanish political class in the face of the democratic and peaceful will of the citizens to build a future full of opportunities.","202.1",NA
"La defensa del dret a l’autodeterminació,","The defense of the right to self-determination,","301",NA
