"text","text_en","cmp_code","eu_code"
"A favor teu",NA,NA,NA
"Programa Electoral per a les Eleccions Generals del 23J",NA,NA,NA
"2023",NA,NA,NA
"Índex",NA,NA,NA
"01.",NA,NA,NA
"Un nou model econòmic a favor de la vida 04",NA,NA,NA
"Introducció 04",NA,NA,NA
"Model econòmic social i sostenible 04",NA,NA,NA
"Teixit econòmic i industrial 07",NA,NA,NA
"Fiscalitat 10",NA,NA,NA
"Economia social, solidària i col·laborativa 13",NA,NA,NA
"Drets laborals, ocupació i prestacions 18",NA,NA,NA
"Polítiques del temps i racionalització horària 28",NA,NA,NA
"02.",NA,NA,NA
"Un país a favor de la planificació ecològica 32",NA,NA,NA
"Liderar la lluita contra l’emergència climàtica.",NA,NA,NA
"Per una transició verda i justa 32",NA,NA,NA
"Energia 35",NA,NA,NA
"Aire 39",NA,NA,NA
"Aigua 41",NA,NA,NA
"Residus 44",NA,NA,NA
"Ciutats i territoris propers, accessibles i",NA,NA,NA
"amb serveis públics 51",NA,NA,NA
"Prioritzar el transport ferroviari 53",NA,NA,NA
"Aplicar una fiscalitat ecològica del transport 54",NA,NA,NA
"La gestió els ports i aeroports 54",NA,NA,NA
"Accelerar l’execució del Corredor Ferroviari Mediterrani 55",NA,NA,NA
"Repensar infraestructures insostenibles 56",NA,NA,NA
"Territori i urbanisme 56",NA,NA,NA
"Posar fi a les agressions al territori 56",NA,NA,NA
"Convertir les plusvàlues generades per l’acció pública",NA,NA,NA
"en un bé comú 57",NA,NA,NA
"Rehabilitació residencial i renovació urbana 58",NA,NA,NA
"Reforma de la llei de costes 59",NA,NA,NA
"Biodiversitat 59",NA,NA,NA
"Defensa dels animals 61",NA,NA,NA
"00 Índex",NA,NA,NA
"Programa Electoral Eleccions Generals del 23J 03 / 162",NA,NA,NA
"03.",NA,NA,NA
"A favor d’ampliar drets 63",NA,NA,NA
"Drets i serveis socials 63",NA,NA,NA
"Salut 71",NA,NA,NA
"Habitatge 76",NA,NA,NA
"Educació 83",NA,NA,NA
"Universitat 92",NA,NA,NA
"L’esport com a dret de la ciutadania que participa",NA,NA,NA
"del benestar, la qualitat de la vida i la salut 99",NA,NA,NA
"Cultura 102",NA,NA,NA
"04.",NA,NA,NA
"Un país a favor de la igualtat 110",NA,NA,NA
"Un feminisme per a tothom 110",NA,NA,NA
"Governança amb perspectiva de gènere 111",NA,NA,NA
"Joventut 118",NA,NA,NA
"Gent gran 121",NA,NA,NA
"Migracions i ciutadania 122",NA,NA,NA
"Diversitat funcional 127",NA,NA,NA
"05.",NA,NA,NA
"A favor d’un país plural i democràtic 131",NA,NA,NA
"23J: Una proposta a favor de Catalunya 131",NA,NA,NA
"Radicalitat democràtica 134",NA,NA,NA
"Seguretat 144",NA,NA,NA
"Justícia 148",NA,NA,NA
"Dret a la informació 151",NA,NA,NA
"Laïcitat 155",NA,NA,NA
"Memòria democràtica 157",NA,NA,NA
"01 Un nou model econòmica favor de la vida",NA,"H",NA
"1.1. Introducció",NA,"H",NA
"Tot i l’impuls de les polítiques públiques que va suposar la pandèmia, la por a la inflació i l’increment de la despesa militar estan fent tornar les idees neoliberals que creiem esgotades.",NA,"105",NA
"La lluita contra la inflació no s’orienta a un control de preus que impedeixi promoure-la als actors econòmics que tenen el poder per fer-ho sinó que es torna a la idea de causar recessions.",NA,"412",NA
"A més, la pujada de tipus d’interès afecta les economies familiars més vulnerables, ja que els bancs aprofiten per fer caixa apujant-los les hipoteques.",NA,"403",NA
"Per altra banda, les conseqüències en termes de despesa pública de la guerra d’Ucraïna podrien crear un horitzó de limitació de la despesa social per equilibrar els pressupostos.",NA,"409",NA
"En aquest context, les polítiques progressistes han d’anar orientades a ajudar a les persones a beneficiar-se de la bonança de les variables macroeconòmiques i a consolidar aquesta bonança fent créixer el poder adquisitiu de les classes populars mitjançant el creixement de l’ocupació, de les pensions i del salari mínim tal com ha estat fent en govern de coalició.",NA,"409",NA
"1.2. Model econòmic social i sostenible",NA,"H",NA
"Volem una economia que a la vegada que recuperi l’equilibri ecològic garanteixi l’eliminació de la pobresa, l’atur i la reducció de les desigualtats.",NA,"416.2",NA
"Volem una economia ecològica, basada en la suficiència i en la justícia, que tingui en compte les limitacions físiques del planeta, la petjada ecològica i la distribució equitativa dels recursos naturals no renovables entre tota la població.",NA,"416.2",NA
"Volem una economia en què el creixement econòmic i el consumisme deixin pas a les coses que realment importen a la gent, com la salut i el benestar psicològic,",NA,"416.2",NA
"la seguretat en la feina i l’estabilitat econòmica,",NA,"701",NA
"l’accés a un habitatge digne,",NA,"504",NA
"a la formació en totes les etapes de la vida,",NA,"411",NA
"a la cultura i al gaudi del temps lliure,",NA,"502",NA
"a la participació en els afers comuns i enfortir les relacions de col·laboració i cooperació per aconseguir una societat més cohesionada, solidària i resilient.",NA,"606.1",NA
"No volem que tornin les polítiques regressives de reducció d’impostos als més rics amb la consegüent destrucció de l’estat del benestar i l’abandonament de les polítiques de lluita contra la desigualtat.",NA,"504",NA
"L’habitatge ha de tenir el mateix tractament de dret exigible que tenen la salut, l’educació i les pensions i, per tant, l’estat té l’obligació de garantir-lo per totes les persones.",NA,"504",NA
"Un model econòmic ambientalment sostenible i socialment just",NA,"H",NA
"Escala sostenible.",NA,"416.2",NA
"La dimensió de l’economia s’adapta a la capacitat dels ecosistemes de proveir de recursos i absorbir residus.",NA,"416.2",NA
"Distribució justa.",NA,"503",NA
"Els treballs han de garantir una vida digna,",NA,"701",NA
"afegint els mecanismes que assegurin una renda mínima.",NA,"504",NA
"Aconseguir una distribució dels recursos que sigui justa socialment i que respecti els criteris ecològics i econòmics.",NA,"503",NA
"Millorar la qualitat de vida per a tothom.",NA,"503",NA
"El creixement econòmic deixa pas a allò que realment importen a la gent, com la salut, el benestar, l’ocupació segura, el temps lliure, la fortalesa comunitària i l’estabilitat econòmica.",NA,"416.2",NA
"Canvi en la forma de consumir.",NA,"416.2",NA
"El foment de l’ús per davant de la possessió.",NA,"416.2",NA
"El foment de la provisió de serveis en lloc de productes.",NA,"416.2",NA
"La implantació de les 4 R (reutilitzar, reduir, reciclar i recuperar) i el foment de l’economia circular i de residu zero.",NA,"416.2",NA
"Economia baixa en carboni, transició energètica cap a les renovables, l’eficiència i l’estalvi.",NA,"416.2",NA
"Augment dels llocs de treball dels sectors de l’estat del benestar i R+D.",NA,"701",NA
"Apostar per la diversificació sectorial progressiva del model productiu per superar l’excessiva dependència de determinats sectors, fomentant la indústria i l’activitat econòmica innovadora i socialment útil.",NA,"410",NA
"Enfortir les relacions de col·laboració i cooperació per aconseguir una societat més cohesionada, solidària i resilient.",NA,"606.1",NA
"Definir i calcular sistemàticament nous indicadors complementaris al PIB per mesurar el benestar social, la qualitat de vida i la bona salut mediambiental amb criteris de sostenibilitat.",NA,"416.2",NA
"1.2.2. Regular i impulsar un nou model financer que prioritzi l’interès social",NA,"H",NA
