"text","text_en","cmp_code","eu_code"
"La síntesis de valencianismo, izquierda transformadora y ecologismo que es COMPROMÍS ha sido la alternativa que en las últimas elecciones municipales y autonómicas de 2011 ha roto el ascenso general de la derecha y convertido el País Valenciano en el único territorio del Estado donde el PP ha disminuido signiﬁcativamente su porcentaje de votos.","The synthesis of Valencianism, transformative left and environmentalism that is COMPROMÍS has been the alternative that in the last municipal and regional elections of 2011 has broken the general rise of the right and turned the Valencian Country into the only territory of the State where the PP has significantly decreased its percentage of votes.","305",NA
"Nuestra ﬁrmeza contra la corrupción","Our ﬁrmeza against corruption","304",NA
"y nuestra apuesta por un gobierno totalmente democrático y participativo nos ha colocado en el centro del debate político, en nuestra tierra y en todo el Estado.","and our commitment to a fully democratic and participatory government has placed us at the center of the political debate, in our land and throughout the state.","202",NA
"Porque el centro de la política no es un lugar concreto, sino que está donde se encuentra la gente que demanda nuevas salidas cuando las viejas ya no funcionan.","Because the center of politics is not a specific place, but is where the people who demand new ways out when the old ones no longer work.","305",NA
"Así como el republicanismo valenciano representó en su tiempo a todos aquellos que en el Estado español deseaban un verdadero cambio político, ahora desde COMPROMÍS, junto a EQUO, con quien nos presentamos en estas elecciones, asumimos el reto con la colaboración vigilante de nuestros electoras y electores, para no disminuir nuestro impulso y, bien al contrario, proyectarlo al Congreso y al Senado.","Just as Valencian republicanism represented in its time all those in the Spanish State who wanted a real political change, now from COMPROMÍS, together with EQUO, with whom we are running in these elections, we assume the challenge with the vigilant collaboration of our voters, not to diminish our momentum and, on the contrary, to project it to Congress and the Senate.","305",NA
"Mientras unos siguen ofreciendo glorias tópicas a España, nosotros vamos a ofrecer el modelo valenciano de democracia avanzada,","While some continue to offer clichéd glories to Spain, we are going to offer the Valencian model of advanced democracy,","202",NA
"de sostenibilidad ambiental","environmental sustainability","416",NA
"y de progreso social que nos exigen nuestros votantes.","and social progress that our voters demand.","503",NA
"Las valencianas y los valencianos nos exigen un modelo social basado en la solidaridad entre las personas que nos permita mantener y avanzar en el modelo social europeo de libertad, corresponsabilidad y derechos sociales,","The Valencian people demand a social model based on solidarity among people that allows us to maintain and advance in the European social model of freedom, co-responsibility and social rights,","606",NA
"junto a una exigencia cada vez más clamorosa y radical de honestidad y transparencia en las administraciones públicas.","together with a more and more clamorous and radical demand for honesty and transparency in public administrations.","304",NA
"Nuestro  programa  para  las  elecciones  generales  de  2011  es  un  programa construido  desde  la  participación  de  las  personas  que  dan  apoyo  a  nuestra candidatura,  es  un  programa  dinámico  que  se  actualiza  con  las  propuestas  de nuestros  votantes.","Our program for the 2011 general elections is a program built from the participation of the people who support our candidacy, it is a dynamic program that is updated with the proposals of our voters.","000",NA
"Recoge  las  ideas  mencionadas  en  el  párrafo  anterior  y, además,  parte  de  la  evidencia  que,  en  un  mundo  abierto  y  en  comunicación, todos  y  todas  contamos  por  igual  y  somos  el  centro  de  las  redes  que,  individual o colectivamente, hemos ido tejiendo a lo largo del tiempo.","It takes up the ideas mentioned in the previous paragraph and, in addition, it is based on the evidence that, in an open and communicating world, we all count equally and are at the center of the networks that, individually or collectively, we have been weaving over time.","000",NA
"Es un programa concebido de manera panorámica y, por tanto, encontraréis reiteraciones porque la realidad se aborda como un complejo diverso y entrelazado.","It is a program conceived in a panoramic way and, therefore, you will find reiterations because reality is approached as a diverse and intertwined complex.","000",NA
"Nuestras propuestas se acercan a la realidad como si fuera una cámara cinematográﬁca que hace un travelling para captar todos los elementos presentes: primero se ﬁja en el espacio, en el suelo que nos sustenta y que debemos cuidar;","Our proposals approach reality as if it were a cinematographic camera that travels to capture all the elements present: first it focuses on space, on the ground that sustains us and that we must take care of;","501",NA
"después pasa a mirar la persona y los derechos más inmediatos que precisa para el reconocimiento de su autonomía,","then it looks at the person and the most immediate rights he or she needs for the recognition of his or her autonomy;","201",NA
"y, por último, se para en la sociedad y en los instrumentos que hacen posible su existencia y cohesión.","and finally, it stops at society and the instruments that make its existence and cohesion possible.","606",NA
"Espacio, persona y sociedad son, pues, los ejes que articulan nuestra iniciativa política.","Space, people and society are, therefore, the axes that articulate our political initiative.","000",NA
"La solidaridad,","Solidarity,","606",NA
"la igualdad en la pluralidad,","equality in plurality,","503",NA
"la sostenibilidad","sustainability","416",NA
"y el fomento de la participación democrática, son los principios que la guían.","and the promotion of democratic participation are the guiding principles.","202",NA
"El espacio 1 Energía limpia y lucha contra el cambio climático 2 La gestión de los residuos 3 El agua 4 El mundo rural y la agricultura y ganadería 5 Protección de paisajes y los ecosistemas singulares 6 Producción limpia, atmósfera limpia 7 Prevención de daños ambientales y protección de los recursos naturales 8 Urbanismo y ordenación del territorio 9 La vivienda 10 El turismo 11 Respeto y trato digno a los animales","Space 1 Clean energy and the fight against climate change 2 Waste management 3 Water 4 The rural world and agriculture and livestock farming 5 Protection of landscapes and unique ecosystems 6 Clean production, clean atmosphere 7 Prevention of environmental damage and protection of natural resources 8 Urban and regional planning 9 Housing 10 Tourism 11 Respect and dignified treatment of animals",NA,NA
"La persona 1 Igualdad hombre-mujer 2 El movimiento L.G.T.B. y la diversidad sexual 3 El derecho a emigrar, un derecho humano 4 Participación ciudadana y democratización de los asuntos públicos","The person 1 Equality between men and women 2 The L.G.T.B. movement and sexual diversity 3 The right to emigrate, a human right 4 Citizen participation and democratization of public affairs",NA,NA
"La sociedad 1Economía 2El empleo 3Educación 4El comercio 5Comunicaciones 6Bienestar general 7Justicia Fiscal 8Administraciones públicas eﬁcientes 9Descentralización deﬁnitiva del Estat 10Ayuda a los países en vías de desarrollo 11Paz y Seguridad 12Normalización status de la iglesia católica 13Casa real","Society 1Economy 2Employment 3Education 4Commerce 5Communications 6General welfare 7Fiscal justice 8Efficient public administrations 9Deﬁnitive decentralization of the State 10Aid to developing countries 11Peace and security 12Normalization status of the Catholic Church 13Royal Household.",NA,NA
"El espacio","The space",NA,NA
"Es urgente encontrar un reequilibrio entre la sostenibilidad ambiental, el desarrollo personal y el crecimiento económico global como garantía de bienestar para todo el mundo.","It is urgent to find a rebalance between environmental sustainability, personal development and global economic growth as a guarantee of well-being for everyone.","416",NA
"El espacio es un concepto dinámico, es la interrelación cambiante de la tierra con las actividades que realizamos los humanos sobre ella.","Space is a dynamic concept, it is the changing interrelationship of the earth with the activities that we humans carry out on it.","416",NA
"De nosotros depende hacer una utilización respetuosa y eﬁciente o, por el contrario, agotar las posibilidades.","It is up to us to make respectful and efﬁcient use or, on the contrary, to exhaust the possibilities.","416",NA
"El ser humano no es un Dios que pueda contemplar la Naturaleza desde fuera de ella, antes al contrario, es parte misma de la naturaleza y por eso debe preservarla como manera de preservarse a sí mismo y asegurar la transmisión a las generaciones venideras.","The human being is not a God who can contemplate Nature from outside it, on the contrary, he is part of nature itself and therefore must preserve it as a way to preserve himself and ensure its transmission to future generations.","416",NA
"Energía limpia y lucha contra el cambio climático","Clean energy and the fight against climate change",NA,NA
"- Apostamos por las energías renovables (solar, biomasa, biocombustibles, geotérmica, eólica, etc.), en coordinación con las Comunidades Autonómas y los Ayuntamientos","- We are committed to renewable energies (solar, biomass, biofuels, geothermal, wind, etc.), in coordination with the Autonomous Communities and City Councils","416",NA
"además de un mayor impulso al IDAE (Instituto para la Diversiﬁcación y el Ahorro Energético), con el incremento del presupuesto para ﬁnanciar proyectos de producción de energía renovable.",", as well as a greater boost to the IDAE (Institute for Diversification and Energy Saving), with an increase in the budget to finance renewable energy production projects. -","416",NA
