"text","text_en","cmp_code","eu_code"
"Plataforma Electoral Partido Verde Ecologista de México","Electoral Platform Green Ecologist Party of Mexico (Partido Verde Ecologista de México)","H",NA
"ÍNDICE","INDEX","H",NA
"1. Presentación","1. Presentation",NA,NA
"2. Lema de campaña","2. Campaign slogan",NA,NA
"3. Principios de política ambiental","3. Principles of environmental policy",NA,NA
"4. Medio ambiente","4. Environment",NA,NA
"4.1 Agenda Azul","4.1 Blue Agenda",NA,NA
"4.1.1 Agua","4.1.1 Water",NA,NA
"4.2 Agenda Gris","4.2 Gray Agenda",NA,NA
"4.2.1 Aire","4.2.1 Air",NA,NA
"4.2.2 Cambio climático","4.2.2 Climate change",NA,NA
"4.2.3 Residuos","4.2.3 Waste",NA,NA
"4.2.4 Contaminación por ruido","4.2.4 Noise pollution",NA,NA
"4.2.5 Energía","4.2.5 Energy",NA,NA
"4.3 Agenda Verde","4.3 Green Agenda",NA,NA
"4.3.1 Suelo","4.3.1 Soil",NA,NA
"4.3.2 Biodiversidad","4.3.2 Biodiversity",NA,NA
"4.3.3 Bosques y selvas","4.3.3 Forests and jungles",NA,NA
"4.4 Agenda Transversal","4.4 Transversal Agenda",NA,NA
"4.4.1 Planeación y ordenamiento territorial","4.4.1 Land use planning and management",NA,NA
"4.4.2 Acceso y procuración de justicia ambiental","4.4.2 Access to environmental justice and enforcement of environmental justice",NA,NA
"4.4.3 Participación ciudadana","4.4.3 Citizen participation",NA,NA
"5. Salud","5. Health",NA,NA
"6. Educación","6. Education",NA,NA
"7. Seguridad","7. Security",NA,NA
"Plataforma Electoral PVEM 2015 –","PVEM Electoral Platform 2015 -",NA,NA
"8. Jóvenes","8. Youth",NA,NA
"9. Política","9. Policy",NA,NA
"10. Social","10. Social",NA,NA
"11. Economía","11. Economy",NA,NA
"11.1 Crecimiento económico sustentable","11.1 Sustainable economic growth",NA,NA
"11.2 Turismo","11.2 Tourism",NA,NA
"11.3 Pesca","11.3 Fishing",NA,NA
"11.4 Campo sustentable","11.4 Sustainable field",NA,NA
"11.5 Finanzas públicas y transparencia","11.5 Public finance and transparency",NA,NA
"11.6 Desarrollo, justicia social y empleo","11.6 Development, social justice and employment",NA,NA
"12. Política Exterior","12. Foreign Policy",NA,NA
"12.1 Cooperación Internacional","12.1 International Cooperation",NA,NA
"1. PRESENTACIÓN","PRESENTATION","H",NA
"México es reconocido como uno de los países con mayor biodiversidad del mundo,","Mexico is recognized as one of the countries with the greatest biodiversity in the world, in","501",NA
"además de su enorme riqueza en recursos naturales","addition to its enormous wealth of natural resources","501",NA
"y diversidad cultural,","and cultural diversity,","607.1",NA
"lo que implica un potencial de desarrollo económico fundamental.","which implies a fundamental potential for economic development.","410",NA
"El crecimiento de México ha sido constante y claro,","Mexico's growth has been constant and clear,","410",NA
"sin embargo su aceleramiento depende en gran medida de las políticas rectoras así como también de la participación de los sectores en la implementación de las mismas.","however its acceleration depends to a great extent on the guiding policies as well as on the participation of the sectors in their implementation.","404",NA
"La corresponsabilidad en el desarrollo del país es fundamental.","Co-responsibility in the country's development is fundamental.","606.1",NA
"En este sentido la necesidad de continuar fortaleciendo los instrumentos y herramientas de cohesión social así como de participación constituyen un objetivo claro para el Partido Verde Ecologista de México.","In this sense, the need to continue strengthening the instruments and tools of social cohesion and participation is a clear objective for the Green Ecologist Party of Mexico.","606.1",NA
"Con esta visión nuestro Instituto Político presenta una plataforma de propuestas que se fundamentan en la sustentabilidad como eje rector para el desarrollo,","With this vision, our Political Institute presents a platform of proposals based on sustainability as the guiding principle for development,","416.2",NA
"teniendo como fin último mejorar la calidad de vida de los mexicanos","with the ultimate goal of improving the quality of life of Mexicans","501",NA
"y cumplir las propuestas que esta plataforma contiene.","and fulfilling the proposals contained in this platform.","305.1",NA
"El desarrollo de políticas públicas encaminadas a la gobernabilidad,","The development of public policies aimed at governance,","305.3",NA
"a la democracia y participación social en la toma de decisiones,","to democracy and social participation in decision making,","202.1",NA
"la seguridad,","security,","605.1",NA
"el crecimiento económico sustentable","sustainable economic growth","416.2",NA
"y la salud de todos los mexicanos,","and the health of all Mexicans,","503",NA
"es el camino para lograr un país próspero y de oportunidades.","is the way to achieve a prosperous country with opportunities.","408",NA
"En ese sentido, en el Partido Verde Ecologista de México, ratificamos nuestro compromiso de impulsar políticas sustentables,","In this sense, in the Green Ecologist Party of Mexico, we ratify our commitment to promote sustainable policies,","416.2",NA
"que permitan un franco desarrollo económico garantizando mejores condiciones para la población","that allow a frank economic development guaranteeing better conditions for the population.","503",NA
"y la protección del medio ambiente.","and environmental protection.","501",NA
"El desarrollo sustentable es la esencia de las propuestas que se plasman en esta plataforma","Sustainable development is the essence of the proposals that are embodied in this platform","416.2",NA
"para continuar demostrando que el Partido Verde SI CUMPLE.","to continue demonstrating that the Green Party DOES DELIVER.","305.1",NA
"Por lo anterior, este instituto político asume el compromiso de plasmar todas y cada una de las propuestas aquí contenidas, una vez que nuestros hasta hoy candidatos se encuentren en el ejercicio de la función legislativa dentro del Congreso de la Unión, dando un paso importante en garantizar que esta y todas las plataformas electorales sean vinculantes en el momento de ejercer la función pública, con el firme objetivo de cumplir lo que se prometió durante el proceso electoral.","Therefore, this political institute assumes the commitment to implement each and every one of the proposals contained herein, once our current candidates are in the exercise of the legislative function within the Congress of the Union, taking an important step in ensuring that this and all electoral platforms are binding at the time of exercising the public function, with the firm objective of fulfilling what was promised during the electoral process.","305.1",NA
"2. LEMA DE CAMPAÑA","2. CAMPAIGN SLOGAN","H",NA
"Para el Partido Verde Ecologista de México, es fundamental cumplir con las propuestas que integran la presente plataforma electoral,","For the Partido Verde Ecologista de México, it is fundamental to comply with the proposals that make up the present electoral platform,","305.1",NA
"y dar seguimiento puntual a las propuestas presentadas en plataformas electorales anteriores, ello en virtud de que los objetivos que plantea este instituto político tienen impactos en el corto, mediano y largo plazo, con el compromiso real de materializar verdaderas propuestas de impacto nacional por lo que se destaca ante la ciudadanía que el PARTIDO VERDE SI CUMPLE o EL VERDE SI CUMPLE.","and to follow up on the proposals presented in previous electoral platforms, since the objectives proposed by this political institute have impacts in the short, medium and long term, with the real commitment to materialize real proposals of national impact, thus highlighting to the citizenship that the GREEN PARTY DOES MEET or THE GREEN PARTY DOES MEET.","305.1",NA
"3. PRINCIPIOS DE POLÍTICA AMBIENTAL","3. ENVIRONMENTAL POLICY PRINCIPLES","H",NA
"Principio de Prevención, que supone la adopción de medidas anticipadas para evitar daños ambientales y que permitan la conservación del medio ambiente.","Principle of Prevention, which implies the adoption of anticipated measures to avoid environmental damages and to allow the conservation of the environment.","501",NA
"Principio de Justicia Ambiental, que reconoce la diversidad étnica, cultural y religiosa con respecto al desarrollo, implantación, aplicación de las leyes, reglamentos y políticas ambientales.","Principle of Environmental Justice, which recognizes ethnic, cultural and religious diversity with respect to the development, implementation, enforcement of environmental laws, regulations and policies.","501",NA
"Todos los seres humanos, sin discriminación alguna tienen derecho a un medio ambiente sano, que promueva su salud física y bienestar espiritual.","All human beings, without discrimination, have the right to a healthy environment that promotes their physical health and spiritual well-being.","501",NA
"Ningún grupo de personas debe sobrellevar desproporcionadamente la carga de las consecuencias ambientales negativas como resultado de operaciones industriales, municipales y comerciales o la ejecución de programas ambientales y políticas a nivel federal, estatal, local y tribal.","No group of people should disproportionately bear the burden of negative environmental consequences resulting from industrial, municipal and commercial operations or the implementation of environmental programs and policies at the federal, state, local and tribal levels.","503",NA
"Participación Ciudadana, como el único medio para lograr resultados exitosos en la implementación de políticas, proyectos y estrategias ambientales.","Citizen Participation, as the only means to achieve successful results in the implementation of environmental policies, projects and strategies.","606.1",NA
"La protección del ambiente como parte de un desarrollo sustentable requiere de una solidaridad ambiental en la que el rol que juega cada uno de los sectores y miembros de la sociedad es fundamental.","Environmental protection as part of sustainable development requires environmental solidarity in which the role played by each of the sectors and members of society is fundamental.","606.1",NA
"Principio de responsabilidad compartida, que implica una participación activa del Estado y de los distintos sectores de la sociedad en la resolución de los problemas ambientales.","Principle of shared responsibility, which implies the active participation of the State and the different sectors of society in the resolution of environmental problems.","606.1",NA
"La complejidad de los problemas ambientales exige la toma de acciones por parte de todos los sectores de la sociedad en el ámbito de sus competencias y posibilidades para que sean resueltos.","The complexity of environmental problems requires actions to be taken by all sectors of society within the scope of their competencies and possibilities in order to solve them.","606.1",NA
"Principio de quien contamina paga, que implica en primera instancia un enfoque preventivo que supone la internalización de costos ambientales en las actividades que generen daños ambientales.","The polluter pays principle, which implies in the first instance a preventive approach involving the internalization of environmental costs in activities that generate environmental damage.","416.2",NA
"La realización de actividades requiere que se consideren las externalidades ambientales.","The implementation of activities requires consideration of environmental externalities.","416.2",NA
"Principio precautorio, que implica que cuando una actividad representa una amenaza para la salud humana o para el medioambiente, deben tomarse medidas aun cuando algunas relaciones de causa y efecto no hayan sido totalmente determinadas de manera científica.","Precautionary principle, which implies that when an activity poses a threat to human health or the environment, measures should be taken even if some cause and effect relationships have not been fully determined scientifically.","416.2",NA
"Principio de Transversalidad, para aplicar los criterios ambientales y de sustentabilidad de manera transversal en la toma de decisiones, acciones y programas de cualquier ramo competencia del Estado.","Principle of Transversality, to apply environmental and sustainability criteria in a transversal manner in decision making, actions and programs of any branch of the State's competence.","416.2",NA
"4. MEDIO AMBIENTE","4. ENVIRONMENT","H",NA
"4.1 AGENDA AZUL","4.1 BLUE AGENDA","H",NA
"4.1.1 Agua","4.1.1 Water","H",NA
"El agua es un recurso indispensable para la salud pública, los ecosistemas, la biodiversidad, la producción de alimentos, la industria, la energía y el desarrollo económico, principalmente.","Water is an indispensable resource for public health, ecosystems, biodiversity, food production, industry, energy and economic development, mainly.","501",NA
"Por ello se le considera un factor estratégico de seguridad nacional","For this reason, it is considered a strategic factor of national security","501",NA
"así como de estabilidad social y política de nuestra nación.","as well as of social and political stability of our nation.","501",NA
"Sin embargo la sobreexplotación, la contaminación y la disponibilidad del recurso, constituyen la problemática central del tema de agua en México.","However, overexploitation, contamination and availability of the resource constitute the central problem of the water issue in Mexico.","501",NA
"Existen 731 cuencas hidrológicas, de las cuales 104 presentan problemas de disponibilidad.","There are 731 hydrological basins, of which 104 present availability problems.","411",NA
"Cuando la disponibilidad es inferior a los 1000 metros cúbicos por habitante por año las consecuencias pueden ser más severas y comprometer seriamente la seguridad alimentaria y el desarrollo económico del país.","When availability is less than 1,000 cubic meters per inhabitant per year, the consequences can be more severe and seriously compromise food security and the country's economic development.","504",NA
"En el 2013 en México la disponibilidad por habitante fue de 3982 metros cúbicos anuales, un volumen que de acuerdo al World Resources Institute (WRI) se considera como de disponibilidad baja.","In 2013, per capita availability in Mexico was 3982 cubic meters per year, a volume that according to the World Resources Institute (WRI) is considered low availability.","504",NA
"Lo que implica que a nivel nacional, se suministraron alrededor de 252 litros por día por habitante, lo que rebasa 4 veces el nivel mínimo recomendable según la ONU.","This means that at the national level, around 252 liters per day per inhabitant were supplied, which exceeds 4 times the minimum recommended level according to the UN.","411",NA
"Por otro lado la sobreexplotación de los acuíferos ha generado diversos efectos perjudiciales, entre los cuales se encuentra el grave impacto ecológico irreversible, que se traducen en el agotamiento de manantiales, en la desaparición de lagos y humedales, en la reducción de los caudales base de los ríos, en la eliminación de la vegetación nativa y pérdida de ecosistemas.","On the other hand, the overexploitation of aquifers has generated various detrimental effects, among which is the serious irreversible ecological impact, resulting in the depletion of springs, the disappearance of lakes and wetlands, the reduction of base flows of rivers, the elimination of native vegetation and the loss of ecosystems.","501",NA
"Los 106 acuíferos con sobreexplotación representan el 15.6% de los 653 que hay en el país.","The 106 overexploited aquifers represent 15.6% of the 653 in the country.","416.2",NA
"De estos acuíferos se extrae el 58% del agua subterránea para todos los usos.","From these aquifers 58% of the groundwater is extracted for all uses.","416.2",NA
"Además, estos acuíferos constituyen la principal fuente de abastecimiento de la población rural y aportan el agua para el riego del 35% de la superficie de riego de nuestro país.","In addition, these aquifers are the main source of supply for the rural population and provide water for irrigation for 35% of the irrigated area of our country.","411",NA
"Por cuanto hace a la contaminación, hay que decir que la falta de infraestructura y el mal manejo para el tratamiento de aguas residuales tiene como resultado que cerca de un 95% de las aguas residuales del país no tengan un adecuado tratamiento y sean vertidas al ambiente provocando su contaminación, como es el caso de las industrias química, siderúrgica, petrolera, papelera y azucarera.","In terms of pollution, the lack of infrastructure and poor management of wastewater treatment results in 95% of the country's wastewater not being adequately treated and being discharged into the environment, causing pollution, as is the case of the chemical, steel, oil, paper and sugar industries.","501",NA
