"text","text_en","cmp_code","eu_code"
"ATRÉVETE Chile","DARE Chile",NA,NA
"José Antonio Kast Rist","José Antonio Kast Rist",NA,NA
"Un Manifiesto Republicano","A Republican Manifesto","H",NA
"Es innegable que Chile atraviesa un momento decisivo en su historia.","It is undeniable that Chile is going through a decisive moment in its history.","601.1",NA
"Tenemos que volver a discutir sobre los principios que nos nutren y los objetivos que aspiramos alcanzar como sociedad y como país.","We have to discuss again the principles that nurture us and the goals we aspire to achieve as a society and as a country.","601.1",NA
"La polarización, el debilitamiento institucional, el estancamiento económico producto de años de reformas de corte socialista y los intrincados momentos que hemos atravesado, como la violencia acaecida desde el 18 de octubre de 2019 y la pandemia del COVID-19, nos demostraron la fragilidad de fundamentos como la libertad, el orden, el Estado de Derecho, la propiedad privada y la economía de libre mercado, todos los anteriores, cimientos en los que se sostuvieron las décadas más exitosas en la historia de Chile.","Polarization, institutional weakening, economic stagnation resulting from years of socialist-style reforms and the intricate moments we have gone through, such as the violence since October 18, 2019 and the COVID-19 pandemic, showed us the fragility of foundations such as freedom, order, rule of law, private property and free market economy, all of the above, foundations on which the most successful decades in Chile's history were sustained.","601.1",NA
"Muchos pensaban que el progreso estaba asegurado, que la pobreza y la desigualdad continuarían reduciéndose (1), los sueldos y bienestar social aumentando y que Chile seguiría siendo el país con mayor movilidad social de la Organización para la Cooperación y el Desarrollo Económico (OCDE).","Many thought that progress was assured, that poverty and inequality would continue to be reduced (1), wages and social welfare would increase and that Chile would continue to be the country with the greatest social mobility in the Organization for Economic Cooperation and Development (OECD).","410",NA
"Sin embargo, año años de discurso y propaganda cultural lograron, pese a los incuestionables logros sociales y económicos, situar a amplios márgenes de la población en contra de este modelo de desarrollo.","However, years of discourse and cultural propaganda managed, despite the unquestionable social and economic achievements, to turn large segments of the population against this development model.","305.1",NA
"Esta ofensiva encontró apenas cuestionamiento entre los defensores de la libertad, quienes, ya acomodados en el sector privado, abandonaron la cultura, la política, el Estado y los medios de comunicación, eludiendo la responsabilidad que hace tiempo ya señalaba Thomas Jefferson, al explicar que el precio de la libertad es su eterna vigilancia.","This offensive was hardly questioned by the defenders of freedom, who, already settled in the private sector, abandoned culture, politics, the State and the media, evading the responsibility that Thomas Jefferson pointed out long ago, when he explained that the price of freedom is its eternal vigilance.","201.1",NA
"Chile no se encuentra solo en el mundo.","Chile is not alone in the world.","202.1",NA
"Este escenario de desavenencias sociales es global, con especial tensión en Occidente, donde incluso Estados Unidos y Europa están viendo sus propios fundamentos republicanos colapsar ante la presión de sectores políticos que buscan cambiar de raíz todos aquellos principios sobre los que se basa la convivencia pacífica, democrática y cooperativa entre los seres humanos.","This scenario of social unrest is global, with particular tension in the West, where even the United States and Europe are seeing their own republican foundations collapse under pressure from political sectors that seek to change at the root all those principles on which peaceful, democratic and cooperative coexistence among human beings is based.","603",NA
"Los síntomas están a la vista, son varios y reconocibles: la intolerancia y animadversión hacia el prójimo con base a sus principios morales y éticos;","The symptoms are obvious, various and recognizable: intolerance and animosity towards others based on their moral and ethical principles;","603",NA
"el castigo progresivo a la propiedad, la persecución del éxito personal, el fomento de un estado interventor;","the progressive punishment of property, the pursuit of personal success, the promotion of an interventionist state;","401",NA
"la identificación de enemigos irreductibles como lo son la empresa privada y el sistema de mercado;","the identification of irreducible enemies such as private enterprise and the market system;","401",NA
"la protesta violenta y el vandalismo como justificación a la trasgresión de normas e irrespeto a la autoridad;","violent protest and vandalism as a justification for the transgression of rules and disrespect for authority;","605.1",NA
"resurgimiento de un discurso falaz de corte neo-marxista de lucha de sexos, razas, orientaciones sexuales, visiones corruptas de derechos humanos, de interpretación de la ciencia, hostigamiento a la fe cristiana;","resurgence of a fallacious neo-Marxist discourse of the struggle of sexes, races, sexual orientations, corrupt visions of human rights, of the interpretation of science, harassment of the Christian faith;","603",NA
"políticas públicas inútiles y hasta nocivas que disparan el gasto público nacional y que han sido implementadas sin importar la oposición de amplios sectores de la sociedad civil.","useless and even harmful public policies that increase national public spending and that have been implemented regardless of the opposition of broad sectors of civil society.","202.1",NA
"(1) Cfr. Sapelli, Claudio, 2014.","(1) Cfr. Sapelli, Claudio, 2014.",NA,NA
"Desigualdad, movilidad, pobreza: necesidad de una política social diferente.","Inequality, mobility, poverty: the need for a different social policy.",NA,NA
"Estudios Públicos, 134 (otoño 2014);","Public Studies, 134 (Fall 2014);",NA,NA
"Véase también Ferreira, Francisco;","See also Ferreira, Francisco;",NA,NA
"Messina, Julián;","Messina, Julian;",NA,NA
"Rigolini, Jamele;","Rigolini, Jamele;",NA,NA
"López-Calva, Luis- Felipe;","López-Calva, Luis- Felipe;",NA,NA
"Lugo, María;","Lugo, María;",NA,NA
"Vakis, Renos, 2013.","Vakis, Renos, 2013.",NA,NA
"La movilidad económica y el crecimiento de la clase media en América Latina, Washington D.C., Banco Mundial.","Economic Mobility and the Growth of the Middle Class in Latin America, Washington D.C., World Bank.",NA,NA
"Hoy existe un severo castigo social a todo quién denuncie o no acate las «transformaciones políticas» decididas por el consenso progresista;","Today there is a severe social punishment for anyone who denounces or does not comply with the ""political transformations"" decided by the progressive consensus;","603",NA
"es decir, todo aquel que no se someta y defienda su libertad.","that is, anyone who does not submit and defend their freedom.","201.1",NA
"Este castigo lo pagan quienes defienden, además de la libertad, a la familia;","This punishment is paid by those who defend, in addition to freedom, the family;","603",NA
"a la pequeña empresa como motor de crecimiento, la movilidad social y generación de empleos sustentables;","small businesses as an engine of growth, social mobility and sustainable job creation;","410",NA
"las fronteras seguras para tener un país ordenado y estable;","secure borders for an orderly and stable country;","605.1",NA
"el ahorro y el valor del esfuerzo;","savings and the value of effort;","201.1",NA
"la competencia sin ganadores determinados por el Estado;","competition without winners determined by the State;","401",NA
"la igualdad de oportunidades;","equal opportunities; the","503",NA
"el derecho a vivir seguros y la paz social.","right to live in safety and social peace.","605.1",NA
"Contrario a todos esos valores, el relato sobre el cual opera aquella transformación social totalitaria que mencionamos —maquinada y liderada ampliamente por círculos académicos, medios de prensa tradicionales, grandes empresas tecnológicas, organizaciones internacionales, sectores acomodados dentro del aparato burocrático estatal, empresarios favorecidos por la política y partidos políticos tradicionales— se fundamenta en el supuesto avance hacia una igualdad y la eliminación de toda distinción entre las personas, proceso llevado a cabo de una forma radical que va mucho más allá de la igualdad ante la ley ofrecida por el Estado de Derecho.","Contrary to all these values, the narrative on which the totalitarian social transformation we have mentioned operates - widely schemed and led by academic circles, traditional media, large technology companies, international organizations, well-off sectors within the state bureaucratic apparatus, businessmen favored by politics and traditional political parties - is based on the supposed advance towards equality and the elimination of all distinctions between people, a process carried out in a radical way that goes far beyond the equality before the law offered by the rule of law.","201.1",NA
"De los resultados logrados hasta el minuto en Chile, se cumple a cabalidad la advertencia hecha por Milton Friedman hace varias décadas atrás: una sociedad que priorice la igualdad por sobre la libertad no obtendrá ninguna de las dos.","From the results achieved so far in Chile, Milton Friedman's warning, made several decades ago, is fully complied with: a society that prioritizes equality over freedom will not obtain either of them.","201.1",NA
"Dicha eliminación de distinciones se basa en un modelo involucionario que en filosofía se llama «deconstrucción», el cual asume el rol preponderante en la transformación social tras un continuo fracaso del viejo marxismo por convocar a la insurrección en términos estrictamente económicos y materiales en sociedades con un continuo ascenso de las clases medias.","Such elimination of distinctions is based on an involutionary model called ""deconstruction"" in philosophy, which assumes the preponderant role in social transformation after a continuous failure of the old Marxism to call for insurrection in strictly economic and material terms in societies with a continuous rise of the middle classes.","201.1",NA
"Por vía de exacerbar la discordia en la creación de múltiples movimientos sociales de denominadas «disidencias» y «minorías» de «oprimidos» la nueva izquierda divide a la ciudadanía y propaga el discurso de exigir supuestos derechos de representación exclusivos que, eventualmente, deslegitiman toda representatividad política.","By way of exacerbating discord in the creation of multiple social movements of so-called ""dissidents"" and ""minorities"" of the ""oppressed"", the new left divides the citizenry and propagates the discourse of demanding supposed exclusive rights of representation that eventually delegitimize all political representation.","603",NA
"Se incluyen en esta articulación ideológica todos aquellos grupos que son utilizados en función de su identidad, por ejemplo, los mal llamados «enfoques de género» o «causas» relativas a pueblos indígenas, entre otros.","Included in this ideological articulation are all those groups that are used according to their identity, for example, the misnamed ""gender approaches"" or ""causes"" related to indigenous peoples, among others.","603",NA
