"text","text_en","cmp_code","eu_code"
"FRENTE AMPLIO","WIDE FRONT","H",NA
"Por la Justicia, la Vida y la Libertad","For Justice, Life and Liberty","H",NA
"PLAN DE GOBIERNO","GOVERNANCE PLAN","H",NA
"Enero 2016","January 2016","H",NA
"IDEARIO Y PRINCIPIOS","IDEOLOGY AND PRINCIPLES","H",NA
"El Frente Amplio por Justicia, Vida y Libertad es una organización política abierta, incluyente y no confesional, que afirma una democracia participativa sin discriminación étnica, de género, credo, edad, nivel socioeconómico, orientación sexual, discapacidad, o de cualquier otro tipo.","The Frente Amplio por Justicia, Vida y Libertad is an open, inclusive and non-denominational political organization that affirms participatory democracy without discrimination based on ethnicity, gender, creed, age, socioeconomic status, sexual orientation, disability, or any other type of discrimination.","503",NA
"Busca la democratización de la sociedad, de la economía y del sistema político en todo el Perú.","It seeks the democratization of society, the economy and the political system throughout Peru.","202.1",NA
"Afirma una democracia participativa e intercultural con plena vigencia de los derechos humanos,","It affirms a participatory and intercultural democracy with full respect for human rights","201.2",NA
"y relaciones respetuosas entre los seres humanos y la naturaleza, como componentes del Buen Vivir para las generaciones actuales y venideras.","and respectful relations between human beings and nature, as components of Good Living for present and future generations.","501",NA
"Somos ecologistas,","We are ecologists,","501",NA
"interculturales,","interculturalists,","607.1",NA
"feministas,","feminists,","503",NA
"libertarios,","libertarians,","201.1",NA
"descentralistas y socialistas,","decentralists and socialists,","301",NA
"y nos identificamos con los diversos pensamientos y prácticas transformadoras que se vienen sumando como un río para que otro Perú y otro mundo sean posibles.","and we identify with the diverse thoughts and transformative practices that are joining together like a river so that another Peru and another world are possible.","606.1",NA
"Buscamos la ampliación del ejercicio de todos los derechos individuales y colectivos,","We seek the expansion of the exercise of all individual and collective rights,","201.2",NA
"la profundización de la democracia","the deepening of democracy","202.1",NA
"y la afirmación de la ética, como condiciones fundamentales para la construcción de la paz con justicia.","and the affirmation of ethics, as fundamental conditions for the construction of peace with justice.","304",NA
"Trabajamos por que el Perú sea un país un país productivo y diversificado,","We are working to make Peru a productive and diversified country,","410",NA
"biodiverso y sostenible,","and sustainable,","416.2",NA
"trabajador con dignidad, justo y libertario,","worker with dignity, fair and libertarian,","201.1",NA
"educado","polite","506",NA
"y saludable,","and healthy,","504",NA
"plurinacional e intercultural,","plurinational and intercultural,","607.1",NA
"democrático,","democratic,","202.1",NA
"descentralizado y participativo,","decentralized and participatory,","301",NA
"pacífico y seguro,","peaceful and safe,","605.1",NA
"y un país soberano en un mundo multipolar.","and a sovereign country in a multipolar world.","109",NA
"VISION DEL PLAN DE GOBIERNO","VISION OF THE GOVERNMENT PLAN","H",NA
"El Frente Amplio surge en la política peruana para completar las tareas pendientes para ser una sociedad integrada","The Frente Amplio arises in Peruvian politics to complete the pending tasks to become an integrated society","606.1",NA
"y para contar con un estado social de derecho, plurinacional, representativo y profundamente democrático,","and to have a social state based on the rule of law, plurinational, representative and deeply democratic,","202.1",NA
"que sea promotor del desarrollo de todos y todas los peruanos y peruanas.","which promotes the development of all Peruvian men and women.","503",NA
"El Frente Amplio asume como horizonte paradigmático el ""Buen Vivir"", definido como una forma de vida en armonía, igualdad, equidad y solidaridad que aspira a una sociedad justa donde el objetivo central es el ser humano en su condición de parte integrante de la naturaleza en la que vivimos.","The Frente Amplio assumes as its paradigmatic horizon the ""Good Living"", defined as a way of life in harmony, equality, equity and solidarity that aspires to a just society where the central objective is the human being as an integral part of the nature in which we live.","503",NA
"El Frente Amplio considera que las nuevas relaciones entre sociedad, mercado y estado deben estar consagradas en una Nueva Constitución Política que exprese un nuevo acuerdo político fundamental que se garante de los derechos y de los intereses de las grandes mayorías nacionales y no expresión –como es ahora- de la hegemonía de grandes grupos empresariales asociados con elites políticas corruptas.","The Frente Amplio considers that the new relations between society, market and state must be enshrined in a New Political Constitution that expresses a new fundamental political agreement that guarantees the rights and interests of the great national majorities and not the expression -as it is now- of the hegemony of large business groups associated with corrupt political elites.","204",NA
"En el mundo vivimos una creciente desigualdad económica que alienta una peligrosa polarización social.","The world is experiencing growing economic inequality that encourages dangerous social polarization.","503",NA
"El 1% de la población mundial es propietaria del 50% de los ingresos generados en el planeta.","1% of the world's population owns 50% of the income generated on the planet.","503",NA
"En el Perú, el 16 % de la población urbana es pobre, pero en las zonas rurales casi 1 de cada 2 personas es pobre y el ingreso familiar es solo 1/6 del que tienen en las ciudades.","In Peru, 16% of the urban population is poor, but in rural areas almost 1 out of every 2 people is poor and the family income is only 1/6 of what it is in the cities.","503",NA
"En Lima las AFP nos dicen que viviremos 90 años, pero las provincias más pobres la expectativa de vida es casi 20 años menor que el promedio nacional","In Lima the AFPs tell us that we will live 90 years, but in the poorest provinces life expectancy is almost 20 years less than the national average","503",NA
"El Frente Amplio asume que la economía de mercado (intercambio competitivo de bienes y servicios mediante la moneda) es una realidad planetaria que no puede suprimirse ni puede reemplazarse por un modelo de economía auto-referencial o estatista.","The Frente Amplio assumes that the market economy (competitive exchange of goods and services through currency) is a planetary reality that cannot be suppressed nor can it be replaced by a self-referential or statist economic model.","403",NA
"Pero consideramos que los estados y las sociedades tienen el derecho y la obligación de regular el funcionamiento del mercado","But we believe that states and societies have the right and the obligation to regulate the functioning of the market","406",NA
"y de promover un patrón de desarrollo nacional basado en la producción y la innovación que tenga como objetvo central la igualdad, la sostenibilidad y la plurinacionalidad.","and to promote a pattern of national development based on production and innovation that has equality, sustainability and plurinationality as its central objective.","416.2",NA
"En ninguna parte del planeta el mercado se regula solo.","Nowhere on the planet does the market regulate itself.","403",NA
"En todas las economías desarrolladas los estados regulan su funcionamiento y la iniciativa privada para impedir la formación de monopolios proteger la propiedad intelectual, asegurar la calidad en la provisión de bienes y servicios, subvencionar y promover sectores estratégicos, proteger al medio ambiente, etc.","In all developed economies, states regulate their operation and private initiative to prevent the formation of monopolies, protect intellectual property, ensure quality in the provision of goods and services, subsidize and promote strategic sectors, protect the environment, etc.","403",NA
"Junto con la desigualdad económica y social, en el mundo vivimos una gravísima crisis ambiental.","Along with economic and social inequality, the world is experiencing a very serious environmental crisis.","501",NA
"Por acción del hombre, en las últimas decenas de años se ha acelerado el cambio climático más que en los últimos miles de años y hoy día sabemos que permitimos que la temperatura suba otros 2 grados centígrados en las próximas décadas, generaremos una crisis que nos pone en riesgo como especie.","Due to human action, climate change has accelerated in the last tens of years more than in the last thousands of years, and today we know that if we allow the temperature to rise another 2 degrees Celsius in the coming decades, we will generate a crisis that puts us at risk as a species.","501",NA
"A nivel planetario, mientras los grandes capitales se desplazan de un sector al otro en búsqueda de rentabilidad, son los pobres los que pagan las consecuencias del calentamiento global.","At the planetary level, while big capital moves from one sector to another in search of profitability, it is the poor who pay the consequences of global warming.","501",NA
