"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION",NA,NA
"Los mexicanos construimos una Nación libre, justa, próspera y plural.","Mexicans are building a free, just, prosperous and plural nation.","601",NA
"Conformamos, hace casi dos siglos, un Estado-Nación para satisfacer nuestras aspiraciones como ciudadanos, y aprovechar -en su devenir histórico-las ventajas que suscita la vida en sociedad; sin desconocer los problemas y conflictos que son consustanciales al desarrollo de la civilización humana.","Almost two centuries ago, we formed a nation-state to satisfy our aspirations as citizens, and to take advantage -in its historical development- of the advantages of life in society, without ignoring the problems and conflicts that are inherent to the development of human civilization.","601",NA
"En y desde la educación, México se perfila hoy como una Nación privilegiada en el concierto de las naciones, al consolidar un proyecto educativo que trascendió su fase de cobertura nacional hacia la búsqueda de la calidad con equidad.","In and through education, Mexico is emerging today as a privileged nation in the concert of nations, by consolidating an educational project that transcended its national coverage phase towards the search for quality with equity.","601",NA
"Este proyecto de Nación, con sustento en la educación, nos define.","This national project, based on education, defines us.","601",NA
"Nos anima el afán responsable de construir un Estado fuerte, consolidado por el imperio de la ley y el buen gobierno, cuyos habitantes vivan en paz y armonía, en el disfrute y protección de sus libertades individuales, económicas y politicas.","We are motivated by the responsible desire to build a strong State, consolidated by the rule of law and good governance, whose inhabitants live in peace and harmony, in the enjoyment and protection of their individual, economic and political freedoms.","601",NA
"Propugnamos por mantener a México como una Nación soberana, capaz de ofrecer oportunidades de desarrollo personal y bíenestar para todos, sin prebendas ni privilegios, como parte activa y constructiva de la comunidad internacional.","We advocate maintaining Mexico as a sovereign nation, capable of offering opportunities for personal development and well-being for all, without perks or privileges, as an active and constructive part of the international community.","305",NA
"Avanzamos en una meritoria ruta como colectivo humano, pero no estaremos satisfechos hasta erradicar la brecha que existe entre nuestras aspiraciones y nuestra realidad en términos de libertades, justicia, prosperidad y pluralidad, que ya compromete el futuro de las próximas generaciones.","We are advancing along a meritorious path as a human collective, but we will not be satisfied until we eradicate the gap that exists between our aspirations and our reality in terms of freedoms, justice, prosperity and plurality, which already compromises the future of the next generations.","305",NA
"Trabajamos por un modelo de desarrollo sustentable, desde la óptica ambiental, que armonice la necesidad de una tasa elevada de crecimiento económico con una protección racional de los recursos naturales y del medio ambiente.","We work for a sustainable development model, from an environmental point of view, that harmonizes the need for a high rate of economic growth with a rational protection of natural resources and the environment.","416",NA
"En materia de prosperidad y justicia, nuestro país arrastra una deuda histórica al no ofrecer oportunidades para todos, como se manifiesta en el estado inaceptable de pobreza extrema en que viven muchos mexicanos, y en el éxodo masivo, interminable, que lastima familias, vidas, sentimientos, pueblos, comunidades, y que, en suma, lacera el corazón de la Nación.","In terms of prosperity and justice, our country carries a historical debt by not offering opportunities for all, as manifested in the unacceptable state of extreme poverty in which many Mexicans live, and in the massive, never-ending exodus, which hurts families, lives, feelings, towns, communities, and which, in short, wounds the heart of the Nation.","503",NA
"Que la Nación crezca con todos.","May the Nation grow with everyone.","416",NA
"Que nuestro México, a la vuelta de unos años, se nutra de una próspera y educada sociedad, con una clase media floreciente, lejos de los niveles de pobreza actual que reflejan la incapacidad para alcanzar soluciones, con un ingreso per cápita digno, como expresión de trabajo y aporte social de los mexicanos.","That our Mexico, in a few years time, will be nurtured by a prosperous and educated society, with a flourishing middle class, far from the current levels of poverty that reflect the inability to reach solutions, with a decent per capita income, as an expression of the work and social contribution of Mexicans.","416",NA
"Este documento es parte activa del ideario político de Nuel'll Aliallza, es una visión realista y propositiva para el México que queremos construir.","This document is an active part of Nuel'll Aliallza's political ideology; it is a realistic and proactive vision for the Mexico we want to build.","305",NA
"Para honrar la politica como vía para la solución de los complejos problemas sociales; como compromíso con los ciudadanos, que depositan en nosotros su confianza y nos dignifican al compartir este proyecto.","To honor politics as a way to solve complex social problems; as a commitment to the citizens, who place their trust in us and dignify us by sharing this project.","305",NA
"Nuestra Plataforma contiene un conjunto de propuestas que guían acciones concretas para establecer las bases y los pilares en la construcción de la Nación en la que creemos.","Our Platform contains a set of proposals that guide concrete actions to establish the foundations and pillars in the construction of the Nation we believe in.","305",NA
"Surge de la voluntad de ciudadanos plenos, conscientes de sus responsabilidades y comprometidos con México.","It arises from the will of full citizens, aware of their responsibilities and committed to Mexico.","305",NA
"Vamos a honrar la palabra: hacer de nuestras acciones un cammo para las actuales generaciones y un legado para las próximas.","Let's honor the word: make our actions a cammo for the current generations and a legacy for the next ones.","305",NA
"VALORES QUE SUSTENTAN NUESTRA PLATAFORMA","VALUES UNDERPINNING OUR PLATFORM",NA,NA
"Creemos en una Nación sustentada en dos valores esenciales: la libertad y la justicia.","We believe in a Nation based on two essential values: freedom and justice.","201",NA
"Éstos deben guiar los fines de las instituciones y la organización social.","These should guide the purposes of institutions and social organization.","201",NA
"LA LIBERTAD","FREEDOM",NA,NA
"La libertad individual es el valor fundamental.","Individual freedom is the fundamental value.","201",NA
"Es un derecho original e inherente al ser humano como individuo; es el sustento de su dignidad; resulta indispensable para que éste pueda ser artifice de su destino y consiga su realización personal.","It is an original and inherent right of the human being as an individual; it is the sustenance of his dignity; it is indispensable for him to be the architect of his destiny and to achieve his personal fulfillment.","201",NA
"Este valor resulta imprescindible para la prosperidad de las naciones.","This value is essential for the prosperity of nations.","201",NA
"La libertad implica el reconocimiento de la responsabilidad del individuo de conducir su propia vida, asumiendo las consecuencias de sus decisiones.","Freedom implies the recognition of the individual's responsibility to lead his or her own life, assuming the consequences of his or her decisions.","201",NA
"La historia de la humanidad ha sido un constante afán por trascender, por conseguir estadios más altos de desarrollo personal y social, por manifestar el interés de consagrar el espíritu supremo de la libertad individual.","The history of mankind has been a constant striving to transcend, to achieve higher stages of personal and social development, to manifest the interest of consecrating the supreme spirit of individual freedom.","201",NA
"LA JUSTICIA","JUSTICE",NA,NA
"La justicia es el valor básico para la construcción del entramado social.","Justice is the basic value for the construction of the social fabric.","201",NA
"Alcanza su máxima expresión en una sociedad libre, donde se establece la igualdad de todos los ciudadanos frente a la ley.","It reaches its maximum expression in a free society, where the equality of all citizens before the law is established.","201",NA
"Esta concepción es tan simple como tajante: todos los ciudadanos tienen los mismos derechos y obligaciones; níngún ciudadano puede estar por encima de la ley, independientemente de su condición política, económica o social.","This conception is as simple as it is categorical: all citizens have the same rights and obligations; no citizen can be above the law, regardless of his or her political, economic or social status.","201",NA
"A. UN NUEVO ESTADO","A. A NEW STATE",NA,NA
"UN ESTADO RESPONSABLE","A RESPONSIBLE STATE",NA,NA
"Los mexicanos creamos un Estado-Nación para vivir en libertad, en paz y seguros, para que en estas condiciones podamos conseguir nuestros propósitos individuales y sociales aprovechando las oportunidades que ofrece la vida en sociedad.","We Mexicans created a Nation-State to live in freedom, peace and security, so that in these conditions we can achieve our individual and social purposes, taking advantage of the opportunities offered by life in society.","305",NA
"Concedimos al Estado el monopolio de la fuerza para que proteja nuestras vidas, propiedades y derechos, el fruto de nuestro trabajo y la soberania de la Nación, garantizando siempre el ejercicio de nuestras libertades.","We grant the State the monopoly of force to protect our lives, property and rights, the fruits of our labor and the sovereignty of the Nation, always guaranteeing the exercise of our liberties.","305",NA
"Ésta es la primera responsabilidad especifica de los Poderes Públicos de un Estado y constituye el criterio más elemental para juzgar su desempeño.","This is the first specific responsibility of the Public Powers of a State and constitutes the most elementary criterion for judging their performance.","305",NA
"Nueva Alianza promueve un Estado cada vez menos administrador y cada vez más rector y más concertador, en medio de un sistema de múltiples iniciativas, tanto de la empresa privada como del resto de la sociedad.","Nueva Alianza promotes a State that is becoming less and less of an administrator and more and more of a regulator and coordinator, in the midst of a system of multiple initiatives, both from private enterprise and from the rest of society.","305",NA
"No será necesariamente un Estado más pequeño que el actual, pero si un Estado más fuerte, con una mayor capacidad integradora de los distintos y, con frecuencia, encontrados intereses que se presentan en el normal desenvolvimiento del quehacer de instituciones, grupos y personas.","It will not necessarily be a smaller State than the current one, but it will be a stronger State, with a greater capacity to integrate the different and often conflicting interests that arise in the normal development of the work of institutions, groups and individuals.","305",NA
"El Estado debe orientar la libre competencia y la capacidad creadora de la propiedad y la iniciativa privada para que cumpla su función social.","The State must guide free competition and the creative capacity of property and private initiative to fulfill its social function.","401",NA
"I. ESTADO DE DERECHO","I. RULE OF LAW",NA,NA
"El Estado de Derecho radica en el imperio de la ley en todo el territorio, que obliga tanto a gobernantes como a particulares.","The rule of law is based on the rule of law throughout the territory, which binds both rulers and individuals.","305",NA
