"text","text_en","cmp_code","eu_code"
"Plataforma Electoral Partido Revolucionario Institucional","Electoral Platform Institutional Revolutionary Party","H",NA
"ÍNDICE//PresentaciónUna visión de futuroUna visión de futuro1. Entorno global2. Realidad nacional3. Visión de país1. Gobernabilidad y democracia de resultadosDiagnósticoObjetivo 1: Más resultados con menos plurinominales Objetivo 2: Representación política eficaz al servicio del ciudadano Objetivo 3: Diálogo y colaboración entre poderes Objetivo 4: Administración pública eficaz Objetivo 5: Federalismo democrático del siglo XXI Objetivo 6: Participación social para una nueva gobernanza Objetivo 7: Transparencia, rendición de cuentas y combate a la corrupción2. Sociedad Segura y de LeyesDiagnósticoObjetivo 1: Cultura de legalidad y prevención integral del delito Objetivo 2: Combate a la impunidad: nada ni nadie por encima de la ley Objetivo 3: Profesionalización de las fuerzas de seguridad Objetivo 4: Inteligencia y coordinación efectiva contra el crimen Objetivo 5: Procuración de justicia garantista y efectiva Objetivo 6: Poder judicial autónomo, imparcial y expedito Objetivo 7: Sistema penitenciario eficaz para la readaptación social Objetivo 8: Respeto pleno a los derechos humanos Objetivo 9: Seguridad nacional del Estado democrático de derecho3. Competitividad y productividad para la prosperidadDiagnósticoObjetivo 1: Productividad para crecer y prosperar Objetivo 2: Más empleo, mejores ingresos y mayor bienestar Objetivo 3: Fortalecimiento del mercado interno y apoyo a PYMES Objetivo 4: Competitividad y política industrial responsable Objetivo 5: Energía: Motor del Desarrollo Objetivo 6: Más crédito y a menor costoObjetivo 7: Infraestructura estratégica de clase mundial Objetivo 8: Mayor competencia y mejores servicios en telecomunicaciones Objetivo 9: Innovación tecnológica para el desarrolloObjetivo 10: Impulso al turismo para el empleo y el bienestarObjetivo 11: Exportaciones y cadenas globales de valor Objetivo 12: Campo productivo: base de mejores ingresos ruralesObjetivo 13: Eficiencia, eficacia y transparencia en el gasto públicoDiagnósticoDiagnósticoObjetivo 1: Mayor equidad y calidad en la educación básica Objetivo 2: Mayor cobertura y calidad en educación media y superior Objetivo 3: Mayor cobertura y calidad en la educación superior Objetivo 4: Aprovechamiento de las TIC´s en la educación Objetivo 5: Impulso a la investigación científica básica y aplicada Objetivo 6: Arte y cultura para todos Objetivo 7: Fomento integral del deporte6. México: protagonista internacional responsableDiagnósticoObjetivo 1: México: potencia emergente del Siglo XXI Objetivo 2: México como protagonista de América del Norte Objetivo 3: Identidad y retos comunes con América Latina Objetivo 4: Oportunidades estratégicas con Asia y Europa Objetivo 5: Defensa de los derechos de los migrantes Objetivo 6: Compromiso con la reforma de los organismos internacionales7. Desarrollo sustentable y combate al cambio climáticoDiagnósticoObjetivo 1: Biodiversidad y aprovechamiento sustentable de los recursos naturales Objetivo 2: Agua para el presente y el futuro Objetivo 3: Impulso a la generación de energías renovables Objetivo 4: Manejo sustentable de residuos Objetivo 5: Reducción de emisiones contaminantesObjetivo 6: Impulso al desarrollo tecnológico comprometido con el medio ambienteObjetivo 7: Retos y oportunidades de la bio-genética8. Igualdad de oportunidades para las MujeresDiagnósticoObjetivo 1: Liderazgo político de las mujeres para una igualdad efectiva Objetivo 2: Igualdad de oportunidades de educación Objetivo 3: Mujeres y el derecho a la salud Objetivo 4: Participación de las mujeres en el mercado laboral Objetivo 5: Mujeres y emprendedurismo Objetivo 6: México contra la violencia hacia las mujeres Objetivo 7: Transversalidad en las acciones del gobierno con perspectiva de género9. Jóvenes: protagonistas de la transformación de MéxicoDiagnósticoObjetivo 1: El bono demográfico como fuerza transformadora Objetivo 2: Retos y oportunidades de la sociedad del conocimiento Objetivo 3: Alternativas para los jóvenes sin oportunidad de estudiar y de trabajar Objetivo 4: México contra las adicciones Objetivo 5: Jóvenes y diversidad cultural Objetivo 6: Compromiso social de los jóvenes Objetivo 7: Innovación, tecnología y jóvenes emprendedores Objetivo 8: Jóvenes: líderes del siglo XXI Objetivo 9: Certeza para los matrimonios jóvenes y familias monoparentales Objetivo 10: Atención a jóvenes infractores de la ley y procedimientos de reinserción en la sociedad10. Soluciones regionales a los retos nacionalesDiagnósticoObjetivo 1: Conectividad regional para la competitividad nacional Objetivo 2: Realineación de la oferta educativa a las vocaciones productivas regionales Objetivo 3: Clústers económicos y desarrollo regional Objetivo 4: Desarrollo de proveedores con enfoque regional Objetivo 5: Respuestas binacionales a los desafíos de la frontera Norte Objetivo 6: Visión multilateral a los retos de la frontera Sur Objetivo 7: Fortalecimiento municipal y ciudades medias del siglo XXI Objetivo 8: Coordinación inter-gubernamental para el desarrollo metropolitano11. Retos y oportunidades de la sociedad digitalDiagnósticoObjetivo 1: Cobertura universal como principio fundamental para eliminar la brecha digital Objetivo 2: Acceso abierto a contenidos educativos y alfabetización digital Objetivo 3: Protección de la propiedad intelectual Objetivo 4: Gobierno electrónico abierto, ágil y seguro Objetivo 5: Transparencia y protección de datos personales Objetivo 6: Fortalecimiento de la productividad y la economía a través de herramientas digitales12.Compromiso del Partido Revolucionario Institucional con una nueva ética políticaDiagnósticoObjetivo 1: Ética política y democracia Objetivo 2: Construcción de ciudadanía y cultura de la legalidad Objetivo 3: Transparencia y rendición de cuentas Objetivo 4: Idoneidad de candidatos para el buen desempeño de gestión pública Objetivo 5: Dignificación de la clase política y la reconstrucción de su vinculación con la sociedad civil Objetivo 6: Acotar el fuero Constitucional de los servidores públicos Objetivo 7: Reserva de información de datos que obran en poder la autoridad","CONTENTS//PresentationA vision of the futureA vision of the future1. Global environment2. National reality3. Country vision1. Governance and democracy of resultsDiagnosisObjective 1: More results with fewer plurinominals Objective 2: Effective political representation at the service of citizens Objective 3: Dialogue and collaboration between powers Objective 4: Effective public administration Objective 5: Democratic federalism of the 21st century Objective 6: Social participation for a new governance Objective 7: Transparency, accountability and fight against corruption2. Safe and Lawful SocietyObjective 1: Culture of legality and comprehensive crime prevention Objective 2: Fight against impunity: nothing and no one above the law Objective 3: Professionalization of security forces Objective 4: Intelligence and effective coordination against crime Objective 5: Guaranteed and effective administration of justice Objective 6: Autonomous, impartial and expeditious judiciary Objective 7: Effective penitentiary system for social rehabilitation Objective 8: Full respect for human rights Objective 9: National security of the democratic rule of law3. Competitiveness and productivity for prosperityDiagnosisObjective 1: Productivity to grow and prosper Objective 2: More employment, better income and greater well-being Objective 3: Strengthening of the domestic market and support for SMEs Objective 4: Competitiveness and responsible industrial policy Objective 5: Energy: Engine of Development Objective 6: More credit and at lower costObjective 7: World-class strategic infrastructure Objective 8: Greater competition and better services in telecommunications Objective 9: Technological innovation for developmentObjective 10: Boosting tourism for employment and well-beingObjective 11: Exports and global value chains Objective 12: Productive countryside: basis for better rural incomeObjective 13: Efficiency, effectiveness and transparency in public spendingDiagnosisDiagnosisObjective 1: Greater equity and quality in basic education Objective 2: Greater coverage and quality in middle and higher education Objective 3: Greater coverage and quality in higher education Objective 4: Harnessing ICT's in education Objective 5: Boosting basic and applied scientific research Objective 6: Art and culture for all Objective 7: Comprehensive promotion of sports6. Mexico: responsible international protagonistDiagnosisObjective 1: Mexico: emerging power of the 21st Century Objective 2: Mexico as a protagonist in North America Objective 3: Common identity and challenges with Latin America Objective 4: Strategic opportunities with Asia and Europe Objective 5: Defense of migrants' rights Objective 6: Commitment to the reform of international organizations7. Sustainable development and combating climate changeDiagnosisObjective 1: Biodiversity and sustainable use of natural resources Objective 2: Water for the present and future Objective 3: Promotion of renewable energy generation Objective 4: Sustainable waste management Objective 5: Reduction of polluting emissionsObjective 6: Promotion of technological development committed to the environmentObjective 7: Challenges and opportunities of bio-genetics8. Equal opportunities for womenObjective 1: Women's political leadership for effective equality Objective 2: Equal educational opportunities Objective 3: Women and the right to health Objective 4: Women's participation in the labor market Objective 5: Women and entrepreneurship Objective 6: Mexico against violence against women Objective 7: Gender mainstreaming in government actions9. Young people: protagonists of Mexico's transformationDiagnosisObjective 1: The demographic bonus as a transforming force Objective 2: Challenges and opportunities of the knowledge society Objective 3: Alternatives for young people without opportunities to study and work Objective 4: Mexico against addictions Objective 5: Young people and cultural diversity Objective 6: Social commitment of young people Objective 7: Innovation, technology and young entrepreneurs Objective 8: Young people: leaders of the 21st century Objective 9: Certainty for young marriages and single-parent families Objective 10: Attention to young lawbreakers and procedures for reintegration into society10. Regional solutions to national challengesDiagnosisObjective 1: Regional connectivity for national competitiveness Objective 2: Realignment of educational offerings to regional productive vocations Objective 3: Economic clusters and regional development Objective 4: Development of suppliers with a regional focus Objective 5: Binational responses to the challenges of the Northern border Objective 6: Multilateral vision to the challenges of the Southern border Objective 7: Municipal strengthening and medium-sized cities of the 21st century Objective 8: Inter-governmental coordination for metropolitan development11. Challenges and opportunities of the digital societyDiagnosisObjective 1: Universal coverage as a fundamental principle to eliminate the digital divide Objective 2: Open access to educational content and digital literacy Objective 3: Protection of intellectual property Objective 4: Open, agile and secure electronic government Objective 5: Transparency and protection of personal data Objective 6: Strengthening productivity and the economy through digital tools12.Commitment of the Institutional Revolutionary Party to a new political ethicsObjective 1: Political ethics and democracy Objective 2: Construction of citizenship and culture of legality Objective 3: Transparency and accountability Objective 4: Suitability of candidates for the good performance of public management Objective 5: Dignification of the political class and the reconstruction of its link with civil society Objective 6: To limit the constitutional jurisdiction of public servants Objective 7: Reservation of information of data held by the authority Objective 8: Protection of the right to privacy Objective 9: Protection of the right to privacy Objective 10: Protection of the right to privacy Objective 11: Protection of the right to privacy Objective 12: Protection of the right to privacy Objective 13: Protection of the right to privacy Objective 14: Protection of the right to privacy Objective 15: Protection of the right to privacy Objective 16: Protection of the right to privacy Objective 17: Protection of the right to privacy","H",NA
"Presentación","Presentation","H",NA
"México es un país de contrastes.","Mexico is a country of contrasts.","601.1",NA
"Cuenta con importantes fortalezas y un gran potencial de desarrollo, pero enfrenta formidables desafíos.","It has significant strengths and great potential for development, but faces formidable challenges.","601.1",NA
"De la capacidad que tengamos los mexicanos para aprovechar responsablemente esas fortalezas dependerá la posibilidad de convertir los retos en oportunidades para construir un México en Paz, un México Próspero, un México Incluyente, un México con Educación de Calidad y un México que sea un actor global responsable.","The possibility of turning challenges into opportunities to build a Mexico in Peace, a Prosperous Mexico, an Inclusive Mexico, a Mexico with Quality Education and a Mexico that is a responsible global player will depend on the ability of Mexicans to responsibly take advantage of these strengths.","601.1",NA
"Con esa convicción, miles de priistas y ciudadanos en general participamos en los diversos espacios de expresión y consulta para la integración de la presente Plataforma Electoral 2015-2018 del Partido Revolucionario Institucional.","With that conviction, thousands of PRI members and citizens in general participated in the various spaces of expression and consultation for the integration of this 2015-2018 Electoral Platform of the Institutional Revolutionary Party.","305.1",NA
"En este gran proceso de consulta pública fue escuchada la voz de todos los sectores sociales en todas las regiones del país, y fueron tomadas en cuenta las aportaciones de cientos de especialistas en los diversos temas de la agenda pública nacional, a través de las reuniones de las comisiones temáticas y de dictamen del Consejo Político Nacional, así como de los encuentros municipales, estatales y nacionales convocados por la Fundación Colosio, A.C., en torno a los ejes rectores de esta plataforma.","In this great process of public consultation, the voice of all social sectors in all regions of the country was heard, and the contributions of hundreds of specialists in the various issues of the national public agenda were taken into account, through the meetings of the thematic and ruling commissions of the National Political Council, as well as the municipal, state and national meetings convened by the Colosio Foundation, A.C., around the guiding principles of this platform.","202.4",NA
"El contenido de esta plataforma es consistente con el Programa de Acción del PRI aprobado en nuestra XXI Asamblea Nacional, así como con el Plan Nacional de Desarrollo 2013-2018 en vigor.","The content of this platform is consistent with the Action Program of the PRI approved in our XXI National Assembly, as well as with the National Development Plan 2013-2018 in force.","408",NA
"Igualmente, en la integración de este documento se ha incorporado el propósito de convertir las oportunidades favorables que se generan a partir de las reformas transformadoras, impulsadas por el presidente de la República y aprobadas por el Congreso de la Unión, en beneficios concretos para los mexicanos.","Likewise, the integration of this document has incorporated the purpose of converting the favorable opportunities generated by the transforming reforms promoted by the President of the Republic and approved by the Congress of the Union into concrete benefits for Mexicans.","408",NA
