"text","text_en","cmp_code","eu_code"
"Democracia con República.","Democracy with Republic.",NA,NA
"Acción Nacional revalida su permanente compromiso con la justicia en la democracia en el ámbito de la libertad.","Acción Nacional revalidates its permanent commitment to justice in democracy within the scope of freedom.","305",NA
"Ante las elecciones del 2003 para renovar la Cámara de Diputados del Congreso de la Unión, decimos con claridad para qué queremos el voto.","In view of the 2003 elections to renew the Chamber of Deputies of the Congress of the Union, we clearly state what we want to vote for.","305",NA
"Nuestra plataforma muestra las acciones legislativas concretas que proponemos para realizar nuestras aspiraciones de justicia y realización del bien común, en el marco de las instituciones democráticas.","Our platform shows the concrete legislative actions we propose to realize our aspirations for justice and the realization of the common good, within the framework of democratic institutions.","305",NA
"Pedimos el voto renovado de la ciudadanía para producir las leyes que la sociedad necesita, y para consolidar los cambios institucionales que den mayor eficacia a la democracia que las y los mexicanos construimos.","We ask for the renewed vote of the citizenry to produce the laws that society needs, and to consolidate the institutional changes that will make the democracy that we Mexicans are building more effective.","305",NA
"Pedimos el voto, en síntesis, para hacer eficaz nuestra democracia","We ask for the vote, in short, to make our democracy effective","202",NA
"y para avanzar a la conquista de una sociedad más justa.","and to advance towards the conquest of a more just society.","503",NA
"Para nosotros, la democracia es la organización racional de libertades con base en la ley.","For us, democracy is the rational organization of freedoms based on law.","202",NA
"Es distribución equitativa del saber, del tener y del poder.","It is an equitable distribution of knowledge, having and power.","202",NA
"Es institucionalización del diálogo.","It is the institutionalization of dialogue.","202",NA
"Es confianza en la palabra razonable y veraz.","It is confidence in the reasonable and truthful word.","202",NA
"Es voluntad de convivencia con quienes piensan de manera diferente.","It is a willingness to coexist with those who think differently.","202",NA
"Es decisión de fundar la autoridad en razón, para que la autoridad tenga la razón que la sociedad le dé.","It is a decision to base authority on reason, so that authority has the reason that society gives it.","202",NA
"Nosotros estamos convencidos que el progreso humano y, por tanto, el progreso de la Nación, depende de la capacidad que las y los mexicanos tengamos para edificar un Estado de libertad en el que nuestras acciones estén motivadas por la responsabilidad social y se dirijan al bien común.","We are convinced that human progress and, therefore, the progress of the Nation, depends on the capacity that Mexicans have to build a State of freedom in which our actions are motivated by social responsibility and are aimed at the common good.","202",NA
"La responsabilidad social es, fundamentalmente, la decisión de actuar para evitar o curar el daño o dolor, innecesario que un hombre puede causar a otro hombre.","Social responsibility is, fundamentally, the decision to act to avoid or cure unnecessary harm or pain that one man may cause to another man.","202",NA
"El 2 de Julio del año 2000, el país optó en las urnas por un cambio de régimen en democracia.","On July 2, 2000, the country opted at the polls for a democratic regime change.","202",NA
"La alternancia ha liberado las potencias ciudadanas de la transformación social y ha sentado las bases para que las y los mexicanos organicemos responsablemente nuestra convivencia con criterios de justicia.","The alternation of power has liberated the civic powers of social transformation and has laid the foundations for Mexicans to responsibly organize our coexistence with criteria of justice.","202",NA
"Hoy, mejor que nunca, entendemos las palabras que Manuel Herrera y Lasso escribía hace sesenta años, la democracia, más que una forma de gobierno, es condición de dignidad humana y exigencia de decoro cívico.","Today, better than ever, we understand the words that Manuel Herrera y Lasso wrote sixty years ago: democracy, more than a form of government, is a condition of human dignity and a requirement of civic decorum.","202",NA
"Es un régimen político; pero más que eso, una tendencia natural, una dirección histórica en evolución social.","It is a political regime; but more than that, a natural tendency, a historical direction in social evolution.","202",NA
"Más que una doctrina, es una atmósfera, un ambiente, un clima moral.","More than a doctrine, it is an atmosphere, an environment, a moral climate.","202",NA
"Es, en suma, un ideal: el ideal de gobierno para hombres y mujeres libres.","It is, in short, an ideal: the ideal of government for free men and women.","202",NA
"Para alcanzar el ideal democrático, como alguna vez sostuvo Adolfo Chiristlieb, se requiere cumplir una tarea permanente que comprometa a generación tras generación, y diariamente renovarla.","To achieve the democratic ideal, as Adolfo Chiristlieb once argued, a permanent task that engages generation after generation, and renews it on a daily basis, is required.","202",NA
"Por eso, de cara a las elecciones legislativas del 2003, con esta oferta política, Acción Nacional renueva su pacto permanente con las y los ciudadanos.","Therefore, in view of the 2003 legislative elections, with this political offer, Acción Nacional renews its permanent pact with the citizens.","202",NA
"Ese es el verdadero sentido de la""brega de eternidad"" democrática de Manuel Gómez Morin.","This is the true meaning of Manuel Gómez Morin's democratic ""struggle for eternity"".","305",NA
"Una conducta cívica siempre demócrata, y los demócratas siempre cuidan y defienden la democracia.","Civic conduct is always democratic, and democrats always care for and defend democracy.","202",NA
"Las y los ciudadanos y los partidos democráticos impulsamos y conquistamos el acceso democrático al poder.","We, the citizens and the democratic parties, promoted and conquered the democratic access to power.","202",NA
"Ese es un logro histórico que satisface décadas de esfuerzo social.","This is a historic achievement that satisfies decades of social effort.","202",NA
"Pero la sociedad también exige resultados.","But society also demands results.","202",NA
"La acción eficaz del aparato del Estado es parte de la definición misma de democracia.","Effective action by the state apparatus is part of the very definition of democracy.","202",NA
"La gobernabilidad no es ausencia de descontentos, sino ambiente propicio para que florezca la responsabilidad social.","Governance is not the absence of discontent, but rather an enabling environment for social responsibility to flourish.","202",NA
"Si el reto de las últimas décadas fue democratizar el camino al poder político, el nuevo reto es hacer eficaz y democrático el ejercicio de gobierno para proveer bien común.","If the challenge of the last decades was to democratize the path to political power, the new challenge is to make the exercise of government effective and democratic in order to provide for the common good.","202",NA
"Por ello, en la etapa actual del desarrollo político de México el desafío histórico es hacer que el régimen democrático al que la transición ha conducido, pueda ser consolidado y gobernado de manera eficaz, es decir, convertirlo en rutina permanente de decisiones justas.","Therefore, in the current stage of Mexico's political development, the historic challenge is to ensure that the democratic regime to which the transition has led can be consolidated and governed effectively, that is, to turn it into a permanent routine of fair decisions.","202",NA
"Requerimos, decía Carlos Castillo Peraza, que Estado, gobierno y partidos entendamos la necesidad de la República, junto con la necesidad de la democracia; que comprendamos que lo único peor que una República sin democracia, es una democracia sin República.","We need, as Carlos Castillo Peraza said, that the State, government and parties understand the need for the Republic, together with the need for democracy; that we understand that the only thing worse than a Republic without democracy is a democracy without a Republic.","202",NA
"Es necesario encontrar un equilibrio institucional que genere, simultáneamente, un Estado responsable y fuerte, con una sociedad responsable y fuerte.","It is necessary to find an institutional balance that simultaneously generates a responsible and strong State and a responsible and strong society.","202",NA
"Particularmente, debemos culminar la tarea de alojar al ciudadano en el protagonismo de la tarea pública.","Particularly, we must complete the task of placing the citizen in the leading role in public affairs.","202",NA
"Para Acción Nacional, la persona es meta y fin social, no simplemente instrumento o medio.","For National Action, the person is a social goal and end, not simply an instrument or means.","202",NA
"Por eso, la responsabilidad social entiende a la promoción de la dignidad humana no como una actitud pasiva que aguarda el mero reconocimiento de prerrogativas personales, sino como un rumbo participativo para provocar espacios donde el empeño individual y comunitario generen bienes públicos.","Therefore, social responsibility understands the promotion of human dignity not as a passive attitude that awaits the mere recognition of personal prerogatives, but as a participatory course to provoke spaces where individual and community commitment generate public goods.","202",NA
"La República que le hace falta a nuestra democracia, exige superar el individualismo y cooperar en la construcción democrática del bien común.","The Republic that our democracy needs, demands overcoming individualism and cooperating in the democratic construction of the common good.","202",NA
"La edificación de la República no se agota en el ejercicio del sufragio, se perfecciona permanentemente en el cumplimiento de los deberes cívicos, políticos -y sociales que tiene la persona y la comunidad.","The building of the Republic is not exhausted in the exercise of suffrage; it is permanently perfected in the fulfillment of the civic, political and social duties of the individual and the community.","202",NA
"Para realizar los cambios legislativos que nuestra democracia requiere para ser eficaz; para tomar las decisiones que exige el bien común; para permitir que hombres y mujeres vivan su libertad con responsabilidad social; para lograr que la República prospere en la Democracia y que ambas hagan avanzar a la justicia: Para eso pedimos el voto.","To make the legislative changes that our democracy requires to be effective; to make the decisions that the common good demands; to allow men and women to live their freedom with social responsibility; to ensure that the Republic prospers in Democracy and that both advance justice: That is why we ask for the vote.","202",NA
"La consolidación del cambio que propone Acción Nacional debe orientarse a facilitar el tránsito de un modelo constitucional que producía gobernabilidad sólo bajo condiciones de una fuerte concentración de la representación política, hacia un modelo constitucional que permita un gobierno efectivo en condiciones de pluralidad.","The consolidation of the change proposed by Acción Nacional should be oriented towards facilitating the transition from a constitutional model that produced governability only under conditions of a strong concentration of political representation, towards a constitutional model that allows for effective government under conditions of plurality.","202",NA
"Es necesario reforzar los elementos de corresponsabilidad política de nuestro diseño institucional.","It is necessary to reinforce the political co-responsibility elements of our institutional design.","202",NA
"Lo que Acción Nacional propone, fundamentalmente, es un rediseño institucional mediante el cual los órganos de poder puedan colaborar en el equilibrio, a fin de gozar de gobiernos eficaces y oposiciones constructivas y socialmente útiles.","What National Action proposes, fundamentally, is an institutional redesign through which the organs of power can collaborate in balance, in order to enjoy effective governments and constructive and socially useful oppositions.","202",NA
"La división de poderes no excluye la cooperación entre poderes.","The division of powers does not exclude cooperation between powers.","202",NA
"Pretendemos un Poder Judicial fuerte, garantía de la vigencia del arreglo constitucional, y de una defensa efectiva de la Constitución capaz de ajustar la labor del Estado en última y definitiva instancia al texto de lo que acuerda el Poder Constituyente de la Nación.","We seek a strong Judiciary, guarantee of the validity of the constitutional arrangement, and of an effective defense of the Constitution capable of adjusting the work of the State in the last and final instance to the text of what is agreed by the Constituent Power of the Nation.","305",NA
"Buscamos un Poder Legislativo respetado y con decoro, capaz de discutir y confrontar las parcialidades ideológicas en un ambiente de razón y templanza, para erigir un proyecto de Nación común indisputado.","We seek a respected and dignified Legislative Branch, capable of discussing and confronting ideological biases in an atmosphere of reason and temperance, in order to build an undisputed common project for the Nation.","305",NA
"Al mismo tiempo, estamos consolidando un Poder Ejecutivo responsable.","At the same time, we are consolidating a responsible Executive Branch.","305",NA
"Responsable ante los otros poderes y ante las y los ciudadanos, dispuesto a rendir cuentas permanentemente y ajustado en su labor al marco de nuestras leyes.","Responsible before the other branches of government and before the citizens, permanently accountable and adjusted in its work to the framework of our laws.","305",NA
"Desterrar para siempre el presidencialismo abusivo heredado de ayer es una tarea que está en marcha, encabezada por Vicente FoxQuesada y apoyada por Acción Nacional.","Banishing forever the abusive presidentialism inherited from yesterday is a task that is underway, headed by Vicente Fox-Quesada and supported by Acción Nacional.","305",NA
"Durante largo tiempo la Constitución mexicana de 1917 y las leyes que de ella emanan han sufrido muchas deformaciones graves en sus conceptos y una terrible simulación en su cumplimiento.","For a long time the Mexican Constitution of 1917 and the laws that emanated from it have suffered many serious deformations in their concepts and a terrible simulation in their compliance.","305",NA
"El gobierno del cambio ha puesto fin a la simulación en su aplicación.","The government of change has put an end to simulation in its application.","305",NA
"Acción Nacional, renueva su compromiso de hacer vigente nuestro Estado de Derecho; pero algunas deformaciones e insuficiencias permanecen inalterables.","Acción Nacional renews its commitment to enforce our rule of law, but some deformations and inadequacies remain unchanged.","305",NA
"Es hora de corregir los errores transmitidos del régimen autoritario priísta, y que no se han podido corregir, porque los adversarios de Acción Nacional han carecido de voluntad política para actuar corresponsablemente.","It is time to correct the mistakes passed down from the PRI's authoritarian regime, which have not been corrected because the adversaries of Acción Nacional have lacked the political will to act jointly.","305",NA
"La República para la Democracia reclama acometer las reformas estructurales que el inmediatismo obstruccionista de nuestros contrincantes ha postergado.","The Republic for Democracy demands to undertake the structural reforms that the obstructionist immediatism of our opponents has postponed.","305",NA
"El cambio, por el que el pueblo de México se expresó el 2 de julio del 2000, no depende solamente de que un partido detente la Presidencia de la República.","The change, for which the people of Mexico expressed themselves on July 2, 2000, does not depend solely on one party holding the Presidency of the Republic.","305",NA
"Tampoco el Ejecutivo por propia voluntad puede ni debe reemplazar todo el esfuerzo nacional.","Nor can or should the Executive, of its own volition, replace the entire national effort.","305",NA
"Las elecciones federales donde se renovará la Cámara de Diputados representan la oportunidad histórica para afrontar las tareas pendientes que el cambio democrático demanda.","The federal elections for the renewal of the Chamber of Deputies represent a historic opportunity to face the pending tasks that democratic change demands.","305",NA
"El desafío histórico de la LlX Legislatura del Congreso de la Unión es hacer que el régimen democrático al que la transición ha conducido pueda ser gobernado de manera eficiente.","The historic challenge of the LlX Legislature of the Congress of the Union is to ensure that the democratic regime to which the transition has led can be governed efficiently.","305",NA
"Ello implica cambios constitucionales y legales, que terminen de recuperar para la Nación el espacio público y consoliden nuestra democracia.","This implies constitutional and legal changes that will recover the Nation's public space and consolidate our democracy.","305",NA
"Al sufragio efectivo, lo debemos hacer corresponder con un gobierno efectivo.","Effective suffrage must be matched by effective government.","305",NA
"Acción Nacional busca, con esta Plataforma Legislativa, el nuevo impulso ciudadano a la justicia, a la responsabilidad social y a la consolidación del cambio democrático.","With this Legislative Platform, Acción Nacional seeks a new citizen impulse for justice, social responsibility and the consolidation of democratic change.","305",NA
"1 Consolidación de la democracia","1 Consolidation of democracy",NA,NA
"Un Congreso a tu servicio","A Congress at your service",NA,NA
"Reducción del número de diputados y senadores.","Reduction in the number of deputies and senators.",NA,NA
"Modificar la Constitución para que la Cámara de Diputados esté compuesta por 400 legisladores, en lugar de los 500 actuales.","Modify the Constitution so that the Chamber of Deputies is composed of 400 legislators, instead of the current 500.","303",NA
