"text","text_en","cmp_code","eu_code"
"POR EL CAMBIO EN ESPAÑA POR NAVARRA","FOR CHANGE IN SPAIN FOR NAVARRA",NA,NA
"Programa Electoral","Electoral Program",NA,NA
"Elecciones Generales","General Elections",NA,NA
"23 de julio 2023","July 23, 2023",NA,NA
"Los diputados y senadores de UPN llevarán a cabo en las Cortes Generales, desde una posición y voz propias que garantice la defensa de los intereses de Navarra, una actuación dirigida a la obtención, entre otros, de los siguientes objetivos principales:","The deputies and senators of UPN will carry out in the Cortes Generales, from their own position and voice that guarantees the defense of the interests of Navarre, an action aimed at obtaining, among others, the following main objectives:","305.1",NA
"Acabar con el `sanchismo´","To put an end to 'Sanchismo'","305.2",NA
"y contribuir a que el Gobierno de España no dependa ni de EH Bildu ni de los independentistas que quieren acabar con nuestra nación.","and contribute to the Government of Spain not to depend on EH Bildu or the pro-independence supporters who want to put an end to our nation.","601.1",NA
"Impedir que el independentismo vasco y partidos que no tienen representantes de Navarra en Madrid negocien en nombre de la Comunidad Foral competencias y materias que dependen solo de ella.","Prevent Basque independence and parties that do not have representatives from Navarre in Madrid from negotiating in the name of the Autonomous Community competences and matters that depend only on it.","601.1",NA
"Defensa de las competencias de Navarra ante ataques y leyes estatales que pueden invadir su capacidad competencial.","Defense of Navarre's competencies in the face of attacks and state laws that may invade its competencies.","301",NA
"Poner en valor la contribución de Navarra al desarrollo y progreso del conjunto de España, como lo demuestra la solidaridad del Convenio Económico mediante el cual Navarra aporta a las cargas generales del Estado en función de su renta y no de su población.","To value the contribution of Navarre to the development and progress of Spain as a whole, as demonstrated by the solidarity of the Economic Agreement by means of which Navarre contributes to the general charges of the State according to its income and not its population.","606.1",NA
"Necesario reflejo en los Presupuestos Generales del Estado.","Necessary reflection in the General State Budget.","301",NA
"Defender a Navarra como una comunidad clave en nuestro país y su continuidad como Comunidad Foral, diferenciada, dentro de España y Europa.","To defend Navarre as a key community in our country and its continuity as a Foral Community, differentiated, within Spain and Europe.","301",NA
"Supresión de la Disposición Transitoria Cuarta de la Constitución Española ante una modificación de la Carta Magna tras 45 años de vigencia.","Suppression of the Fourth Transitory Provision of the Spanish Constitution in view of a modification of the Magna Carta after 45 years of validity.","204",NA
"Navarra es permanente, no es transitoria.","Navarra is permanent, not transitory.","301",NA
"Denunciar todo comportamiento que suponga contravenir los principios básicos de la ética pública y la ejemplaridad en la acción política.","Denounce any behavior that contravenes the basic principles of public ethics and exemplary political action.","304",NA
"De forma especial, no amparar conductas con las que se traiciona el voto de los ciudadanos o el incumplimiento de promesas electorales.","In particular, not to protect conduct that betrays the vote of the citizens or the breach of electoral promises.","202.1",NA
"Lucha contra la corrupción.","Fight against corruption.","304",NA
"UPN es el único partido que no tiene casos de corrupción.","UPN is the only party that has no corruption cases.","304",NA
"Como objetivos más específicos, nos proponemos:","As more specific objectives, we propose:","H",NA
"1. Reducir impuestos,","1. To reduce taxes,","401",NA
"generar empleo y defender a los trabajadores,","generate employment and defend workers,","701",NA
"autónomos, pequeña y mediana empresa","the self-employed, small and medium-sized enterprises","402",NA
"y agricultores y ganaderos.","and farmers and ranchers.","703.1",NA
"2. Combatir la inflación con medidas efectivas que alivien el bolsillo de los ciudadanos.","2. Fight inflation with effective measures to relieve the pockets of citizens.","409",NA
"Deflactar la tarifa del IRPF.","Deflate the personal income tax rate.","409",NA
"3. Colaborar en la asunción por Navarra de las competencias de I+D+ I y becas.","3. Collaborate in the assumption by Navarra of the competences of R+D+I and scholarships.","301",NA
"4. Acabar la construcción del Canal de Navarra,","4. To finish the construction of the Navarre Canal,","411",NA
"el Tren de Alta Velocidad,","the High Speed Train,","411",NA
"la Autovía a Madrid,","the Highway to Madrid,","411",NA
"así como impulsar el desdoblamiento de la N-121-A","as well as to promote the widening of the N-121-A","411",NA
"y continuar posibilitando la gratuidad de la AP-15 Autopista de Navarra.","and to continue making possible the free use of the AP-15 Highway of Navarre.","411",NA
"5. Amparar el derecho y libertad de los padres a elegir la educación que quieran para sus hijos","5. To protect the right and freedom of parents to choose the education they want for their children","201.1",NA
"y la no imposición del euskera.","and the non-imposition of the Basque language.","601.1",NA
"6. Garantizar una sanidad de calidad,","6. To guarantee quality health care,","504",NA
"la igualdad de oportunidades,","equal opportunities,","503",NA
"la lucha contra la desigualdad","the fight against inequality","503",NA
"y la defensa de la familia y la vida.","and the defense of the family and life.","603",NA
"7. Derogar o modificar aquella normativa que el sanchismo, con la izquierda populista y el independentismo han aprobado y que va en contra de los principios políticos y programáticos de UPN.","7. To repeal or modify those regulations that Sanchismo, together with the populist left and independentism have approved and that go against the political and programmatic principles of UPN.","305.1",NA
"Libertades","Freedoms","H",NA
"Realización de las modificaciones legales pertinentes que permitan acabar con los homenajes y enaltecimientos de los terroristas de ETA y de la propia banda terrorista.","Carrying out the pertinent legal modifications to put an end to tributes and glorifications of ETA terrorists and of the terrorist group itself.","605.1",NA
"Equiparación de las indemnizaciones entre víctimas con y sin sentencia judicial,","Equalization of compensation between victims with and without judicial sentence,","503",NA
"revisión de beneficios penitenciarios sin arrepentimiento y colaboración en el esclarecimiento de atentados sin resolver","review of prison benefits without repentance and collaboration in the clarification of unsolved attacks","605.1",NA
"y no acceso a cargos públicos de terroristas condenados por delitos de sangre.","and no access to public office for terrorists convicted of blood crimes.","605.1",NA
"Derogación de la Ley de Memoria Democrática.","Repeal of the Law of Democratic Memory.","202.2",NA
"Seguir defendiendo la presencia de la Agrupación de Tráfico de la Guardia Civil en las carreteras navarras.","To continue defending the presence of the Civil Guard Traffic Group on the roads of Navarre.","605.1",NA
"Infraestructuras","Infrastructure","H",NA
"UPN velará en las Cortes por los siguientes objetivos: Construcción de la segunda fase del Canal de Navarra.","UPN will watch over the following objectives in the Parliament: Construction of the second phase of the Navarra Canal.","411",NA
"Exigiremos al Estado que el pago del canon de los agricultores pase de los 30 años actuales a 50 años.","We will demand that the State increase the farmers' royalty payment from the current 30 years to 50 years.","703.1",NA
"Finalización de la Autovía de Navarra desde Tudela hasta Medinaceli.","Completion of the Navarra Highway from Tudela to Medinaceli.","411",NA
"Conexión de la Comunidad Foral de Navarra con Soria.","Connection of the Community of Navarra with Soria.","411",NA
"Tren de Alta Velocidad hasta Pamplona y conexión con la denominada “Y vasca”, con parada en Tudela y nuevas estaciones de ferrocarril (Pamplona y Tudela).","High-speed train to Pamplona and connection with the so-called ""Basque Y"", with a stop in Tudela and new railroad stations (Pamplona and Tudela).","411",NA
"Exigir al Gobierno de España llevar cabo, de manera urgente, los trámites necesarios para la conexión con el País Vasco a través de Ezkio y con la provincia de Zaragoza.","To demand that the Government of Spain urgently carry out the necessary procedures for the connection with the Basque Country through Ezkio and with the province of Zaragoza.","411",NA
"Análisis de la posibilidad de sacar las vías férreas y estación que atraviesan el casco urbano de Tudela.","Analysis of the possibility of removing the railroad tracks and station that cross the urban area of Tudela.","411",NA
"Actuaciones para el desdoblamiento de la carretera nacional N-121-A.","Actions for the widening of national highway N-121-A.","411",NA
"Prolongar la gratuidad del peaje de la AP-15 Autopista de Navarra.","Prolong the free toll on the AP-15 Navarre Highway.","411",NA
"Educación","Education","H",NA
"Garantizar la libertad de los padres para elegir la educación que quieren para sus hijos, ya sea en centros públicos como concertados.","Guarantee the freedom of parents to choose the education they want for their children, whether in public or subsidized centers.","201.1",NA
