"text","text_en","cmp_code","eu_code"
"JUNTS, GUANYEM",NA,"H",NA
"Les eleccions del 10 de novembre són un nou fracàs de la política espanyola: 4 anys i 4 convocatòries d’eleccions generals.",NA,"305.1",NA
"Només existeix un precedent com aquest, les eleccions del 26 de juny del 2016, són també un exemple de la incapacitat de pactar un govern de coalició.",NA,"305.1",NA
"S’ha hagut de convocar de nou unes eleccions perquè els partits no han estat capaços de gestionar el resultat del 28 d’Abril.",NA,"305.1",NA
"Des de Junts per Catalunya enfoquem aquestes eleccions novament amb el compromís de defensar Catalunya.",NA,"301",NA
"Els diferents governs de l’Estat espanyol que s’han anat succeint els darrers anys s’han demostrat incapaços de governar Espanya.",NA,"305.1",NA
"S’ha demostrat una incapacitat alarmant per al diàleg, s’ha considerat el pacte com una humiliació i davant els legítims anhels d’una part majoritària de la societat catalana només s’ha estat capaç de respondre amb les porres de la policia i el codi penal.",NA,"305.1",NA
"El diferents governs de l’Estat han volgut ignorar una majoria dels ciutadans de Catalunya que volen resoldre políticament la situació actual i això l’ha abocat a una nova contesa electoral sense poder acabar la legislatura.",NA,"305.1",NA
"Ignorar Catalunya passa factura a l’agenda espanyola i no respectar la voluntat majoritària dels catalans ha instal·lat Espanya en la inestabilitat política permanent.",NA,"301",NA
"L’exili i els presos polítics evidencien la incapacitat de resoldre de manera democràtica el conflicte amb Catalunya i utilitzen el conflicte català per no parlar dels grans reptes del segle XXI i la seva incapacitat per afrontar-los:",NA,"202.1",NA
"Incapacitat per bastir una economia productiva, no especulativa, en la nova divisió mundial del treball creada per la globalització.",NA,"410",NA
"Incapacitat de reduir les desigualtats socials i afrontar problemes com la precarietat laboral, l’habitatge social o el futur de les pensions.",NA,"503",NA
"Incapacitat d’afrontar el canvi climàtic i la transició a una economia descarbonitzada.",NA,"416.2",NA
"Incapacitat de tenir uns mitjans de comunicació deslligats dels poders econòmics i que exerceixin de quart poder com a les autèntiques democràcies.",NA,"202.1",NA
"Necessitem una gran majoria a les eleccions del 10-N per proclamar al Congrés i el Senat que la llibertat i la dignitat guanyen la deriva repressiva de l’Estat.",NA,"201.1",NA
"Els nostres representants la denunciaran amb la mateixa convicció que ho han fet els presos davant del Tribunal Suprem.",NA,"305.1",NA
"Volem anar a Madrid per demostrar que escollir la repressió, en comptes de debatre i atreure com va fer el Regne Unit amb els escocesos, no només és antidemocràtic sinó que està condemnat al fracàs en un Estat de la Unió Europea.",NA,"202.1",NA
"L’actitud del règim espanyol ha infligit molt de dolor, com és el cas de la brutalitat policial, l’exili i la presó, i en causarà més.",NA,"201.2",NA
"Però la nostra victòria final és segura.",NA,"301",NA
