"text","text_en","cmp_code","eu_code"
"Democratizar el poder.","Democratize power.","202.1",NA
"La transición hacia la democracia no ha modificado el régimen político excluyente,","The transition to democracy has not changed the exclusionary political regime,","202.1",NA
"el modelo económico favorable a los grandes empresarios","the economic model favorable to big business","413",NA
"y el sistema social promotor de las desigualdades.","and the social system that promotes inequality.","503",NA
"La institucionalidad política, económica y social fue establecida por la derecha, con las armas de Pinochet, y está consagrada en la Constitución de 1980,","The political, economic and social institutionality was established by the right wing, with Pinochet's weapons, and is enshrined in the 1980 Constitution,","305.5",NA
"pero la Concertación no ha tenido voluntad real de modificarla.","but the Concertación has had no real will to modify it.","305.1",NA
"Nuestro proyecto se propone transformar la institucionalidad existente para democratizar el poder económico, político y territorial,","Our project aims to transform the existing institutional framework to democratize economic, political and territorial power,","202.1",NA
"y de esta forma, derribar las barreras sociales que dividen a los chilenos y frenan el desarrollo.","and in this way, break down the social barriers that divide Chileans and hinder development.","503",NA
"Construiremos una democracia plena, que permita el acceso a espacios de representación de todos los partidos políticos, organizaciones sociales y sindicales.","We will build a full democracy that allows access to representative spaces for all political parties, social organizations and trade unions.","202.3",NA
"Favoreceremos la incorporación de nuevas fuerzas a una vida ciudadana activa, muy especialmente a los jóvenes.","We will favor the incorporation of new forces to an active civic life, especially young people.","706",NA
"Impulsaremos una estrategia de desarrollo en que el crecimiento económico vaya de la mano con los equilibrios sociales,","We will promote a development strategy in which economic growth goes hand in hand with social equilibrium,","503",NA
"la desconcentración productiva,","productive deconcentration,","403",NA
"la descentralización territorial,","territorial decentralization,","301",NA
"la protección de los recursos naturales y la defensa del medio ambiente.","protection of natural resources and defense of the environment.","501",NA
"Trabajaremos a favor de la reducción de las desigualdades sociales y regionales,","We will work to reduce social and regional inequalities,","503",NA
"para que los frutos del crecimiento económico beneficien a todos los chilenos.","so that the fruits of economic growth benefit all Chileans.","503",NA
"Impulsaremos un nuevo tipo de Estado, con un sector público eficiente,","We will promote a new type of State, with an efficient public sector,","303",NA
"capaz de regular el mercado adecuadamente,","capable of regulating the market properly,","403",NA
"intervenir los monopolios","intervening in monopolies","403",NA
"y crear actividades empresariales.","and creating entrepreneurial activities.","413",NA
"Nos proponemos, derribar la muralla que divide a los chilenos en la educación, salud y la previsión","We intend to tear down the wall that divides Chileans in education, health and welfare in","503",NA
"para construir un sistema social de la misma calidad para todos los niños, jóvenes, discapacitados y adultos mayores.","order to build a social system of equal quality for all children, young people, the disabled and the elderly.","503",NA
"Terminaremos con las discriminaciones políticas, económicas, sociales y culturales que sufren los pueblos indígenas.","We will put an end to the political, economic, social and cultural discrimination suffered by indigenous peoples.","607.3",NA
"Este programa ha surgido del debate y reflexiones efectuadas en más de un centenar de asambleas comunales organizadas por las mesas de izquierda, donde han participado militantes y simpatizantes del PC, PH, IC, Socialistas Allendistas e independientes,","This program has arisen from the debate and reflections carried out in more than a hundred communal assemblies organized by the leftist tables, with the participation of militants and sympathizers of the PC, PH, IC, Allendist Socialists and independents,","305.1",NA
"cuya culminación se efectuó el 25 de abril pasado, en la Asamblea Nacional de Izquierda que proclamó a Jorge Arrate Mac Niven como su candidato presidencial.","whose culmination took place last April 25, in the National Assembly of the Left that proclaimed Jorge Arrate Mac Niven as its presidential candidate.","305.1",NA
"Queremos una sociedad plural, donde se expresen las diversas formas de pensamiento, para que nuestros compatriotas puedan decidir libremente y sin imposiciones hegemónicas el país que desean construir.","We want a plural society, where different ways of thinking are expressed, so that our compatriots can decide freely and without hegemonic impositions the country they wish to build.","202.1",NA
"No descansaremos hasta que la autonomía reproductiva de las mujeres se haga efectiva","We will not rest until women's reproductive autonomy becomes effective","604",NA
"y se termine con la discriminación a las opciones sexuales de las personas.","and discrimination against people's sexual choices is ended.","604",NA
"Enfrentaremos decididamente toda forma de corrupción, convirtiendo el sector público en ejemplo de honestidad","We will resolutely confront all forms of corruption, turning the public sector into an example of honesty","304",NA
"y terminaremos con la colusión entre la política y los negocios.","and we will put an end to the collusion between politics and business.","304",NA
"En suma, nuestro programa se propone democratizar el poder,","In short, our program aims to democratize power,","202.1",NA
"para abrir oportunidades de participación y decisión efectiva en los asuntos del país a las mujeres, a los trabajadores, a los pequeños empresarios, a los pueblos originarios, a los estudiantes y a las regiones","to open up opportunities for women, workers, small entrepreneurs, indigenous peoples, students and regions to participate and make effective decisions in the country's affairs.","202.1",NA
"Terminar con la discriminación","Ending discrimination",NA,NA
"Para transformar el país y terminar con la división de chilenos y chilenas, es hora de hacer un giro, reponer los objetivos políticos, económicos y sociales propuestos a inicios de la transición","In order to transform the country and put an end to the division of Chilean men and women, it is time to make a turnaround, to reinstate the political, economic and social objectives proposed at the beginning of the transition","503",NA
