"text","text_en","cmp_code","eu_code"
"CAMBIO DEMOCRÁTICO","DEMOCRATIC CHANGE","H",NA
"RICARDO MARTINELLI","RICARDO MARTINELLI","H",NA
"MENSAJE DE RICARDO MARTINELLI","MESSAGE FROM RICARDO MARTINELLI","H",NA
"Este documento de Plan de Gobierno es la culminación del esfuerzo y colaboración de muchos panameños.","This Plan of Government document is the culmination of the effort and collaboration of many Panamanians.","000",NA
"Representa también nuestra plataforma ideológica, una plataforma diferente e innovadora que busca dar soluciones a los panameños golpeados de tanta corrupción por parte de los políticos tradicionales.","It also represents our ideological platform, a different and innovative platform that seeks to provide solutions to Panamanians hit by so much corruption by traditional politicians.","000",NA
"Por más que el panameño lucha, por más que el panameño intenta, no logra salir de la pobreza.","No matter how hard Panamanians struggle, no matter how hard Panamanians try, they cannot get out of poverty.","000",NA
"El panameño lucha pero no avanza, porque vivimos en un país donde la clase política pone sus intereses por encima del de los panameños.","Panamanians struggle but do not advance, because we live in a country where the political class puts its interests above those of Panamanians.","000",NA
"El futuro existe, pero solo para ellos, y no para los panameños.","The future exists, but only for them, not for Panamanians.","000",NA
"Por 100 años, Panamá ha sido gobernado por políticos tradicionales cuyo único legado ha sido la corrupción, la deuda externa, la dictadura, el desempleo y la pobreza que afecta a la mitad de la población panameña.","For 100 years, Panama has been governed by traditional politicians whose only legacy has been corruption, foreign debt, dictatorship, unemployment and poverty affecting half of the Panamanian population.","000",NA
"Esta plataforma de propuestas es diferente a las soluciones fracasadas de los políticos tradicionales.","This platform of proposals is different from the failed solutions of traditional politicians.","305.1",NA
"Nuestra plataforma ideológica deja claro que somos el partido de las propuestas, donde defendemos los principios fundamentales de la libertad,","Our ideological platform makes it clear that we are the party of proposals, where we defend the fundamental principles of freedom,","201.2",NA
"la descentralización del poder,","decentralization of power,","301",NA
"y la dignidad del hombre y mujer panameño.","and the dignity of Panamanian men and women.","201.2",NA
"Esta plataforma busca limitar el poder del Gobierno,","This platform seeks to limit government power,","202.1",NA
"combatir la corrupción","fight corruption","304",NA
"y distribuir las oportunidades para que cada panameño tenga acceso a una educación y un trabajo digno.","and distribute opportunities so that every Panamanian has access to education and decent work.","503",NA
"Nuestra plataforma busca convertir cada escuela en un lugar de aprendizaje y desarrollo para cada niño.","Our platform seeks to turn every school into a place of learning and development for every child.","506",NA
"Creemos que a través de la descentralización de la educación lograremos que sean los padres de familia y los gobiernos locales los responsables de la calidad educativa, pero preservando y demandando altos estándares de calidad y evaluación de resultados a nivel nacional.","We believe that through the decentralization of education we will make parents and local governments responsible for the quality of education, but preserving and demanding high standards of quality and evaluation of results at the national level.","506",NA
"Nos comprometemos a fortalecer y salvar la Caja de Seguro Social, manteniendo nuestro compromiso con los jubilados de hoy, pero también con los jubilados de mañana.","We pledge to strengthen and save the Social Security Fund, maintaining our commitment to the retirees of today, but also to the retirees of tomorrow.","504",NA
