"text","text_en","cmp_code","eu_code"
"1.Reconstruir la clase media y trabajadora","1.Rebuilding the middle and working class","H",NA
"1.1.Por un empleo estable y de calidad","1.1.For stable and quality employment","H",NA
"Un nuevo contrato estable e indefinido, que proteja a los trabajadores y ayude a acabar con la precariedad laboral.","A new stable and indefinite contract that protects workers and helps to put an end to job insecurity.","701",NA
"Muchos españoles viven con contratos basura y sin protección jurídica suficiente.","Many Spaniards live with junk contracts and without sufficient legal protection.","701",NA
"Este nuevo contrato acabará con la precariedad laboral y permitirá que la gente tenga un empleo estable sin tener que estar encadenando contratos temporales.","This new contract will put an end to labor precariousness and will allow people to have a stable job without having to be chaining temporary contracts.","701",NA
"Este nuevo contrato no afectará a los que ya tienen un contrato indefinido.","This new contract will not affect those who already have a permanent contract.","701",NA
"La ""mochila austríaca"": un nuevo seguro contra el despido, con el cual el trabajador irá acumulando dinero en una cuenta durante toda su carrera profesional.","The ""Austrian rucksack"": a new insurance against dismissal, with which the employee will accumulate money in an account throughout his or her professional career.","701",NA
"En caso de despido o jubilación, el trabajador podrá cobrar esa cantidad acumulada, o bien llevársela consigo si cambia de trabajo.","In the event of dismissal or retirement, the employee will be able to collect this accumulated amount, or take it with him/her if he/she changes jobs.","701",NA
"Premiaremos a las empresas que en sus sectores despidan menos, y penalizaremos a las que abusen del despido.","We will reward those companies in their sectors that lay off less, and penalize those that abuse layoffs.","701",NA
"A las empresas que favorezcan el empleo estable se les bonificarán las cotizaciones.","Companies that favor stable employment will receive a contribution bonus.","402",NA
"Un nuevo marco de relaciones laborales consensuado y flexible que reequilibre la negociación colectiva, proteja a los trabajadores y garantice el empleo estable.","A new consensual and flexible labor relations framework that rebalances collective bargaining, protects workers and guarantees stable employment.","701",NA
"Las empresas tienen que poder adaptarse a nuevos escenarios económicos y tecnológicos, pero no lo podrán hacer de forma unilateral y sin contar con el acuerdo de sus trabajadores.","Companies must be able to adapt to new economic and technological scenarios, but they cannot do so unilaterally and without the agreement of their employees.","701",NA
"Más medios y prioridad al empleo y la formación.","More resources and priority to employment and training.","411",NA
"Las actuales políticas activas de empleo son insuficientes en comparación con otros países europeos.","Current active employment policies are insufficient compared to other European countries.","411",NA
"Menos recortes y más inversión, para estar al nivel de las mejores naciones de Europa.","Less cuts and more investment, to be at the level of the best nations in Europe.","411",NA
"Dirigiremos los incentivos al empleo hacia los colectivos más vulnerables y los parados de larga duración.","We will target employment incentives to the most vulnerable groups and the long-term unemployed.","701",NA
"En la actualidad existen más de 70 modalidades de bonificaciones, exenciones y reducciones que son ineficaces, porque no se centran en los que más lo necesitan.","There are currently more than 70 types of bonuses, exemptions and reductions that are ineffective because they do not focus on those who need them most.","402",NA
