"text","text_en","cmp_code","eu_code"
"Prólogo","Foreword",NA,NA
"El Partido Andalucista presenta a las andaluzas y andaluces un Programa de Gobierno para Andalucía en los próximos cuatro años basado en el diálogo social para conseguir reformar la administración autonómica al ritmo que marca la sociedad civil.","The Partido Andalucista presents to the Andalusian people a Government Program for Andalusia for the next four years based on social dialogue in order to reform the autonomous administration at the pace set by civil society.","305",NA
"Buscamos el impulso autonómico para conseguir que el umbral de autogobierno ofrezca mayor calidad de vida entre los residentes en Andalucía","We seek the autonomic impulse to achieve that the threshold of self-government offers a higher quality of life among the residents of Andalusia","301",NA
"y perseguimos que la gestión eficaz de los servicios públicos basado en la ordenación del territorio andaluz mediante comarcas,","and we pursue that the efficient management of public services based on the organization of the Andalusian territory through regions,","303",NA
"por cercanía con el ciudadano,","due to its proximity to the citizen,","303",NA
"y el trasvase de competencias autonómicas a los ayuntamientos como administración inmediata a los miembros de la comunidad generen una sociedad más justa y mejor estructurada.","and the transfer of autonomic competences to the municipalities as an immediate administration to the members of the community generate a fairer and better structured society.","301",NA
"El Programa nacionalista andaluz es abierto y promueve los principios de justicia social,","The Andalusian Nationalist Program is open and promotes the principles of social justice,","503",NA
"igualdad,","equality,","503",NA
"capacidad de gestión","management capacity","303",NA
"e impulso a la identidad andaluza con el objetivo del bienestar de las andaluzas y andaluces con un futuro mejor para todos.","and promotion of the Andalusian identity with the objective of the welfare of Andalusians with a better future for all.","607",NA
"El PA persigue que todo lo que pueda hacer la sociedad no lo debe hacer la Administración","The AP pursues that everything that can be done by society should not be done by the Administration","301",NA
"y todo lo que pueda hacer una administración cercana no debe desarrollarlo otra más lejana.",", and everything that can be done by a nearby administration should not be developed by a more distant one.","301",NA
"La evolución de Andalucía en los últimos 25 años ha sido importante pero no ha rebajado las diferencias con España o Europa.","The evolution of Andalusia in the last 25 years has been significant but has not reduced the differences with Spain or Europe.","000",NA
"Seguimos anclados en el penúltimo lugar de las autonomías de España","We are still anchored in the penultimate place among the autonomous regions of Spain","000",NA
"y en el furgón de cola de la Unión Europea.","and in the tail end of the European Union.","000",NA
"No ha existido convergencia y la renta per capita del andaluz y la andaluza está muy lejos de la media de la Unión Europea.","There has been no convergence and the per capita income of Andalusian men and women is far from the European Union average.","000",NA
"En estas dos décadas Andalucía no es la misma, los problemas han cambiado y los valores sociales han evolucionado.","In these two decades Andalusia is not the same, problems have changed and social values have evolved.","000",NA
"El pueblo andaluz demanda un nuevo Estatuto de Autonomía para que la lejanía que existe entre las administraciones y los partidos políticos se unan a los ciudadanos.","The Andalusian people demand a new Statute of Autonomy so that the distance that exists between the administrations and the political parties can be united with the citizens.","301",NA
"El esfuerzo del PA es llegar a que la cada vez más fuerte sociedad civil andaluza se introduzca con toda su fuerza y naturalidad en los partidos políticos e instituciones generando una gestión pública más eficaz para mejorar de manera cualitativa la calidad de vida de los residentes y de todos aquellos que desean vivir entre nuestras fronteras.","The PA's effort is to ensure that the increasingly strong Andalusian civil society is introduced with all its strength and naturalness in political parties and institutions generating a more effective public management to improve the quality of life of residents and all those who wish to live within our borders.","301",NA
"El programa de Gobierno Andalucista para la nación andaluza en los próximos cuatro años 20042008 tiene algunos puntos clave que avanzamos como preámbulo de un documento enriquecedor para la sociedad andaluza.","The Andalusian Government program for the Andalusian nation for the next four years 20042008 has some key points that we advance as a preamble to an enriching document for the Andalusian society.","305",NA
"⇒  Una nueva manera de gobernar cerca del ciudadano con transparencia,","⇒ A new way of governing close to the citizen with transparency,","303",NA
"consenso","consensus","202",NA
"y diálogo.","and dialogue.","202",NA
"Una política más cívica, abierta y creativa,","A more civic, open and creative politics,","202",NA
"para ello proponemos una Ley electoral de Andalucía que acerque los diputados a la sociedad.","for this we propose an electoral law of Andalusia that brings the deputies closer to society.","303",NA
"⇒  Un nuevo consenso para mejorar la gestión pública en Andalucía mediante la conclusión de las transferencias de todas las competencias del Estado recogidas en el actual Estatuto,","⇒ A new consensus to improve public management in Andalusia through the completion of the transfer of all powers from the State included in the current Statute,","301",NA
"cesión de las competencias,","transfer of powers,","301",NA
"funciones","functions","301",NA
"y recursos autonómicos a los ayuntamientos andaluces dando protagonismo a la administración local y comarcal","and autonomous resources to the Andalusian municipalities giving prominence to local and regional administration","301",NA
"y realizando una profunda reforma y modernización del Estatuto de Autonomía.","and carrying out a thorough reform and modernization of the Statute of Autonomy.","301",NA
"⇒  Una reordenación del territorio con una administración autonómica basada en la cercanía y eficacia de los servicios públicos comarcales;","⇒ A reordering of the territory with an autonomous administration based on the proximity and efficiency of regional public services;","303",NA
"para ello proponemos un consenso político para reordenar el territorio andaluz en la reforma del Estatuto","for this we propose a political consensus to reorder the Andalusian territory in the reform of the Statute","303",NA
"y con una Ley concreta de Comarcas.","and with a specific Law of Counties.","303",NA
"⇒  Impulso al sistema de bienestar social con especial esfuerzo en el apoyo a cualquier modelo de familia,","⇒ Boost to the social welfare system with special effort in supporting any model of family,","504",NA
"mayores,","elderly,","706",NA
"discapacitados","disabled","705",NA
"y todos los que están en los umbrales de la marginalidad.","and all those who are on the threshold of marginality.","705",NA
"Nos proponemos optimizar los recursos públicos –incremento de la tasa laboral,","We propose to optimize public resources -increase of the labor rate,","408",NA
"acuerdos con empresas privadas y participación social con proyectos solidarios,","agreements with private companies and social participation with solidarity projects,","503",NA
"mejora de las normas fiscales que afectan a las iniciativas altruistas,...-para que el bienestar llegue a la mayoría de los andaluces.","improvement of tax rules affecting altruistic initiatives,...- so that welfare reaches the majority of Andalusians.","503",NA
"⇒  Un programa político abierto y redactado junto a la sociedad andaluza. El programa cubre todas las necesidades y expectativas de la sociedad andaluza","⇒ An open political program drafted together with the Andalusian society. The program covers all the needs and expectations of the Andalusian society","305",NA
"y cuenta con la opinión especializada de los colectivos sociales y sectoriales andaluces.","and has the specialized opinion of the Andalusian social and sectorial groups.","202",NA
"Las prioridades de la sociedad son el empleo,","Society's priorities are employment,","408",NA
"el impulso a la familia,","the family impulse,","504",NA
"la vivienda,","housing,","504",NA
"la conservación de la naturaleza y el medio ambiente,","conservation of nature and the environment,","501",NA
"la seguridad ciudadana,","citizen security,","605",NA
"la solidaridad con los discapacitados,","solidarity with the disabled,","705",NA
"necesitados,","needy,","705",NA
"inmigrantes,","immigrants,","705",NA
"la cultura","the culture","502",NA
"y educación,","and education,","506",NA
"las políticas de apoyo a la mujer y juventud, etc...","support policies for women and youth, etc...","706",NA
"La convergencia de prioridades entre nuestro programa y las necesidades y demandas de los andaluces generan la combinación necesaria entre partido y sociedad que se producirá en marzo de 2004 con el compromiso/contrato social entre el PA y los andaluces.","The convergence of priorities between our program and the needs and demands of the Andalusians generate the necessary combination between party and society that will be produced in March 2004 with the commitment/social contract between the AP and the Andalusians.","706",NA
"⇒  Impulso para el autogobierno. La reforma del Estatuto de Autonomía, con la inclusión de todas las necesidades de nuestra sociedad por los cambios acontecidos en estos últimos 20 años, es una necesidad para los partidos políticos, colectivos sectoriales y sociales porque la evolución de la sociedad va muy por delante que los servicios de la administración o el ritmo de aprobación de leyes andaluzas.","⇒ Impulse for self-government. The reform of the Statute of Autonomy, with the inclusion of all the needs of our society due to the changes occurred in the last 20 years, is a necessity for the political parties, sectorial and social collectives because the evolution of society is far ahead of the services of the administration or the rate of approval of Andalusian laws.","301",NA
"Una reforma de nuestra Carta Magna que ofrezca un nuevo orden territorial en comarcas,","A reform of our Magna Carta that offers a new territorial order in comarcas,","301",NA
"ceder competencias de la Junta de Andalucía a los ayuntamientos,","ceding competences from the Junta de Andalucía to the town councils,","301",NA
"ampliar las competencias actualmente regidas por el Estado español,","to extend the competences currently governed by the Spanish State,",NA,NA
"mayor financiación autonómica,","greater autonomous financing,","301",NA
"mayor autogobierno para impulsarlo y nunca paralizarlo.","greater self-government to promote it and never paralyze it.","301",NA
"⇒  Empleo y economía. La sociedad se fortalece mediante el pleno empleo.","⇒ Employment and economy. Society is strengthened through full employment.","408",NA
"Sólo cuando el joven y la mujer accedan de manera plena al empleo habrá una sociedad andaluza fuerte social y económicamente.","Only when young people and women have full access to employment will there be a socially and economically strong Andalusian society.","706",NA
"Un plan de nuevas oportunidades empresariales,","A plan for new business opportunities,","402",NA
"económicas,","economic,","402",NA
"educativa","educational","506",NA
"e investigadora que convierta a Andalucía en punto de referencia europea.","and research that will make Andalusia a European benchmark.","411",NA
"Los Andalucistas trabajaremos para que la próxima administración andaluza convierta a Andalucía en un territorio de fomento empresarial mediante la promoción de las políticas de competitividad,","The Andalucistas will work for the next Andalusian administration to turn Andalusia into a territory of business promotion through the promotion of competitiveness policies,","403",NA
"la creación de una Consejería de Comercio,","the creation of a Department of Commerce,","403",NA
"simplificar la burocracia administrativa,","simplify administrative bureaucracy,","303",NA
"estimular a los emprendedores,","stimulate entrepreneurs,","402",NA
"colaborar en la implantación internacional de productos y servicios andaluces,","collaborate in the international implementation of Andalusian products and services,","410",NA
"y facilitar la llegada de industrias basadas en las nuevas tecnologías,","and facilitate the arrival of industries based on new technologies,","411",NA
"potenciar el dinamismo del mercado","enhance market dynamism","403",NA
"y extender la mentalidad empresarial como bases para la creación de nuevo empleo.","and extend the entrepreneurial mindset as the basis for the creation of new jobs.","402",NA
"⇒  Apoyo a la familia. La familia andaluza debe ser la protagonista absoluta en la próxima legislatura.","⇒ Support for the family. The Andalusian family must be the absolute protagonist in the next legislature.","504",NA
"El PA entiende que se deben articular medidas de apoyo a la familia, para que nuestra sociedad se mantenga humana,","The PA understands that measures to support the family must be articulated, so that our society remains humane,","504",NA
"solidaria","supportive","503",NA
"y fuerte con la familia como eje de la sociedad andaluza.","and strong with the family as the backbone of Andalusian society.","606",NA
