"text","text_en","cmp_code","eu_code"
"UN ACUERDO VERDE PARA ESPAÑA","A GREEN DEAL FOR SPAIN","H",NA
"Un Acuerdo Verde para España","A Green Deal for Spain","H",NA
"El Acuerdo Verde será la columna vertebral de un nuevo modelo de país que aprovechará la transición ecológica como la gran oportunidad para que España dé un salto histórico en materia de justicia social, igualdad de género y equilibrio territorial.","The Green Deal will be the backbone of a new country model that will take advantage of the ecological transition as the great opportunity for Spain to make a historic leap forward in terms of social justice, gender equality and territorial balance.","416.2",NA
"Esta batería de medidas nos situará a la vanguardia europea en lucha contra el cambio climático,","This set of measures will place us at the forefront of the European fight against climate change,","416.2",NA
"y generará 600.000 empleos netos mediante una apuesta decidida por las energías renovables, el transporte sostenible, la economía circular, la agroecología, la industrialización verde y la innovación científica.","and will generate 600,000 net jobs through a firm commitment to renewable energies, sustainable transport, circular economy, agro-ecology, green industrialization and scientific innovation.","416.2",NA
"(Versión completa en: https://maspais.es/uploads/Programa-verde-Mas-Pais.pdf)","(Full version at: https://maspais.es/uploads/Programa-verde-Mas-Pais.pdf)",NA,NA
"Acuerdo de país por la Transición Ecológica","Country Agreement on Ecological Transition","H",NA
"España necesita un pacto político y social troncal en materia de sostenibilidad que, desbordando el concepto de pacto de Estado, involucre al mayor número posible de actores del arco parlamentario y de la sociedad civil.","Spain needs a core political and social pact on sustainability that, going beyond the concept of a State pact, involves the largest possible number of actors from the parliamentary arc and civil society.","416.2",NA
"En primer lugar proponemos blindar los compromisos esenciales y transversales para dar respuesta a la emergencia climática y a favor de una transición ecológica justa en nuestra Constitución para que esté a la altura de este reto.","First of all, we propose to enshrine the essential and cross-cutting commitments to respond to the climate emergency and in favor of a just ecological transition in our Constitution so that it is up to this challenge.","416.2",NA
"A nivel legislativo, con un objetivo en 2030 de 55% de reducción de emisiones de CO2 y 20% de reducción de consumo energético así como emisiones netas nulas en 2040, proponemos una Ley Orgánica de Transición Ecológica,","At the legislative level, with a 2030 target of 55% reduction in CO2 emissions and 20% reduction in energy consumption and net zero emissions in 2040, we propose an Organic Law on Ecological Transition,","416.2",NA
"una Ley de Cambio Climático y Transición Energética","a Law on Climate Change and Energy Transition","416.2",NA
"y una Reforma parcial de la Ley Orgánica de Estabilidad Presupuestaria y Sostenibilidad Financiera.","and a partial reform of the Organic Law on Budgetary Stability and Financial Sustainability.","416.2",NA
"Para poder llevar a cabo este cambio legislativo, es necesario el impulso y coordinación políticos a través de una Vicepresidencia de Transición Ecológica, una Oficina de Coordinación Interministerial y un Comité Independiente y paritario de Seguimiento de la Transición Ecológica.","In order to carry out this legislative change, political impetus and coordination is needed through a Vice-Presidency for Ecological Transition, an Interministerial Coordination Office and an Independent and Peer Monitoring Committee for Ecological Transition.","416.2",NA
"Ponerse las gafas verdes y moradas para medir el bienestar","Putting on green and purple glasses to measure wellness","H",NA
"Es imprescindible ponerse otras gafas para entender la realidad del siglo XXI y marcarnos metas colectivas hacia un proyecto compartido de país de transición ecológica.","It is essential to put on other glasses to understand the reality of the 21st century and to set collective goals towards a shared project for a country of ecological transition.","416.2",NA
"Por ello proponemos una Reforma Ecológica y feminista de la Contabilidad Nacional, empezando por el PIB.","We therefore propose an Ecological and feminist Reform of National Accounting, starting with GDP.","416.2",NA
"Constituiremos una Comisión Parlamentaria para introducir 1) un Índice de bienestar que constituirá el nuevo concepto-guía en la elaboración de los Presupuestos General del Estado y en los objetivos de las diversas políticas públicas españolas","We will set up a Parliamentary Commission to introduce 1) a Welfare Index that will constitute the new guiding concept in the elaboration of the General State Budget and in the objectives of the various Spanish public policies","504",NA
"2) una contabilidad biofísica paralela a la contabilidad monetaria, que permita tener en cuenta la huella ecológica, presupuesto de carbono y procesos de externalización de daños ambientales ocultas en el sistema de precios actuales.","2) a biophysical accounting parallel to monetary accounting, which will allow to take into account the ecological footprint, carbon budget and processes of externalization of environmental damages hidden in the current price system.","416.2",NA
"Igualmente, queremos introducir indicadores sobre usos de tiempo para cuidados, teniendo en cuenta la desigual dedicación por sexo a estas tareas.","Likewise, we want to introduce indicators on the use of time for care, taking into account the unequal dedication by sex to these tasks.","503",NA
"Semana laboral de 32 horas o 4 días entre 2025 y 2030","32-hour or 4-day work week between 2025 and 2030","H",NA
"Impulsaremos los cambios legislativos necesarios para reducir gradualmente la jornada laboral sin pérdida de salario, a 32 horas semanales o 4 días en el marco de la próxima década.","We will promote the necessary legislative changes to gradually reduce working hours without loss of pay to 32 hours per week or 4 days within the next decade.","701",NA
"Esta medida presenta evidentes ventajas sociales y ambientales: reparto justo e igualitario de la carga de trabajo remunerado;","This measure has clear social and environmental benefits: fair and equal sharing of the paid workload;","503",NA
"mejor conciliación familiar para que el trabajo no remunerado (esencialmente de cuidados y de mantenimiento doméstico) se reparta de forma equitativa entre hombres y mujeres;","better family reconciliation so that unpaid work (essentially care and housekeeping) is shared equally between men and women;","503",NA
"reducción de los desplazamientos al trabajo y más tiempo para implicarnos en actividades bajas en carbono: deportivas, culturales, etc.","reduced commuting and more time to engage in low-carbon activities: sports, cultural, etc.","501",NA
"y una economía más próspera debido a una mejor salud de las personas trabajadoras.","; and a more prosperous economy due to better health of working people.","701",NA
"El empleo de hoy y mañana es verde","Today's and tomorrow's jobs are green","H",NA
"Con el Acuerdo Verde para España, podemos generar en la década 2020-2030 entre 500.000 y 600.000 empleos netos.","With the Green Deal for Spain, we can generate between 500,000 and 600,000 net jobs in the 2020-2030 decade.","416.2",NA
"Con un apoyo público rotundo y audaz pero también mediante señales inequívocas al mercado, la modernización ecológica podrá abrir enormes bolsas de empleabilidad en todos los niveles de la cualificación laboral y nichos de mercado.","With strong and bold public support, but also through clear signals to the market, green modernization can open up huge pockets of employability at all levels of job qualification and market niches.","416.2",NA
"En el sector de la transición energética (renovables + redes y electrificación) se pueden crear 230.000 empleos netos/año de media en la década 2020-2030; en la rehabilitación de edificios y eficiencia 80.000 empleos; agroecología 21.000 empleos; economía circular 20.000 empleos y transporte sostenible: 13.000 empleos.","In the energy transition sector (renewables + grids and electrification) 230,000 net jobs/year on average can be created in the 2020-2030 decade; in building rehabilitation and efficiency 80,000 jobs; agroecology 21,000 jobs; circular economy 20,000 jobs and sustainable transport: 13,000 jobs.","416.2",NA
"Otros yacimientos de empleo verde (gestión de aguas, cáñamo industrial, cultivos energéticos, ecología industrial, custodia del territorio, reforestación y gestión forestal, ecoturismo, servicios ambientales, educación ambiental, empleo público verde) podrían generar 60.000 empleos netos/año de media en la décadas 2020-2030","Other green employment sources (water management, industrial hemp, energy crops, industrial ecology, land stewardship, reforestation and forest management, ecotourism, environmental services, environmental education, green public employment) could generate 60,000 net jobs/year on average in the decades 2020-2030. In","416.2",NA
"Además, la transición ecológica de la economía española ofrecerá grandes oportunidades de emprendimiento, que favorecerá un tejido empresarial más sano e innovador, equiparable al europeo, centrado en las pymes productivas.","addition, the ecological transition of the Spanish economy will offer great opportunities for entrepreneurship, which will favor a healthier and more innovative business fabric, comparable to that of Europe, focused on productive SMEs.","416.2",NA
"Siguiendo criterios de justicia social, priorizaremos las comarcas más afectadas por los procesos de reconversión hacia una economía baja en carbono.","Following social justice criteria, we will prioritize the regions most affected by the processes of conversion to a low-carbon economy.","416.2",NA
"Además, dado el desequilibrio que existe actualmente en la presencia de hombres y mujeres en áreas científicas y tecnológicas, se arbitrarán diferentes estrategias para paliar dicha desigualdad, facilitando el acceso de mujeres a los puestos de trabajo que genere el Acuerdo Verde.","In addition, given the current imbalance in the presence of men and women in scientific and technological areas, different strategies will be adopted to alleviate this inequality, facilitating the access of women to the jobs generated by the Green Deal.","503",NA
"Fomento del autoconsumo y la energía ciudadana","Promotion of self-consumption and citizen energy","H",NA
"Nos comprometemos a impulsar legislativa y económicamente todas las nuevas formas de autoconsumo y de producción cooperativa y comunitaria.","We commit ourselves to legislatively and economically promote all new forms of self-consumption and cooperative and community production.","403",NA
"Impulsaremos como objetivo que al menos un 40% de la energía renovable consumida en 2030 provenga del autoconsumo o generación distribuida.","We will promote as a goal that at least 40% of the renewable energy consumed in 2030 will come from self-consumption or distributed generation.","403",NA
"Para ello proponemos un Plan Nacional de ayudas al autoconsumo","To this end, we propose a National Plan to support self-consumption","403",NA
"así como una trasposición urgente y ambiciosa de la directiva europea de renovable RED II, especialmente en lo relativo al reconocimiento de la ciudadanía y las comunidades locales como actores imprescindibles en la transformación del sistema energético y su derecho a producir, consumir, vender y almacenar energía renovable.","as well as an urgent and ambitious transposition of the European Renewable Energy Directive RED II, especially with regard to the recognition of citizens and local communities as essential actors in the transformation of the energy system and their right to produce, consume, sell and store renewable energy.","403",NA
"Facilitaremos que se puedan usar sociedades civiles existentes (AMPAs, polígonos, ayuntamientos, etc.) para establecer comunidades energéticas locales de consumo compartido.","We will facilitate the use of existing civil societies (AMPAs, polygons, town halls, etc.) to establish local energy communities of shared consumption.","403",NA
"Fin de los combustibles fósiles y 100% energía renovable","End of fossil fuels and 100% renewable energy","H",NA
