"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION",NA,NA
"Existen demandas canarias que solo encontrarás en este programa electoral.","There are demands from the Canary Islands that you will only find in this electoral program.","301",NA
"Que no verás en las propues-tas de otros partidos o que serán arrinconadas en sus anexos secundarios.","That you will not see in the proposals of other parties or that will be cornered in their secondary annexes.","301",NA
"Expresiones como lejanía o insu-laridad no figurarán en las páginas de otras formaciones.","Expressions such as remoteness or insularity will not appear on the pages of other formations.","301",NA
"Ni mucho menos las políticas que se deben aplicar para que Canarias sortee las dificultades que entraña nuestra singularidad geográfica o para aprovechar las ventajas de un territorio situado en el Atlántico medio.","Nor much less the policies that must be applied for the Canary Islands to overcome the difficulties that our geographical singularity entails or to take advantage of the benefits of a territory located in the mid-Atlantic.","301",NA
"Coalición Canaria es la única fuerza política nacionalista canaria que concurre a las elecciones generales del próximo día 20 de diciembre.","Coalición Canaria is the only Canarian nationalist political force competing in the general elections to be held on December 20.","301",NA
"Y lo hace, como siempre, con un programa 100% canario, en el que se reco-gen aquellos proyectos que se deben rescatar, tras cuatro años de recortes, o impulsar para que Canarias se convierta definitivamente en una tierra de oportunidades.","And it does so, as always, with a 100% Canarian program, which includes those projects that must be rescued, after four years of cutbacks, or promoted so that the Canary Islands can definitively become a land of opportunities.","301",NA
"La historia es siempre la misma.","The story is always the same.","301",NA
"Los partidos con sede en Madrid plantean sus campañas como si se tra-tase de unas elecciones presidencialistas.","The Madrid-based parties run their campaigns as if it were a presidential election.","301",NA
"Y una vez que los ciudadanos se pronuncian en las urnas y se constituyen las Cortes, las voces de los diputados y senadores canarios pertenecientes a fuerzas estatales se apagan.","And once the citizens pronounce themselves in the ballot boxes and the Cortes are constituted, the voices of the Canarian deputies and senators belonging to state forces are extinguished.","301",NA
"Siempre ha sido así.","This has always been the case.","301",NA
"Las directrices de sus grupos parlamentarios no las deciden ellos.","The guidelines of their parliamentary groups are not decided by them.","301",NA
"Son otros los que marcan las pautas.","It is others who set the standards.","301",NA
"Y los únicos que siempre consiguen que se hable de Canarias en los pequeños y en los grandes debates son los representantes de CC-PNC.","And the only ones who always manage to talk about the Canary Islands in small and big debates are the representatives of CC-PNC.","301",NA
"El cambio que se inició en Canarias en primavera debe continuar en Madrid el 20 de diciembre","The change that began in the Canary Islands in the spring must continue in Madrid on December 20",NA,NA
