"text","text_en","cmp_code","eu_code"
"VISION DEL PAIS","COUNTRY VISION","H",NA
"Trabajaremos para que en el 2011 el Perú sea un país líder en la región,","We will work so that in 2011 Peru will be a leading country in the region,","305.1",NA
"con una democracia consolidada que crece sostenidamente con equidad,","with a consolidated democracy that grows steadily with equity,","202.1",NA
"un país con una estructura descentralizada en una área metropolitana y regiones que integren transversalmente el territorio nacional;","a country with a decentralized structure in a metropolitan area and regions that integrate transversally the national territory;","301",NA
"un Estado que promueva el desarrollo integral de las personas, la defensa nacional, la preservación del medio ambiente y la cultura;","a State that promotes the integral development of people, national defense, preservation of the environment and culture;","503",NA
"un sector privado, motor del crecimiento y competitivo internacionalmente;","a private sector that is the engine of growth and internationally competitive;","401",NA
"un ingreso anual per cápita cercano a los US$ 5 mil (equivalentes al cambio del 2005);","an annual per capita income close to US$ 5 thousand (equivalent to the 2005 exchange rate);","410",NA
"una desnutrición infantil de los menores de 5 años reducida al 5%,","child malnutrition among children under 5 years of age reduced to 5%;","504",NA
"una expectativa de vida de la población en incremento acercándose a los niveles internacionales;","an increasing life expectancy of the population approaching international levels;","504",NA
"un promedio de escolaridad básica que llegue a los 12 años;","an average of 12 years of basic schooling; a","506",NA
"una reducción sensible del analfabetismo y la pobreza extrema;","significant reduction of illiteracy and extreme poverty;","506",NA
"un gran número de provincias del país, incluyendo las de la Amazonía, integradas a la red vial nacional con carreteras asfaltadas,","A large number of provinces in the country, including those in the Amazon, integrated to the national road network with paved highways,","411",NA
"una conectividad que alcance a todos los distritos y a un elevado porcentaje de centros poblados menores de tres mil habitantes,","connectivity that reaches all districts and a high percentage of population centers with less than three thousand inhabitants,","411",NA
"un número importante de la población nacional con servicios de agua potable y electricidad;","a significant number of the national population with potable water and electricity services;","504",NA
"una economía abierta y fortalecida con unas exportaciones dominadas por los productos agroindustriales, minero-industriales y energéticos;","an open and strengthened economy with exports dominated by agro-industrial, mining-industrial and energy products;","401",NA
"un proceso de integración sudamericana consolidado a fin de hacer de la Confederación Sudamericana la primera potencia mundial en recursos energéticos y la tercera en términos económicos,","a consolidated South American integration process in order to make the South American Confederation the first world power in energy resources and the third in economic terms,","108",NA
"para que en este contexto el Perú llegue a ser un “País Bioceánico Pacífico-Atlántico”,","so that in this context Peru becomes a ""Bioceanic Pacific-Atlantic Country"",","107",NA
"que incluya nuestro posicionamiento en la Antártida.","which includes our position in the Antarctic.","107",NA
"En el contexto de esta Visión el Partido Aprista Peruano ha diseñado un Plan de Gobierno para el período 2006-2011 que comprende los siguientes aspectos:","In the context of this Vision, the Peruvian Aprista Party has designed a Government Plan for the 2006-2011 period that includes the following aspects:","305.1",NA
"FUNDAMENTOS QUE ORIENTAN EL PLAN DE GOBIERNO DEL APRA","FUNDAMENTALS GUIDING APRA'S GOVERNMENT PLAN","H",NA
"Se fundamenta en cuatro puntos principales:","It is based on four main points:","305.1",NA
