"text","text_en","cmp_code","eu_code"
"CON LA NUEVA MAYORÍA","WITH THE NEW MAJORITY",NA,NA
"1. PROMOVER EL EMPLEO ESTABLE","1. PROMOTING STABLE EMPLOYMENT",NA,NA
"2. LA CONTENCION DEL GASTO PUBLICO","2. CONTAINMENT OF PUBLIC SPENDING",NA,NA
"3. UNA FISCALIDAD PARA EL AHORRO Y LA INVERSION","3. TAXATION FOR SAVINGS AND INVESTMENT",NA,NA
"4. UNA POLITICA INDUSTRIAL Y DE REFORMAS ESTRUCTURALES PARA FORTALECER LA ECONOMIA","4. AN INDUSTRIAL POLICY AND STRUCTURAL REFORMS TO STRENGTHEN THE ECONOMY",NA,NA
"5. FERORMA DE LA EMPRESA PUBLICA","5. FERORMA OF THE PUBLIC COMPANY",NA,NA
"6. LOS CREADORES DE EMPLEO. MEDIDAS DE APOYO A LAS PYMES","6. JOB CREATORS. MEASURES TO SUPPORT SMES",NA,NA
"7. INVERTIR EN INFRAESTRUCTURAS PARA PODER COMPETIR CARRETERAS","7. INVEST IN INFRASTRUCTURE TO BE ABLE TO COMPETE ON THE ROADS",NA,NA
"SEGURIDAD VIAL","ROAD SAFETY",NA,NA
"PUERTOS Y COSTAS","PORTS AND COASTS",NA,NA
"TRANSPORTES","TRANSPORTS",NA,NA
"CORREOS","MAIL",NA,NA
"8. UNA ENERGIA LIMPIA Y BARATA","8. CLEAN AND CHEAP ENERGY",NA,NA
"9. LAS TELECOMUNICACIONES, CLAVE DEL FUTURO","9. TELECOMMUNICATIONS, THE KEY TO THE FUTURE",NA,NA
"10. DEFENDIENDO LOS INTERESES DEL CAMPO ESPAÑOL","10. DEFENDING THE INTERESTS OF THE SPANISH COUNTRYSIDE",NA,NA
"11. UN SECTOR PESQUERO CON FUTURO","11. A FISHING SECTOR WITH A FUTURE",NA,NA
"12. TURISMO: LA BATALLA DE LA CALIDAD","12. TOURISM: THE BATTLE FOR QUALITY",NA,NA
