"text","text_en","cmp_code","eu_code"
"El país que podemos ser","The country we can be","H",NA
"Hoy en día, y con un importante agravamiento como consecuencia de la última crisis, en España no se respetan muchos de los derechos de la ciudadanía que consagra la Constitución española: el derecho a un empleo digno,","Today, and with a significant worsening as a result of the latest crisis, many of the citizens' rights enshrined in the Spanish Constitution are not being respected in Spain: the right to decent employment,","701",NA
"a unas pensiones suficientes,","to sufficient pensions, to","504",NA
"a una vivienda asequible,","affordable housing, to","504",NA
"a una sanidad y educación públicas y de calidad…","quality public health and education... At the","506",NA
"Al mismo tiempo, hay retos de país, que son también grandes oportunidades de avanzar, y que siguen pendientes: una verdadera transición ecológica para frenar el cambio climático y bajar la factura de la luz,","same time, there are national challenges, which are also great opportunities to move forward, and which are still pending: a true ecological transition to curb climate change and lower the electricity bill,","501",NA
"una revolución en la economía de los cuidados que nos sitúe en la vanguardia europea,","a revolution in the care economy that places us at the forefront of Europe,","403",NA
"erradicar el machismo estructural y sus violencias,","eradicating structural machismo and its violence,","503",NA
"frenar la despoblación en la España vaciada y revertirla…","halting and reversing depopulation in a depopulated Spain...","601.1",NA
"Por si esto fuera poco, los negros nubarrones de una nueva crisis económica ya asoman en el horizonte.","As if this were not enough, the dark clouds of a new economic crisis are already looming on the horizon.","408",NA
"En las elecciones del 10 de noviembre, hay que elegir adónde vamos a partir de aquí.","In the November 10 elections, we have to choose where we go from here.","202.1",NA
"En las elecciones del 10 de noviembre, el camino que va a seguir España se bifurca en dos futuros muy distintos y serás tú quien, con tu voto, decidirá qué dirección tomamos como país.","In the November 10 elections, the path that Spain will follow will fork into two very different futures and it will be you who, with your vote, will decide which direction we take as a country.","202.1",NA
"En uno de los dos caminos que se separan, el antiguo bipartidismo se fortalece apoyado en diferentes partidos satélite, los derechos de las personas se siguen violando y los retos de país siguen pendientes.","In one of the two paths that separate, the old bipartisanship is strengthened supported by different satellite parties, people's rights continue to be violated and the country's challenges are still pending.","305.1",NA
