"text","text_en","cmp_code","eu_code"
"1. EMPLEO","1. EMPLOYMENT","H",NA
"Desde el Estado, implementaré una política de choque para atacar el desempleo, el peor mal que devasta a la Colombia de hoy.","From the State, I will implement a shock policy to attack unemployment, the worst evil that devastates Colombia today.","701",NA
"Generaremos 4 millones de empleos rurales explotando 2 millones de hectáreas hoy en manos de la Dirección de Estupefacientes.","We will generate 4 million rural jobs by exploiting 2 million hectares currently in the hands of the Narcotics Directorate.","701",NA
"Con un canon de arrendamiento no mayor al 0.5% del último avalúo del predio, beneficiaremos a campesinos sin tierra, víctimas de la violencia, campesinos productores de hoja de coca y pequeños y medianos empresarios del agro.","With a lease fee of no more than 0.5% of the last appraisal of the land, we will benefit landless peasants, victims of violence, coca leaf farmers and small and medium-sized agricultural entrepreneurs.","703.1",NA
"Habrá un capital semilla de $2 billones que sostenga el proyecto, administrado por el Banco Agrario.","There will be a $2 billion seed capital to support the project, administered by Banco Agrario.","703.1",NA
"2. SALUD","2. HEALTH","H",NA
"Reformaremos las leyes de la política social volviéndolas de carácter público o común.","We will reform the laws of social policy by making them public or common.","504",NA
"En salud construiremos el modelo de atención primaria integral en manos del Estado con énfasis en la medicina de atención directa y preventiva en la comunidad.","In health we will build the model of comprehensive primary care in the hands of the State with emphasis on direct and preventive care medicine in the community.","504",NA
"El médico estará en el barrio y la vereda, y no el ciudadano en la puerta del hospital.","The doctor will be in the neighborhood and on the sidewalk, and not the citizen at the hospital door.","504",NA
"El Sistema de Salud se reorganizará para dejar de ser exclusivamente un sistema de atención a la enfermedad y convertirse en un Sistema Público de Salud, y priorizará la prevención, la promoción, la educación y el fomento de la salud en todos sus niveles.","The Health System will be reorganized to stop being exclusively a system of attention to illness and become a Public Health System, and will prioritize prevention, promotion, education and health promotion at all levels.","504",NA
"3. EDUCACION","3. EDUCATION","H",NA
"Se decretará la gratuidad total en la educación pública nacional; enfoque de derechos garantizando disponibilidad suficiente de cupos para los niveles del sistema y población en edad de estudiar, acceso, permanencia, calidad y pertinencia.","The total gratuity of national public education will be decreed; a rights-based approach guaranteeing sufficient availability of places for the levels of the system and population of study age, access, permanence, quality and relevance.","506",NA
"Mejores condiciones (arquitectónicas, urbanísticas y de seguridad) de colegios y calidad de vida del estudiante; ampliación de jornada escolar utilizando la ciudad y la naturaleza como escenarios de aprendizaje y la intensificación en dos horas por área enseñanza del inglés, matemáticas y ciencias los sábado.","Improved conditions (architectural, urban and safety) of schools and quality of life for students; extension of the school day using the city and nature as learning scenarios and the intensification of English, mathematics and science instruction by two hours per area on Saturdays.","506",NA
"Profundizar enseñanza de lectura y escritura.","To deepen the teaching of reading and writing.","506",NA
"4. ECONOMIA","4. ECONOMY","H",NA
"Potenciar capital, tierra y trabajo, hoy subutilizadas en el país, a partir de políticas macroeconòmicas serias, garantizando los niveles y la tasa de inversión para hacer de Colombia un país competitivo merced a la industrialización a partir de la agroindustria, y con alto contenido en ciencia y tecnología, tales como el conocimiento y aprovechamiento de la biodiversidad y la ingeniería del software, alentando el mercado interno e integrándonos con la región y el mundo en condiciones de soberanía, equidad y justicia.","Strengthen capital, land and labor, currently underutilized in the country, based on serious macroeconomic policies, guaranteeing the levels and rate of investment to make Colombia a competitive country through industrialization based on agro-industry, and with a high content in science and technology, such as knowledge and use of biodiversity and software engineering, encouraging the domestic market and integrating with the region and the world under conditions of sovereignty, equity and justice.","408",NA
"5. SEGURIDAD","5. SAFETY","H",NA
"Construir una Política de Seguridad Integral, sin falsos positivos y respetuosa de los derechos humanos, que mantenga la iniciativa militar y sobre la cual integraremos la seguridad policial para desactivar la delincuencia urbana (con altas dosis de programas para el ocio creativo y el tiempo libre entre jóvenes);","Build an Integral Security Policy, without false positives and respectful of human rights, that maintains the military initiative and on which we will integrate police security to deactivate urban crime (with high doses of programs for creative leisure and free time among young people); we","605.1",NA
"ampliaremos una cultura ciudadana que desactive la intolerancia, y políticas alternativas más sólidas en empleo y seguridad alimentaria, así como identificación y prevención de conflictos ambientales.","will expand a civic culture that deactivates intolerance, and more solid alternative policies in employment and food security, as well as identification and prevention of environmental conflicts.","606.1",NA
"Reforma a la Justicia, inmersa en procesos civiles por deudas, para bajar impunidad","Justice reform, immersed in civil proceedings for debts, to reduce impunity","605.1",NA
"6. POLITICA EXTERIOR","6. FOREIGN POLICY","H",NA
"Recuperar la soberanía, hoy deteriorada.","To recover sovereignty, which has deteriorated today.","103.1",NA
"Diálogo con Estados Unidos para diseño de nueva política antidrogas.","Dialogue with the United States to design a new anti-drug policy.","101",NA
"Política de fronteras, incluyendo condiciones especiales de generación de empleo (más allá de las zonas francas), enmarcada dentro de una política de seguridad.","Border policy, including special conditions for employment generation (beyond free trade zones), framed within a security policy.","107",NA
"Reconstruir la CAN y participar más activa y decididamente en UNASUR.","Rebuild the CAN and participate more actively and decisively in UNASUR.","108",NA
"Acuerdos de comercio e integración con todos los países del mundo, en condiciones de equidad, justicia y desarrollo.","Trade and integration agreements with all countries of the world, under conditions of equity, justice and development.","107",NA
"Habrá un Acuerdo de Integración con Brasil para conservación de la Amazonia e investigación y aprovechamiento en biodiversidad.","There will be an Integration Agreement with Brazil for the conservation of the Amazon and biodiversity research and exploitation.","107",NA
"7. AGRICULTURA","7. AGRICULTURE","H",NA
"Extinguiré el dominio a tierras en manos de narcos","I will extinguish the ownership of land in the hands of drug traffickers","605.1",NA
"y la entregaré a campesinos desplazados.","and give it to displaced peasants.","703.1",NA
"Reformaré la ley para que cada municipio establezca zonas de economía campesina, produzcan alimentos, preserven la cultura campesina, generen empleo y eviten su expulsión a selvas y ciudades.","I will reform the law so that each municipality establishes peasant economy zones that produce food, preserve peasant culture, generate employment and prevent their expulsion to the jungles and cities.","703.1",NA
