"text","text_en","cmp_code","eu_code"
"UN PROGRAMA ELECTORAL PARA LAS ELECCIONES GENERALES","AN ELECTORAL PROGRAM FOR THE GENERAL ELECTIONS",NA,NA
"23 de julio de 2023","July 23, 2023",NA,NA
"ÍNDICE","INDEX",NA,NA
"1.","1.",NA,NA
"Igualdad entre españoles 7","Equality among Spaniards 7",NA,NA
"2.","2.",NA,NA
"Unidad de España 15","Spain Unit 15",NA,NA
"3.","3.",NA,NA
"Empleo y salarios dignos 21","Employment and living wages 21",NA,NA
"4.","4.",NA,NA
"Educación en libertad 31","Education in freedom 31",NA,NA
"5.","5.",NA,NA
"Acceso a la vivienda 39","Access to housing 39",NA,NA
"6.","6.",NA,NA
"Producido en España 47","Produced in Spain 47",NA,NA
"7.","7.",NA,NA
"Salud 55","Health 55",NA,NA
"8.","8.",NA,NA
"Protección social de los españoles 63","Social protection of Spaniards 63",NA,NA
"9.","9.",NA,NA
"Fiscalidad para la prosperidad 73","Taxation for prosperity 73",NA,NA
"10.","10.",NA,NA
"Seguridad y Defensa 89","Security and Defense 89",NA,NA
"11.","11.",NA,NA
"Inmigración e Identidad Nacional 99","Immigration and National Identity 99",NA,NA
"12.","12.",NA,NA
"España Verde 107","Green Spain 107",NA,NA
"13.","13.",NA,NA
"Reindustrialización y soberanía energética 115","Reindustrialization and energy sovereignty 115",NA,NA
"14.","14.",NA,NA
"Despolitización de la Justicia 125","Depoliticization of Justice 125",NA,NA
"15.","15.",NA,NA
"Unión Europea 133","European Union 133",NA,NA
"16.","16.",NA,NA
"Iberosfera 141","Iberosphere 141",NA,NA
"17.","17.",NA,NA
"España rural 147","Rural Spain 147",NA,NA
"18.","18.",NA,NA
"Libertad de expresión 155","Freedom of expression 155",NA,NA
"19.","19.",NA,NA
"Perspectiva de Familia 161","Family Perspective 161",NA,NA
"20.","20.",NA,NA
"Dignidad humana 1696","Human dignity 1696",NA,NA
"IGUALDAD","EQUALITY","H",NA
"1 IGUALDAD ENTRE ESPAÑOLES","1 EQUALITY AMONG SPANIARDS","H",NA
"Pedro Sánchez será recordado como el presidente que fue duro e implacable con los españoles honrados y blando con los delincuentes, los enemigos de España y las élites extranjeras.","Pedro Sánchez will be remembered as the president who was hard and implacable with honest Spaniards and soft on criminals, enemies of Spain and foreign elites.","305.2",NA
"Sus concesiones al separatismo y su apuesta por la España multinivel sólo ha beneficiado a las élites autonómicas y han permitido la consolidación de un modelo injusto que lastra la prosperidad y el bienestar de los españoles.","Its concessions to separatism and its commitment to multilevel Spain have only benefited the regional elites and have allowed the consolidation of an unfair model that hinders the prosperity and welfare of the Spanish people.","302",NA
"Lejos de acercar las administraciones a los ciudadanos, el estado autonómico sólo ha servido para imponer nuevos centralismos que pretenden una homogeneización artificial y que atentan contra rica diversidad de España y su pluralidad provincial, levantar barreras artificiales entre españoles e imponer un caos administrativo contrario a la solidaridad entre personas y territorios.","Far from bringing the administrations closer to the citizens, the autonomous state has only served to impose new centralisms that seek an artificial homogenization and that attempt against the rich diversity of Spain and its provincial plurality, erecting artificial barriers between Spaniards and imposing an administrative chaos contrary to the solidarity between people and territories.","302",NA
"Sus ansias de poder y la complicidad del consenso partitocrático han permitido la entrada de agendas importadas que promueven ideologías disolventes que atentan contra el sentido común y que sólo pretenden deteriorar los vínculos entre españoles dividiéndonos y enfrentándonos.","Their lust for power and the complicity of the partitocratic consensus have allowed the entry of imported agendas that promote dissolving ideologies that go against common sense and that only seek to deteriorate the bonds between Spaniards, dividing and confronting us.","601.1",NA
"NUESTRAS MEDIDAS","OUR MEASURES","H",NA
"Promoveremos un estado unitario administrativamente descentralizado que sea capaz de promover la igualdad y la solidaridad entre todos los españoles independientemente del lugar de España en el que residan.","We will promote an administratively decentralized unitary state that is capable of promoting equality and solidarity among all Spaniards regardless of where they reside in Spain.","302",NA
"La descentralización política desarrollada por el estado autonómico, lejos de acercar las administraciones a los ciudadanos, ha creado nuevos centralismos que han usado su capacidad para legislar siempre en beneficio de las élites autonómicas y en perjuicio de los españoles.","The political decentralization developed by the autonomous state, far from bringing the administrations closer to the citizens, has created new centralisms that have used their capacity to legislate always for the benefit of the autonomous elites and to the detriment of the Spanish people.","302",NA
"Mientras logramos ese objetivo, proponemos la devolución inmediata al Estado de las competencias en Educación, Sanidad, Seguridad y Justicia.","While we achieve this objective, we propose the immediate return to the State of the competences in Education, Health, Security and Justice.","302",NA
"Limitaremos en todo lo posible la capacidad legislativa autonómica para terminar con 17 sistemas normativos distintos","We will limit as much as possible the legislative capacity of the autonomous regions in order to put an end to 17 different regulatory systems","302",NA
"y pondremos en marcha todas las medidas necesarias para garantizar la igualdad y los derechos de todos los españoles.","and we will implement all the necessary measures to guarantee equality and the rights of all Spaniards.","503",NA
"Trabajaremos en todos los ámbitos para acabar con las fronteras artificiales creadas por las comunidades autónomas que además de atentar contra los derechos de los españoles, impiden el desarrollo social y económico de nuestra nación.","We will work in all areas to put an end to the artificial borders created by the autonomous communities which, in addition to infringing on the rights of Spaniards, impede the social and economic development of our nation.","601.1",NA
"Acometeremos la unificación de procesos y la interoperabilidad de procedimientos con el fin de garantizar un óptimo funcionamiento de los servicios públicos con leyes de ordenación y coordinación","We will undertake the unification of processes and the interoperability of procedures in order to guarantee the optimal functioning of public services with laws of organization and coordination","303",NA
"e impulsando la Alta Inspección del Estado.","and promoting the High State Inspection.","303",NA
"Suprimiremos todos los privilegios legales y fiscales amparados en supuestos “derechos históricos” que provocan la desigualdad entre territorios.","We will abolish all legal and fiscal privileges based on supposed ""historical rights"" that cause inequality between territories.","302",NA
"VOX respeta y defiende los Fueros de carácter civil en su vertiente privada (familia, matrimonio, sucesiones), que han sido desnaturalizados y degenerados en un sistema injusto de privilegios y ventajas fiscales, de carácter público financiero y tributario.","VOX respects and defends the civil laws in their private aspect (family, marriage, inheritance), which have been denaturalized and degenerated into an unfair system of privileges and fiscal advantages, of a public financial and tax nature.","302",NA
"Garantizaremos el uso del español en todo el territorio nacional.","We will guarantee the use of Spanish throughout the national territory.","601.1",NA
"Suprimiremos cualquier forma de discriminación entre los españoles por razón de la lengua y acabaremos con el apartheid lingüístico que crea españoles de primera y de segunda categoría.","We will eliminate any form of discrimination between Spaniards on the basis of language and we will put an end to the linguistic apartheid that creates first and second class Spaniards.","601.1",NA
"La rica diversidad de España, su pluralidad provincial y comarcal, están amenazadas por un estado autonómico que trata de crear falsas identidades que nos dividen y enfrentan tratando de homogeneizar territorios artificialmente.","The rich diversity of Spain, its provincial and regional plurality, is threatened by an autonomous state that tries to create false identities that divide and confront us, trying to homogenize territories artificially.","601.1",NA
"Uno de los mayores tesoros culturales de nuestra patria son las distintas lenguas que se hablan en sus regiones y provincias, y que han sido usadas torticeramente por el separatismo como elemento segregador para crear barreras entre españoles.","One of the greatest cultural treasures of our homeland are the different languages spoken in its regions and provinces, which have been misused by separatism as a segregating element to create barriers between Spaniards.","601.1",NA
"Recuperaremos la vitalidad y autonomía de los municipios.","We will recover the vitality and autonomy of the municipalities.","301",NA
"Para ello, se les debe liberar de la ineficiente estructura autonómica y del ejercicio de competencias innecesarias para que se concentre toda su fuerza en promover lugares seguros de convivencia entre vecinos, creación de empleo e iniciativas vecinales.","To this end, they should be freed from the inefficient autonomous structure and from the exercise of unnecessary competencies so that they can concentrate all their strength on promoting safe places of coexistence among neighbors, job creation and neighborhood initiatives.","303",NA
"Exigiremos que todas las Administraciones Públicas, de cualquier nivel territorial, presten atención presencial, sin cita previa y, al menos, en español.","We will demand that all Public Administrations, at any territorial level, provide face-to-face attention, without prior appointment and, at least, in Spanish.","303",NA
"Señalizaremos, al menos en español, todas las carreteras y vías urbanas del territorio nacional.","We will signpost, at least in Spanish, all highways and urban roads in the national territory.","411",NA
"Supresión progresiva – mediante reducción de competencias y efectivos – de las policías autonómicas e incorporación de sus miembros a los cuerpos nacionales.","Progressive suppression - through the reduction of competencies and personnel - of the autonomous police forces and the incorporation of their members into the national police forces.","302",NA
"Hasta que se haga efectiva, se garantizará la equiparación salarial real entre el Cuerpo Nacional de Policía, Guardia Civil y policías autonómicas.","Until it becomes effective, real salary equalization between the National Police Force, Civil Guard and regional police forces will be guaranteed.","605.1",NA
"Promoveremos una Ley que proteja a todas las posibles víctimas de violencia en el ámbito doméstico,","We will promote a law to protect all possible victims of domestic violence,","605.1",NA
"aumentaremos las penas a violadores y agresores sexuales,","increase penalties for rapists and sexual offenders","605.1",NA
"y reforzaremos las medidas contra la pedofilia y la pornografía infantil.",", and strengthen measures against pedophilia and child pornography.","605.1",NA
"Los españoles han visto cómo se iban cercenando sus derechos en diversos ámbitos mientras el consenso partitocrático con sus agendas importadas imponía leyes que atentan contra el sentido común haciéndonos más desiguales y desprotegiendo cada vez más a hombres y mujeres.","Spaniards have seen their rights being curtailed in various areas while the partitocratic consensus with its imported agendas imposed laws that go against common sense, making us more unequal and increasingly unprotected for men and women.","305.1",NA
"Derogaremos la Ley Integral de Violencia de Género, que consagra la asimetría penal y la desigualdad entre hombres y mujeres y atenta contra los pilares básicos del Estado de derecho.","We will repeal the Integral Law on Gender Violence, which enshrines criminal asymmetry and inequality between men and women and undermines the basic pillars of the rule of law.","605.2",NA
"Eliminación de toda legislación de género y que establezca diferencias laborales entre españoles atendiendo a su sexo, raza u orientación o identidad sexual, tales como cuotas, preferencia en la contratación o prevalencia en caso de empate en una oposición.","Elimination of all gender-based legislation and legislation that establishes labor differences between Spaniards based on their sex, race or sexual orientation or identity, such as quotas, preference in hiring or prevalence in the event of a tie in a competitive examination.","201.1",NA
"En lugar de las “cuotas de género”, planes de igualdad u obligaciones de contratación, impulsaremos políticas que permitan la estabilidad familiar y que combatan la brecha maternal.","Instead of ""gender quotas"", equality plans or hiring obligations, we will promote policies that allow family stability and combat the maternal gap.","603",NA
"Como paso previo a la derogación de estas leyes destructivas, aplicaremos o exigiremos aplicar el artículo 92 de la Constitución para consultar al pueblo español sobre una decisión política de especial relevancia como es poner fin a este atropello de la igualdad, los derechos, las libertades y la presunción de inocencia de todos los españoles.","As a prior step to the repeal of these destructive laws, we will apply or demand the application of Article 92 of the Constitution to consult the Spanish people on a political decision of special relevance such as putting an end to this violation of equality, rights, liberties and the presumption of innocence of all Spaniards.","203",NA
"En el acceso a la función pública, con especial atención a los puestos donde se priman las condiciones físicas, así como en los deportes, se vigilará que no se discrimine a ninguna mujer ante hombres que se autoperciban mujeres y pretendan ocupar espacios reservados para ellas.","In access to public service, with special attention to positions where physical conditions are a priority, as well as in sports, it shall be ensured that no woman is discriminated against in the face of men who perceive themselves to be women and seek to occupy spaces reserved for them.","603",NA
"Derogación de las leyes ideológicas que no protegen a las personas, sino que colectivizan al individuo y los someten a las exigencias de grupos de interés, ya sea LGTBIQ+ o Ley trans.","Repeal of ideological laws that do not protect people, but rather collectivize the individual and subject them to the demands of interest groups, whether LGTBIQ+ or trans law.","201.1",NA
"Garantizaremos la imposibilidad de los tratamientos hormonales y la cirugía de «cambio de sexo» en los menores de edad.","We will guarantee the impossibility of hormonal treatments and ""sex change"" surgery for minors.","603",NA
