"text","text_en","cmp_code","eu_code"
"Será obligación de los candidatos del Partido Verde Ecologista de México durante las campañas electorales del 2003, sostener y difundir esta Plataforma sustentada en la Declaración de Principios y el Programa de Acción del Partido:","It will be the obligation of the candidates of the Green Ecologist Party of Mexico during the electoral campaigns of 2003, to support and disseminate this Platform based on the Declaration of Principles and the Action Program of the Party:","501",NA
"Tenemos como filosofía de vida el Amor, la Justicia y la Libertad que deben de ser los principios y valores que acompañen a todo aquel que se ostente como candidato del Partido Verde Ecologista de México.","We have as our philosophy of life Love, Justice and Freedom, which must be the principles and values that accompany all those who present themselves as candidates of the Green Ecologist Party of Mexico.","501",NA
"Somos ecologistas y humanistas, interesados fundamentalmente en el cuidado y conservación de la naturaleza y del medio ambiente,","We are ecologists and humanists, fundamentally interested in the care and conservation of nature and the environment,","501",NA
"en la justicia social y en los derechos del Hombre y de todo ser vivo.","in social justice and in the rights of Man and all living beings.","201",NA
"Nos ¡nconformamos con la propaganda violenta y destructora difundida a través de los medios de comunicación que fomentan el espíritu destructivo en el ser humano, sobre todo en la mente sencilla y abierta de los niños.","We are dissatisfied with the violent and destructive propaganda disseminated through the media that fosters a destructive spirit in human beings, especially in the simple and open minds of children.","603",NA
"Creemos necesaria la concientización visionaria de la humanidad para no padecer una catástrofe climática en las próximas décadas, por eso sentimos que es necesario instaurar la educación ambiental en todos los niveles de docencia y a través de los medios de comunicación.","We believe it is necessary to raise the visionary awareness of humanity so that we do not suffer a climate catastrophe in the coming decades, which is why we feel it is necessary to establish environmental education at all levels of education and through the media.","501",NA
"Reconocemos que México vive una crisis ambiental como parte de la crisis ecológica global.","We recognize that Mexico is experiencing an environmental crisis as part of the global ecological crisis.","501",NA
"Por eso, a través de los espacios legislativos en todo el país, es urgente seguir adecuando las leyes a la realidad para detener la devastación de nuestras selvas y bosques; la extinción de especies; la erosión y desertificación; la contaminación de los mantos acuíferos, de los ríos, de los lagos y de nuestras costas; la producción de toneladas de residuos; y la emisión de gases de efecto invernadero.","Therefore, through legislative spaces throughout the country, it is urgent to continue adapting laws to reality in order to stop the devastation of our jungles and forests; the extinction of species; erosion and desertification; the contamination of aquifers, rivers, lakes and coasts; the production of tons of waste; and the emission of greenhouse gases.","501",NA
"Sabemos que la tendencia hacia el futuro, por razones de supervivencia, es buscar un equilibrio entre el desarrollo de los procesos económicos y la conservación del medio ambiente.","We know that the trend towards the future, for reasons of survival, is to seek a balance between the development of economic processes and the conservation of the environment.","501",NA
"Por eso estamos convencidos de que el desarrollo sustentable debe ser el eje del desarrollo nacional para beneficio de las presentes y futuras generaciones.","That is why we are convinced that sustainable development must be the axis of national development for the benefit of present and future generations.","501",NA
"Impulsamos una nueva planeación urbana, que por primera vez piense en el bienestar de las futuras generaciones de las poblaciones de México, con responsabilidad ambiental y demográfica, sin olvidar la capacidad de los elementos naturales con que cuente talo cual asentamiento humano.","We promote a new urban planning, which for the first time thinks about the welfare of future generations of Mexican populations, with environmental and demographic responsibility, without forgetting the capacity of the natural elements of any human settlement.","501",NA
"Proponemos que la reestructuración de la economía se dé con arreglo a criterios defendibles ecológica y socialmente,","We propose that the restructuring of the economy be based on ecologically and socially defensible criteria,","416",NA
"una política económica que vele por el ser humano y no tan solo por el mercado, que eleve la calidad de vida y no la cantidad de pobres, que aumente el empleo y lleve los servicios de salud a la gente.","an economic policy that looks after the human being and not just the market, that raises the quality of life and not the number of poor people, that increases employment and brings health services to the people.","403",NA
"Apoyamos una política fiscal que en vez de aumentar impuestos, combata la evasión.","We support a tax policy that instead of increasing taxes, fights tax evasion.","408",NA
"E impulsamos una política empresarial que aproveche y apoye la experiencia y calidad de los emprendedores mexicanos.","And we promote a business policy that takes advantage of and supports the experience and quality of Mexican entrepreneurs.","410",NA
"Adoptamos un actitud abierta, pero conciente y vigilante hacia la globalización económica.","We adopt an open, but conscious and vigilant attitude towards economic globalization.","410",NA
"Nuestra política económica ante el mundo debe mantener como preocupación esencial la apertura conciente, es decir, cuidando el medio ambiente, la supervivencia de los valores culturales de México, la justicia social, y vigilando la competencia desleal.","Our economic policy before the world must maintain as an essential concern a conscious openness, that is, taking care of the environment, the survival of Mexico's cultural values, social justice, and vigilance against unfair competition.","410",NA
"Impulsamos un Nuevo Pacto Social para hacer realidad la Reforma del Estado, la rendición de cuentas, y el cambio del Sistema Político Mexicano.","We promote a New Social Pact to make State Reform, accountability and change in the Mexican Political System a reality.","410",NA
"Estamos convencidos de que solo en una mesa de unidad donde todos los sectores estén incluidos entorno a un objetivo común, es en donde se podrá llegar al Gran Acuerdo que necesita México.","We are convinced that only at a table of unity where all sectors are included around a common objective, is where the Great Agreement that Mexico needs can be reached.","410",NA
"Sabemos que la inseguridad que vive el país y que no ha sido erradicada, está trastocando los cimientos más profundos del Estado, porque la razón de ser del mismo es el asegurar los bienes y la vida de los ciudadanos.","We know that the insecurity that the country is experiencing and that has not been eradicated is disrupting the deepest foundations of the State, because the raison d'être of the State is to ensure the property and life of its citizens.","605",NA
"Por eso exigimos una política de seguridad nacional que ataque el corazón del crimen, las organizaciones delictivas, desde las cuales parte la compleja ramificación de la delincuencia, la corrupción y la inseguridad.","That is why we demand a national security policy that attacks the heart of crime, the criminal organizations, from which the complex ramifications of crime, corruption and insecurity originate.","605",NA
"Somos jóvenes, jóvenes de edad o de pensamiento que mantenemos vivos nuestros más nobles ideales.","We are young people, young in age or in thought, who keep our noblest ideals alive.","706",NA
"La juventud es el sector al que se le debe sembrar esperanza, y al que se le deben abrir oportunidades, para que crean en México y le sirvan.","The youth is the sector to which hope must be sown, and to which opportunities must be opened, so that they believe in Mexico and serve it.","706",NA
"Y no aquellos a los que se les robá la esperanza, no aquellos a los que se les cierran las puertas del futuro.","And not those who are robbed of hope, not those to whom the doors of the future are closed.","706",NA
"Por eso abrimos espacios a los jóvenes, no solo en el Partido, sino que luchamos y lucharemos por abrirles las puertas de la sociedad.","That is why we open spaces for young people, not only in the Party, but we fight and will fight to open the doors of society to them.","706",NA
