"text","text_en","cmp_code","eu_code"
"Hoy, más que nunca en su historia, Panamá necesita un cambio y la inmensa mayoría de los panameños lo reclamamos con insistencia.","Today, more than ever in its history, Panama needs a change and the vast majority of Panamanians insistently demand it.","606.1",NA
"El cambio es urgente porque las actuales instituciones políticas no constituyen una democracia de verdad, y al amparo de las mismas prolifera la corrupción en la administración  pública y se favorecen influencias totalitarias que el pueblo repudia.","The change is urgent because the current political institutions do not constitute a true democracy, and under their protection, corruption in public administration proliferates and totalitarian influences that the people repudiate are favored.","606.1",NA
"El cambio es urgente porque una larga y honda crisis socioeconómica, fruto de la arbitrariedad, la improvisación y la desconfianza, castiga a toda la población, sobre todo a los más de 100,000 desempleados, y ha comprometido gravemente las finanzas del Estado.","Change is urgent because a long and deep socioeconomic crisis, the result of arbitrariness, improvisation and distrust, is punishing the entire population, especially the more than 100,000 unemployed, and has seriously compromised the State's finances.","606.1",NA
"El cambio es urgente porque los Tratados Torrijos-Carter establecieron un derecho indefinido de intervención en nuestro territorio y la ejecución de los mismos ha demostrado que subsisten causas fundamentales de conflicto entre ambos países, dentro del contexto de una política internacional del régimen vigente que está basada en aventuras y ambigüedades.","The change is urgent because the Torrijos-Carter Treaties established an indefinite right of intervention in our territory and their execution has shown that there are still fundamental causes of conflict between the two countries, within the context of an international policy of the current regime that is based on adventures and ambiguities.","606.1",NA
"El cambio es urgente porque en las circunstancias antes descritas el gobierno ha perdido su credibilidad y los ciudadanos se sienten cada día más desesperados, de tal manera que se va creando un ambiente que puede conducirnos a situaciones semejantes a las que viven dolorosamente hermanos pueblos de Centroamérica.","The change is urgent because in the circumstances described above, the government has lost its credibility and the citizens feel more desperate every day, so that an environment is being created that could lead us to situations similar to those painfully experienced by our brothers and sisters in Central America.","606.1",NA
"La necesidad urgente de un cambio se ha convertido en el rasgo fundamental de la conciencia de la inmensa mayoría de los panameños.","The urgent need for change has become the fundamental feature of the consciousness of the vast majority of Panamanians.","606.1",NA
"Gradualmente van surgiendo iniciativas de personas y organizaciones en favor del cambio, se van conjugando esfuerzos diversos en ese sentido y la lucha por el cambio se va aplicando y diversificando.","Gradually, initiatives of individuals and organizations in favor of change are emerging, diverse efforts are being combined in this sense, and the struggle for change is being applied and diversified.","606.1",NA
"El Partido Demócrata Cristiano en esta nueva etapa de su historia  responde en el orden político a esta toma de conciencia del pueblo y se pregunta, gracias a su compromiso ideológico con la libertad y la justicia social y gracias a su organización nacional, como instrumento idóneo para la lucha por el cambio.","The Christian Democratic Party in this new stage of its history responds in the political order to this awareness of the people and asks itself, thanks to its ideological commitment to freedom and social justice and thanks to its national organization, as an ideal instrument for the struggle for change.","305.1",NA
"Sin ataduras a los errores del pasado, ni complicidad con los del presente, el Partido Demócrata Cristiano se dedica a construir el futuro de libertad y fraternidad que Panamá necesita y los panameños reclamamos.","With no ties to the mistakes of the past, nor complicity with those of the present, the Christian Democratic Party is dedicated to building the future of freedom and fraternity that Panama needs and that Panamanians demand.","305.1",NA
"ORIENTACIONES PROGRAMÁTICAS PARA EL CAMBIO","PROGRAMMATIC ORIENTATIONS FOR CHANGE","H",NA
"El Partido Demócrata Cristiano juzga que es necesario realizar tres tareas fundamentales:","The Christian Democratic Party believes that it is necessary to carry out three fundamental tasks:","000",NA
"La democratización verdadera de nuestras instituciones.","The true democratization of our institutions.","201.2",NA
"La promoción del desarrollo socio-económico con participación popular.","The promotion of socio-economic development with popular participation.","201.2",NA
"El ejercicio de la responsabilidad internacional con sentido de soberanía y de solidaridad.","The exercise of international responsibility with a sense of sovereignty and solidarity.","000",NA
"A. LA DEMOCRATIZACIÓN VERDADERA DE NUESTRAS INSTITUCIONES","A. THE TRUE DEMOCRATIZATION OF OUR INSTITUTIONS","H",NA
"Para lograr esta democratización, se necesita efectuar cambios constitucionales en las instituciones políticas lo más rápidamente posible, de manera que las siguientes estipulaciones mínimas queden establecidas:","To achieve this democratization, constitutional changes in the political institutions need to be made as quickly as possible, so that the following minimum stipulations are established:","204",NA
"1.1. El Presidente será elegido por votación popular directa por un período de cinco (5) años.","1.1. The President shall be elected by direct popular vote for a period of five (5) years.","204",NA
"1.2. El Órgano Legislativo se escogerá en su totalidad por votación popular directa de acuerdo con el principio de la representación proporcional de la población; tendrá funciones de fiscalización y juzgamiento con respecto al Órgano Ejecutivo  y entre sus funciones legislativas estarán aprobar el presupuesto nacional y autorizar el crédito público.","1.2. The Legislative Body shall be chosen in its entirety by direct popular vote in accordance with the principle of proportional representation of the population; it shall have oversight and judgmental functions with respect to the Executive Body and its legislative functions shall include approving the national budget and authorizing public credit.","204",NA
"1.3. Las Asambleas Provinciales estarán integradas por los representantes de corregimientos de las respectivas provincias; tendrán funciones específicas referentes al desarrollo  regional y participarán en el escogimiento de los gobernadores correspondientes.","1.3. The Provincial Assemblies shall be composed of the representatives of the corregimientos of the respective provinces; they shall have specific functions related to regional development and shall participate in the selection of the corresponding governors.","204",NA
"1.4. Los alcaldes serán elegidos por votación popular directa y se reconocerá el derecho de iniciativa y de referéndum en los asuntos municipales.","1.4. The mayors shall be elected by direct popular vote and the right of initiative and referendum in municipal matters shall be recognized.","204",NA
"1.5. La designación de los Magistrados de la Corte Suprema de Justicia, del Procurador General de la Administración y del Controlador General de la República quedará sujeta a la aprobación del Órgano Legislativo.","1.5. The appointment of the Magistrates of the Supreme Court of Justice, the Attorney General of the Administration and the Comptroller General of the Republic shall be subject to the approval of the Legislative Body.","204",NA
"1.6. El Tribunal Electoral estará integrado por Magistrados con iguales credenciales que para ser Magistrado de la Corte Suprema de Justicia  y su nombramiento quedará sujeta a la aprobación del Órgano Legislativo.","1.6. The Electoral Tribunal shall be composed of Magistrates with the same credentials as for Magistrates of the Supreme Court of Justice and their appointment shall be subject to the approval of the Legislative Body.","204",NA
