"text","text_en","cmp_code","eu_code"
"Una apuesta decidida por el Estado Federal","A firm commitment to the Federal State",NA,NA
"Reforma constitucional. Devolución a Aragón de sus derechos históricos","Constitutional reform. Return to Aragon of its historical rights.",NA,NA
"El Estado español no ha sido capaz hasta el momento de resolver satisfactoriamente el encaje de las distintas naciones que lo integran.","The Spanish State has so far not been able to satisfactorily resolve the fit between the different nations that make it up.","301",NA
"Las reformas estatutarias aprobadas durante la pasada legislatura han puesto de manifiesto que la única vía posible para avanzar hacia un modelo federal del Estado pasa por la reforma de la Constitución.","The statutory reforms approved during the last legislature have shown that the only possible way to move towards a federal model of the State is through the reform of the Constitution.","301",NA
"Es preciso perfeccionar la relación del Estado y las CCAA en clave federal,","It is necessary to improve the relationship between the State and the Autonomous Regions in a federal key, to","301",NA
"revisar la distribución competencial y la financiación y","review the distribution of powers and financing and to","301",NA
"dar especial relevancia al papel del Senado como Cámara de representación territorial.","give special relevance to the role of the Senate as a Chamber of territorial representation.","301",NA
"Por lo que se refiere a Aragón, la última reforma estatutaria no ha colmado las aspiraciones de autogobierno del pueblo aragonés.","As far as Aragon is concerned, the latest statutory reform has not fulfilled the aspirations of the Aragonese people for self-government.","301",NA
"Aragón ha quedado en una grave situación de discriminación en lo relativo a inversiones del Estado,","Aragon has been left in a serious situation of discrimination with regard to State investments, it","301",NA
"no ha alcanzado el máximo techo competencial en el marco de la Constitución,","has not reached the maximum competence ceiling within the framework of the Constitution,","301",NA
"no se ha eliminado definitivamente la amenaza de trasvase,","the threat of a water transfer has not been definitively eliminated, the","301",NA
"siguen sin respetarse los derechos lingüísticos de miles de aragoneses...","linguistic rights of thousands of Aragonese people are still not respected...","301",NA
"Y lo que es más grave, siguen sin actualizarse los derechos históricos del pueblo aragonés, que deben plasmarse en una Hacienda Foral propia basada en el sistema de Convenio.","And what is more serious, the historical rights of the Aragonese people, which should be embodied in their own Foral Treasury based on the Covenant system, have still not been updated.","301",NA
"CHA propone:","CHA proposes:",NA,NA
"•  Avanzar hacia el federalismo","- Moving towards federalism",NA,NA
"Reformar la Constitución para progresar hacia un modelo federal de organización del Estado, basado en los principios del federalismo cooperativo y solidario, partiendo de la naturaleza plurinacional del Estado y del derecho a decidir de sus naciones y diseñando un nuevo marco competencial que otorgue mayores poderes a las entidades federadas.","Reform the Constitution to progress towards a federal model of State organization, based on the principles of cooperative and supportive federalism, based on the plurinational nature of the State and the right to decide of its nations, and designing a new framework of powers that grants greater powers to the federated entities.","301",NA
"Convertir el Senado en una auténtica Cámara de representación territorial, de corte federal, de modo que constituya el foro para las relaciones de las CCAA entre sí y con el Estado.","To convert the Senate into a true Chamber of territorial representation, of a federal nature, so that it may constitute the forum for the relations of the Autonomous Regions among themselves and with the State.","301",NA
"Reforzar el papel del Senado, de modo que no sea una simple Cámara de segunda lectura sin capacidad de decisión última, sino que tenga plenas facultades legislativas en las leyes que afectan directamente a las CCAA:","Strengthen the role of the Senate, so that it is not merely a Chamber of second reading with no ultimate decision-making capacity, but has full legislative powers in the laws that directly affect the Autonomous Regions:","301",NA
"reforma de los Estatutos de Autonomía,","reform of the Statutes of Autonomy,","301",NA
"leyes de bases o leyes sobre financiación autonómica.","basic laws or laws on autonomous financing.","301",NA
"Reformar el sistema de elección de los Senadores, de modo que sean designados bien por los parlamentos autonómicos, bien por los gobiernos autonómicos, bien mediante elección directa de los ciudadanos en circunscripción electoral autonómica o bien mediante la combinación de los sistemas anteriores.","Reform the system of election of Senators, so that they are appointed either by the autonomous parliaments, or by the autonomous governments, or by direct election by the citizens in autonomous constituencies, or by a combination of the above systems.","301",NA
"Reformar la legislación electoral a fin de que la circunscripción electoral para la elección de Diputados del Congreso sean las CCAA, y no las provincias.","Reform electoral legislation so that the electoral constituency for the election of Members of Congress is the Autonomous Communities, and not the provinces.","301",NA
"Garantizar la participación efectiva de las CCAA en los procesos de designación de los magistrados del Tribunal Constitucional, procediendo a las reformas legales que sean necesarias.","Guarantee the effective participation of the Autonomous Regions in the appointment processes of the judges of the Constitutional Court, proceeding with the necessary legal reforms.","301",NA
"Garantizar la participación efectiva de las CCAA en los procesos de designación de los miembros de los órganos de dirección del Banco de España,","To guarantee the effective participation of the Autonomous Regions in the appointment processes of the members of the governing bodies of the Bank of Spain,","301",NA
"la Comisión Nacional del Mercado de Valores y","the National Securities Market Commission and the","301",NA
"la Comisión del Mercado de las Telecomunicaciones,","Telecommunications Market Commission,","301",NA
"y de los demás organismos estatales que ejerzan funciones de autoridad reguladora sobre materias de relevancia económica y social relacionadas con las competencias de titularidad autonómica.","and of the other state bodies that exercise regulatory authority over matters of economic and social relevance related to the competencies of the Autonomous Regions.","301",NA
"Garantizar la participación efectiva de las CCAA en los procesos de designación de los miembros del Tribunal de Cuentas,","To guarantee the effective participation of the Autonomous Regions in the appointment processes of the members of the Court of Audit,","301",NA
"el Consejo Económico y Social,","the Economic and Social Council, the","301",NA
"la Agencia Tributaria,","Tax Agency, the","301",NA
"la Comisión Nacional de Energía,","National Energy Commission, the","301",NA
"la Agencia Española de Protección de Datos,","Spanish Data Protection Agency, the","301",NA
"el Consejo de Radio y Televisión y otros organismos económicos y energéticos, instituciones financieras y empresas públicas del Estado.","Radio and Television Council and other economic and energy bodies, financial institutions and public companies of the State.","301",NA
"Transferir las funciones ejecutivas del Estado a la Comunidad Autónoma de Aragón, de modo que ésta actúe como administración única en su territorio, racionalizando y evitando duplicidades y con la consiguiente desaparición de la administración periférica del Estado, incluidos los Delegados y Subdelegados del Gobierno central, cuyas competencias, incluidas las de orden público, serían asumidas por las CCAA.","To transfer the executive functions of the State to the Autonomous Community of Aragon, so that the latter acts as the sole administration in its territory, rationalizing and avoiding duplication and with the consequent disappearance of the peripheral administration of the State, including the Delegates and Subdelegates of the central Government, whose competences, including those of public order, would be assumed by the Autonomous Communities.","301",NA
"Desarrollar instrumentos federales de cooperación horizontal entre las CCAA, como los convenios, las conferencias de presidentes o las conferencias sectoriales de consejeros, sin que sea precisa la intervención o la convocatoria estatal ni la asistencia de representantes del Estado.","To develop federal instruments for horizontal cooperation among the Autonomous Regions, such as agreements, conferences of presidents or sectoral conferences of councilors, without requiring the intervention or convening of the State or the attendance of representatives of the State.","301",NA
"Fortalecer los instrumentos y mecanismos de cooperación bilateral entre el Estado y las CCAA.","Strengthen the instruments and mechanisms of bilateral cooperation between the State and the Autonomous Regions.","301",NA
"Revisar la concepción constitucional de las provincias y diputaciones provinciales, a fin de que las CCAA puedan modificarlas o suprimirlas, como resulta imprescindible en el caso de Aragón.","Revise the constitutional concept of provinces and provincial councils, so that the Autonomous Regions can modify or abolish them, as is essential in the case of Aragon.","301",NA
"Modificar el régimen jurídico de la vecindad civil, de modo que los aragoneses que hayan perdido la vecindad por residencia fuera de Aragón puedan recuperarla con la simple manifestación de voluntad en ese sentido.","Modify the legal regime of civil citizenship, so that Aragonese who have lost their citizenship due to residence outside Aragon may recover it by simply expressing their will in this regard.","301",NA
"Revisar los Concordatos suscritos con el Estado vaticano, a fin de garantizar la laicidad del Estado.","Review the Concordats signed with the Vatican State, in order to guarantee the secularity of the State.","604",NA
"•  Autogobierno pleno para Aragón: auténtica autonomía política y financiera","- Full self-government for Aragon: true political and financial autonomy",NA,NA
"Exigir al Estado el pleno respeto a la identidad histórica, política, cultural y foral de Aragón","To demand from the State full respect for the historical, political, cultural and foral identity of Aragon","301",NA
"y a su pluralidad lingüística (aragonés, catalán y castellano), con todas las consecuencias de orden práctico que se deriven de la singularidad aragonesa.","and its linguistic plurality (Aragonese, Catalan and Spanish), with all the practical consequences that derive from the uniqueness of Aragon.","607",NA
"Hacer efectivo el pleno desarrollo del Estatuto de Autonomía de Aragón, llevando a cabo los traspasos de funciones, servicios y medios personales y materiales relativos a todas las competencias asumidas por la Comunidad Autónoma e impulsando todas las reformas de leyes estatales exigidas por las previsiones estatutarias.","To make effective the full development of the Statute of Autonomy of Aragon, carrying out the transfer of functions, services and personal and material means related to all the competences assumed by the Autonomous Community and promoting all the reforms of state laws required by the statutory provisions.","301",NA
"Reducir el papel de la legislación básica estatal al nivel propio de las auténticas “leyes de bases”, dejando margen a las CCAA para que puedan acometer un desarrollo legislativo propio y no meramente anecdótico.","To reduce the role of the basic state legislation to the level of authentic ""basic laws"", leaving room for the Autonomous Regions to undertake their own legislative development and not merely anecdotal.","301",NA
"Agotar las posibilidades de transferencia de competencias de titularidad estatal a las CCAA por la vía del artículo 150 de la Constitución (legislación laboral, políticas pasivas de empleo, gestión de aeropuertos...).","To exhaust the possibilities of transferring state-owned competences to the Autonomous Regions by means of Article 150 of the Constitution (labor legislation, passive employment policies, airport management...).","301",NA
"Actualizar los derechos históricos del pueblo aragonés, amparados y respetados por la disposición adicional primera de la Constitución y la disposición adicional tercera del Estatuto de Autonomía, mediante la suscripción de un Concierto Económico de Aragón con el Estado, que garantice la máxima autonomía financiera y un espacio fiscal propio, respetando el principio de solidaridad.","To update the historical rights of the Aragonese people, protected and respected by the first additional provision of the Constitution and the third additional provision of the Statute of Autonomy, through the subscription of an Economic Agreement of Aragon with the State, which guarantees maximum financial autonomy and its own fiscal space, respecting the principle of solidarity.","301",NA
"Exigir de forma inmediata el cumplimiento de las peculiaridades financieras de nuestro Estatuto.","Immediately demand compliance with the financial peculiarities of our Statute.","301",NA
"Exigir que, en virtud del principio de lealtad institucional, toda decisión estatal que provoque la merma de ingresos autonómicos o el incremento de gastos incorpore la transferencia a las CCAA de los correspondientes recursos, sin menoscabo de las indemnizaciones que correspondan por modificaciones legales realizadas en anteriores legislaturas.","To demand that, by virtue of the principle of institutional loyalty, any State decision that leads to a reduction in regional income or an increase in expenditure must include the transfer to the Autonomous Regions of the corresponding resources, without detriment to the corresponding compensations for legal modifications made in previous legislatures.","301",NA
