"text","text_en","cmp_code","eu_code"
"Bloc 1. NOU MODEL ECONÒMIC SOCIAL I ECOLÒGIC",NA,"H",NA
"1. Canvi de model econòmic",NA,NA,NA
"Per superar les crisis a les que ens han portat les polítiques neoliberals, cal una altra política econòmica amb noves prioritats i nous eixos d’actuació per possibilitar la superació dels problemes socials i ambientals,",NA,"416.2",NA
"a partir d’un canvi del model productiu que afavoreixi el creixement d’allò en què cal créixer i el decreixement en allò que cal reduir o eliminar.",NA,"416.1",NA
"Hi ha alternativa al model neoliberal que ens tracten d’imposar basat en què augmenti el PIB sense generar ocupació ni benestar social, i incrementant les desigualtats.",NA,"416.2",NA
"Cal acabar amb l’austeritat, proposant com a noves prioritats polítiques: la lluita contra la desigualtat,",NA,"503",NA
"la plena ocupació en condicions dignes i estables,",NA,"701",NA
"i la prestació sense retallades dels drets socials.",NA,"504",NA
"Un nou model econòmic on conflueixin diversos sectors i trajectòries d’innovació i democratització econòmica en marxa,",NA,"411",NA
"així com les reivindicacions dels treballadors i treballadores per unes millors condicions de vida,",NA,"701",NA
"de les mobilitzacions populars per la defensa del patrimoni i serveis públics,",NA,"504",NA
"i la sensibilitat ecològica i de justícia social intergeneracional.",NA,"416.2",NA
"EN COMÚ PODEM promovem una economia que persegueixi el bé comú, la qual cosa vol dir reduir les desigualtats, combatre la pobresa i l’atur, propiciar una prosperitat compartida i recuperar l’equilibri ecològic.",NA,"416.2",NA
"Proposem una economia en què el creixement econòmic i el consumisme deixin pas a les coses que realment importen a la gent,",NA,"416.1",NA
"com la salut i el benestar en totes les facetes de la vida,",NA,"504",NA
"la seguretat en la feina i l’estabilitat econòmica,",NA,"701",NA
"l’accés a un habitatge digne,",NA,"504",NA
"a la formació en totes les etapes de la vida,",NA,"506",NA
"a la cultura i al gaudi del temps lliure,",NA,"502",NA
"a la participació en els afers comuns",NA,"202.4",NA
"i a enfortir les relacions de col·laboració i cooperació per aconseguir una societat més cohesionada, solidària i pròspera.",NA,"606.1",NA
"1.1 Finances públiques i democràtiques",NA,"H",NA
"1.1.1 Model econòmic social i sostenible. Cap a una economia ecològica",NA,"H",NA
"Volem una economia que a la vegada que recuperi l’equilibri ecològic garanteixi l’eliminació de la pobresa i l’atur i la reducció de les desigualtats.",NA,"416.2",NA
"En oposició a l’economia del creixement infinit proposem una economia ecològica, basada en la suficiència i en la justícia, que tingui en compte les limitacions físiques del planeta, la petjada ecològica i la distribució equitativa dels recursos naturals no renovables entre tota la població.",NA,"416.1",NA
"Volem una economia en què el creixement econòmic i el consumisme deixin pas a les coses que realment importen a la gent,",NA,"416.1",NA
"com la salut i el benestar psicològic,",NA,"504",NA
"la seguretat en la feina i l’estabilitat econòmica,",NA,"701",NA
"l’accés a un habitatge digne,",NA,"504",NA
"a la formació en totes les etapes de la vida,",NA,"506",NA
"a la cultura i al gaudi del temps lliure,",NA,"502",NA
"a la participació en els afers comuns",NA,"202.4",NA
"i a enfortir les relacions de col·laboració i cooperació per aconseguir una societat més cohesionada, solidària i resilient.",NA,"606.1",NA
"Proposem un canvi de model econòmic (A) i un de model productiu (B):",NA,"408",NA
"A) Model econòmic: economia en equilibri amb el planeta, que significa:",NA,"H",NA
"Escala sostenible: la dimensió de l’economia s’adapta a la capacitat dels ecosistemes de proveir de recursos i absorbir residus.",NA,"416.2",NA
"Distribució justa: les persones tenen les mateixes oportunitats d’obtenir riquesa i ingressos.",NA,"503",NA
"Assignació eficient dels recursos limitats.",NA,"416.2",NA
"Alta qualitat de vida: el creixement econòmic deixa pas a les coses que realment importen a la gent, com la salut, el benestar, l’ocupació segura, el temps lliure, la fortalesa comunitària i l’estabilitat econòmica.",NA,"416.1",NA
"El foment de l’ús per davant de la possessió.",NA,"416.2",NA
"El foment de la venda de serveis en lloc de productes.",NA,"416.2",NA
"La implantació de les 4 R (reutilitzar, reduir, reciclar i recuperar)",NA,"416.2",NA
"i el foment de l’economia circular i de residu zero.",NA,"416.2",NA
"B) Model productiu:",NA,"H",NA
"Economia baixa en carboni, transició energètica cap a les renovables, l’eficiència i l’estalvi.",NA,"416.2",NA
"Augment dels llocs de treball dels sectors de l’estat del benestar i R+D.",NA,"701",NA
"Enfor tir les relacions de col·laboració i cooperació per aconseguir una societat més cohesionada, solidària i resilient.",NA,"606.1",NA
