"text","text_en","cmp_code","eu_code"
"INTRODUCCIÓN","INTRODUCTION","H",NA
"CONTEXTO POLÍTICO, ECONÓMICO Y SOCIAL","POLITICAL, ECONOMIC AND SOCIAL CONTEXT","H",NA
"La necesidad de una plataforma de movilización social claramente de izquierdas, ecologista y feminista,","The need for a clearly left-wing, ecologist and feminist social mobilization platform,","606.2",NA
"y, en relación con ella, de una candidatura electoral unitaria de las clases trabajadoras y populares, que forman la gran mayoría social, es una convicción profunda de muchos miles de hombres y mujeres progresistas en todo el país.","and, in relation to it, for a unitary electoral candidacy of the working and popular classes, which form the great social majority, is a deep conviction of many thousands of progressive men and women throughout the country.","701",NA
"Son las mayorías castigadas por las políticas impuestas por los poderes dominantes de la Unión Europea,","They are the majorities punished by the policies imposed by the dominant powers of the European Union,","110",NA
"el capitalismo ﬁnanciero, la banca privada y las grandes corporaciones transnacionales, y que vienen aplicando servilmente los gobiernos del PSOE y el PP: políticas de miseria y de drástica limitación de derechos laborales y sociales básicos, y de las libertades democráticas.","financial capitalism, private banking and large transnational corporations, and which have been slavishly applied by the PSOE and PP governments: policies of misery and drastic limitation of basic labor and social rights, and of democratic freedoms.","202.1",NA
"La ruptura con un sistema basado en el expolio y la depredación es el objetivo, la unidad popular es el instrumento.","The break with a system based on plunder and depredation is the objective, popular unity is the instrument.","415",NA
"Un sistema, que está hurtando los logros y las conquistas de las clases populares, así como expoliando sus derechos y privatizando lo público, que es de todas y todos.","A system that is stealing the achievements and conquests of the popular classes, as well as plundering their rights and privatizing the public, which belongs to all.","415",NA
"El Programa de la candidatura de Unidad Popular proviene de un proceso impulsado desde la base, abierto e inclusivo, netamente de izquierdas, desde las luchas de las clases y capas populares que sufren esta inacabable crisis-estafa, y se dirige a las grandes mayorías sociales que necesitan la transformación hacia una sociedad verdaderamente justa, fraterna, de mujeres y hombres libres e iguales.","The Program of the Popular Unity candidacy comes from a grassroots-driven process, open and inclusive, clearly left-wing, from the struggles of the popular classes and strata that suffer this unending crisis-scam, and is aimed at the great social majorities that need the transformation towards a truly just, fraternal society of free and equal women and men.","415",NA
"Este Programa busca el consenso sobre objetivos comunes, basados en el sentido del momento histórico que vivimos en España, en Europa y en el Mundo:","This Program seeks consensus on common objectives, based on the sense of the historical moment we are living in Spain, in Europe and in the World:","415",NA
"La liberación de la soberanía popular de los dictados de los poderosos a los que sirven las políticas de austeridad de la UE y el Banco Mundial.","The liberation of popular sovereignty from the dictates of the powerful who are served by the austerity policies of the EU and the World Bank.","415",NA
