"text","text_en","cmp_code","eu_code"
"El Frente para la Victoria es una fuerza política que aspira a conformar una sociedad democrática, plural y con justicia social.","The Frente para la Victoria is a political force that aspires to build a democratic, pluralistic and socially just society.","202.1",NA
"En su concepción, la política constituye la herramienta fundamental para la transformación de la realidad.","In his conception, politics constitutes the fundamental tool for the transformation of reality.","305.2",NA
"En virtud de ello, confiere al Estado una responsabilidad indelegable en la articulación de los equilibrios sociales a fin de conciliar el crecimiento económico y la equidad social y territorial, con una matriz productiva diversificada en la que el trabajo digno constituya el elemento clave de un desarrollo humano integral.","By virtue of this, it confers on the State a non-delegable responsibility in the articulation of social balances in order to reconcile economic growth and social and territorial equity, with a diversified productive matrix in which decent work constitutes the key element of integral human development.","503",NA
"Éste es el programa que impulsaremos los representantes del Frente para la Victoria de todas las provincias de la Argentina.","This is the program that the representatives of the Frente para la Victoria from all the provinces of Argentina will promote.","000",NA
"Las bases del modelo productivo y de inclusión social, y su profundización","The foundations of the productive and social inclusion model, and its deepening",NA,NA
"El 25 de mayo de 2003 se inicia en nuestro país un período de importantes transformaciones estructurales que derivaron, a lo largo de esta última década, en un profundo desarrollo político y social que se ha visto exteriorizado principalmente en:","On May 25, 2003, a period of important structural transformations began in our country, which resulted, throughout this last decade, in a profound political and social development that has been mainly manifested in:","305.1",NA
"Un Mayor Reconocimiento de Derechos tanto Humanos como Civiles.","A Greater Recognition of both Human and Civil Rights.","201.2",NA
"Disminución del Desempleo.","Decrease in Unemployment.","701",NA
"Una Fuerte Política Exterior.","A Strong Foreign Policy.","601.1",NA
"Desendeudamiento Público.","Public Debt Relief.","414",NA
"Mayor Participación Ciudadana.","Greater Citizen Participation.","606.1",NA
"Estos trascendentes logros obtenidos significan una base para los proyectos y desafíos de nuestro Frente para estos próximos años, trazando un rumbo que consiste en profundizar el desarrollo sin perder lo ya obtenido.","These transcendent achievements are the basis for the projects and challenges of our Front for the coming years, charting a course that consists of deepening development without losing what has already been achieved.","305.1",NA
"Esto es, continuar trabajando en un modelo que ha probado ser exitoso no solo en términos económicos sino también sociales, políticos y culturales, incorporando las nuevas políticas públicas imprescindibles para consolidar, perfeccionar y ampliar este camino de desarrollo nacional.","That is, to continue working on a model that has proven to be successful not only in economic terms but also in social, political and cultural terms, incorporating the new public policies that are essential to consolidate, perfect and expand this path of national development.","305.1",NA
"I. Un Mayor Reconocimiento de Derechos tanto Humanos como Civiles.","I. Greater Recognition of both Human and Civil Rights.",NA,NA
"La nueva era iniciada en el año 2003 ha significado un gran desarrollo en materias de Derechos en nuestro País.","The new era that began in 2003 has meant a great development in terms of rights in our country.","201.2",NA
"Como principales ejes, el modelo ha reconocido a lo largo de su vigencia nuevos derechos que han logrado acortar las brechas sociales entre los argentinos.","As main axes, the model has recognized new rights throughout its existence that have narrowed the social gaps between Argentines.","201.2",NA
"La Asignación Universal por Hijo es una de las medidas más trascendentes adoptadas por el Gobierno Nacional.","The Universal Child Allowance is one of the most important measures adopted by the National Government.","504",NA
"Ésta tiene por finalidad proteger el vínculo familiar y la integridad física y mental de más de 3 millones de personas menores de edad, garantizando el acceso a una alimentación adecuada, a la vestimenta y a la educación.","The purpose of this program is to protect family ties and the physical and mental integrity of more than 3 million minors, guaranteeing access to adequate food, clothing and education.","504",NA
"Otro avance en el reconocimiento de Derechos es la medida promovida por Néstor Kirchner de la anulación de las llamadas ""leyes del perdón"" que garantizaban la inmunidad a muchos acusados de crímenes de lesa humanidad durante el último régimen militar (1976-1983).","Another advance in the recognition of rights is the measure promoted by Néstor Kirchner of the annulment of the so-called ""pardon laws"" that guaranteed immunity to many accused of crimes against humanity during the last military regime (1976-1983).","305.6",NA
"Logrando de esta manera trazar un fuerte vínculo entre los familiares de las víctimas del Proceso Militar con el Gobierno Nacional.","In this way, a strong link was forged between the relatives of the victims of the Military Process and the National Government.","305.6",NA
