"text","text_en","cmp_code","eu_code"
"PARTIDO DEL TRABAJO","LABOR PARTY","H",NA
"PLATAFORMA ELECTORAL","ELECTION PLATFORM","H",NA
"2015 - 2018","2015 - 2018","H",NA
"CONTENIDO","CONTENTS","H",NA
"I. SITUACIÓN ACTUAL","I. CURRENT SITUATION",NA,NA
"II. ÁMBITO POLÍTICO E INSTITUCIONAL","II. POLITICAL AND INSTITUTIONAL ENVIRONMENT",NA,NA
"III. ECONOMÍA: LA RECONSTRUCCIÓN DEL PROYECTO DE NACIÓN","III. ECONOMY: THE RECONSTRUCTION OF THE NATION'S PROJECT",NA,NA
"IV. SEGURIDAD PÚBLICA","IV. PUBLIC SAFETY",NA,NA
"V. PROBLEMÁTICA DEL CAMPO","V. PROBLEMS OF THE FIELD",NA,NA
"VI. ÁMBITO SOCIAL","VI. SOCIAL AREA",NA,NA
"VII. MÉXICO Y EL MUNDO","VII. MEXICO AND THE WORLD",NA,NA
"I. EL CONTEXTO INTERNACIONAL Y LA SITUACIÓN ACTUAL DE MÉXICO","I. THE INTERNATIONAL CONTEXT AND THE CURRENT SITUATION IN MEXICO","H",NA
"El modelo económico, social, político e ideológico neoliberal que se ha venido aplicando en el contexto de la globalización de la que México forma parte, y el sistema capitalista mundial, atraviesan por una profunda crisis.","The neoliberal economic, social, political and ideological model that has been applied in the context of globalization, of which Mexico is a part, and the world capitalist system, are going through a deep crisis.","103.2",NA
"Este modelo, hegemonizado por el capital financiero especulativo estalló en el centro del capitalismo mundial: Estados Unidos, y se extendió a todo el mundo.","This model, hegemonized by speculative financial capital, exploded in the center of world capitalism: the United States, and spread throughout the world.","103.2",NA
"Se trata de un tipo de crisis inédito por su amplitud global, su profundidad, sus múltiples dimensiones (financiera, comercial, productiva, social, ideológica y política), y su previsible carácter prolongado de 2008 a 2018 y quizá más allá.","It is an unprecedented type of crisis due to its global scope, its depth, its multiple dimensions (financial, commercial, productive, social, ideological and political), and its foreseeable prolonged nature from 2008 to 2018 and perhaps beyond.","103.2",NA
"Esta perspectiva de ningún modo constituye una “visión catastrofista”.","This perspective in no way constitutes a ""catastrophic vision"".","103.2",NA
"Los más renombrados economistas, estadistas y empresarios a nivel mundial, han reconocido explícitamente la magnitud y duración de la catástrofe que se está extendiendo a lo largo y ancho del planeta, y la necesidad de tomar medidas urgentes ante ella.","The world's most renowned economists, statesmen and businessmen have explicitly recognized the magnitude and duration of the catastrophe that is spreading across the planet, and the need to take urgent measures to deal with it.","103.2",NA
"Después de más de treinta años (1940 – 1975) de que el país registró un crecimiento económico medio del 6.5% anual del producto interno bruto (PIB) y del 3.2% del PIB por habitante, a partir de 1982, como efecto del agotamiento y crisis del modelo económico basado en la sustitución de importaciones y de la crisis de la deuda externa de ese año, comenzó una  larga etapa de altibajos que dura ya más de 30 años (1982 – 2014) con una precaria generación de empleo, un significativo deterioro del salario real y un incremento de la pobreza  y la  desigualdad  social,  generados  por  el modelo y  las políticas neoliberales que han aplicado de manera continua los gobiernos en ese periodo.","After more than thirty years (1940 - 1975) in which the country recorded an average economic growth of 6.5% annual gross domestic product (GDP) and 3.2% of GDP per capita, starting in 1982, as an effect of the exhaustion and crisis of the economic model based on import substitution and the foreign debt crisis of that year, a long period of ups and downs began that has lasted more than 30 years (1982 - 2014) with a precarious generation of employment, a significant deterioration of real wages and an increase in poverty and social inequality, generated by the neoliberal model and policies that have been continuously applied by governments in that period.","305.1",NA
"La aplicación a ultranza del modelo neoliberal ha llevado a México a situaciones económica, social y de seguridad pública insostenibles.","The application of the neoliberal model has led Mexico to unsustainable economic, social and public safety situations.","103.2",NA
"El crecimiento promedio anual del PIB de 1982 a 2014 ha sido de 2.0%.","Average annual GDP growth from 1982 to 2014 has been 2.0%.","410",NA
"Si restamos el crecimiento poblacional que ha sido de 1.8%, el crecimiento per cápita real fue de 0.2%. Es decir, llevamos más de treinta años de estancamiento, de crecimiento cero.","If we subtract population growth, which has been 1.8%, real per capita growth was 0.2%. In other words, we have had more than thirty years of stagnation, of zero growth.","410",NA
"En estos años de crisis económica mundial, la economía mexicana ha tendido a reducir drástica y notablemente su crecimiento.","In these years of global economic crisis, the Mexican economy has tended to drastically and notably reduce its growth.","410",NA
