"text","text_en","cmp_code","eu_code"
"POR UN ACUERDO SOBRE LA NORMALIZACIÓN POLÍTICA DE EUSKADI CON EL GOBIERNO QUE SALGA DE LAS URNAS","FOR AN AGREEMENT ON THE POLITICAL NORMALIZATION OF THE BASQUE COUNTRY WITH THE GOVERNMENT THAT COMES OUT OF THE BALLOT BOX",NA,NA
"El conﬂicto político vasco","The Basque political conﬂict",NA,NA
"Son cada vez menos las voces que rechazan la existencia en Euskadi de un conﬂicto político, previo y cualitativamente distinto al que genera la violencia de ETA.","There are fewer and fewer voices that reject the existence in Euskadi of a political conflict, prior and qualitatively different from the one generated by ETA's violence.","000",NA
"Y quienes todavía se empeñan en hacerlo, evidencian con su pertinaz insistencia en negarlo, la falsedad de la tesis que deﬁenden.","And those who still insist on doing so, evidence with their stubborn insistence in denying it, the falsity of the thesis they deﬁne.","000",NA
"Cuanto más obstinada y reiterada es una negativa, más se aproxima a la negación de una evidencia.","The more obstinate and reiterated a denial is, the closer it comes to the denial of evidence.","000",NA
"El devastador efecto social y mediático que produce el conﬂicto violento injustiﬁcada e inexplicablemente mantenido todavía por la organización terrorista ETA, ha impedido, con frecuencia, apreciar, más allá de la densa cortina de humo provocada por la explosión de las bombas, la existencia, en Euskadi, de un profundo conﬂicto político de carácter nacional.","The devastating social and media effect produced by the violent conﬂict unjustifiably and inexplicably still maintained by the terrorist organization ETA, has often prevented us from appreciating, beyond the dense smokescreen caused by the explosion of the bombs, the existence, in Euskadi, of a profound political conﬂict of a national character.","606",NA
"Y es, precisamente, a los nacionalistas vascos —y singularmente a EAJ-PNV, formación política decana dentro del nacionalismo vasco— a quienes corresponde hacer notar la existencia de este conﬂicto y llamar la atención sobre la imperiosa necesidad de abordar su solución.","And it is, precisely, to the Basque nationalists -and singularly to EAJ-PNV, the doyen political formation within Basque nationalism- that it is incumbent upon them to point out the existence of this conﬂict and to call attention to the imperative need to address its solution.","305",NA
"Un conﬂ icto especíﬁco y singular del País Vasco, que ni se da en todas las sociedades democráticas ni, por supuesto, es generalizable a todas las comunidades autónomas constituidas como tales en el Estado español.","A conﬂ ict speciﬁc and singular to the Basque Country, which neither occurs in all democratic societies nor, of course, is it generalizable to all the autonomous communities constituted as such in the Spanish State.","606",NA
"Un conﬂicto que ni justiﬁca ni hace inevitable la acción violenta de ETA, como queda acreditado por los numerosos conﬂictos de similares características existentes en el mundo, que no dan lugar a fenómenos terroristas.","A conﬂict that neither justifies nor makes ETA's violent action inevitable, as is accredited by the numerous conﬂicts of similar characteristics existing in the world, which do not give rise to terrorist phenomena.","606",NA
"Un conﬂicto histórico y de naturaleza eminentemente política, que afecta a los cimientos mismos de la convivencia, en la medida en que diﬁculta el cierre de un acuerdo fundacional de la comunidad política vasca que goce de suﬁciente consenso y respaldo popular entre los actuales ciudadanos.","A historical and eminently political conﬂict, which affects the very foundations of coexistence, to the extent that it hinders the closure of a founding agreement of the Basque political community that enjoys sufficient consensus and popular support among current citizens.","606",NA
