"text","text_en","cmp_code","eu_code"
"Gobernar para alcanzar una REVOLUCION POR EL BIENESTAR","Governing to achieve a REVOLUTION FOR WELFARE","H",NA
"SEGURIDAD PÚBLICA:","PUBLIC SAFETY:","H",NA
"Los ecuatorianos necesitamos un clima de seguridad para dedicarnos a la tarea de reconstruir al País,","Ecuadorians need a climate of security to devote ourselves to the task of rebuilding the country,","605.1",NA
"azotado por una crisis económica que luce interminable debido a los sucesivos errores cometidos especialmente por quienes han gobernado durante los catorce años.","battered by an economic crisis that looks endless due to the successive mistakes made especially by those who have governed during the last fourteen years.","305.1",NA
"Para garantizar la seguridad de los ecuatorianos, se aumentara el numero de policías, dotándolos del equipamiento necesario;","In order to guarantee the security of Ecuadorians, the number of police officers will be increased, providing them with the necessary equipment;","605.1",NA
"y se someterá a la Institución a un proceso de reingeniería y de descentralización profunda, para que pueda tener éxito en su cometido,","and the institution will undergo a process of reengineering and deep decentralization, so that it can succeed in its mission,","605.1",NA
"subordinada al marco constitucional y legal vigente.","subordinated to the constitutional and legal framework in force.","605.1",NA
"SEGURIDAD JURÍDICA:","LEGAL CERTAINTY:","H",NA
"La seguridad jurídica es permanentemente violada tanto en el sector público como en el privado.","Legal certainty is permanently violated in both the public and private sectors.","605.1",NA
"Para cambiar esta cruenta realidad, que generalmente se ensaña con los mas pobres, el Partido Social Cristiano velará por el irrestricto respeto a la Ley,","In order to change this cruel reality, which is generally cruel to the poorest, the Social Christian Party will watch over the unrestricted respect for the Law,","605.1",NA
"de modo que su cumplimiento, sin exclusiones ni privilegios, permita a los ecuatorianos recuperar la seguridad jurídica,","so that its compliance, without exclusions or privileges, will allow Ecuadorians to recover legal security,","605.1",NA
"bajo la garantía de que el Poder Judicial actuara con rectitud y eficacia sancionando a quienes delinquen,","under the guarantee that the Judicial Power will act with rectitude and efficiency, sanctioning those who commit crimes, regardless","605.1",NA
"al margen de su nivel de influencia social, política o económica.","of their level of social, political or economic influence.","202.1",NA
"El marco de respeto a la ley frenará cualquier manifestación de abuso de poder, protegiendo a los ciudadanos en el ejercicio de sus derechos y deberes, así como también restaurándolos cuando fueren violentados por acción u omisión de la autoridad.","The framework of respect for the law will curb any manifestation of abuse of power, protecting citizens in the exercise of their rights and duties, as well as restoring them when they are violated by action or omission of the authority.","605.1",NA
"En el mismo esquema de seguridad jurídica, no se crearán nuevos impuestos ni se aumentaran los existentes, tampoco se apelara a mecanismos de incrementar el precio de los combustibles con fines exclusivamente fiscalistas.","In the same scheme of legal certainty, no new taxes will be created nor will existing taxes be increased, nor will mechanisms be used to increase the price of fuel for exclusively fiscal purposes.","401",NA
"SEGURIDAD EN EDUCACIÓN Y SALUD:","EDUCATION AND HEALTH SECURITY:","H",NA
"La inversión social estará centrada prioritariamente a atender las demandas de la ciudadanía de contar con una educación básica de excelencia;","Social investment will be focused primarily on meeting the demands of citizens for excellent basic education, a","506",NA
"de tener un sistema de salud preventiva confiable, cuya cobertura de vacunas, y controles de vectores de epidemias, alcance a toda la población;","reliable preventive health system with vaccination coverage and epidemic vector control that reaches the entire population,","504",NA
"y con servicios asistenciales eficientes.","and efficient health care services.","504",NA
"Desde esta perspectiva, para que el pueblo defienda sus derechos establecidos en la Constitución,","From this perspective, in order for the people to defend their rights established in the Constitution,","203",NA
"hace falta que los conozca y ejercite, siendo medio para el logro de estos altos propósitos cívicos, la educación en valores democráticos, en particular de las nuevas generaciones, que son semillas para el futuro del País.","it is necessary for them to know and exercise them, being the means to achieve these high civic purposes, education in democratic values, particularly of the new generations, which are the seeds for the future of the country.","606.1",NA
"El Partido Social Cristiano hará respetar la prohibición de que los servicios públicos en educación, salud, y otros, se paralicen","The Social Christian Party will enforce the prohibition that public services in education, health, and others be paralyzed by","605.1",NA
"arbitrando las medidas adecuada para mantener satisfechos laboralmente dentro de las normas que regular sus relaciones con el Estado a quienes sirven esta áreas sensibles de la administración.","taking the appropriate measures to keep those who serve in these sensitive areas of the administration satisfied with their work within the norms that regulate their relations with the State.","305.3",NA
"SEGURIDAD SOCIAL:","SOCIAL SECURITY:","H",NA
"El Partido Social Cristiano velará para que la Seguridad Social se haga efectiva en beneficio de afiliados y jubilados, y no para satisfacer las exigencias de la burocracia sindicalizada del IESS.","The Social Christian Party will ensure that Social Security is made effective for the benefit of members and retirees, and not to satisfy the demands of the unionized bureaucracy of the IESS.","303",NA
"Se impulsara que culmine su proceso de reformas;","We will promote the completion of the reform process","303",NA
