"text","text_en","cmp_code","eu_code"
"Una economía con pleno empleo","An economy with full employment","H",NA
"El mayor problema de la Argentina de hoy es que millones de personas no tienen trabajo o cuentan con empleos cuya paga no resulta suficiente para asegurarles una vida digna.","The biggest problem in Argentina today is that millions of people are either unemployed or have jobs that do not pay enough to ensure them a decent life.","701",NA
"Por eso la Alianza considera necesario instrumentar una política de generación de empleos productivos, estables y de calidad.","For this reason, the Alliance considers it necessary to implement a policy of generating productive, stable and quality jobs.","701",NA
"Una política que permita aprovechar las capacidades de todos los trabajadores del país y construir con ellas tina economía con pleno empleo.","A policy that makes it possible to take advantage of the capabilities of all the country's workers and use them to build a full employment economy.","701",NA
"Esta política tendrá cuatro ámbitos de acción:","This policy will have four areas of action:","000",NA
"el crecimiento sostenido","sustained growth","410",NA
"el Impulso a las PyMEs de todos los sectores","the promotion of SMEs in all sectors","402",NA
"el desarrollo de las economías regionales","the development of regional economies","301",NA
"políticas específicas de empleo","specific employment policies","701",NA
"La necesidad de poner en marcha simultáneamente estas cuatro líneas de política es más que elocuente: en la Argentina no hay todos los empleos que podría haber.","The need to implement these four lines of policy simultaneously is more than eloquent: in Argentina there are not all the jobs there could be.","701",NA
"Las causas de esta realidad que hoy golpea a millones de personas son múltiples.","The causes of this reality that today affects millions of people are multiple.","701",NA
"La ausencia de políticas especificas que ayudaran a la reconversión de las empresas nacionales frente a la apertura económica; la desaparición de un importante segmento de pequeñas y medianas empresas; la discriminación de los desocupados y de los jóvenes; el desaprovechamiento, en general, de las capacidades de los trabajadores.","The absence of specific policies to help the reconversion of national companies in the face of economic liberalization; the disappearance of an important segment of small and medium-sized companies; discrimination against the unemployed and young people; and the general underutilization of workers' skills.","701",NA
"Los resultados son por todos conocidos: desempleo, subempleo y precarización de las condiciones de trabajo de millones de hombres y mujeres.","The results are well known: unemployment, underemployment and precarious working conditions for millions of men and women.","701",NA
"El actual oficialismo no ha tenido un plan de acción contra el desempleo porque confía en que las fuerzas del mercado resolverán el problema por sí solas.","The current government has not had a plan of action against unemployment because it trusts that market forces alone will solve the problem.","305.1",NA
"Pero el mercado, librado a sus propias fuerzas, no garantiza el pleno empleo.","But the market, left to its own devices, does not guarantee full employment.","403",NA
"Para la Alianza se trata, entonces, de llevar a cabo una gestión activa que apunte a resolver esta acuciante realidad.","For the Alliance, therefore, it is a matter of active management aimed at resolving this pressing reality.","305.1",NA
"Crecimiento sostenido","Sustained growth","H",NA
"La Alianza tiene como objetivos prioritarios proteger y fortalecer la producción y el empieo nacionales,","The Alliance's priority objectives are to protect and strengthen national production and entrepreneurship in","406",NA
"para lograr así un verdadero crecimiento con equidad.","order to achieve true growth with equity.","503",NA
"Pero sólo podremos concretar esos objetivos construyendo una trama social y productiva que por sí misma dé una respuesta concreta a la demanda de qulenes fueron perjudicados por la política económica de la gestión saliente los desocupados estructurales,","But we will only be able to achieve these objectives by building a social and productive fabric that in itself provides a concrete response to the demands of those who were harmed by the economic policies of the outgoing administration, the structurally unemployed,","701",NA
"los sectores medios expulsados del ámbito productivo por reformas estructurales que se ilevaron adelanté con graves errores de ejecución e insensibilidad social,","the middle sectors expelled from the productive sphere by structural reforms that were carried out with serious errors of execution and social insensitivity,","704",NA
"Porque no es apenas con políticas fiscales asistencialistas, como cree el actual oficialismo, que estaremos en condiciones de responder adecuadamente a las iegítimas demandas de quienes hoy sufren las variadas formas de la exclusión.","because it is not only with welfarist fiscal policies, as the current government believes, that we will be able to adequately respond to the legitimate demands of those who today suffer the various forms of exclusion.","305.1",NA
"Pero para la solución de estas injusticias se impone, como condición necesaria, el objetivo de encaminar a nuestro país en un sendero de crecimiento sostenido","But in order to solve these injustices, a necessary condition is to set our country on a path of sustained growth.","410",NA
"El requerimiento básico es lograr y sostener tasas de inversión productiva más eievadas que las actuales.","The basic requirement is to achieve and sustain higher rates of productive investment than the current ones.","410",NA
"La inversión debe crecer, debe hacerse menos dependiente de capitales financleros externos y expandirse principalmente al calor de las decisiones del sector privado, con un papel complementario importante por parte del sector público","Investment must grow, become less dependent on external financial capital and expand mainly in the heat of private sector decisions, with an important complementary role for the public sector","410",NA
"El sector privado debe mantener su papel crucial en materia de inversiones.","The private sector must maintain its crucial role in investment.","401",NA
"Se requiere confianza y credibilidad para fortalecer la iniciativa privada.","Trust and credibility are required to strengthen private initiative.","401",NA
"Para ello, es necesario, en un marco de cohesión y consenso social, garantizar la 'seguridad jurídica, preservar los equilibrios macroeconómicos Y crear un horizonte de previsibilidad a largo plazo.","To this end, it is necessary, within a framework of social cohesion and consensus, to guarantee legal certainty, preserve macroeconomic balances and create a horizon of long-term predictability.","401",NA
"Sin embargo, confianza y credibilidad no bastan.","However, trust and credibility are not enough.","410",NA
"Es preciso que el gobierno esté consciente de su papel en la; promoción del crecimiento y ponga en marcha políticas activas que utilicen adecuadamente los recursos disponibles a tal efecto","The government must be aware of its role in promoting growth and implement active policies that make appropriate use of the resources available for this purpose The","410",NA
"Hay que romper con la parálisis de los últimos años en lo que respecta a la capacitación, la innovación y la difusión tecnológicas, porque todos estos factores deben estar en, la base de una nueva política económica.","paralysis of recent years in terms of technological training, innovation and diffusion must be broken, because all these factors must be at the basis of a new economic policy.","411",NA
"En ella, un Estado activo apoyará y brindará la asistencia necesaria a los esfuerzos que surjan desde el, sector privado para promover una estructura: productiva nacional más diversificada que estimule la producción y la incorporación de valor agregado local.","In it, an active State will support and provide the necessary assistance to private sector efforts to promote a more diversified national productive structure that stimulates production and the incorporation of local value added.","410",NA
"Para todo ello es crucial mejorar nuestra competitividad, esto es: reducir la vulnerabilidad externa de la economía.","For all this, it is crucial to improve our competitiveness, that is, to reduce the external vulnerability of the economy.","103.2",NA
"Dicha vulnerabilidad se manifiesta particularmente, entre otros factores, en una creciente deuda externa que a su vez incrementa la dependencia de nuestra economía respectó de los, flujos de capitales internacionales.","This vulnerability is particularly manifested, among other factors, in a growing foreign debt, which in turn increases the dependence of our economy on international capital flows.","103.2",NA
"Para la Alianza, el desarrollo de la competitividad pasa por:","For the Alliance, the development of competitiveness involves:","000",NA
